run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
c05,2,1,0.6931471805599453,0.6931476143240494,4.3376410407969246e-07,7.366066420350416e-05,0.005888680325788558,-62.89474227079519,-54.514992054074014,6.1387462563169795,0.0001,-0.1560129290391036,-0.15601292904124353,5.0786445361661325e-12,1.0000000000137164,-3.25527157741109e-11,0.08341005886774686,True,6.1767611546290455,True,True,False,True,0.4054651081081645,0.9999999999980214,0.9999999999721981
c05,3,1,1.0986122886681098,1.098612836562357,5.478942473047255e-07,9.304194097704846e-05,0.005888680325788558,99.5002601543165,41.251205235014474,7.827180009443163,0.0001,-0.20189889986939866,-0.2018988998763247,-4.06305544764507e-12,1.0000000000343046,2.0124207958210454e-11,0.08499479176437576,True,7.844409982487703,True,True,False,True,0.2876820724517808,1.0000000000441354,1.0000000000837825
c05,2,2,1.3862943611198906,1.386294549994581,1.8887469033224136e-07,3.2074196574246706e-05,0.005888680325788558,-8.358514344184435,-58.25760671451989,4.095813710442049,0.0001,-0.1103178000763258,-0.11031780019177959,4.359659855346365e-11,1.0000000010465562,-3.9519097079232993e-10,0.08892885017979345,True,4.096581137656649,False,True,False,True,0.2231435513142097,1.0000000010817482,1.000000001250562
c05,5,1,1.6094379124341003,1.6094384347717976,5.223376973173544e-07,8.870199576462961e-05,0.005888680325788558,-105.35039881814771,61.97584222407297,8.53778296455276,0.0001,-0.22910752440522542,-0.22910752439897986,1.1544372402472192e-10,0.9999999999727396,-5.038844722693706e-10,0.0884553787853385,True,8.553300917952205,True,True,False,True,0.2231435513142097,0.9999999999747566,0.9999999997612112
c05,7,1,1.9459101490553132,1.945910709457453,5.604021398042391e-07,9.516599794864824e-05,0.005888680325788558,-119.259504225362,37.103568936125484,8.627532734579557,0.0001,-0.23411211608563706,-0.23411211618311184,5.0431256393146384e-12,1.0000000004163594,-2.1541497815389165e-11,0.08918448917192977,True,8.668684695666913,True,True,False,True,0.13353139262452252,1.0000000004122511,1.0000000001219822
c05,2,3,2.0794415416798357,,,,0.005888680325788558,,,,,-0.0780064645195518,-0.07800646460036506,9.690562241537748e-11,1.0000000010359815,-1.2422768152849217e-09,0.09200364123217838,False,2.7999109851503765,False,False,False,True,0.11778303565638382,1.0000000010135748,1.0000000004924594
c05,3,2,2.1972245773362196,2.19722402117193,5.561642897333741e-07,9.4446337543191e-05,0.005888680325788558,-43.945667076154486,-44.001139420829105,4.183333369574116,0.0001,-0.1165663841886866,-0.11656638414424535,-1.0454861260576764e-10,0.9999999996187472,8.969019102144724e-10,0.0917611038553055,True,4.1950132915742175,False,True,False,True,0.11778303565638382,0.9999999996255138,0.9999999995638704
c05,11,1,2.3978952727983707,2.397895786483184,5.136848133524552e-07,8.723258606904718e-05,0.005888680325788558,8.74442125030596,-122.46499259883043,8.176440803155261,0.0001,-0.23013570108523157,-0.2301357011015006,-6.825449266108924e-11,1.0000000000706932,2.96583677953495e-10,0.09246223326911389,True,8.21936492472392,True,True,False,True,0.16705408466316607,1.0000000000703138,1.0000000001948521
c05,13,1,2.5649493574615367,2.5649499118948387,5.544333019358305e-07,9.41523858083748e-05,0.005888680325788558,35.08831467142312,115.59835742932569,7.908509238667168,0.0001,-0.22644213759952758,-0.22644213755409678,7.064844325874176e-11,0.9999999997993713,-3.1199335963636153e-10,0.0941627317419875,True,7.941395803802889,True,True,False,True,0.16705408466316607,0.999999999797623,0.9999999995698841
c05,2,4,2.772588722239781,,,,0.005888680325788558,,,,,-0.0551589000381629,-0.05515890011321185,4.346571713664815e-11,1.0000000013605956,-7.880091344721555e-10,0.09572325866347271,False,1.902903512305164,False,False,False,True,0.06062462181643502,1.0000000013714845,0.9999999992890204
