peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
0,0.6929255967673491,0.693147484802712,0.007755802885119559,5.22570011050848,0.001,detected,True,7.615248895340089,0.005,detected,True,5.237377474026865,21.55893592106141,-56.47629054450039,60.45129536838112,-1.2061347439538381,11.542680326457567
1,1.098166297514846,1.0986124172445029,0.007755802885119559,6.866675047195207,0.001,detected,True,8.129903847674964,0.005,detected,True,6.933636773349998,63.747554401129335,45.34695146189088,78.23104689962952,0.6183042065265952,11.29183584198428
2,1.3861004796249097,1.3862946341823832,0.007755802885119559,3.602339878970765,0.007,detected,True,3.8809699880945083,0.005,detected,True,3.609825862545534,31.872150884290168,28.48418635652265,42.74555970371741,0.7293243021056283,11.846108008159982
3,1.6090798125720969,1.609438197655411,0.007755802885119559,7.373077402740182,0.001,detected,True,7.2609043798004285,0.005,detected,True,7.416364573581892,-12.663880978090905,87.86576386968446,88.77368045671194,1.713938199646312,11.97132316221469
4,1.9454877627141578,1.9459103283074184,0.007755802885119559,7.271808755644905,0.001,detected,True,7.210757327080437,0.005,detected,True,7.3307464944366085,-34.16007837317226,84.03515726393162,90.71283597614502,1.9568913867888966,12.37533923681208
5,2.1975513564805436,2.1972242617202924,0.007755802885119559,3.619066587973425,0.007,detected,True,3.1113228376116235,0.115,not_detected,False,3.63749740379388,-14.814795779651973,-42.66790955083537,45.16667664806723,-1.9049849467993296,12.420680915800395
6,2.3982327561330123,2.397894968662584,0.007755802885119559,7.013518781896407,0.001,detected,True,6.179112145281561,0.005,detected,True,7.047935326484788,-46.260369891685535,-76.23414955306568,89.17212221650189,-2.1162150959528963,12.64965676572588
7,2.5649825181630828,2.5649493088845463,0.007755802885119559,6.794807436323199,0.001,detected,True,5.889527679704976,0.005,detected,True,6.795068796760278,75.22703973732783,-45.15927154905233,87.74091015303264,-0.540644745775147,12.912300392215718
8,2.8335271930603474,2.8332130135716755,0.007755802885119559,6.317311347625858,0.001,detected,True,5.254746888982164,0.005,detected,True,6.3438483321386885,-83.64752675262014,-13.637678542795083,84.7519616756268,-2.979977181260254,13.356796061532672
9,2.944047384173301,2.9444392319647967,0.007755802885119559,6.15620935434732,0.001,detected,True,4.894799975287636,0.005,detected,True,6.198429765406394,-82.3360632314039,12.731190387562114,83.31452764752433,2.98818285367963,13.44081078455051
10,3.13503403021937,3.1354942985219654,0.007755802885119559,5.7876020494475195,0.001,detected,True,4.871984843779438,0.005,detected,True,5.842982318861864,-31.784859870434133,74.10891734894805,80.63751575796682,1.9759604830709938,13.8013091549146
11,3.367708116772957,3.3672956279115254,0.007755802885119559,5.33156210561406,0.001,detected,True,4.521996930392286,0.005,detected,True,5.366885130477751,-18.501594374099348,-74.86964514785782,77.12180469199261,-1.8130601491909244,14.355472269535662
12,3.4336324412964734,3.4339874955801233,0.007755802885119559,5.157711005882109,0.001,detected,True,4.277295121857853,0.005,detected,True,5.185277251256684,28.33784401789499,-70.5946651282331,76.06996876658961,-1.189069662148106,14.665914462759615
13,3.611046432293583,3.610917695705833,0.007755802885119559,4.902179726580322,0.001,detected,True,4.098400403571345,0.005,detected,True,4.9060123955360275,20.405798019893155,-70.3159218337857,73.21697519130201,-1.288352888577449,14.924556590829635
14,3.7138108205214175,3.7135717662695367,0.007755802885119559,4.624860810169576,0.001,detected,True,3.8253895575057477,0.005,detected,True,4.637888129467067,69.6095705898017,16.467626474291336,71.53093763815323,0.2323005029248718,15.427206701938644
15,3.7613151131927745,3.7611999367698417,0.007755802885119559,4.635006942033959,0.001,detected,True,3.8356776203238656,0.005,detected,True,4.637333299111209,60.17399176764906,-37.198699516196264,70.74356883102067,-0.553684110222673,15.253853713720552
16,3.8505068463716494,3.850147315535868,0.007755802885119559,4.409391179410868,0.001,detected,True,3.7023795306952096,0.005,detected,True,4.433452452769744,47.00502507048022,-50.876358948207354,69.26670399046942,-0.8249288378138213,15.618399710433167
17,3.9707217910910027,3.970291737202415,0.007755802885119559,4.231141580719692,0.001,detected,True,3.4596779272578315,0.005,detected,True,4.267366872493308,-35.54332946090884,-57.105538068039884,67.26344287357779,-2.1275344288291347,15.76623343623428
18,4.077364080761397,4.077537703058179,0.007755802885119559,4.115851170316824,0.001,detected,True,3.6152587832813334,0.005,detected,True,4.121418869943385,42.75576268243993,49.58655747610148,65.474284454951,0.8592362076133817,15.886448367012244
19,4.111295718383795,4.110873692561096,0.007755802885119559,4.11131498888206,0.001,detected,True,3.4194861041884916,0.01,detected,True,4.143412865000962,44.61097850214598,47.162117237429534,64.91844657134041,0.8131893356454314,15.664865686879557
