peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
0,0.6931483317945375,0.6931471761784262,0.0061074571318430835,5.788361728670056,0.0001,detected,True,8.895202352390758,0.005,detected,True,5.7883629232613645,-68.77707385007444,41.35124763313035,80.25092876842649,2.600264880239402,13.86418561558218
1,1.0985307989206223,1.0986126016324103,0.0061074571318430835,7.473769502206213,0.0001,detected,True,8.91975310556634,0.005,detected,True,7.4769595566499625,4.274437272803268,-103.76605939840319,103.85406057093803,-1.5296265836050391,13.889426975915992
2,1.3863447162587275,1.3862941759280023,0.0061074571318430835,4.0350425602240625,0.0003,detected,True,4.312584637928627,0.005,detected,True,4.035996593287015,-26.612977707985102,50.118402361410844,56.745967590181984,2.0589369349627664,14.060824059169809
3,1.609266901571,1.6094384641757213,0.0061074571318430835,8.1197929847535,0.0001,detected,True,8.353701113236346,0.005,detected,True,8.13724986481531,83.0864750839139,-83.57752842754152,117.84975859087008,-0.7883445220131742,14.484556398070442
4,1.9459404759638501,1.945910022827496,0.0061074571318430835,8.516089646774715,0.0001,detected,True,7.644194436554187,0.005,detected,True,8.516856585701136,89.29268770659151,-80.80066689536861,120.42396708547345,-0.7355139353419209,14.139858804493702
5,2.197109650510897,2.197225006732419,0.0061074571318430835,3.965158315409212,0.0005,detected,True,3.6190713573434072,0.02,detected,True,3.9688096434910567,59.75702673636301,4.93139068748312,59.96016059420621,0.08233745663490284,15.10794715935463
6,2.397892303720238,2.3978952809003755,0.0061074571318430835,7.811525580636602,0.0001,detected,True,6.7437903209942425,0.005,detected,True,7.811523271599564,95.88822691923966,69.41870070762681,118.37866391225518,0.626622472143472,15.154349905535524
7,2.5650839427044425,2.5649488834958203,0.0061074571318430835,7.472005529795906,0.0001,detected,True,6.70391093779626,0.005,detected,True,7.481489172704824,83.02916022313549,-81.69120947128621,116.47873261776446,-0.7772757840505207,15.569166786332632
8,2.833048624364058,2.8332138357885612,0.0061074571318430835,7.11177163097518,0.0001,detected,True,6.127580790096607,0.005,detected,True,7.122673762915157,112.48922130521689,2.2563714446509544,112.51184880691588,0.020055867377512762,15.790862389579441
9,2.9445097170201944,2.9444387143823576,0.0061074571318430835,6.853684994091867,0.0001,detected,True,5.6883090431862176,0.005,detected,True,6.856090388732006,-110.32807243833946,7.798594755016617,110.60335278874892,3.0710245290923557,16.132211196835623
10,3.1353677523902905,3.135494642851116,0.0061074571318430835,6.515016049313589,0.0001,detected,True,5.381878327280267,0.005,detected,True,6.522341770707281,5.2502334205154195,106.92054164120091,107.04936793749731,1.521731669710534,16.413016850119725
11,3.2185818558116526,3.2188763574261046,0.0061074571318430835,3.1391243458358744,0.1155,not_detected,False,2.6002224517883916,0.905,not_detected,False,3.156775374866449,0.31035034133757167,52.70482711234134,52.70574084742723,1.564907933427744,16.68978545805236
12,3.3674511234003277,3.367295133019275,0.0061074571318430835,6.051061573386104,0.0001,detected,True,4.8964903253557805,0.005,detected,True,6.06232870262384,100.76192311497006,18.130462335733874,102.38007039621824,0.17802868637977975,16.891092404029198
13,3.4338697197091212,3.433987724224926,0.0061074571318430835,5.933327752107459,0.0001,detected,True,5.010821024656369,0.005,detected,True,5.93886227278404,-100.98290313135603,-1.067196926385967,100.98854209323216,-3.13102495186877,17.004282591149618
14,3.6109859765325707,3.6109176844886974,0.0061074571318430835,5.542892710012146,0.0001,detected,True,4.451909876363142,0.005,detected,True,5.545022192013671,81.35981761485,53.179946029175696,97.19838775405535,0.5789291078756736,17.530068084863334
15,3.713285883490942,3.7135723873342523,0.0061074571318430835,5.3341160494788,0.0001,detected,True,4.464051998148234,0.005,detected,True,5.365676019334278,50.462721910464325,80.43532279846949,94.95434406232735,1.0104944368797997,17.700898225328512
16,3.7613821084042067,3.7611996454792593,0.0061074571318430835,5.150055644277396,0.0001,detected,True,4.357506450959159,0.005,detected,True,5.159885456534091,-87.39236966198035,-34.37072981815175,93.90832414311635,-2.7668822785305607,18.192765689286674
17,3.8499402368159314,3.850148354298757,0.0061074571318430835,4.961666314199135,0.0001,detected,True,4.2080003763755,0.005,detected,True,4.975605824845892,-84.26393301168311,36.81802796031509,91.95638960661712,2.729654881798011,18.47821594686935
18,3.9705625151698323,3.9702914177374957,0.0061074571318430835,4.824637619513088,0.0001,detected,True,4.045468929882165,0.005,detected,True,4.847464695652674,-59.14277703741227,-66.8993973172139,89.29388241701392,-2.2947321212384826,18.414394291676032
19,4.077443014977086,4.077538795516058,0.0061074571318430835,4.576232301561034,0.0001,detected,True,3.942568432454815,0.005,detected,True,4.579006919687165,-34.533998471620706,79.7670658549066,86.92169950903461,1.9793692094573252,18.982186715695946
20,4.111034029202223,4.110872357673494,0.0061074571318430835,4.510096052774885,0.0001,detected,True,3.7340467084532034,0.015,detected,True,4.518505580867243,83.94731911675879,-19.50854501741214,86.18431246803175,-0.22833743192164946,19.074878242625967
21,4.20493618260431,4.2046920105175785,0.0061074571318430835,4.369484605879921,0.0001,detected,True,3.628039785426234,0.02,detected,True,4.388072389121633,65.27228167589173,53.04360626385361,84.10763889595094,0.6824076998674848,19.17000829568151
22,4.26295702535682,4.262677533292037,0.0061074571318430835,4.133504544497056,0.0002,detected,True,3.631013478218088,0.02,detected,True,4.155071685123859,68.5688356867787,-46.48100121946902,82.83820798281874,-0.5957211491275783,19.932890170195837
