run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
d03,2,1,0.6931471805599453,0.6931471761784262,4.38151903647821e-09,7.174047957919882e-07,0.0061074571318430835,-68.77707385007444,41.35124763313035,5.788361728670056,0.0001,-0.1560129290391036,-0.1560129290225143,1.7176497203730268e-11,0.9999999998936671,-1.10096626679264e-10,0.0887242068732916,True,5.788362501380132,True,True,False,True,0.4054651081081645,0.9999999999049308,0.9999999993614908
d03,3,1,1.0986122886681098,1.0986126016324103,3.129643004751159e-07,5.124297947887042e-05,0.0061074571318430835,4.274437272803268,-103.76605939840319,7.473769502206213,0.0001,-0.20189889986939866,-0.2018988999115022,6.99768021306113e-11,1.0000000002085379,-3.4659328090090657e-10,0.08888862891012136,True,7.476959044999663,True,True,False,True,0.2876820724517808,1.000000000123233,1.0000000002221594
d03,2,2,1.3862943611198906,1.3862941759280023,1.8519188826893185e-07,3.032225757318503e-05,0.0061074571318430835,-26.612977707985102,50.118402361410844,4.0350425602240625,0.0003,-0.1103178000763258,-0.11031780009899317,7.63175217466383e-11,1.0000000002054734,-6.917969872328412e-10,0.08997712729550636,True,4.035995989506691,False,True,False,True,0.2231435513142097,1.000000000250176,1.0000000010875576
d03,5,1,1.6094379124341003,1.6094384641757213,5.517416210576442e-07,9.033900838713573e-05,0.0061074571318430835,83.0864750839139,-83.57752842754152,8.1197929847535,0.0001,-0.22910752440522542,-0.22910752443375754,-4.11317230275543e-11,1.000000000124536,1.7953021459776115e-10,0.0926827755251413,True,8.137248489065207,True,True,False,True,0.2231435513142097,1.0000000001261355,1.0000000007271925
d03,7,1,1.9459101490553132,1.945910022827496,1.2622781730975419e-07,2.0667818796734096e-05,0.0061074571318430835,89.29268770659151,-80.80066689536861,8.516089646774715,0.0001,-0.23411211608563706,-0.2341121160303345,-4.968878607181093e-11,0.9999999997637774,2.1224354772553774e-10,0.09048601337158949,True,8.516863612681796,True,True,False,True,0.13353139262452252,0.9999999997570835,1.000000000467755
d03,2,3,2.0794415416798357,,,,0.0061074571318430835,,,,,-0.0780064645195518,-0.07800646458403185,-7.16573467229864e-11,1.0000000008265988,9.18607798790754e-10,0.09448994959489714,False,2.7175793522583773,False,False,False,True,0.11778303565638382,1.000000000759981,0.9999999996999615
d03,3,2,2.1972245773362196,2.197225006732419,4.293961994861206e-07,7.030687080017853e-05,0.0061074571318430835,59.75702673636301,4.93139068748312,3.965158315409212,0.0005,-0.1165663841886866,-0.11656638405864721,-1.4982693211096354e-10,0.9999999988844177,1.285335676498142e-09,0.0966830495425405,True,3.9688093893470864,False,True,False,True,0.11778303565638382,0.9999999988962968,0.9999999980057548
d03,11,1,2.3978952727983707,2.3978952809003755,8.102004844801058e-09,1.3265758023185778e-06,0.0061074571318430835,95.88822691923966,69.41870070762681,7.811525580636602,0.0001,-0.23013570108523157,-0.23013570113295534,2.502901011447456e-10,1.0000000002073723,-1.0875761557749204e-09,0.09698074438722797,True,7.811523427905881,True,True,False,True,0.16705408466316607,1.0000000002006544,1.0000000002138725
d03,13,1,2.5649493574615367,2.5649488834958203,4.7396571645208496e-07,7.760442786915699e-05,0.0061074571318430835,83.02916022313549,-81.69120947128621,7.472005529795906,0.0001,-0.22644213759952758,-0.22644213750532938,5.068251200668339e-11,0.9999999995840076,-2.2382102803410678e-10,0.09963373700024498,True,7.481489705911102,True,True,False,True,0.16705408466316607,0.9999999995818423,0.9999999980871073
d03,2,4,2.772588722239781,,,,0.0061074571318430835,,,,,-0.0551589000381629,-0.055158899920110346,1.0827559682180521e-10,0.9999999978597732,-1.962976001672018e-09,0.10063261155352339,False,1.804322273395686,False,False,False,True,0.06062462181643502,0.9999999979299171,0.999999996226524
d03,17,1,2.833213344056216,2.8332138357885612,4.917323450648325e-07,8.051343373349876e-05,0.0061074571318430835,112.48922130521689,2.2563714446509544,7.11177163097518,0.0001,-0.21872828371837585,-0.21872828367048822,1.06067057914494e-10,0.9999999997810634,-4.849261199081271e-10,0.10108869148125994,True,7.122617573455833,True,True,False,True,0.06062462181643502,0.9999999997905309,0.9999999978489787
d03,19,1,2.9444389791664403,2.9444387143823576,2.647840826597303e-07,4.335422696283827e-05,0.0061074571318430835,-110.32807243833946,7.798594755016617,6.853684994091867,0.0001,-0.21501852841127717,-0.21501852827434298,6.520092972472913e-11,0.9999999993631516,-3.0323400614824694e-10,0.10323799867522142,True,6.856043508117674,True,True,False,True,0.1112256351102241,0.9999999993563008,1.000000000835811
d03,23,1,3.1354942159291497,3.135494642851116,4.269219662234036e-07,6.990175403729257e-05,0.0061074571318430835,5.2502334205154195,106.92054164120091,6.515016049313589,0.0001,-0.20810964733659634,-0.20810964735383786,-2.2778190791883368e-11,1.0000000000828482,1.0945283451062128e-10,0.10503363433169176,True,6.522304597249685,True,True,False,True,0.08338160893905089,1.000000000068244,0.9999999995867689
d03,5,2,3.2188758248682006,,,,0.0061074571318430835,,,,,-0.10245999974535523,-0.10245999977172705,1.3148185318279104e-10,1.0000000002573866,-1.283250570717572e-09,0.10684685856634116,False,3.156674843267613,False,False,False,True,0.07696104113612856,1.0000000002701555,1.000000004759099
d03,3,3,3.295836866004329,,,,0.0061074571318430835,,,,,-0.06729963328979954,-0.06729963322807192,4.8996584567362333e-11,0.999999999082794,-7.280364277962358e-10,0.10770847647791915,False,2.0568379254205387,False,False,False,True,0.07145896398214502,0.9999999990910807,0.9999999910744876
d03,29,1,3.367295829986474,3.367295133019275,6.969671990653126e-07,0.0001141174115543869,0.0061074571318430835,100.76192311497006,18.130462335733874,6.051061573386104,0.0001,-0.1990363509339811,-0.19903635113391302,-1.0447813447722609e-10,1.0000000010044996,5.249198645474187e-10,0.10807472030777898,True,6.062413251542794,True,True,False,True,0.06669137449867213,1.0000000009969447,1.0000000045415354
d03,31,1,3.4339872044851463,3.433987724224926,5.19739779658579e-07,8.509921043059929e-05,0.0061074571318430835,-100.98290313135603,-1.067196926385967,5.933327752107459,0.0001,-0.1963215403858554,-0.19632154010897535,1.3997746538263467e-10,0.9999999985896604,-7.130010558440767e-10,0.10882197754441593,True,5.9386618333285535,True,True,False,True,0.03174869831458027,0.9999999985912513,0.9999999967583247
d03,2,5,3.4657359027997265,,,,0.0061074571318430835,,,,,-0.0390032322597759,-0.039003232176799796,-4.720668300706166e-12,0.9999999978725839,1.210327461915874e-10,0.1108542030783618,False,1.1582056831598397,False,False,False,True,0.03174869831458027,0.9999999978143322,1.0000000192009348
d03,37,1,3.6109179126442243,3.6109176844886974,2.2815552691568541e-07,3.735687733707164e-05,0.0061074571318430835,81.35981761485,53.179946029175696,5.542892710012146,0.0001,-0.1889586950119591,-0.1889586953678564,-2.28157163301157e-11,1.000000001883466,1.2074446368133033e-10,0.11217696271360862,True,5.544986085135569,True,True,False,True,0.1026541540600836,1.0000000018790773,1.0000000039936994
d03,41,1,3.713572066704308,3.7135723873342523,3.2062994437254133e-07,5.249810804251735e-05,0.0061074571318430835,50.462721910464325,80.43532279846949,5.3341160494788,0.0001,-0.184607803637099,-0.18460780373314462,-4.0940253964727447e-10,1.0000000005202685,2.217688154933453e-09,0.11325002861765654,True,5.3659792820606285,True,True,False,True,0.047628048989254435,1.0000000005284275,1.0000000006746426
d03,43,1,3.7612001156935624,3.7611996454792593,4.7021430304994283e-07,7.699019295581096e-05,0.0061074571318430835,-87.39236966198035,-34.37072981815175,5.150055644277396,0.0001,-0.18257543342631882,-0.18257543362154002,9.00936131253971e-11,1.0000000010692633,-4.934596694544998e-10,0.11646928646267352,True,5.160219577781149,True,True,False,True,0.047628048989254435,1.0000000010609273,1.0000000079918936
d03,47,1,3.8501476017100584,3.850148354298757,7.525886984716124e-07,0.000123224556836881,0.0061074571318430835,-84.26393301168311,36.81802796031509,4.961666314199135,0.0001,-0.17876338822837304,-0.17876338811482223,7.432797433093441e-12,0.9999999993647983,-4.157896933749796e-11,0.11827241940313984,True,4.975449851703762,True,True,False,True,0.04167269640056803,0.9999999993661075,0.9999999862022894
d03,7,2,3.8918202981106265,,,,0.0061074571318430835,,,,,-0.08848606258138285,-0.08848606278176298,5.09567804618527e-11,1.0000000022645388,-5.758735201896101e-10,0.11901583711110279,False,2.447413613827461,False,False,False,True,0.04167269640056803,1.0000000022500037,1.0000000100096058
d03,53,1,3.970291913552122,3.9702914177374957,4.95814626244595e-07,8.118184303898178e-05,0.0061074571318430835,-59.14277703741227,-66.8993973172139,4.824637619513088,0.0001,-0.1735939685443537,-0.1735939686934239,2.7579977190939076e-10,1.000000000858729,-1.5887635612298703e-09,0.1178839254305215,True,4.847494213199963,False,True,False,True,0.0784716154414955,1.0000000008528984,1.0000000023800892
d03,59,1,4.07753744390572,4.077538795516058,1.3516103383182099e-06,0.00022130492431476575,0.0061074571318430835,-34.533998471620706,79.7670658549066,4.576232301561034,0.0001,-0.16897485378921837,-0.16897485363733333,-1.603620014556384e-10,0.9999999991011382,9.490287933601025e-10,0.12147994036774476,True,4.578832596760625,False,True,False,True,0.03333642026759165,0.9999999991040553,0.9999999848142561
d03,61,1,4.110873864173311,4.110872357673494,1.5064998173386357e-06,0.000246665639204251,0.0061074571318430835,83.94731911675879,-19.50854501741214,4.510096052774885,0.0001,-0.16754032791775322,-0.16754032777106784,-3.3957686662589026e-10,0.9999999991244771,2.0268365899934156e-09,0.12206227893954778,True,4.518300836643729,False,True,False,True,0.03333642026759165,0.9999999991292654,0.999999979377697
