run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
d07,2,1,0.6931471805599453,0.6931473939616305,2.1340168521177816e-07,2.584287575113873e-05,0.008257660148459868,46.520111549968924,32.550863061368574,5.042110617032537,0.001,-0.1560129290391036,-0.15601291310449375,-1.3155417477594966e-08,0.9999998978635299,8.432261930000467e-08,0.10201253433318042,True,5.044466159383202,True,True,False,True,0.4054651081081645,0.9999998808977705,1.0000007798005703
d07,3,1,1.0986122886681098,1.0986121624816239,1.2618648592699344e-07,1.52811430427454e-05,0.008257660148459868,56.852124770442956,-46.547160297314036,6.520107317749997,0.001,-0.20189889986939866,-0.20189891555991313,-1.0043494121439456e-08,1.00000007771471,4.974516130305345e-08,0.10211035378703635,True,6.521872902009605,True,True,False,True,0.2876820724517808,1.0000000713715798,0.9999994065292154
d07,2,2,1.3862943611198906,1.386294029494968,3.31624922633722e-07,4.015967194963494e-05,0.008257660148459868,-13.756155398177166,-37.717395164927,3.481586028514287,0.01,-0.1103178000763258,-0.11031780211265177,1.365576077216879e-08,1.0000000184587252,-1.237856493752844e-07,0.10395535931484355,True,3.5003128977753906,False,True,False,True,0.2231435513142097,1.0000000561730176,0.9999998608363094
d07,5,1,1.6094379124341003,1.6094376255201401,2.8691396014579595e-07,3.4745188708124316e-05,0.008257660148459868,-82.82337978029528,-9.605190674690926,7.072247404745009,0.001,-0.22910752440522542,-0.2291075412752628,4.6350875429479466e-09,1.0000000736337116,-2.0231056198098205e-08,0.1067043090822693,True,7.082157063101186,True,True,False,True,0.2231435513142097,1.0000000797984037,0.9999994399514234
d07,7,1,1.9459101490553132,1.9459098409692581,3.0808605511190024e-07,3.7309122629533404e-05,0.008257660148459868,11.70835750346473,84.39144992907761,6.987930564084051,0.001,-0.23411211608563706,-0.2341121125477836,-5.5592112163660445e-09,0.9999999848882086,2.3745935893134865e-08,0.11028240141257147,True,7.00206012395278,True,True,False,True,0.13353139262452252,1.0000000002345388,1.0000001149448992
d07,2,3,2.0794415416798357,,,,0.008257660148459868,,,,,-0.0780064645195518,-0.07800646839876085,-2.52604644146448e-09,1.000000049729328,3.2382525363814644e-08,0.11106837532136687,False,2.316585507745557,False,False,False,True,0.11778303565638382,1.0000000071368897,0.9999996100409981
d07,3,2,2.1972245773362196,2.1972249259674164,3.4863119680039745e-07,4.221912630606631e-05,0.008257660148459868,-8.372562602408577,41.5873115727826,3.4054396482379334,0.016,-0.1165663841886866,-0.1165663885161782,-5.54437690897247e-09,1.0000000371246962,4.756411328813678e-08,0.11257592601495003,True,3.4153558227851204,False,True,False,True,0.11778303565638382,1.00000000839855,0.9999997073108293
d07,11,1,2.3978952727983707,2.3978949274964116,3.453019590260453e-07,4.18159566775641e-05,0.008257660148459868,-71.14386399986586,44.193504587599236,6.755859376249062,0.001,-0.23013570108523157,-0.23013570688376173,-6.651364486964795e-09,1.0000000251961347,2.890192303067643e-08,0.11193052981257762,True,6.781778423093054,True,True,False,True,0.16705408466316607,1.000000028786535,0.9999998077469818
d07,13,1,2.5649493574615367,2.5649493154893523,4.1972184394722944e-08,5.082818091339246e-06,0.008257660148459868,-82.40662068983168,-0.5597824198245163,6.296256121287674,0.001,-0.22644213759952758,-0.22644214979946425,-2.1540028927180543e-09,1.0000000538766185,9.512376095288027e-09,0.11745893191781458,True,6.358861384700516,True,True,False,True,0.16705408466316607,1.0000000508009044,0.999999593517883
d07,2,4,2.772588722239781,,,,0.008257660148459868,,,,,-0.0551589000381629,-0.05515890453483921,-7.381884152557472e-09,1.0000000815222259,1.3382941910847624e-07,0.11492320424707253,False,1.58312800007006,False,False,False,True,0.06062462181643502,1.0000001015415936,0.9999993733299882
