peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
0,0.6930796495035969,0.6931474444783163,0.006033739046987404,5.904095076234245,0.0001,detected,True,8.693766083407423,0.005,detected,True,5.905933494766345,11.349821976400397,80.43459366926939,81.2314121361709,1.4306155894528043,13.754041045102868
1,1.0988486004134999,1.098611708067142,0.006033739046987404,7.561876481515656,0.0001,detected,True,9.08115770082607,0.005,detected,True,7.591473363855276,8.04365464253829,-104.81472221044034,105.12291078570932,-1.4942047985298121,13.846773921980198
2,1.386205422526275,1.3862947123706177,0.006033739046987404,4.14609023622103,0.0002,detected,True,4.3282413473618275,0.005,detected,True,4.148258248425619,55.19659256640926,-15.89365631685632,57.43929092581603,-0.28036202921131176,13.84607934205775
3,1.609453767264809,1.6094378458239504,0.006033739046987404,8.31649923919689,0.0001,detected,True,8.506895737163399,0.005,detected,True,8.316494097451422,105.08774166070775,-56.44979592701235,119.28961776931382,-0.49293821511156083,14.343474194018002
4,1.9458347191343568,1.945910438143666,0.006033739046987404,8.320728768197798,0.0001,detected,True,7.777901197136219,0.005,detected,True,8.323236924677927,-53.429047476830746,109.56198581429221,121.89541357185101,2.024523656172551,14.643703213913746
5,2.1969891069652077,2.1972251432250314,0.006033739046987404,4.063645429182712,0.0003,detected,True,3.5981696256543843,0.015,detected,True,4.080666195474426,59.98200890852201,9.260910745677407,60.69271670094705,0.15318525260984014,14.876954571273632
6,2.397610930277539,2.3978957718335097,0.006033739046987404,7.830751758359073,0.0001,detected,True,6.977190870733837,0.005,detected,True,7.875100584875402,-3.7046130792108265,-119.76758857536959,119.82486983604721,-1.601718150593095,15.214369396660786
7,2.5650471888314392,2.564948981034814,0.006033739046987404,7.753408784123809,0.0001,detected,True,6.654466461153169,0.005,detected,True,7.757865695395574,-89.0388378041038,77.28447275129234,117.90167244764068,2.426748968605818,15.196118953967357
8,2.8335485764223787,2.833213043341791,0.006033739046987404,7.105872807862948,0.0001,detected,True,6.084503751693615,0.005,detected,True,7.1636523110531645,-55.01611202793456,99.71523492797373,113.8854716783982,2.074968515730301,15.899718234538973
9,2.944418531410772,2.944439017725109,0.006033739046987404,6.877266943112055,0.0001,detected,True,5.752484546616032,0.005,detected,True,6.877412899049695,75.4228246397309,-82.73547712872637,111.95428376062081,-0.8316015438029821,16.27841162060407
10,3.135235528771749,3.135494760894313,0.006033739046987404,6.480127114040819,0.0001,detected,True,5.536562681593599,0.005,detected,True,6.51236618402856,6.915955651725701,-108.13517393710231,108.35610866482796,-1.5069267393146684,16.642162447192607
11,3.218953658048699,3.2188755814915497,0.006033739046987404,3.1781443812208905,0.0917,not_detected,False,2.5819525272258805,0.93,not_detected,False,3.1800090565633763,-29.455263862499447,44.47844678618756,53.34739729097554,2.1557258197528046,16.778514030177153
12,3.367534482080764,3.367295051981837,0.006033739046987404,6.073767605956253,0.0001,detected,True,4.957291022945864,0.005,detected,True,6.097210830422287,-86.44285152294651,57.16327520384658,103.63400316232543,2.5573257702888323,16.993678862871633
13,3.433905611597625,3.4339876836482914,0.006033739046987404,6.0552396322107525,0.0001,detected,True,4.935440795355401,0.005,detected,True,6.058066351714601,98.14950553811785,-28.55023933910324,102.21761885163001,-0.28307376576529947,16.87285949051763
14,3.6111466961028804,3.6109172960644416,0.006033739046987404,5.584176882751989,0.0001,detected,True,4.534142625499101,0.005,detected,True,5.605614092200335,-59.410780666433624,-78.42243989728601,98.38556773652587,-2.2191270305470536,17.553364352520198
15,3.7137202599016663,3.713571419345452,0.006033739046987404,5.406632546119881,0.0001,detected,True,4.549398823257201,0.005,detected,True,5.41516106210953,5.815085180590822,95.94192476048714,96.11799073224796,1.5102599134645043,17.75009133237697
16,3.761235954896692,3.7612001544623577,0.006033739046987404,5.1925192123731945,0.0001,detected,True,4.452612351218598,0.005,detected,True,5.193207764054707,-88.78575872243155,-33.96527721515742,95.06077533988622,-2.776216488274816,18.3056075966781
17,3.8502336058397564,3.850147015353163,0.006033739046987404,4.930281799904956,0.0001,detected,True,4.400556272304951,0.005,detected,True,4.93313030447727,-92.98428197490864,-4.1274127686515465,93.07584128307488,-3.097233487644517,18.86844601593057
18,3.9701541693986306,3.9702924004407225,0.006033739046987404,4.727603577617525,0.0001,detected,True,4.08233730239304,0.005,detected,True,4.734420714409549,84.64740624821117,-31.689821116906874,90.38488893045815,-0.3582220778811482,19.092851529008605
19,4.077253037482658,4.077538520690161,0.006033739046987404,4.666447399043445,0.0001,detected,True,3.826673632831869,0.005,detected,True,4.692444410729554,-67.98621587696191,-55.839954852794584,87.97855481440351,-2.4539729134679327,18.745192648527173
20,4.111192819621961,4.110872908174327,0.006033739046987404,4.53525417746084,0.0001,detected,True,3.9383425833163304,0.005,detected,True,4.569039824952479,-29.321149900192367,82.15622859525212,87.23173578729745,1.9136004600605618,19.0954004064219
21,4.204715774850266,4.204692728076776,0.006033739046987404,4.340617416554687,0.0001,detected,True,3.7243090054653956,0.01,detected,True,4.340893896847339,-22.06235804895412,-82.22365735909933,85.13211774757409,-1.8329428567441277,19.612173887979832
22,4.26279051317752,4.262680989859927,0.006033739046987404,4.26895056301238,0.0002,detected,True,3.660941260231216,0.015,detected,True,4.272601723158614,33.946969828755265,76.64105290462832,83.82271619844144,1.1538335480943818,19.618933608612338
23,4.290696556269836,4.290457089465118,0.006033739046987404,4.22066693528538,0.0002,detected,True,3.5127567453446056,0.015,detected,True,4.238374739785463,-70.39535199701649,-44.360684150849565,83.20682592861772,-2.5792878286680994,19.634671524959437
24,4.369135163880673,4.36944815952247,0.006033739046987404,4.094465799814794,0.0003,detected,True,3.3401410045426236,0.055,inconclusive,False,4.123078727366772,18.302484652048935,-79.39407629961546,81.47637876039686,-1.3442273972485927,19.76173132866296
25,4.418913511018319,4.41884113116015,0.006033739046987404,3.9855272773162023,0.0006,detected,True,3.4773117757103824,0.02,detected,True,3.987160819410995,58.04031706026315,55.627316136749016,80.393262808731,0.7641727848174776,20.163872653322635
26,4.488301510058674,4.488636811305532,0.006033739046987404,3.858503494521425,0.0014,detected,True,3.3417531864412093,0.055,inconclusive,False,3.89172060042024,67.08136249888044,41.45538721413116,78.8572021046889,0.5535401113624623,20.275204474488074
27,4.575036508859118,4.574710473627637,0.006033739046987404,3.729811408087107,0.003,detected,True,3.180207121728803,0.12,not_detected,False,3.7595327947878343,-65.36132204527858,-40.68655829014379,76.99024902547004,-2.5848026459588658,20.48705469433925
28,4.6150100300454096,4.615120301171544,0.006033739046987404,3.626861623567738,0.0057,detected,True,3.11909703575661,0.145,not_detected,False,3.629201590381869,-75.23403166555053,11.148255542947796,76.05552657305007,2.9944821325790922,20.952289900486655
29,4.634619681948119,4.634729929069652,0.006033739046987404,3.572593589521786,0.0074,detected,True,3.080203062209561,0.18,not_detected,False,3.5756646450137084,-42.76200558341711,62.37223969478821,75.62331258322601,2.1717879587432463,21.14956368169774
30,4.6730847683726635,4.672821663861087,0.006033739046987404,3.5586516977627074,0.0083,detected,True,3.075491882845233,0.185,not_detected,False,3.5755198934449948,-66.0756921116653,-35.281133487734294,74.9049762580225,-2.651155138202377,20.945362706231585
31,4.691185985513625,4.691354961314782,0.006033739046987404,3.502212502845169,0.0111,detected,True,3.0823160492456805,0.175,not_detected,False,3.509517047982395,33.31514858772006,66.6442627852366,74.50742840555925,1.1072325431348842,21.231286643114505
32,4.72738841979555,4.72738817491862,0.006033739046987404,3.4218847634337086,0.0205,detected,True,3.105938961360231,0.155,not_detected,False,3.42188560138707,53.24956137962039,-50.95854948814606,73.70406741189926,-0.7634167373090586,21.539026665742753
33,4.844292113830931,4.8441903278545855,0.006033739046987404,3.2858326481299667,0.0492,inconclusive,False,2.8822552699272035,0.445,not_detected,False,3.2880098696009887,41.276433835368735,-58.098566273367894,71.2684179225728,-0.9530877998323212,21.67378433620125
34,4.8752150264467415,4.875195405281834,0.006033739046987404,3.2554422484768883,0.0594,not_detected,False,2.922367862705915,0.35,not_detected,False,3.255599427296326,-1.3412493088439026,-70.56931872893834,70.58206355424134,-1.589800163971084,21.6806586377861
35,4.9197138519182735,4.919992158077365,0.006033739046987404,3.0999582334335263,0.143,not_detected,False,2.8582371416120975,0.485,not_detected,False,3.116542314789723,43.81856817500856,-54.235836397248775,69.72512364002668,-0.8912408206901422,22.369031862806178
36,4.934798199535742,4.934463420030714,0.006033739046987404,3.108232449125102,0.1367,not_detected,False,2.8416315237064174,0.51,not_detected,False,3.1331368313057544,23.491586629462137,65.3307562521849,69.42594871409334,1.225613242033387,22.15920042025138
