run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
c10,2,1,0.6931471805599453,0.6931474444783163,2.639183710462234e-07,4.37404350753279e-05,0.006033739046987404,11.349821976400397,80.43459366926939,5.904095076234245,0.0001,-0.1560129290391036,-0.1560129290634117,3.320751356186702e-11,1.000000000155808,-2.1285103588030053e-10,0.08710137813070204,True,5.905932905361504,True,True,False,True,0.4054651081081645,1.0000000000650733,0.9999999997759316
c10,3,1,1.0986122886681098,1.098611708067142,5.80600967747813e-07,9.622573386525595e-05,0.006033739046987404,8.04365464253829,-104.81472221044034,7.561876481515656,0.0001,-0.20189889986939866,-0.2018988998615669,7.388811784636573e-12,0.9999999999612095,-3.6596592600072384e-11,0.08769217564854163,True,7.591473009285799,True,True,False,True,0.2876820724517808,1.0000000000116822,0.9999999997637726
c10,2,2,1.3862943611198906,1.3862947123706177,3.512507271707932e-07,5.821443791908266e-05,0.006033739046987404,55.19659256640926,-15.89365631685632,4.14609023622103,0.0002,-0.1103178000763258,-0.11031780003690553,1.2521123027298131e-11,0.9999999996426663,-1.1350047792023894e-10,0.08768651610967909,True,4.148257644167951,False,True,False,True,0.2231435513142097,0.9999999996844136,1.0000000001216536
c10,5,1,1.6094379124341003,1.6094378458239504,6.661014984032931e-08,1.1039613964343918e-05,0.006033739046987404,105.08774166070775,-56.44979592701235,8.31649923919689,0.0001,-0.22910752440522542,-0.22910752432507467,-1.4669984844950523e-11,0.999999999650161,6.403100416787563e-11,0.09083472913109478,True,8.316495790123966,True,True,False,True,0.2231435513142097,0.9999999996586845,0.9999999999938491
c10,7,1,1.9459101490553132,1.945910438143666,2.890883528117172e-07,4.791197474077978e-05,0.006033739046987404,-53.429047476830746,109.56198581429221,8.320728768197798,0.0001,-0.23411211608563706,-0.23411211600378026,-5.153884263808806e-12,0.9999999996503521,2.201459861105858e-11,0.09274372494867149,True,8.323237753689133,True,True,False,True,0.13353139262452252,0.9999999996685034,0.9999999996976643
c10,2,3,2.0794415416798357,,,,0.006033739046987404,,,,,-0.0780064645195518,-0.07800646454749914,-1.888128195459693e-11,1.0000000003582694,2.4204765674388275e-10,0.09417443594004862,False,2.7311811855816384,False,False,False,True,0.11778303565638382,1.0000000003301814,1.0000000016542663
c10,3,2,2.1972245773362196,2.1972251432250314,5.65888811809856e-07,9.378741894586899e-05,0.006033739046987404,59.98200890852201,9.260910745677407,4.063645429182712,0.0003,-0.1165663841886866,-0.11656638429387191,-9.197559033835567e-11,1.000000000902364,7.890404330160818e-10,0.0941879540223606,True,4.08066465992333,False,True,False,True,0.11778303565638382,1.0000000009003875,1.000000000406821
c10,11,1,2.3978952727983707,2.3978957718335097,4.990351389899672e-07,8.270744477077299e-05,0.006033739046987404,-3.7046130792108265,-119.76758857536959,7.830751758359073,0.0001,-0.23013570108523157,-0.23013570097897545,-6.159518945239584e-11,0.9999999995382893,2.6764725851041687e-10,0.09635636038930065,True,7.875108640929085,True,True,False,True,0.16705408466316607,0.9999999995386261,0.9999999990220089
c10,13,1,2.5649493574615367,2.564948981034814,3.7642672268134447e-07,6.238697427083646e-05,0.006033739046987404,-89.0388378041038,77.28447275129234,7.753408784123809,0.0001,-0.22644213759952758,-0.22644213774898542,-3.064856875234501e-11,1.0000000006600267,1.353483457496741e-10,0.09624255232674803,True,7.757880024059115,True,True,False,True,0.16705408466316607,1.000000000650485,1.0000000014659647
c10,2,4,2.772588722239781,,,,0.006033739046987404,,,,,-0.0551589000381629,-0.055158900129951824,-1.0499259794904958e-10,1.0000000016640818,1.903457061357131e-09,0.10091450816286084,False,1.8022495841499853,False,False,False,True,0.06062462181643502,1.0000000017113415,1.0000000002491722
c10,17,1,2.833213344056216,2.833213043341791,3.0071442536083737e-07,4.98388185201648e-05,0.006033739046987404,-55.01611202793456,99.71523492797373,7.105872807862948,0.0001,-0.21872828371837585,-0.21872828366191852,1.41335970704759e-11,0.9999999997418837,-6.461714431189778e-11,0.10067542487596938,True,7.163650988274601,True,True,False,True,0.06062462181643502,0.9999999997504202,0.9999999990780339
c10,19,1,2.9444389791664403,2.944439017725109,3.8558668702393106e-08,6.390509831817326e-06,0.006033739046987404,75.4228246397309,-82.73547712872637,6.877266943112055,0.0001,-0.21501852841127717,-0.21501852844570724,5.599063573891172e-11,1.0000000001601261,-2.603991206881016e-10,0.10308730968908446,True,6.8773895475738005,True,True,False,True,0.1112256351102241,1.0000000001696083,0.9999999999862187
c10,23,1,3.1354942159291497,3.135494760894313,5.449651632183361e-07,9.031964408378461e-05,0.006033739046987404,6.915955651725701,-108.13517393710231,6.480127114040819,0.0001,-0.20810964733659634,-0.2081096474568542,-2.4258977856031483e-11,1.0000000005778582,1.165682521328614e-10,0.10536694375178451,True,6.512395610714405,True,True,False,True,0.08338160893905089,1.0000000005715497,1.0000000027647016
c10,5,2,3.2188758248682006,,,,0.006033739046987404,,,,,-0.10245999974535523,-0.10245999961541291,-1.4990099786449385e-10,0.9999999987317751,1.4630196996598899e-09,0.10623672855050663,False,3.180040175376994,False,False,False,True,0.07696104113612856,0.999999998745314,0.9999999998135917
c10,3,3,3.295836866004329,,,,0.006033739046987404,,,,,-0.06729963328979954,-0.0672996334352536,2.49174493538451e-10,1.0000000021612905,-3.7024643496486838e-09,0.10852658738143342,False,2.044699523634404,False,False,False,True,0.07145896398214502,1.0000000021469266,1.0000000136267282
c10,29,1,3.367295829986474,3.367295051981837,7.780046371586025e-07,0.00012894237405693798,0.006033739046987404,-86.44285152294651,57.16327520384658,6.073767605956253,0.0001,-0.1990363509339811,-0.19903635113126292,-1.6346692228996762e-10,1.000000000991185,8.212917960004323e-10,0.10763670280972262,True,6.097123051373653,True,True,False,True,0.06669137449867213,1.0000000009842827,1.0000000031565042
c10,31,1,3.4339872044851463,3.4339876836482914,4.791631451617206e-07,7.941396560743919e-05,0.006033739046987404,98.14950553811785,-28.55023933910324,6.0552396322107525,0.0001,-0.1963215403858554,-0.1963215405345922,-3.6984103279902314e-11,1.0000000007576184,1.883853558768588e-10,0.10685166945953513,True,6.058143911631238,True,True,False,True,0.03174869831458027,1.0000000007610368,0.9999999974838445
c10,2,5,3.4657359027997265,,,,0.006033739046987404,,,,,-0.0390032322597759,-0.03900323229493502,-2.13448633767932e-10,1.0000000009014411,5.472588326882091e-09,0.10991746546000274,False,1.1700026311824752,False,False,False,True,0.03174869831458027,1.000000000856546,1.0000000101213127
c10,37,1,3.6109179126442243,3.6109172960644416,6.165797827861752e-07,0.00010218867239444641,0.006033739046987404,-59.410780666433624,-78.42243989728601,5.584176882751989,0.0001,-0.1889586950119591,-0.18895869518071984,2.803065050037412e-11,1.0000000008931091,-1.483427395260411e-10,0.11114704876979524,True,5.605597234240439,True,True,False,True,0.1026541540600836,1.0000000008996026,0.9999999987316419
