run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
b09,2,1,0.6931471805599453,0.6931467018347276,4.787252176896573e-07,8.477582823884001e-05,0.005646954180629633,-45.25935271076897,-74.06086980699408,6.444679078958662,0.0001,-0.1560129290391036,-0.15601292909063696,-4.157404704784734e-11,1.0000000003303147,2.664782161976753e-10,0.0794279154441217,True,6.4814319124714475,True,True,False,True,0.4054651081081645,1.000000000242109,1.0000000003414335
b09,3,1,1.0986122886681098,1.098612429228393,1.4056028319053837e-07,2.489134473105747e-05,0.005646954180629633,28.407403728146598,108.67163127685588,8.024336327672723,0.0001,-0.20189889986939866,-0.2018988999407376,-3.4799468862090066e-11,1.0000000003533398,1.723608641369744e-10,0.08301850385566682,True,8.024954663873352,True,True,False,True,0.2876820724517808,1.0000000003384664,1.0000000002553133
b09,2,2,1.3862943611198906,1.3862939315266793,4.295932112263756e-07,7.607520753399776e-05,0.005646954180629633,27.9974414132809,-54.61551764306693,4.379781287229715,0.0002,-0.1103178000763258,-0.1103178000282452,1.0738208239269298e-10,0.9999999995641629,-9.733885407903297e-10,0.08260187338583733,True,4.406961261928289,False,True,False,True,0.2231435513142097,0.999999999640771,0.9999999998249921
b09,5,1,1.6094379124341003,1.6094373688367427,5.435973575718123e-07,9.626381588794853e-05,0.005646954180629633,-86.7606750594371,-93.37404768942741,8.879815966246598,0.0001,-0.22910752440522542,-0.22910752448452681,-1.0254778796958686e-12,1.0000000003461318,4.475967701205405e-12,0.08490705035882153,True,8.903876675978331,True,True,False,True,0.2231435513142097,1.0000000003455662,1.0000000002270921
b09,7,1,1.9459101490553132,1.9459105285634692,3.79508156012065e-07,6.720581465205903e-05,0.005646954180629633,47.022027602227936,121.46016789111255,8.714001324937053,0.0001,-0.23411211608563706,-0.23411211621890246,9.956221914617092e-11,1.0000000005692375,-4.252758069688157e-10,0.08808014100540593,True,8.770602464442968,True,True,False,True,0.13353139262452252,1.00000000057426,1.0000000004392844
b09,2,3,2.0794415416798357,,,,0.005646954180629633,,,,,-0.0780064645195518,-0.07800646458231035,7.258855148906118e-11,1.00000000080453,-9.305453320790827e-10,0.08805918675758369,False,2.9230716570084536,False,False,False,True,0.11778303565638382,1.0000000008267584,1.0000000015815438
b09,3,2,2.1972245773362196,2.197224815340399,2.3800417947583696e-07,4.214735446096706e-05,0.005646954180629633,56.55411223858991,-31.735691969984074,4.195752567768957,0.0003,-0.1165663841886866,-0.1165663841944639,-9.619315673864426e-11,1.0000000000495624,8.25222103296679e-10,0.09094149646560022,True,4.229555870896905,False,True,False,True,0.11778303565638382,1.0000000000433231,1.0000000001337366
b09,11,1,2.3978952727983707,2.397894727064156,5.45734214707494e-07,9.664222468450149e-05,0.005646954180629633,98.66005967414166,-81.59952335285831,8.433040867484914,0.0001,-0.23013570108523157,-0.23013570106738143,1.2244271525505002e-10,0.9999999999224365,-5.320457220985457e-10,0.0897618287538368,True,8.460106722286106,True,True,False,True,0.16705408466316607,0.9999999999198049,0.9999999998339365
b09,13,1,2.5649493574615367,2.564949776453339,4.1899180214244325e-07,7.41978398867982e-05,0.005646954180629633,119.5854435027679,39.61889443925143,7.94782445911548,0.0001,-0.22644213759952758,-0.22644213760494952,-8.519893341177309e-11,1.000000000023944,3.762503494840301e-10,0.09344590500688735,True,7.996142201443671,True,True,False,True,0.16705408466316607,1.0000000000214253,1.000000000239226
b09,2,4,2.772588722239781,,,,0.005646954180629633,,,,,-0.0551589000381629,-0.055158900098232835,-2.972875418061349e-11,1.0000000010890344,5.389656814706125e-10,0.09459082157665975,False,1.9241996744846592,False,False,False,True,0.06062462181643502,1.0000000010987715,1.000000001708057
