peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
0,0.693408180686565,0.6931467018347276,0.005646954180629633,6.444679078958662,0.0001,detected,True,9.01730723016327,0.005,detected,True,6.481432957624172,-45.25935271076897,-74.06086980699408,86.79528468970142,-2.119345063424912,13.393687098377091
1,1.098577143146741,1.098612429228393,0.005646954180629633,8.024336327672723,0.0001,detected,True,9.362652642942022,0.005,detected,True,8.024953076915637,28.407403728146598,108.67163127685588,112.3232123425378,1.3151118566881477,13.996420922191943
2,1.3865718063588524,1.3862939315266793,0.005646954180629633,4.379781287229715,0.0002,detected,True,4.587668918195815,0.005,detected,True,4.406960724583063,27.9974414132809,-54.61551764306693,61.373540659719566,-1.097097460467921,13.925877965229118
3,1.6096264964937228,1.6094373688367427,0.005646954180629633,8.879815966246598,0.0001,detected,True,8.812404875242562,0.005,detected,True,8.903871593380135,-86.7606750594371,-93.37404768942741,127.46029781338461,-2.3194974914885407,14.312685359286888
4,1.945620270241186,1.9459105285634692,0.005646954180629633,8.714001324937053,0.0001,detected,True,8.074111636915175,0.005,detected,True,8.770600087509273,47.022027602227936,121.46016789111255,130.24455253085227,1.20142551936301,14.845255582572417
5,2.196909731279205,2.197224815340399,0.005646954180629633,4.195752567768957,0.0003,detected,True,3.8270742902824972,0.005,detected,True,4.229565693496663,56.55411223858991,-31.735691969984074,64.84999426298153,-0.5113680815130819,15.332570174454693
6,2.398082473964135,2.397894727064156,0.005646954180629633,8.433040867484914,0.0001,detected,True,7.064775506827521,0.005,detected,True,8.4601197920059,98.66005967414166,-81.59952335285831,128.03237710172712,-0.6910349792402737,15.139236958831923
7,2.5646676222927094,2.564949776453339,0.005646954180629633,7.94782445911548,0.0001,detected,True,6.893397056265331,0.005,detected,True,7.996141433970816,119.5854435027679,39.61889443925143,125.97751820996572,0.3199212253458941,15.749041177311145
8,2.832897945872617,2.833213598996671,0.005646954180629633,7.512485972709334,0.0001,detected,True,6.024757233686827,0.005,detected,True,7.57951549448506,-74.62636491207152,96.1169218627973,121.68630575528513,2.2309881642537426,16.06794042964529
9,2.9444252909400523,2.9444390368824185,0.005646954180629633,7.331323616992513,0.0001,detected,True,6.0442408545188595,0.005,detected,True,7.331398977937008,91.06987341485431,77.5611217771351,119.62211106281802,0.7054605126108937,16.316330233381485
10,3.135715863808881,3.1354936752931017,0.005646954180629633,6.7751523659167034,0.0001,detected,True,5.658290205164279,0.005,detected,True,6.803299371609715,-80.62877612569751,83.0874727950868,115.77792395358512,2.3411775821907495,17.020802944039204
11,3.219008437973168,3.2188753484538224,0.005646954180629633,3.3206038872274797,0.0406,detected,True,2.7465260659919304,0.755,not_detected,False,3.3253144051564347,4.178745064173249,-56.8480265684705,57.001403798861666,-1.4974209916740397,17.14156281637524
12,3.3672409852146963,3.367296086885326,0.005646954180629633,6.354092957834401,0.0001,detected,True,5.340244145553057,0.005,detected,True,6.356087493301185,-58.00809829117438,94.32301155687774,110.73287667408194,2.1221680312823117,17.42276784726339
13,3.434298566109673,3.4339866775332966,0.005646954180629633,6.14824364584114,0.0001,detected,True,4.960636630836037,0.005,detected,True,6.195098293582429,-80.95568386600331,73.32423540892636,109.22575817322542,2.405619155779365,17.62619027050665
14,3.610765884254349,3.6109184433841848,0.005646954180629633,5.729214710245175,0.0001,detected,True,4.849328942956771,0.005,detected,True,5.740001961416046,-105.09634560687927,2.380365874900286,105.12329904269083,3.118947156749047,18.314345605396742
15,3.7138227980508396,3.713571905826778,0.005646954180629633,5.4609034203175115,0.0001,detected,True,4.673590744456946,0.005,detected,True,5.490032250093462,-102.64396227345335,-3.551042672975332,102.705369359442,-3.1070107171049215,18.712202513684016
16,3.761116039313613,3.761200086661696,0.005646954180629633,5.353659307370735,0.0001,detected,True,4.6858900998938084,0.005,detected,True,5.356763434575698,90.56180006690008,-46.00187165423482,101.57564583624303,-0.4699961874227854,18.96237228374303
17,3.8500555676585297,3.8501477551833103,0.005646954180629633,5.26459864234765,0.0001,detected,True,4.3718134308727254,0.005,detected,True,5.268405906299502,14.92277339416393,-98.32393717042818,99.44991597013986,-1.4201742931820143,18.877432448789396
18,3.9700533439969092,3.9702924102991495,0.005646954180629633,5.010438022718271,0.0001,detected,True,4.226149329291781,0.005,detected,True,5.035481471729413,87.33494112806221,-41.226337436527245,96.57640933619608,-0.44103751296173765,19.186476975295715
19,4.077345473428872,4.077536920085177,0.005646954180629633,4.85351325726889,0.0001,detected,True,4.091296839307299,0.005,detected,True,4.866546404175196,9.393416815365322,-93.52571542458877,93.99625378252236,-1.470695289339259,19.30968016947457
20,4.11122719851265,4.110874950059779,0.005646954180629633,4.609456881432053,0.0001,detected,True,4.038508547640423,0.005,detected,True,4.655634650538022,3.2609484432009532,93.14137797072199,93.19844459557311,1.535799882442344,20.016929623447773
21,4.204401942493039,4.204693022785127,0.005646954180629633,4.454814539847218,0.0001,detected,True,3.8655682138269833,0.005,detected,True,4.4860134826944895,-0.46563036923369006,90.96769532010381,90.96888700809738,1.5759149164336592,20.281106217861385
22,4.262989092117071,4.2626814342637225,0.005646954180629633,4.276108868085673,0.0002,detected,True,3.6795563295578533,0.005,detected,True,4.3079164005531005,77.7745850642355,-44.49068024800001,89.60081869516473,-0.5196118237230781,20.794098472115092
23,4.290517993747641,4.290457280067813,0.005646954180629633,4.281668805508701,0.0002,detected,True,3.721317921359507,0.005,detected,True,4.283016198663934,88.16408238836837,-11.718783800193034,88.93950369289607,-0.13214555248420162,20.765978274078375
24,4.369575352276456,4.3694470906450364,0.005646954180629633,4.191269192088781,0.0003,detected,True,3.5378812383735263,0.005,detected,True,4.197211988432939,-86.56819163300152,9.192818769471819,87.05492358009641,3.0357974908845553,20.74309436421347
25,4.418986201356965,4.418840460860105,0.005646954180629633,4.098534493244896,0.0003,detected,True,3.4871026180100673,0.005,detected,True,4.1049406566500695,-22.466679698376083,82.89387887288903,85.8844971532268,1.8354673843837048,20.91922118287107
26,4.488867259342257,4.488635873332014,0.005646954180629633,3.9345512060347296,0.0008,detected,True,3.4814239819220227,0.005,detected,True,3.9512830887410617,69.61951916620556,47.45730497104611,84.25599826747377,0.5983154482957741,21.32222824901164
27,4.574983310596859,4.5747109422377,0.005646954180629633,3.7327418867416693,0.0033,detected,True,3.2601507515551873,0.075,inconclusive,False,3.755716508520997,-18.742500510670983,80.08446426081811,82.24842090480982,1.8006927998197433,21.902918002254584
28,4.615217859133845,4.615118608765813,0.005646954180629633,3.712524976889792,0.0036,detected,True,3.2431710184784004,0.08,inconclusive,False,3.7150957119879293,-62.679166809582185,51.801961356487936,81.31495036168009,2.4509232066546702,21.88551991583739
29,4.634982198766049,4.634729980016966,0.005646954180629633,3.6667312686445896,0.0047,detected,True,3.213105994163602,0.105,not_detected,False,3.6876437545566088,-63.231639670039975,-50.42273477577454,80.87454752658512,-2.468421442924779,21.943446671367298
30,4.6730991394852985,4.672826104895525,0.005646954180629633,3.538185880135318,0.0115,detected,True,3.2024539592624897,0.115,not_detected,False,3.5605066916545334,-9.77658564384647,-79.31651658327951,79.91677814925424,-1.6934381203229503,22.452140935454167
