s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
0.47000000000000003,0.08336112037345782,0.0960206622093917,0.08702900966988997,0.10603534511503834,0.3752248413802263,0.09504303867069835,0.3749977317172992
0.47500000000000003,0.0863621207069023,0.09877800441321621,0.08969656552184062,0.10871957319106366,0.378330981865493,0.09776681117653124,0.37811494353498
0.48,0.08836278759586529,0.10159008625164029,0.09236412137379127,0.11138712904301432,0.38147817707670945,0.1005317614371139,0.38121660819385916
0.485,0.08902967655885295,0.10442386367694818,0.09536512170723574,0.1140380126708903,0.3845779757750407,0.10333771788868895,0.38430280323571486
0.49,0.09103034344781594,0.10737646616272824,0.09836612204068022,0.11705568522840945,0.38759132590409706,0.10618449592009627,0.3873736058155839
0.495,0.09503167722574192,0.11024629164008962,0.10070023341113704,0.1203734578192731,0.3906440618678032,0.10907189799568984,0.39042909270369075
0.5,0.09736578859619874,0.1131678527477128,0.10368456152050684,0.12337445815271757,0.39371215163145856,0.11199971378298262,0.3934693402873666
0.505,0.10036678892964321,0.1162322709505104,0.10636878959653218,0.12637545848616205,0.3967535391343334,0.11496772028493685,0.39649442457295947
0.51,0.1023674558186062,0.11922559438398038,0.10936978992997666,0.12970990330110035,0.3997532043547381,0.11797568197680774,0.3995044211877341
0.515,0.10436812270756919,0.12228300324332324,0.11237079026342114,0.13237745915305102,0.4026907868188299,0.12102335094745031,0.40249940538176254
0.52,0.10703567855951984,0.12544555225448878,0.11568856285428476,0.13606202067355783,0.40566708756105235,0.12411046704500084,0.4054794520298056
0.525,0.10936978992997666,0.12865349510898028,0.1183727909303101,0.13904634878292765,0.4086313722859236,0.12723675802683404,0.4084446356331849
0.53,0.11270423474491498,0.13187512287212202,0.12170723574524842,0.1427142380793598,0.41158397477170405,0.13040193971370256,0.4113950303216448
0.535,0.1150383461153718,0.13513947425251185,0.12437479159719907,0.1460486828942981,0.41443777889259725,0.1336057161479628,0.41433070985520626
0.54,0.1193731243747916,0.13840649585898004,0.12737579193064355,0.14906635545181726,0.4173513293219874,0.13684777975578388,0.41725174762601036
0.545,0.12337445815271757,0.14169855083492955,0.13071023674558185,0.1527342447482494,0.42025820418618093,0.14012781151324505,0.4201582166601536
0.55,0.12670890296765588,0.14504501166721898,0.13437812604201402,0.15605201733911303,0.4231684168329717,0.14344548111621414,0.42305018961951335
0.555,0.12937645881960655,0.14840215340382065,0.13804601533844615,0.160053351117039,0.4260535961102821,0.14680044715390655,0.42592773880356405
0.56,0.13237745915305102,0.15183639791842515,0.14138046015338446,0.16307102367455817,0.4289334349354365,0.1501923572860217,0.42879093615118513
0.5650000000000001,0.1353784594864955,0.15527231132432887,0.14471490496832276,0.16640546848949647,0.43174751944341844,0.15362084842334806,0.43163985324245957
0.5700000000000001,0.13904634878292765,0.15877698305174157,0.1480493497832611,0.1700733577859286,0.43456861329485497,0.15708554691173132,0.4344745613004629
0.5750000000000001,0.1407135711903968,0.16232938507029876,0.15171723907969323,0.1737245748582861,0.43739938671582596,0.16058606871929781,0.4372951311930443
0.58,0.14304768256085362,0.16588846265405116,0.15538512837612536,0.17707569189729908,0.44023583436721114,0.16412201962682554,0.44010163343459796
0.585,0.14738246082027343,0.1694869260724545,0.1587195731910637,0.18106035345115037,0.4430379028578425,0.16769299542115013,0.4428941381878261
0.59,0.1503834611537179,0.1730787139256628,0.16238746248749583,0.18472824274758254,0.44583229444850014,0.17129858209149557,0.4456727152654929
0.595,0.15371790596865623,0.1767309156438863,0.16605535178392797,0.1880793597865955,0.4485699437349983,0.1749383560286225,0.4484374341321702
0.6,0.15738579526508836,0.1804171627446053,0.16972324108036013,0.19173057685895298,0.4512401698130269,0.17861188422667468,0.4511883639059736
0.605,0.16138712904301433,0.18420120687543168,0.1727242414138046,0.19508169389796598,0.45397681776474663,0.18231872448761538,0.4539255733602906
0.61,0.1653884628209403,0.18785741393277208,0.17639213071023674,0.19906635545181728,0.4567161359425445,0.18605842562814112,0.4566491309255002
0.615,0.16972324108036013,0.191616424694117,0.18071023674558184,0.20240080026675558,0.4593970429248858,0.1898305276889547,0.4593591046906834
0.62,0.1737245748582861,0.1954518706769458,0.18406135378459487,0.20641880626875622,0.4621109939549417,0.19363456214628522,0.4620555624053255
0.625,0.17672557519173057,0.19923925259036993,0.18804601533844614,0.21007002334111372,0.4647755458025546,0.19747005212554242,0.4647385714810097
0.63,0.1823941313771257,0.20312409775564175,0.19173057685895298,0.21440480160053352,0.46747247414136345,0.20133651261698587,0.4674081989931028
0.635,0.18706235411803934,0.2070980617162679,0.19604868289429808,0.21873957985995332,0.4701109912847158,0.20523345069329646,0.47006451168243146
0.64,0.19273091030343448,0.21098824733369637,0.20006668889629878,0.2227409136378793,0.4727972387192124,0.20916036572893637,0.47270757595695145
0.645,0.1950650216738913,0.21495086283349066,0.20371790596865622,0.22674224741580526,0.47538201756274384,0.2131167496211765,0.4753374578934071
0.65,0.19973324441480494,0.21892249034629835,0.20706902300766922,0.2304268089363121,0.47799249733227706,0.21710208701268124,0.47795422323898396
0.655,0.20340113371123708,0.2229294983546398,0.21140380126708902,0.23474491497165723,0.4805706006106134,0.22111585551553326,0.48055793741295183
0.66,0.20806935645215072,0.2269885757715034,0.21538846282094032,0.2387462487495832,0.48319977196269226,0.22515752593658017,0.4831486655083008
0.665,0.21207069023007669,0.23101828070150807,0.2193897965988663,0.24341447149049683,0.4857825481366657,0.2292265625039938,0.4857264722933681
0.67,0.21607202400800266,0.23504064250979842,0.22307435811937312,0.2474158052684228,0.4883412922759367,0.23332242309492035,0.48829142221345756
0.675,0.219406468822941,0.23917081469598955,0.22740913637879293,0.25141713904634877,0.49087600438050516,0.23744455946411175,0.4908435793924508
0.68,0.22307435811937312,0.24334170782987033,0.2314104701567189,0.25541847282427477,0.49345143743276426,0.24159241747342136,0.49338300763441045
0.685,0.22774258086028676,0.2475663392635712,0.23572857619206403,0.2601033677892631,0.495979807750397,0.24576543732205314,0.4959097704251745
0.6900000000000001,0.23107702567522506,0.2517395688452707,0.23972990996999,0.2644381460486829,0.49845610865951007,0.249963053777444,0.49842393093394455
0.6950000000000001,0.23474491497165723,0.2558964432922419,0.24373124374791597,0.2684394798266089,0.5009791385249869,0.2541846964066776,0.5009255520148641
0.7000000000000001,0.23907969323107703,0.2601644658997111,0.2484161387129043,0.272757585861954,0.5034828092513997,0.25842978980830666,0.5034146962085906
0.705,0.24441480493497833,0.2643817542116977,0.2524174724908303,0.27675891963988,0.5059661195039662,0.2626977538444792,0.5058914257438583
0.71,0.24974991663887963,0.26867714663646625,0.2567522507502501,0.2811103701233745,0.5083886821132578,0.26698800387325566,0.5083558025390349
0.715,0.25208402800933644,0.27296619727430016,0.261403801267089,0.2851117039013004,0.5108389483181086,0.27129995098100557,0.5108078882036684
0.72,0.25841947315771924,0.2772872906250696,0.2657552517505835,0.2897799266422141,0.5132464909057116,0.27563300221477993,0.5132477440400283
0.725,0.2610870290096699,0.2817051796711682,0.2697399133044348,0.2937812604201401,0.5156947544410033,0.2799865608145443,0.5156754310446375
0.73,0.2684228076025342,0.28599156008292376,0.2740746915638546,0.2981160386795599,0.5181076374807617,0.2843600264451708,0.5180910099097975
0.735,0.27242414138046017,0.2903887548769175,0.2784261420473491,0.302434144714905,0.5204934844814811,0.28875279542808013,0.5204945410251058
0.74,0.2770923641213738,0.29475090295363715,0.2827609203067689,0.3067689229743248,0.522913376864695,0.29316426097243226,0.5228860844789656
0.745,0.2807602534178059,0.2991984982648535,0.2870956985661887,0.3114371457152384,0.5253072345436476,0.29759381340575564,0.5252657000600875
0.75,0.28409469823274425,0.3036684567194736,0.2917639213071024,0.3154551517172391,0.5276820668617939,0.3020408404039196,0.5276334472589853
0.755,0.28809603201067024,0.30811705336546985,0.296432144048016,0.3197732577525842,0.5300392089321742,0.3065047272203422,0.529989385269462
0.76,0.2920973657885962,0.3126434203459884,0.3007669223074358,0.32477492497499166,0.532416043919879,0.3109848569143393,0.5323335729900908
0.765,0.29709903301100365,0.3170973574441401,0.3047682560853618,0.32910970323441147,0.5347307961512694,0.3154806105785102,0.5346660690256866
0.77,0.3027675891963988,0.3215579701074868,0.3091030343447816,0.33344448149383127,0.5370505550565579,0.31999136756506746,0.5369869316887719
0.775,0.3067689229743248,0.326174457218138,0.31410470156718906,0.33779593197732577,0.5393552939401555,0.32451650571101254,0.5392962190010342
0.78,0.3124374791597199,0.33069882152909785,0.3187729243081027,0.34278092697565854,0.5416263212195193,0.3290554015620624,0.5415939886947765
0.785,0.31643881293764586,0.3352525583269163,0.3237579193064355,0.3474491497165722,0.5438950120510644,0.33360743059523645,0.5438802982143608
0.79,0.32144048016005333,0.33979227643782495,0.32777592530843613,0.3521340446815605,0.546115638813205,0.33817196744000827,0.5461552047176441
0.795,0.32577525841947313,0.34438272884421606,0.3324441480493498,0.3568022674224742,0.5483432749188,0.34274838609793845,0.5484187650774077
0.8,0.3327775925308436,0.3489978808418285,0.33777925975325107,0.3614538179393131,0.5505702434678763,0.3473360601606937,0.5506710358827784
0.805,0.33744581527175727,0.3535783199004269,0.3420973657885962,0.36613871290430144,0.5528139009299393,0.3519343630263715,0.5529120734406436
0.81,0.3411137045681894,0.3581474104981931,0.34678226075358454,0.37079026342114035,0.555016837444314,0.35654266811404073,0.5551419337770589
0.8150000000000001,0.3454484828276092,0.3627472086958571,0.35143381127042345,0.375458486162054,0.5572851944975982,0.36116034907641853,0.5573606726386489
0.8200000000000001,0.35145048349449814,0.3673613593586915,0.35578526175391795,0.3797932644214738,0.5595151670510119,0.365786780010601,0.5595683454940008
0.8250000000000001,0.3571190396798933,0.37195648466071946,0.3601200400133378,0.3841280426808936,0.5617047524349963,0.37042133566676727,0.5617650075350509
0.8300000000000001,0.3627875958652884,0.376598672697372,0.3647715905301767,0.3891297099033011,0.5638392644061195,0.3750633916547816,0.5639507136784645
0.835,0.3691230410136712,0.3812114882471665,0.3694564854951651,0.3934644881627209,0.5660138297684155,0.37971232464861493,0.5661255185670091
0.84,0.37679226408802935,0.38580561221441434,0.374108036012004,0.39846615538512836,0.5681837222350727,0.3843675125885132,0.5682894765709203
0.845,0.3837945981993998,0.39044312735543135,0.37879293097699235,0.40280093364454816,0.5703005439584297,0.38902833488084193,0.5704426417892609
0.85,0.3887962654218073,0.3951243674484763,0.38346115371790596,0.40781927309103033,0.5723769785123569,0.3936941725955342,0.5725850680512733
0.855,0.3927975991997332,0.39977823772422033,0.3887962654218073,0.412487495831944,0.574515495822598,0.39836440866107453,0.5747168089177259
0.86,0.3977992664221407,0.40442276220869217,0.3931310436812271,0.4171390463487829,0.5766720371588655,0.40303842805695544,0.5768379176822511
0.865,0.40280093364454816,0.4090542693410317,0.3977992664221407,0.4214904968322774,0.5788222367081988,0.407715618003538,0.5789484473726788
0.87,0.4058019339779927,0.4137338405427771,0.40246748916305436,0.4264754918306102,0.580938724653296,0.4123953681492555,0.581048450752361
0.875,0.4101367122374125,0.4183813690315861,0.40713571190396797,0.4304768256085362,0.5830164943202619,0.4170770707551044,0.5831379803214916
0.88,0.41380460153384463,0.4230492579942403,0.41147049016338777,0.434811603867956,0.5850572146003954,0.42176012087635817,0.5852170883184187
0.885,0.41947315771923976,0.42774585188723313,0.41647215738579524,0.43949649883294434,0.58715100562383,0.4264439165414495,0.5872858267209504
0.89,0.42280760253417804,0.43239938838471653,0.4211403801267089,0.44416472157385795,0.5891780409953135,0.4311278589279716,0.5893442472476544
0.895,0.42914304768256084,0.437070281351709,0.4254751583861287,0.4491497165721907,0.5912451297579676,0.43581135253573927,0.5913924013591516
0.9,0.4321440480160053,0.4417114680535825,0.43014338112704237,0.4535011670556852,0.5932548086599432,0.44049380535686644,0.5934303402594009
0.905,0.4371457152384128,0.44639571215096435,0.43514504834944984,0.458486162054018,0.5952755022444918,0.44517462904280747,0.5954581148969812
0.91,0.44214738246082025,0.4511210109742956,0.4401467155718573,0.46317105701900635,0.5972701611247784,0.4498532390683193,0.597475775966364
0.915,0.4471490496832277,0.4558166035325077,0.4444814938312771,0.46783927975991996,0.5992795062484956,0.4545290548923,0.5994833739091812
0.92,0.45281760586862285,0.46048248982560375,0.4491497165721907,0.4724908302767589,0.6012931904895895,0.45920150011546196,0.6014809589154859
0.925,0.458486162054018,0.4650963067101778,0.4538179393131044,0.4765088362787596,0.6032704929003688,0.46387000263480105,0.6034685809250071
0.93,0.464488162720907,0.4697331542946747,0.458486162054018,0.4814938312770924,0.6052337766242406,0.46853399479482355,0.605446289628399
0.935,0.4711570523507836,0.47437901389218445,0.4638046015338446,0.4858286095365122,0.6072451244175135,0.4731929135354957,0.6074141344684816
0.9400000000000001,0.47849283094364786,0.47897046763335455,0.46782260753584526,0.4904968322774258,0.6091643494110983,0.4778462005368833,0.6093721646414789
0.9450000000000001,0.484161387129043,0.48359863698309863,0.4728242747582527,0.49516505501833946,0.611141985600139,0.4824933023604507,0.611320429098247
0.9500000000000001,0.4894964988329443,0.48824683302842653,0.4768256085361787,0.49919973324441475,0.6130712239415148,0.48713367058698803,0.6132589765454988
0.9550000000000001,0.4968322774258086,0.49292039622149575,0.4811603867955985,0.5041680560186729,0.6150058027350462,0.4917667619511426,0.6151878554470215
0.96,0.5018339446482161,0.4975068432887698,0.48649549849949986,0.5081860620206735,0.6169210223895122,0.49639203847252794,0.6171071140248879
0.965,0.5055018339446482,0.5020956268038638,0.49083027675891966,0.5128376125375125,0.6188472567265503,0.5010089675833875,0.6190168002606627
0.97,0.5101700566855618,0.5066670538494489,0.49616538846282093,0.5168556185395131,0.6207798328505231,0.5056170222527948,0.6209169618966012
0.975,0.515838612870957,0.5112204568690067,0.5001667222407469,0.5215071690563521,0.6226633435703126,0.5102156811073664,0.622807646436843
0.98,0.5188396132044014,0.5158022310406445,0.5051517172390797,0.5265088362787596,0.6245702187682849,0.5148044285484774,0.6246889011486004
0.985,0.5258419473157719,0.5204127101426208,0.5098366122040681,0.5308436145381794,0.6264450512533213,0.5193827548659598,0.6265607730633391
0.99,0.5318439479826609,0.5249654456056595,0.514488162720907,0.5351783927975992,0.6283442495513184,0.523950156348273,0.6284233089779543
0.995,0.5348449483161054,0.5294727872253722,0.5188229409803268,0.539513171057019,0.630253461197109,0.5285061353891363,0.6302765554559411
1.0,0.5385128376125375,0.5339761235059677,0.5231743914638213,0.5441813937979326,0.6321129398821959,0.5330502005906137,0.6321205588285577
1.0050000000000001,0.5438479493164388,0.5384554277518605,0.5275091697232411,0.5488496165388462,0.6339196816022424,0.5375818668626449,0.6339553651959846
1.01,0.547515838612871,0.5430225156800692,0.5321773924641547,0.5531843947982661,0.6357464500178752,0.5421006555190166,0.6357810204284766
1.0150000000000001,0.5531843947982661,0.5475058252650782,0.5361787262420807,0.557519173057686,0.6375561957422587,0.5466060943697749,0.6375975701675097
1.02,0.557519173057686,0.5519821255066336,0.541513837945982,0.5621873957985996,0.639362937462303,0.5510977178100697,0.6394050598269216
1.025,0.5615205068356118,0.5564083590092259,0.5454984994998333,0.5658552850950317,0.641170346738869,0.5555750669054434,0.6412035345940483
1.03,0.5648549516505502,0.5608179035988297,0.5498499499833278,0.5701900633544514,0.6429644048850454,0.5600376894735559,0.6429930394308526
