bin_low,bin_high,count,r2_zeros,r2_montgomery_bin_average,r2_gue_q025,r2_gue_q975,r2_poisson_mean
0.0,0.1,1,0.0033336495438514003,0.010880075773905347,0.0,0.02333503045785264,1.0011108777013902
0.1,0.2,21,0.07000897468790544,0.07413404796904365,0.04335323173904968,0.10355867940291108,0.9972491925187893
0.2,0.30000000000000004,49,0.16335972125807116,0.19095854114451255,0.14006809946475857,0.23667253672417873,1.000274250690797
0.30000000000000004,0.4,73,0.24338076139504167,0.34397032721535337,0.28000551388529865,0.4068492486897207,0.9969552354287897
0.4,0.5,161,0.5367891679101943,0.5115819583831043,0.436743909314363,0.586915311249826,1.0012039563406576
0.5,0.6000000000000001,175,0.5834859442739184,0.6721885543830428,0.5835210457639299,0.7603436939592932,0.9991823023859262
0.6000000000000001,0.7000000000000001,251,0.836913463712359,0.8080880987057939,0.71698582526651,0.9130123738403995,1.0009997712711147
0.7000000000000001,0.8,279,0.9303053530072726,0.9082828445338809,0.807043561574563,1.010829313541166,1.0000185923556055
0.8,0.9,280,0.933670918889784,0.9696220624379864,0.8701626849574232,1.084915486485502,1.0001699535462134
0.9,1.0,327,1.0904306189745767,0.9961768215519745,0.8906140956311698,1.1038968900972417,0.9992155138343102
1.0,1.1,287,0.9570765313418094,0.9971682598039076,0.8906034193038339,1.1005304129821356,0.9973878038553922
1.1,1.2000000000000002,314,1.0471500161762164,0.9840897678865965,0.8835750887519808,1.0837240552240597,0.9986228684637619
1.2000000000000002,1.3,293,0.9771502827400669,0.9677947309947522,0.8704071789131729,1.0734168240197732,1.0014709037540483
1.3,1.4000000000000001,268,0.8938054987830685,0.9562443325964873,0.8566576073983001,1.0607054406067589,1.0014844551458533
1.4000000000000001,1.5,306,1.0205731573935473,0.9533617580525252,0.8497799279058144,1.060288554698341,0.9992505201707185
1.5,1.6,272,0.907206402467754,0.9591011977685195,0.8537038289475342,1.05366690706672,0.9995877744457521
1.6,1.7000000000000002,276,0.9205783827411657,0.9705117715364148,0.8701048796999568,1.0781682194428646,0.9973252327997726
1.7000000000000002,1.8,290,0.9673066572004844,0.9833461401644016,0.8676435443639916,1.0799614865680378,0.9961754262352266
1.8,1.9000000000000001,347,1.1574710631906544,0.993684068203446,0.9000907976521896,1.0977298419696453,0.9990495222937866
1.9000000000000001,2.0,307,1.0240791697924776,0.999117942057802,0.9038475785400109,1.1120031608067238,1.0015892934701844
2.0,2.1,282,0.940716486216628,0.9992406350449041,0.8908047481978982,1.1030955682992565,1.0013474427344777
2.1,2.2,264,0.8807001373022861,0.9954171041495951,0.8909007845018416,1.0979572776723072,1.0009892279846302
2.2,2.3000000000000003,318,1.0608787442299166,0.990034169399947,0.8840220021982924,1.1007636995869456,1.0004963029539173
2.3000000000000003,2.4000000000000004,296,0.9875175676435539,0.98554896777027,0.8841380933440592,1.084581238008928,1.000692569595005
