tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
0.02,2.738367209186385e-09,0.020024871120121978,0.00973200689503213,0.033453288163459875,0.998495293394985,0.02
0.04,3.8818842487230604e-08,0.03920400572497332,0.018528177699409454,0.06715017362294695,0.9981809257587597,0.04
0.06,7.612358845664707e-06,0.06059933795479076,0.029814583635562848,0.10268681703781872,0.9879799009452519,0.06
0.08,0.007961246901406389,0.08008850374071678,0.040825954526589305,0.13264190223236352,0.99236368879095,0.08
0.1,3.824095465398378e-06,0.10004834720890333,0.05045542979533438,0.17342326567282607,0.9931232874329239,0.1
0.12000000000000001,0.6603882900071422,0.11851355682071596,0.055250743319933286,0.19352895506820125,1.0003274787515146,0.12000000000000001
0.13999999999999999,3.743259955556564e-05,0.1399441358643037,0.06765482800538065,0.23177822988112842,0.9949773017563762,0.13999999999999999
0.16,1.4115345600897336e-05,0.16053268786447694,0.07534307585350633,0.26990630158091633,0.9983871332845441,0.16
0.18,7.153710120507851e-05,0.18078840184177955,0.08819912535276864,0.30920533891574625,0.9984979561807769,0.18
0.19999999999999998,7.761302726938737e-05,0.1989955666972494,0.10155254626198018,0.33020641458797517,0.9848081015015493,0.19999999999999998
0.22,0.01999875903733186,0.22189211929557634,0.105641949915251,0.3803640507632486,1.0058992063604582,0.22
0.24,0.073632540996515,0.24417545199281965,0.1155259683550609,0.41792040231707545,1.0012361243739185,0.24
0.26,0.8218468768923235,0.25996717009367176,0.11858986929312397,0.4443741714443856,0.9997574266231517,0.26
0.28,0.18731357348229907,0.2764023178203313,0.13175017329350622,0.46491039882669444,1.0088916714496907,0.28
0.30000000000000004,0.06496537667524523,0.3044957584190161,0.146053961776948,0.5443904955117315,1.0054594383314064,0.30000000000000004
0.32,0.3672157155216503,0.3193530058806683,0.15234321691953442,0.5596227895464637,0.9902019680657144,0.32
0.34,0.5022695245985986,0.34234360680577725,0.16867542918509992,0.5757458464130519,1.0142195657811668,0.34
0.36000000000000004,0.4106788223359079,0.3618420862625208,0.18077520294927982,0.6240087904136699,1.0044224334061174,0.36000000000000004
0.38,0.00037877563547582705,0.38542216765917736,0.17963101564105757,0.6652481798000381,0.9922355188058272,0.38
0.4,0.7796499428173805,0.39788575273572635,0.18846679176887585,0.6767213128549444,1.0048070067432473,0.4
0.42000000000000004,0.1782992893077209,0.41478408141693096,0.19612107993126265,0.7177499026854881,0.975714917324211,0.42000000000000004
0.44,0.6348444498464816,0.43273939712074927,0.19934796415116307,0.7285419940616451,0.9903129833521963,0.44
0.46,0.8894348405607775,0.4636879421272415,0.23697595213203107,0.7879942698087323,0.9898075886531944,0.46
0.48000000000000004,0.1998817439730833,0.4800824890084732,0.2180757519685469,0.8241740232259536,0.9826918609489811,0.48000000000000004
0.5,0.8020970174246878,0.49304689537226903,0.2442142224780986,0.8460809321690911,0.9889098809249914,0.5
0.52,0.2702568783762311,0.5291932692196182,0.26240455463883744,0.8686447865019361,0.9988471118457609,0.52
0.54,0.7531530439183579,0.5481314162343657,0.27042991001487254,0.9132940421902028,1.003470614604782,0.54
0.56,0.5369844812150432,0.5513002910688509,0.25610205701994637,0.9573682801387081,0.993131755718068,0.56
0.5800000000000001,0.27259701248831375,0.5867020284374489,0.2819146787221525,0.9844152377403163,1.0036140037429726,0.5800000000000001
0.6,0.8870696247183677,0.5920775205337134,0.28992403507071574,1.0689943675500864,1.0034104709098859,0.6
0.62,0.6034609224636946,0.6115877050608731,0.311590910724384,1.020139748707648,1.0117089536858774,0.62
0.64,0.7087557857661158,0.639307603720154,0.29708075467986944,1.093311863952401,1.0090594412519975,0.64
0.66,0.9458297977371687,0.6476574516245646,0.3151681208816245,1.1287998644815356,0.9912583936080082,0.66
0.68,0.6563012839346437,0.6770913705807319,0.3359525018255065,1.1861630951842965,1.000844379832723,0.68
0.7000000000000001,0.7827556728139032,0.712493174295444,0.3483708084326127,1.2403027344492201,0.9855228649532543,0.7000000000000001
0.7200000000000001,0.7986318345952286,0.7175642266048997,0.3254424136463409,1.2475382674215656,1.0062758991475318,0.7200000000000001
0.74,0.4596306026180679,0.7404440585499521,0.3735709518646927,1.272941053635849,1.0041810696356765,0.74
0.76,0.7929039322881347,0.7681086563870206,0.3924272864383278,1.3072719456690063,0.9871587313801136,0.76
0.78,0.6236518801362279,0.771528836698668,0.3846668434797639,1.3394666722448312,0.9967080523726944,0.78
0.8,0.7266534820929992,0.7874233022264533,0.3817688456676605,1.3545523682982714,0.9883623552230106,0.8
0.8200000000000001,0.6109288663591443,0.8159153615534069,0.4061025347426299,1.4149329516107718,0.9938077095221582,0.8200000000000001
0.8400000000000001,0.686914696383688,0.8441982603776851,0.41009182712336506,1.4684839518902826,1.0027514563700257,0.8400000000000001
0.86,1.0343439108953372,0.8590651716915589,0.42083597387567223,1.4798964865931667,1.0102996359852083,0.86
0.88,1.089301833078417,0.8874962815441931,0.42163173509651525,1.5120109465960856,1.0147586187841975,0.88
0.9,1.0142995158536958,0.9082575872584652,0.4374681669039685,1.530694051835159,0.9954633963028036,0.9
0.92,0.7852218182063112,0.9340368324073266,0.45058502779630294,1.6079804551722487,1.0099235658993635,0.92
0.9400000000000001,0.759136487216188,0.9409994937171485,0.4778050640393404,1.6493366447475277,1.0054638437636416,0.9400000000000001
0.9600000000000001,1.4934969258513389,0.9563723973571394,0.48271699589816836,1.576368898629902,1.0138772926877493,0.9600000000000001
0.98,0.5849794719163508,0.9883614983845282,0.48880250176866225,1.6945449567046211,0.9884473001191216,0.98
1.0,3.605546824303873,0.9913195465110424,0.45983962550945523,1.7009830736071414,0.9993608110349514,1.0
1.02,1.5082867651574507,0.9941313393329775,0.4788595991947402,1.6755148984768378,0.9790190408417639,1.0
1.04,0.9860478921890361,1.0011718317475553,0.48608569748255187,1.6493281943110163,0.9797006292979564,1.0
1.06,0.5151545166826073,0.9957194418362869,0.4720181222815796,1.699208195635123,0.9974498440759832,1.0
1.08,0.5192611069619765,1.0129166379364343,0.48523230545982704,1.745495051099883,0.9901768826594862,1.0
1.1,0.9421119039509116,1.0082216086557458,0.4668627158678052,1.659894759330891,0.9946809837519737,1.0
1.12,2.171863847997196,0.9914431524896063,0.48547869962382795,1.6725249592130031,1.000343049020669,1.0
1.1400000000000001,0.42874744569145234,1.0047993565716278,0.48049895963112965,1.7364440953499634,1.004210938675902,1.0
1.1600000000000001,0.6675936605369788,1.0078674319702285,0.47672391337693115,1.7574171948793265,0.9971443606171145,1.0
1.18,0.846791774700792,0.9947194551561453,0.4741105145244459,1.6715853390841502,1.0188433386386353,1.0
1.2,0.9594991499979907,0.9868426377445809,0.4791807914972474,1.6353483633808954,1.0121816554367082,1.0
1.22,0.9720406666386133,0.9836988818627318,0.4722844451893308,1.6665997806199018,0.9763729284875597,1.0
1.24,0.9736018786804151,1.0020294396009295,0.47867522424775943,1.7391720359381688,0.9936500965939785,1.0
1.26,0.737211218586403,1.0092898233185832,0.46528271957620465,1.6863799612666999,0.9970284489889994,1.0
1.28,0.6734076487924139,1.0196509235071207,0.5030460192926712,1.7529989768207668,0.9953292125634843,1.0
1.3,0.393366748007316,1.0089857421024895,0.4586114752024423,1.7063656164029548,0.9977541025305118,1.0
1.32,0.9339728060169543,1.0040982452420901,0.47893326192187263,1.6780782656057138,0.9926676974104874,1.0
1.34,0.7114389134575015,1.0230131101984221,0.4789488355491894,1.722516922032808,0.9908616039517066,1.0
1.36,0.8777132195150913,0.990688029126714,0.48836202785814614,1.7084358997593796,0.9983527395290219,1.0
1.3800000000000001,0.8992151457950304,1.0028768302095938,0.5069396644777848,1.6938145836427636,0.9939661430033218,1.0
1.4000000000000001,0.5679569607163387,1.0003870889972186,0.49378814813513255,1.6731411358531654,1.0108648447562218,1.0
1.4200000000000002,0.7519690255777212,1.0073664466848309,0.4683283747323953,1.7131645920789442,1.008933803335646,1.0
1.44,0.711469062176198,0.9906505128548178,0.48920760310807626,1.6893793491481093,0.9911969810115546,1.0
1.46,1.0166934513445094,0.9997288733403532,0.4632877419831368,1.7542038511003892,1.0115459356273169,1.0
1.48,0.5851117469649257,0.9852774079997182,0.48134778027325115,1.657967672151286,0.987402802025838,1.0
1.5,1.182169124509435,0.9904359125647877,0.47306999534125,1.6892775217741698,1.006745832553183,1.0
1.52,0.5685434869153275,0.9874750999980851,0.4633416565060484,1.7358653399309982,1.0000525628622905,1.0
1.54,0.6457004501025592,0.9751656091937444,0.4533397420080609,1.6796135067837346,0.9965399971450857,1.0
1.56,1.313844509071122,1.027576974733744,0.49125445658619665,1.7391409103083098,0.980494637652681,1.0
1.58,0.48189033292949934,1.0049991848583755,0.49480952808921946,1.70555958448,0.983114432819747,1.0
1.6,1.0486939166466862,0.9955674477373064,0.4693079738877306,1.6483571231710537,1.0131112163145748,1.0
1.62,0.4822340940523138,1.001566725168388,0.45522192133519207,1.7392490831253162,1.0064889294189205,1.0
1.6400000000000001,1.9619330306525633,0.9791648303861364,0.47703496575446647,1.66676037962794,1.002160197488798,1.0
1.6600000000000001,1.4963339789598415,1.0038997721376643,0.4806903120943842,1.7110282026975896,1.0115441096140927,1.0
1.6800000000000002,0.65211844209313,0.9999462951246989,0.5035920835245483,1.7169148391266476,0.9964798250409849,1.0
1.7,0.5747387681394308,1.0076385611568546,0.47827978135273946,1.7415475816976491,1.005604439452365,1.0
1.72,0.6025223174152821,1.0048454482226297,0.4623406592615696,1.6613792262290163,0.9979440505423061,1.0
1.74,0.8564959944669353,1.0137903674087854,0.48888461660543175,1.6785534479699316,0.9993893048214713,1.0
1.76,1.3839583907497133,0.9803510175953405,0.45588331935451415,1.6644442093715022,0.9914320136058956,1.0
1.78,1.2405236470728358,0.9902372378104325,0.4436983898537279,1.6776560324347818,0.9940517414164218,1.0
1.8,1.2636458625025606,1.016156911838681,0.49217943847086126,1.7294229657503228,1.0046813610662353,1.0
1.82,0.5269425720506069,1.0074811571054483,0.4881797848388469,1.7553315048263478,0.9946851810600357,1.0
1.84,1.3583725059284775,0.9908392905822628,0.4837846476165612,1.691768172590713,1.0117380759230001,1.0
1.86,0.7540424168950725,1.008582556876458,0.47888618884005735,1.7191191657392793,0.9957703626425447,1.0
1.8800000000000001,1.1167649138729545,0.9911195032865542,0.48115233711607097,1.6870945399475812,0.9964577589419675,1.0
1.9000000000000001,1.1964490967443036,0.9940040827549262,0.4882056742667218,1.7140913591238482,0.9994599615477253,1.0
1.9200000000000002,1.1441306351284608,1.0079697010686735,0.4730068209273456,1.7052244782596495,1.004573587663516,1.0
1.94,0.9009491955722976,1.0004067191085866,0.48975812423289544,1.6931731518868087,0.9879935655914909,1.0
1.96,0.7516963217689661,0.9818269603775261,0.4950020856813974,1.6107640858186545,1.0197323689365025,1.0
1.98,0.9028529404022458,0.997188727753396,0.4609808344392301,1.7092138022120775,1.0001988682909566,1.0
2.0,0.844774424335985,1.0105286417466512,0.5029367889702628,1.6682664717577467,0.9941986645567993,1.0
