tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
0.38,0.011269393439666028,0.38075786298548964,0.17984995851349014,0.6397921756861066,0.9889049792927069,0.38
0.4,0.11281193895458813,0.3946738046461811,0.18130507178791924,0.6771636735985909,0.9925981331412829,0.4
0.42000000000000004,0.6334565937428647,0.42494968132245153,0.1975792531061348,0.7281354375192447,0.9971811293488662,0.42000000000000004
0.44,0.13962907824650891,0.4394687697331159,0.21658826582461002,0.7718751382061583,0.9898658723554004,0.44
0.46,0.38408722419222724,0.4536098072534026,0.2196930687571637,0.7881988184296037,0.9878657944719218,0.46
0.48000000000000004,0.593174437854441,0.4838608903115018,0.24169488437105682,0.8251335043536008,0.978225608906434,0.48000000000000004
0.5,0.5776768808015851,0.5020243629102985,0.24129668371037033,0.8271448227769166,1.016908233989613,0.5
0.52,0.09276456239477907,0.5183537084377638,0.24530401815343453,0.871793113171822,0.9883218729748037,0.52
0.54,0.18111022951359462,0.529602086214481,0.24450831769276987,0.896294482300919,1.0053389466103695,0.54
0.56,0.5912365741080109,0.5661322044026694,0.28096774221106563,0.9494742992842358,1.0026230493675583,0.56
0.5800000000000001,0.20431243841184255,0.5787581987765269,0.28195125681340016,0.984359783721363,1.0038767907512416,0.5800000000000001
0.6,0.3977461888322513,0.5896801208307207,0.28949599263367465,0.986225161559456,0.9846140608242537,0.6
0.62,0.2773143220367635,0.6239476742245522,0.30307302061686586,1.0589621771305306,0.9967095370072917,0.62
0.64,0.8353890781414901,0.6397319070961298,0.3023226140152715,1.0733038602955975,0.9990001311522004,0.64
0.66,0.9364273168420518,0.6591611978372816,0.3068731212794623,1.1444539385550627,0.9827576835948829,0.66
0.68,0.5060755915600911,0.676904551688042,0.32342433337844423,1.1856833678289127,1.0037880199018872,0.68
0.7000000000000001,0.6087476571430702,0.7000115140470927,0.3379346625630601,1.1973526646668058,0.9968039010575244,0.7000000000000001
0.7200000000000001,0.8640103974305876,0.7274298026704517,0.3584688049273312,1.2435809677320402,0.9793034079065995,0.7200000000000001
0.74,0.5236861586159633,0.7414182663976002,0.33637699260643894,1.28552995825699,1.0087591255175636,0.74
0.76,0.7178295851733776,0.7650933763769053,0.37262919408749107,1.3018778673460174,1.0019937022876104,0.76
0.78,1.1296761424866175,0.7785724069025223,0.38598406810161073,1.3332420624236345,0.987514908707762,0.78
0.8,0.5478547454864398,0.7764313537517155,0.3681962148576852,1.3033881416961837,0.9675794980698413,0.8
0.8200000000000001,0.6861342144734485,0.811617255291858,0.3817246971443206,1.3893394670621595,0.9954002915386336,0.8200000000000001
0.8400000000000001,0.8683256837626009,0.8417200058895723,0.43248009305391444,1.4754390514732003,1.0105231043668956,0.8400000000000001
0.86,0.7530646080775691,0.8390571167309215,0.4096989339906988,1.4230549161797355,0.9999658003801046,0.86
0.88,1.318868078697432,0.8887681991305214,0.42536337300919075,1.4630309703145246,0.9737648894024594,0.88
0.9,1.6123355394598606,0.9005022654932794,0.45149343083781185,1.4863330468725504,0.990976079298294,0.9
0.92,0.6206307126376903,0.9183327899711992,0.4481200324261008,1.585907088959795,0.9996390474627554,0.92
0.9400000000000001,0.4688835435093662,0.9429804724204957,0.4349094825804175,1.6056671758849057,0.9957174092575845,0.9400000000000001
0.9600000000000001,0.7304423268440021,0.9470240652146202,0.4533774442921161,1.6125049306025587,0.9810253840890203,0.9600000000000001
0.98,0.9248474292358071,0.9807204426879315,0.45371405777148505,1.6965400521865877,0.9945396377108718,0.98
1.0,3.0409984960066376,1.0016203169280233,0.4809797787743665,1.6828651208807057,0.9979912737938573,1.0
1.02,1.0337755407090639,1.0230680345820882,0.4912541317930265,1.7862945623539392,1.020748585351465,1.0
1.04,0.9149227635802601,1.009331609701979,0.5017958690937786,1.67005796055137,0.9948524469768488,1.0
1.06,0.5636837022355209,0.9907894266708704,0.4601192172509337,1.7433762818974121,1.0034604474243445,1.0
1.08,0.6016148638156184,1.0012971206100583,0.48792739707844873,1.6699717810213022,1.0004073831829627,1.0
1.1,1.1569186067438382,0.99931894224572,0.49553945874345534,1.7504148140231073,1.0115365798029885,1.0
1.12,2.340615214800555,1.0097557348625734,0.5086039967207329,1.7437587121715552,0.9999304045216907,1.0
