tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
0.02,1.4510706770206627e-09,0.01993325943073011,0.009806914508683142,0.03503519114351413,0.9937272901877722,0.02
0.04,2.6738978128162674e-08,0.04032985593403582,0.01915854677831392,0.0692001686882766,0.9971797084064322,0.04
0.06,6.458663804485092e-06,0.06032313737984215,0.02769511623221956,0.10013764030410674,1.0079530600786046,0.06
0.08,0.004492379288122366,0.0802565430670965,0.038105599075328914,0.14200998387705893,0.9988415426087254,0.08
0.1,4.410185051394735e-06,0.09933246535659981,0.05044062969056679,0.1734825948496556,0.9883610098657631,0.1
0.12000000000000001,0.5535403499922514,0.11942037464841374,0.05883683405907298,0.21187696401434397,1.000133874858395,0.12000000000000001
0.13999999999999999,9.985246969244099e-05,0.1393770523063345,0.06339059899769804,0.24452523430825224,0.9897644064525356,0.13999999999999999
0.16,3.57551141725546e-05,0.16122670285462504,0.078662533782657,0.27526957499680854,0.9879165773460118,0.16
0.18,0.0004703712732441219,0.18153007641692756,0.0857887728868725,0.32010568019126245,0.9851843447917142,0.18
0.19999999999999998,0.00039419190487570947,0.2012354494874144,0.09659350054907755,0.33640531296718856,1.004635490369367,0.19999999999999998
0.22,0.03943890139454284,0.2206005789437743,0.10774474898724658,0.3886494304107067,0.9899613584957893,0.22
0.24,0.03308287719794525,0.23841944776367383,0.11623109616083183,0.40929782893684624,0.9879671743045375,0.24
0.26,0.5263386932804961,0.2597511422026656,0.11508209760307055,0.4454256661908584,1.0167414416929106,0.26
0.28,0.061040539154033104,0.2854322206627222,0.13859252505990968,0.48017216091171966,1.007788784397129,0.28
0.30000000000000004,0.15650260194745078,0.30366966301690634,0.14199932068745402,0.5309832377105804,1.0101752429118427,0.30000000000000004
0.32,0.1446954420600923,0.3191445218411903,0.14540473660431533,0.5582791774425881,1.0103681938080638,0.32
0.34,0.2270919587720759,0.33880542590710544,0.16450674079709499,0.5767312926461814,0.9953697875350171,0.34
0.36000000000000004,0.7008559821857523,0.36268113687993964,0.17207377455233122,0.6170499156659873,0.998039919628863,0.36000000000000004
