tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
1.76,0.8215966952105466,1.0116409857143154,0.4671682383583737,1.7581185933489927,0.9905699422512815,1.0
1.78,1.1176075231590237,0.9872416422765261,0.5014698427432662,1.6591421968471858,1.0049710326043573,1.0
1.8,0.9025597425830721,1.0015179348903045,0.491091779567811,1.6672199818070226,0.9974514203724618,1.0
1.82,1.1422110603408537,0.9939786471664612,0.4879805724996479,1.633698871347068,0.992207898291271,1.0
1.84,0.8816038935216001,1.0027272770807938,0.4801857275660832,1.6656296836757283,0.9976500424952754,1.0
1.86,1.3428888166180606,1.005412207354328,0.5038450280610293,1.7501139359579874,0.9859445137506876,1.0
1.8800000000000001,0.9867268722930715,1.0215348168551308,0.4955753060579925,1.7264873228977275,1.01369655596393,1.0
1.9000000000000001,1.3136086832145184,1.0116131139256814,0.493862717821323,1.6597094266730423,0.9991221047621854,1.0
1.9200000000000002,0.8997928997966562,0.9837785475362459,0.47560063990585694,1.7111949127344745,0.9870868582737284,1.0
1.94,0.9136022690389416,0.9998642999145783,0.44923818713211844,1.651943572045453,1.0119775561348328,1.0
1.96,1.201245028354135,1.009156018704049,0.4974822151198928,1.723912781588777,0.9855867189873448,1.0
1.98,1.3116170669000462,0.9977769594222242,0.4563339915224663,1.679492281837598,0.9993174625646167,1.0
2.0,1.253235424928634,1.0045476499125845,0.48693400374440865,1.7331852426730947,0.9779421405801197,1.0
