tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
0.02,7.732233875232826e-10,0.02004153247923537,0.00943750860518928,0.03388965570808057,1.0012071451525473,0.02
0.04,1.2419382466342806e-08,0.03977770362747252,0.01850362392098219,0.06826611551602244,0.983321732484217,0.04
0.06,3.1755786782104666e-06,0.059325125173333396,0.028130734625371544,0.10134886512561977,0.9900796429095066,0.06
0.08,0.001080119756305202,0.08113245188915545,0.03917134280786676,0.1403659132316713,1.0066831791762827,0.08
0.1,6.018203590119609e-07,0.10058047694984507,0.04811982226187055,0.1741153347751483,1.0091699184199734,0.1
0.12000000000000001,0.3570128969729926,0.11906973442755148,0.055484652350161555,0.20124363379780424,0.9977545634771154,0.12000000000000001
0.13999999999999999,0.00019092391938297761,0.13990790462965927,0.06699247404543142,0.2401027027337115,0.9901856365238538,0.13999999999999999
0.16,0.00010132816925221175,0.16291285456443236,0.0805143997579519,0.28065069522262664,0.9990164474732309,0.16
0.18,0.0007197863724400429,0.1793830838372157,0.08015240799088211,0.3054442207417502,0.9806079125315204,0.18
0.19999999999999998,0.0007699165287079919,0.20217783633592973,0.09701915164896172,0.3511084233106497,0.9905092015304692,0.19999999999999998
0.22,0.0909602441727461,0.21763841437016393,0.09922469640174719,0.3703670997595807,0.9881084648949799,0.22
0.24,0.002869255308164886,0.24096708116882165,0.11735089524651138,0.39570349393857146,0.9985750726673117,0.24
0.26,0.1271576362539679,0.26115948160118857,0.13089145551607953,0.44168256943599854,0.9863069491222958,0.26
0.28,0.0008937692241386629,0.28300368713142915,0.1385397955227723,0.49775537286244176,1.001606800828909,0.28
0.30000000000000004,0.5986237886985587,0.30310078248276356,0.14922215480877757,0.5120280861048401,0.995964359853238,0.30000000000000004
0.32,0.005083156540032441,0.32371403633953677,0.1569979113548581,0.5403786099173465,0.9864157275750153,0.32
0.34,0.07117777295568942,0.33679642633666323,0.16859796298705737,0.5588743835697352,0.984537743015465,0.34
0.36000000000000004,0.8370961534135531,0.3662672983268037,0.17703281120759234,0.6074950397015548,0.9858461647283062,0.36000000000000004
0.38,0.016689860759107288,0.3789891354895898,0.18591634000679003,0.6650749072314298,0.9988093939527349,0.38
