tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
0.02,1.5605305002167351e-09,0.019944354509662154,0.00895395072120008,0.034387635051635876,0.9883418158145899,0.02
0.04,1.854231979439546e-08,0.040086258501107495,0.01933013646385752,0.06895959774978791,1.0032654502565925,0.04
0.06,2.2842006476925507e-06,0.06027475288579483,0.029819424996832107,0.1010252563558694,0.9862039719534614,0.06
0.08,0.071319644178552,0.0817634134156331,0.04036147081428092,0.1378657953651801,0.9883004088490053,0.08
0.1,3.805341093766837e-07,0.10139792393797305,0.050913141208680845,0.17244757099572391,0.9670640074486268,0.1
0.12000000000000001,0.9424533841558894,0.11921589990764372,0.05660645516282086,0.20089679132565202,1.0047463919320145,0.12000000000000001
0.13999999999999999,1.5726034840816377e-05,0.14095119214634044,0.07278759077744236,0.2368629289904153,1.007429025738661,0.13999999999999999
0.16,0.00019723566371925222,0.16276196428823006,0.07866994500721652,0.28083377604314375,1.0021276331330218,0.16
0.18,0.2472189177337163,0.178824715707782,0.08621200665705503,0.3086099911949673,0.9778286296957355,0.18
0.19999999999999998,2.306693361228007e-06,0.20164104281854245,0.09288092113818654,0.3524921606123705,1.0114867033120654,0.19999999999999998
0.22,0.0002658173171157155,0.22058318371614974,0.11047302362319307,0.37861971008298745,0.9904639800640164,0.22
0.24,0.29395227581073774,0.2420730043645921,0.11483753771899714,0.41261971421538174,1.0002600310350394,0.24
0.26,0.48122812488311484,0.2632457124459249,0.1274199541102286,0.4529819917365249,0.993389580288306,0.26
0.28,1.0349711887529611,0.2774165275789278,0.13459244720439303,0.4718281507567229,0.9708205545982235,0.28
0.30000000000000004,0.011791746442455316,0.29841681874080694,0.14521088003105814,0.5004925667173856,1.0204551450676114,0.30000000000000004
0.32,0.4516483824870363,0.31652256567012393,0.15500879061549014,0.5450416467817653,1.0105291966071193,0.32
0.34,0.19699442715138168,0.3417119491498241,0.1610409466609653,0.6086288653041473,1.014401448648962,0.34
0.36000000000000004,0.08796064928316384,0.3559541405805331,0.17532968005629423,0.5942771103966453,0.9935838329481802,0.36000000000000004
0.38,0.13613373095901465,0.38274108204291357,0.1865027054737044,0.6582567605065127,0.9934394026541287,0.38
0.4,0.0896803093031348,0.39833256127131433,0.1957744504789335,0.69681564105446,0.9956257542918815,0.4
0.42000000000000004,0.46263774539723757,0.4142746285748594,0.1907340068062655,0.699695096159983,1.0180506799707698,0.42000000000000004
0.44,0.03580771254133675,0.43865125600350796,0.2127852156644041,0.7522937484137001,0.9871065414710576,0.44
0.46,0.5596122308444753,0.4607474275238215,0.23051090727664897,0.7934552870830545,1.0080787432348401,0.46
0.48000000000000004,0.5494692827182908,0.47924306909951525,0.23385577179124106,0.7937751914265906,1.0191518815120162,0.48000000000000004
0.5,0.4089568814794447,0.5011202971532486,0.24155362124145252,0.8236659758842547,1.0009611887369905,0.5
0.52,0.3140355814318051,0.5281632803277166,0.2681666086308423,0.9511993409673531,0.9929566759343323,0.52
0.54,0.8032656343250263,0.5439494401756725,0.2688135934141171,0.9511288273031969,0.9831269737322152,0.54
0.56,0.7671237698493834,0.5662772159057179,0.29019027349667914,0.944244932568818,0.9841419072622251,0.56
0.5800000000000001,0.9919103439576288,0.5816691950499749,0.2557565464115008,0.9943856135902134,0.9916565378877983,0.5800000000000001
0.6,0.7253493376432368,0.6087671594259851,0.2999753202850402,1.0058483580247597,0.999025204244433,0.6
0.62,0.6162498399468108,0.6186844903935678,0.3006207807287341,1.0666173145205844,0.9892368765244827,0.62
0.64,0.5978383357587673,0.6431151491011302,0.31244078943165876,1.1121692918899049,1.0046499996073708,0.64
0.66,0.4121704117340811,0.6558017378297303,0.31214610025126904,1.1379050060819227,0.9843802683868506,0.66
0.68,0.9300748710362083,0.6922749170166279,0.3471753419012061,1.20086291112148,1.0080574768824355,0.68
0.7000000000000001,1.0512633290339986,0.6975789762637158,0.32859684492878183,1.1875482656436778,1.007110044569784,0.7000000000000001
0.7200000000000001,0.5976063986065904,0.7134325646823115,0.33065486283472567,1.1647143926822403,1.0076871398178522,0.7200000000000001
0.74,0.7858365407094289,0.7543724004247204,0.33721134659128205,1.2722643558951856,0.9921263134178544,0.74
0.76,1.2764371869878688,0.7678498447684299,0.36184408492161596,1.3580975199748886,0.987172605101318,0.76
0.78,0.8240356567761038,0.7839162215028598,0.37631246234210153,1.3893101792708504,0.9947182135191462,0.78
0.8,0.5270577036650341,0.808440091235133,0.3852654156477535,1.3662330230381354,0.9931605087795327,0.8
0.8200000000000001,0.905524161757845,0.8227445754166527,0.39583996623792844,1.4327815023490778,0.9931533635316852,0.8200000000000001
0.8400000000000001,0.6635490679253019,0.8213502301347347,0.399627360581138,1.3940216951969857,0.9971621135326594,0.8400000000000001
0.86,0.8381198721833336,0.8582491181505105,0.42406702712280625,1.461238355821903,1.0220442265833973,0.86
0.88,1.082022404503441,0.8876056038325362,0.4462031858212923,1.5208255791147065,0.9805802761331713,0.88
0.9,1.6236697390872954,0.8998459598838142,0.4379746044641169,1.490014331917653,0.9947887549266422,0.9
0.92,0.9177318171136449,0.9215235501963258,0.44713892199711314,1.5456266810292667,0.9753193443281464,0.92
0.9400000000000001,0.48069572192100507,0.9407615599070712,0.4489074823200653,1.6076076374203827,1.0012531443684511,0.9400000000000001
0.9600000000000001,0.5238828096214027,0.9648465335153952,0.47825784376337166,1.6044487720689637,0.992876257553193,0.9600000000000001
0.98,1.2110626619811822,0.9824192605009464,0.5000416366267368,1.7200095430468403,0.9962311172450754,0.98
1.0,2.367294854490519,0.9919629285663262,0.4824052086874911,1.6711818890095498,1.007895271372068,1.0
1.02,1.2594861085321307,0.9933795073471909,0.4952927442108717,1.6941798841155487,1.0116664340173582,1.0
1.04,0.8283801771491778,1.0208173466676207,0.483174524860431,1.768136253572013,0.987369763101123,1.0
1.06,0.5277640461453864,0.9971083202510589,0.46867061381370956,1.695822017719067,0.9894121336659228,1.0
1.08,1.8888568740323202,0.9952832085109738,0.5028279873719559,1.7520477219878854,0.9757106718428948,1.0
1.1,1.5295260638542163,0.9973806545777035,0.482918613555285,1.7394935656018131,1.0011171601998283,1.0
1.12,2.0769683276940536,0.9917720825811664,0.48681213991188566,1.7047754351232542,1.0119816443627174,1.0
1.1400000000000001,0.5820960061612896,0.9958797551432067,0.48832750310862894,1.7023553072258282,0.9877988356775583,1.0
