bin_low,bin_high,count,r2_zeros,r2_montgomery_bin_average,r2_gue_q025,r2_gue_q975,r2_poisson_mean
0.0,0.1,1,0.0033332507854464213,0.010880075773905347,0.0,0.023336948560449655,1.000253188978033
0.1,0.2,14,0.04666706717427966,0.07413404796904365,0.046661797004225555,0.1035929070916661,1.0000925308012285
0.2,0.30000000000000004,61,0.2033418593444451,0.19095854114451255,0.1400720629816394,0.23996085976803805,0.9965873682671845
0.30000000000000004,0.4,86,0.2866882475991853,0.34397032721535337,0.27996811840527347,0.40672116749359194,0.9984956451140379
0.4,0.5,130,0.433380408789408,0.5115819583831043,0.4367699482116635,0.5901638328090543,0.9983624300172513
0.5,0.6000000000000001,181,0.6034190013801312,0.6721885543830428,0.5934017940706459,0.7634960573352754,0.9962765380171484
0.6000000000000001,0.7000000000000001,245,0.8168098683767305,0.8080880987057939,0.7037221290130394,0.900316113958032,1.0007159995825163
0.7000000000000001,0.8,282,0.9401961865097429,0.9082828445338809,0.8097723775175131,1.0072779140221886,0.9970982768739403
0.8,0.9,305,1.01691277248688,0.9696220624379864,0.8699452584576461,1.076467755583096,0.9977053477965192
0.9,1.0,333,1.1103057337046023,0.9961768215519745,0.8834269371651741,1.104112462258694,1.0000066357743733
1.0,1.1,295,0.9836369890927111,0.9971682598039076,0.893740366044654,1.1071249145053503,0.9990192629479994
1.1,1.2000000000000002,279,0.9303182193932121,0.9840897678865965,0.869618789287399,1.0933288504403942,0.9982067913952428
1.2000000000000002,1.3,279,0.9303492545624755,0.9677947309947522,0.8608355345761559,1.0708335334950188,0.9952153720184224
1.3,1.4000000000000001,255,0.850347578529125,0.9562443325964873,0.8602641327942406,1.060335514361096,0.998358610228205
1.4000000000000001,1.5,308,1.0271207526269388,0.9533617580525252,0.8568233437361897,1.0509132737933717,0.9983053448823466
1.5,1.6,312,1.0404946961238906,0.9591011977685195,0.8574752038606828,1.0568133933958033,1.0024589583334005
1.6,1.7000000000000002,294,0.9804988684191488,0.9705117715364148,0.8672398299699081,1.0711531644496244,1.0007638002838752
1.7000000000000002,1.8,274,0.9138287542788465,0.9833461401644016,0.8804850456950345,1.087430770448935,1.0008196212393965
1.8,1.9000000000000001,331,1.103968650545886,0.993684068203446,0.8875158596449173,1.0977506395997711,1.0019386419312977
1.9000000000000001,2.0,287,0.9572494708175893,0.999117942057802,0.8971889899188662,1.1076978013039518,1.0011278103233798
2.0,2.1,311,1.0373328202840097,0.9992406350449041,0.9029893127311418,1.1075385043863215,0.9989371005865844
2.1,2.2,294,0.9806624634486054,0.9954171041495951,0.8906758442349461,1.094554918986419,1.0004111371685847
2.2,2.3000000000000003,261,0.8706171575866631,0.990034169399947,0.8935391522430399,1.0946082924628968,0.9987997046273905
2.3000000000000003,2.4000000000000004,315,1.0507799108003153,0.98554896777027,0.8804576286829946,1.0977781061256204,0.9983619029027267
2.4000000000000004,2.5,287,0.9574092027043136,0.9836689151281006,0.8807072997186239,1.087601566179209,0.9989228331999768
2.5,2.6,301,1.0041456020874844,0.9849051611236193,0.887555466800549,1.0910678313520565,0.999506356730636
2.6,2.7,323,1.0775742670895687,0.9885881806301873,0.8811035982072457,1.0948944637963445,1.0009220105194814
2.7,2.8000000000000003,291,0.9708500857878372,0.9932735949609561,0.887205531934126,1.107744348195692,0.9997108001733022
2.8000000000000003,2.9000000000000004,300,1.0009097839026406,0.9973497911610998,0.8907019073484933,1.0978168896324545,0.997983633484883
2.9000000000000004,3.0,293,0.9775878517660977,0.9996180044904006,0.9034925447555182,1.104584613644999,0.9964604594504602
3.0,3.1,296,0.9876302494742404,0.9996542907833564,0.9039267011056128,1.1112537084170222,1.003034870444931
3.1,3.2,310,1.034377018279418,0.9978593113900632,0.8980079429807195,1.0979977062363604,1.0014839542473086
3.2,3.3000000000000003,283,0.9443176388533756,0.9952179021002281,0.8910853837205466,1.095116817990278,1.0018502145868438
3.3000000000000003,3.4000000000000004,299,0.9977399285303334,0.992885581077311,0.8974230838304309,1.0947681881010114,0.9980274731408282
3.4000000000000004,3.5,292,0.9744139976461399,0.9917642145144254,0.8837884501908132,1.0981807568812163,1.001595497144103
3.5,3.6,271,0.9043664702211558,0.9922143940327596,0.8911744019879141,1.0912589257393348,0.9992156984825856
3.6,3.7,325,1.084608545172731,0.9939889569046324,0.8983226473089675,1.0978982458983617,1.0001642282539183
3.7,3.8000000000000003,293,0.9778489661070916,0.9963868651169632,0.8912488330431492,1.101338307812531,0.9987718537507697
3.8000000000000003,3.9000000000000004,318,1.0613186130923886,0.9985505462047051,0.8941947424570187,1.101726774994527,0.9973501292341245
3.9000000000000004,4.0,299,0.9979398146079642,0.9997878622748279,0.8943368635996184,1.1075667871242605,1.0044842098960307
