bin_low,bin_high,count,r2_zeros,r2_montgomery_bin_average,r2_gue_q025,r2_gue_q975,r2_poisson_mean
2.2,2.3000000000000003,281,0.9372505407657709,0.990034169399947,0.8810527517883772,1.0909763806198727,0.9975935669241521
2.3000000000000003,2.4000000000000004,300,1.0006567487895086,0.98554896777027,0.8872325276269151,1.0907304702608787,0.998373879644689
2.4000000000000004,2.5,292,0.9740050760994632,0.9836689151281006,0.8742578872616346,1.0881466373171187,0.9977209572326058
2.5,2.6,300,1.0007235467949915,0.9849051611236193,0.8810266848594731,1.091207802817777,1.0010113484076277
2.6,2.7,283,0.9440473886907412,0.9885881806301873,0.8947935832570593,1.1009240580861335,0.9984679767591725
2.7,2.8000000000000003,308,1.0274780964850045,0.9932735949609561,0.8877892218672387,1.0943475854176359,0.9975638563727046
2.8000000000000003,2.9000000000000004,304,1.0141680773333273,0.9973497911610998,0.8972820149078521,1.1137298565519917,1.000395833976245
2.9000000000000004,3.0,281,0.9374695488247642,0.9996180044904006,0.8906418853304566,1.101277640424029,1.0011709635703159
3.0,3.1,298,0.9942179769596436,0.9996542907833564,0.8943124980875587,1.1073538342984657,0.999748502333204
3.1,3.2,313,1.044297367418363,0.9978593113900632,0.8879564500253598,1.1045990332924647,0.9991470866489389
3.2,3.3000000000000003,291,0.9709286877587379,0.9952179021002281,0.8910964744689862,1.1009166830109434,0.9962803544235335
3.3000000000000003,3.4000000000000004,313,1.0443670972359156,0.992885581077311,0.8842931716628264,1.1078179484920188,0.9977895178696368
3.4000000000000004,3.5,285,0.9509730358034872,0.9917642145144254,0.8910699795189735,1.0947213100554878,1.0002460691259167
3.5,3.6,291,0.9710259405192703,0.9922143940327596,0.8913016567488736,1.081964060341611,0.9971024929552489
3.6,3.7,312,1.0411347391063408,0.9939889569046324,0.8943394504942805,1.1011924731821112,0.9976902755722625
3.7,3.8000000000000003,312,1.041169503070136,0.9963868651169632,0.8979159579778827,1.1047735668472034,0.9980380936337685
3.8000000000000003,3.9000000000000004,267,0.8910305766600618,0.9985505462047051,0.8906100568119677,1.1051090451075205,0.9987890521733659
3.9000000000000004,4.0,304,1.0145406010920603,0.9997878622748279,0.9010633303431934,1.1015496269924598,0.9998699261418343
4.0,4.1000000000000005,291,0.9711880717553445,0.9998031606553275,0.8948133593439721,1.1143928766753597,0.9985147959906028
4.1000000000000005,4.2,326,1.0880339672403252,0.9987649185613514,0.8944572624866143,1.1016498322073482,1.001842862685846
4.2,4.3,293,0.9779282173445888,0.9972017171265576,0.891638423711587,1.1018185077526246,0.9988322451628432
4.3,4.4,296,0.9879741286609782,0.9957794407249692,0.8879505169594865,1.1019253542061827,0.9998576620934498
4.4,4.5,294,0.9813314014606977,0.9950496730118814,0.8912304302223458,1.0977285808889414,0.997870305124007
4.5,4.6000000000000005,304,1.014743911241385,0.9952614186710598,0.8944756641832479,1.1017336334516583,1.0016420909789556
4.6000000000000005,4.7,293,0.9780588704845219,0.9962977760983805,0.8879918249122237,1.1050051975586563,1.0012474850045758
4.7,4.800000000000001,277,0.9246803971508335,0.9977495042779785,0.8981516648728767,1.09839082851004,1.001402969430887
4.800000000000001,4.9,309,1.0315371362983732,0.9990876649793723,0.8977834442698415,1.104767003664324,0.9963871100469838
4.9,5.0,301,1.004864238426254,0.9998652649325352,0.8946898941064014,1.1082589897402524,0.9993010473169522
