tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
0.38,0.00010187974304852098,0.37976075679200433,0.1842958687158602,0.6454697128937812,1.0064598710246486,0.38
0.4,0.6656123578649296,0.40034336192731357,0.2011470991995946,0.6732459520417137,1.0125172577581232,0.4
0.42000000000000004,0.24119283181841836,0.41737050357825023,0.19841279719433969,0.7430985685355129,1.0129813922375597,0.42000000000000004
0.44,0.7831385909336298,0.4424195312765168,0.21985537659899884,0.7580643572726079,0.9816264364918398,0.44
0.46,0.7123895764647381,0.4641584221109513,0.21950742821484598,0.7628700829308099,1.0008622133179912,0.46
0.48000000000000004,0.2716251782785839,0.47653388751000403,0.24071870492757558,0.8529952451668587,0.9893210665328331,0.48000000000000004
0.5,0.8129525122960741,0.503023748216289,0.2297011385393208,0.8545822776243799,1.0036218469469373,0.5
0.52,0.24880993273627686,0.5135232661641255,0.24119986760750214,0.8819155534508067,0.9938445465562884,0.52
0.54,0.5738420202329793,0.5558531878401631,0.2541730870425837,0.9492976173092662,0.9925723475356666,0.54
0.56,0.7346584197357884,0.5584180873091448,0.2810885375850384,0.950340399063372,0.9885245089796268,0.56
0.5800000000000001,0.2473795193405259,0.5817912707638837,0.28216734963203505,0.9929654800756903,1.0028682550515673,0.5800000000000001
0.6,0.5180251421073568,0.6088694735971801,0.30405333104670734,1.0186743879959046,0.9882166115065002,0.6
0.62,0.755524806407682,0.6305549636691282,0.2911134187645016,1.066091859469403,1.004968083309585,0.62
0.64,0.5024637761734542,0.6364115253579888,0.3068215335652586,1.0876684102580054,0.9902706932855477,0.64
0.66,0.5517256390308798,0.6596062160964256,0.33580892590687234,1.0950881767800729,1.014210041204766,0.66
0.68,0.4577795581539329,0.6732568996028507,0.30842488454497424,1.1538020878627082,0.9958723764038766,0.68
0.7000000000000001,0.5734887850501624,0.7017344466754015,0.33398269725375673,1.2358910260986031,1.002352384156498,0.7000000000000001
0.7200000000000001,0.7540648072127552,0.7177064026366256,0.35238947709914337,1.2207505281523185,1.0090943522393634,0.7200000000000001
0.74,0.8225337803695174,0.7353726254846049,0.36469558937904584,1.2617035758589272,0.9833754244971544,0.74
0.76,0.587453006947257,0.7664124432487123,0.38064105018435995,1.316076194776636,1.0152204801704126,0.76
0.78,0.53643060463623,0.7712820706065633,0.36873848190032366,1.3203639767924158,0.9955734153071896,0.78
0.8,0.6970684328650351,0.8010030148076099,0.3989970353691819,1.3698807652268232,0.9983656136333109,0.8
0.8200000000000001,0.6624589930681484,0.8123170045034076,0.3980194544251022,1.393334881305006,0.9836762593379305,0.8200000000000001
0.8400000000000001,1.0193505939143588,0.8397062603383358,0.3943480964397892,1.4119650051424932,1.0025955549391965,0.8400000000000001
0.86,0.7440651125568866,0.8582504738854054,0.4168618096126058,1.4168814514910364,0.9904564719908361,0.86
0.88,2.067050467072872,0.8872759906887729,0.42178144544025054,1.534560435033293,0.9961000326840725,0.88
0.9,1.257825611268414,0.8966993980392733,0.4185285185037087,1.520501000079993,0.9874311006377102,0.9
0.92,0.7919358380790135,0.9252528236567243,0.43922496850555004,1.552158018549009,1.0050344347092317,0.92
0.9400000000000001,0.8413042116118222,0.9610179660651974,0.46437739476543693,1.638706555573763,0.9943867585954989,0.9400000000000001
0.9600000000000001,0.9757199702014723,0.9722550372793101,0.4486595946378768,1.6816966051507007,0.9867059338153742,0.9600000000000001
0.98,0.7756345128826538,0.9795100953394926,0.4640643192047342,1.7116483868149506,0.9812492170775475,0.98
1.0,2.5861490497558104,0.9947241366391386,0.45846727388475467,1.666734119566473,0.991750535181615,1.0
1.02,1.695227492630954,1.000493072879636,0.48500093367860797,1.6826936932263437,0.9925037552791901,1.0
1.04,1.227207912367078,1.0135311487090093,0.4839483888026076,1.7049524056423726,0.9864491020981317,1.0
1.06,0.6783163821863307,0.9712799282290642,0.44386607374842085,1.631524372660346,0.9998562373062445,1.0
1.08,0.5722607361239441,0.988174635193363,0.4757258304217226,1.6947585582526992,0.9957237256665427,1.0
1.1,0.9412856688756104,1.01119063860217,0.4992920600039903,1.709303585765034,0.9929318692163395,1.0
1.12,1.8062635059113483,1.0186647591366742,0.4828028747698998,1.7324354190844518,1.0073373263222358,1.0
1.1400000000000001,1.2526992247955209,0.9953102832217754,0.4570001599643664,1.7053390249806513,1.0004301473088568,1.0
1.1600000000000001,0.7213722156934077,1.0112351018295167,0.4860900001424453,1.7606866911626,0.9757345467898888,1.0
1.18,1.405805677045844,0.9837626721920039,0.4798499803733776,1.6263419599768072,1.0069775348334775,1.0
1.2,0.5196812927499574,0.994086812804604,0.463883136170544,1.6731555700036702,0.9881917585562692,1.0
1.22,1.4212082446003105,1.004272755301073,0.484486129990452,1.756239190005632,1.0094011994981387,1.0
1.24,0.757953720780331,0.9907942969526159,0.4772991368607328,1.670489932569783,1.0025461713232868,1.0
1.26,0.8212423504133631,0.9818404745920211,0.4739945861683809,1.6521073174168668,0.9999674237523374,1.0
1.28,0.76904518988298,0.9932976318415563,0.4954989167371592,1.6944318078048566,0.9901972564196169,1.0
1.3,0.4535107411653842,0.9788534972459444,0.48889476976735113,1.6300700308195508,0.9790286236941136,1.0
1.32,0.7125568691198436,0.9790135284868917,0.4687578526525771,1.688230797803971,0.9948508330752729,1.0
1.34,0.8847718191035161,1.0178472523688726,0.48733252302607777,1.6912093456617006,1.0010609257227858,1.0
1.36,0.7131620598206644,0.9925898897458365,0.4880391415187639,1.7725375572523958,0.9990584040051926,1.0
1.3800000000000001,1.247466580265803,0.9845172590037911,0.47506793908551553,1.7216201208060242,0.985202751023976,1.0
1.4000000000000001,0.8332139030666993,1.0085634995653798,0.494252002931911,1.6913111444580036,1.0036668475414998,1.0
1.4200000000000002,1.012630344363662,1.004841405696206,0.48520840198031256,1.7998325875298404,1.0103200295106238,1.0
1.44,1.7611768098035823,0.9947031580981135,0.47591285246621085,1.697301123228981,0.9747121779023838,1.0
1.46,0.7540434242048902,0.9968068789806256,0.5258339274937295,1.6155883895469365,1.0117304806091902,1.0
1.48,1.4132070701398232,0.9800619693923449,0.5173711278002054,1.6717043082989513,0.987908086477988,1.0
1.5,0.7551016292221681,0.9924844714935044,0.4556025230732092,1.6324789255618224,0.9988300841468174,1.0
1.52,0.7100607811477587,1.0184796022332365,0.511298924030958,1.6459331370287438,0.9984493206089098,1.0
1.54,1.0361948163157597,1.0006589771492036,0.44520992959678507,1.7118830031889447,1.0047680631892788,1.0
1.56,0.7832409171166854,0.9916820683552647,0.471441864824274,1.6433162844245757,0.9824498144678571,1.0
1.58,1.4561831750092837,0.9966637398804485,0.4787013469374946,1.61691773817141,0.9951600048759345,1.0
1.6,0.9044276018281979,1.0010062948618328,0.4664960408085662,1.6800910905592676,0.9850763696294815,1.0
1.62,0.7819391154313926,1.0092530377643174,0.5073622469820267,1.7170319960385623,0.9933111996666535,1.0
1.6400000000000001,1.0981774123956023,1.008945024375746,0.47702905711821975,1.837272606028285,0.9843467367023601,1.0
1.6600000000000001,0.5344037803305177,1.0080676688761383,0.4954431209671005,1.7405566916546351,0.9951731263886139,1.0
1.6800000000000002,0.6330300640850091,1.0176293740769682,0.5082183975690415,1.760214106703093,1.0127664100284637,1.0
1.7,1.5413561959678668,1.014428525277443,0.48385814178527653,1.6520159209944552,0.988575189513373,1.0
1.72,1.2023425023523104,1.005453495987149,0.4517102438990538,1.7390871806816277,1.0010435015721504,1.0
1.74,2.0355175932158818,0.9902659123271011,0.4712191592631037,1.6459088870184553,0.9977744459120776,1.0
1.76,1.321470387774714,1.0191254216094485,0.4903880703021632,1.7179103951350156,0.9851885685004581,1.0
1.78,0.729625134913248,0.9979171576369391,0.4812779562823919,1.6968988413157173,0.979874912737767,1.0
1.8,0.7691910621995477,1.009508187230747,0.48100186216765606,1.6997185587993349,1.0060791508382638,1.0
1.82,1.0489279152548843,1.0007267055772817,0.49586710478477436,1.748980778048246,0.9880288810127331,1.0
1.84,1.0196294603665492,0.9982053883337658,0.4902816734761457,1.6459751396041473,1.0031322792407122,1.0
1.86,0.9805270711971922,1.0039147730419615,0.4916656450112397,1.7396672871673682,0.9955387532985318,1.0
1.8800000000000001,0.7067087631691732,0.9965198071634962,0.4787688349906211,1.671909660546512,0.9984606008202253,1.0
1.9000000000000001,1.6357335176368673,0.9948333674716581,0.47142275828685376,1.6871791536974658,1.0042600774078854,1.0
1.9200000000000002,0.836445073057917,0.9944602596330261,0.4640714667442479,1.6823423498856784,0.9980044016362555,1.0
1.94,0.7148387304617557,1.0034998252373748,0.4907961952770281,1.6813856795718056,1.0162523174761522,1.0
1.96,0.7194533906225197,0.9866019470491209,0.4842964938405408,1.6622233105904436,0.9877447267732684,1.0
1.98,0.8948910329672564,1.0195285142349124,0.4848190704203164,1.7347931550160174,0.9983850157035741,1.0
2.0,0.785274483041452,0.9961177030884618,0.4828784879028898,1.7292020476707657,0.9997734015225986,1.0
