s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
2.12,0.9926642214071357,0.9898755040468883,0.9863287762587529,0.9929976658886296,0.8801816154266981,0.9904519187669439,0.8799683714885432
2.125,0.9926642214071357,0.990136518646017,0.9866622207402468,0.9933311103701233,0.8807603869291104,0.9906876574988824,0.8805670317332803
2.13,0.9929976658886296,0.9903801767756379,0.9869956652217405,0.9936645548516172,0.8813545122314708,0.990918185839872,0.8811627061475904
2.1350000000000002,0.9929976658886296,0.9906295091356752,0.9873291097032344,0.9936645548516172,0.881954645542508,0.9911436021109418,0.8817554096233646
2.14,0.9929976658886296,0.9908604836914254,0.9876625541847283,0.9939979993331111,0.8825420952796743,0.9913640032195423,0.8823451569782208
2.145,0.9929976658886296,0.9910811111211237,0.9876625541847283,0.9939979993331111,0.8831382232515944,0.9915794846686268,0.8829319629558736
2.15,0.9933311103701233,0.9912873860856528,0.9879959986662221,0.9943314438146049,0.88374002545393,0.991790140565981,0.883515842226503
2.1550000000000002,0.9936645548516172,0.9914966650545195,0.9883294431477159,0.9946648882960987,0.8843207996259005,0.9919960636337949,0.8840968093871213
2.16,0.9936645548516172,0.9917129533668413,0.9883294431477159,0.9946648882960987,0.8849102520326253,0.9921973452184614,0.8846748789619375
2.165,0.9936645548516172,0.9919182269965909,0.9886628876292097,0.9946648882960987,0.8854870208654795,0.9923940753005966,0.8852500654027212
2.17,0.9939979993331111,0.9921064779350931,0.9889963321107036,0.9949983327775925,0.8860841501721785,0.9925863425052701,0.8858223830891635
2.1750000000000003,0.9943314438146049,0.9923094151170242,0.9893297765921975,0.9949983327775925,0.8866462327616043,0.9927742341124338,0.8863918463292363
2.18,0.9946648882960987,0.9925030065076816,0.9893297765921975,0.9953317772590864,0.8872099842423287,0.992957836067545,0.8869584693595501
2.185,0.9953317772590864,0.9926882534418459,0.9896632210736912,0.9953317772590864,0.8877870868534428,0.9931372329923678,0.8875222663457104
2.19,0.9953317772590864,0.9928761706020879,0.9896632210736912,0.9956652217405801,0.8883665259123759,0.9933125081959508,0.8880832513826711
2.195,0.9953317772590864,0.9930644215405895,0.9899966655551851,0.9956652217405801,0.8889162587061897,0.9934837436857653,0.8886414384950874
2.2,0.9956652217405801,0.9932483333617138,0.9903301100366789,0.9956818939646548,0.8894709981738994,0.9936510201790003,0.8891968416376661
2.205,0.9956652217405801,0.9934042078090188,0.9903301100366789,0.995998666222074,0.8900260714198699,0.9938144171140035,0.8897494746955148
2.21,0.9956652217405801,0.9935640875954409,0.9906635545181727,0.995998666222074,0.8905754704354247,0.9939740126618601,0.8902993514844886
2.215,0.9956652217405801,0.9937316442818371,0.9909803267755919,0.9963321107035679,0.8910928267380437,0.9941298837381006,0.8908464857515359
2.22,0.9956652217405801,0.9938998685247531,0.9909969989996665,0.9963321107035679,0.8916582471100665,0.9942821060145306,0.891390891175042
2.225,0.9956652217405801,0.9940580794198755,0.9913304434811604,0.9963321107035679,0.892203640786502,0.9944307539311732,0.8919325813651707
2.23,0.995998666222074,0.9941992676237505,0.9916472157385796,0.9966655551850617,0.8927346819977706,0.9945759007083178,0.8924715698642051
2.235,0.995998666222074,0.9943538069580161,0.9916638879626543,0.9966655551850617,0.8932693947698954,0.994717618358665,0.8930078701468855
2.24,0.995998666222074,0.9944909898227743,0.9919806602200734,0.9966655551850617,0.8938134533332929,0.994855977699564,0.8935414956207473
2.245,0.995998666222074,0.9946431927092202,0.991997332444148,0.9969989996665555,0.8943271380750528,0.9949910483653304,0.8940724596264547
2.25,0.995998666222074,0.9947983996000045,0.9923307769256419,0.9969989996665555,0.8948511699428664,0.9951228988196408,0.8946007754381357
2.255,0.995998666222074,0.9949282393430475,0.9923307769256419,0.9970156718906301,0.8953571777846532,0.9952515963679961,0.8951264562637131
2.2600000000000002,0.995998666222074,0.9950580790860899,0.9926642214071357,0.9973324441480493,0.8958608491786229,0.9953772071702457,0.8956495152452351
2.265,0.995998666222074,0.9951889201639118,0.9926642214071357,0.9973324441480493,0.8963832121551369,0.9954997962531662,0.896169965459203
2.27,0.9963321107035679,0.995316089680877,0.992980993664555,0.9973324441480493,0.8969202613750807,0.99561942752309,0.8966878199168998
2.275,0.9963321107035679,0.9954302418457119,0.9929976658886296,0.9976658886295432,0.8974326110038022,0.995736163778573,0.8972030915647136
2.2800000000000002,0.9966655551850617,0.995540722449689,0.9933311103701233,0.9976658886295432,0.8979469633020831,0.9958500667231005,0.8977157932844626
2.285,0.9969989996665555,0.9956598812884193,0.9933311103701233,0.9976658886295432,0.8984563089264674,0.9959611969778205,0.8982259378937163
2.29,0.9973324441480493,0.9957610161011236,0.9933311103701233,0.9976658886295432,0.8989519696421998,0.9960696140943003,0.8987335381461166
2.295,0.9973324441480493,0.995884514057231,0.9936645548516172,0.9976825608536178,0.8994329441145051,0.9961753765673022,0.8992386067316963
2.3000000000000003,0.9973324441480493,0.9959886528742733,0.9936645548516172,0.9979993331110371,0.8999245994911227,0.9962785418475695,0.8997411562771963
2.305,0.9973324441480493,0.9960961294739132,0.9939979993331111,0.9979993331110371,0.9004209277633763,0.9963791663546189,0.9002411993463814
2.31,0.9973324441480493,0.9962032722952936,0.9939979993331111,0.9979993331110371,0.9009205938182271,0.9964773054895343,0.9007387484403544
