bin_low,bin_high,count,r2_zeros,r2_montgomery_bin_average,r2_gue_q025,r2_gue_q975,r2_poisson_mean
0.0,0.1,3,0.009999751209459638,0.010880075773905347,0.0,0.023345275757158,0.9996056841866215
0.1,0.2,20,0.06666723117453538,0.07413404796904365,0.04334003946515377,0.10996436123764455,1.0026189988311203
0.2,0.30000000000000004,46,0.15333974519884827,0.19095854114451255,0.14337123020738415,0.24033722397060733,0.9984544410780718
0.30000000000000004,0.4,99,0.33002480531947703,0.34397032721535337,0.2797528609047828,0.41046641111819077,0.997492720491064
0.4,0.5,137,0.4567162245808233,0.5115819583831043,0.43677423830820367,0.5899811351200082,0.9985634158276276
0.5,0.6000000000000001,189,0.6300893822263917,0.6721885543830428,0.5835805314895746,0.7534646132479085,0.9987237863873326
0.6000000000000001,0.7000000000000001,217,0.7234600861760534,0.8080880987057939,0.7105026418158334,0.9007505824326008,1.0027250803347003
0.7000000000000001,0.8,288,0.9602002505903644,0.9082828445338809,0.8064934815578356,1.0070808751066886,0.9977919247493557
0.8,0.9,295,0.9835712573337742,0.9696220624379864,0.8670412626293986,1.0804585890380187,0.9989370590453125
0.9,1.0,334,1.1136398574712505,0.9961768215519745,0.8869402813748343,1.1070023852583222,1.0028755532350906
1.0,1.1,302,1.0069774123644102,0.9971682598039076,0.8864770413052907,1.1132097972624448,1.0011976890706062
1.1,1.2000000000000002,304,1.0136799507919732,0.9840897678865965,0.8770062273330725,1.097122858120952,1.0005730430555266
1.2000000000000002,1.3,283,0.9436874869407207,0.9677947309947522,0.863675047340095,1.0639036268563111,0.9972016248799667
1.3,1.4000000000000001,265,0.8836944410853327,0.9562443325964873,0.8433187350793291,1.0608499091233232,0.999251823036308
1.4000000000000001,1.5,268,0.8937283446364169,0.9533617580525252,0.8535765546587213,1.0537793562783337,0.9977323228438115
1.5,1.6,306,1.0204850657552023,0.9591011977685195,0.8598841219336901,1.0638884634343204,1.0018957498921357
1.6,1.7000000000000002,285,0.9504834879833985,0.9705117715364148,0.8736753248256496,1.0804146129318528,0.9995105368555843
1.7000000000000002,1.8,299,0.9972071759475637,0.9833461401644016,0.8739711987203375,1.0901563626975967,0.9978916156677572
1.8,1.9000000000000001,314,1.0472692342542633,0.993684068203446,0.8905519577964888,1.0974722421058098,1.0004657998245041
1.9000000000000001,2.0,300,1.0006090882573015,0.999117942057802,0.9001323027378181,1.1037431402975062,0.9972756895367317
2.0,2.1,305,1.0173198518463593,0.9992406350449041,0.8975843272357857,1.1004445766822335,0.9990554066206442
2.1,2.2,295,0.9839979372825365,0.9954171041495951,0.8971052820093979,1.0980529793308336,1.000037103780556
2.2,2.3000000000000003,310,1.0340662372434464,0.990034169399947,0.887490634286233,1.1008693044350137,0.9986392949561604
2.3000000000000003,2.4000000000000004,285,0.9507055246277403,0.98554896777027,0.887136396886474,1.094055143574353,0.9970847721531172
2.4000000000000004,2.5,276,0.920713970955405,0.9836689151281006,0.8841739234334433,1.0840944521937037,0.9986981915793558
2.5,2.6,287,0.9574410457606931,0.9849051611236193,0.8802263277935022,1.0873178730543709,0.9993945616676256
2.6,2.7,303,1.01085128641955,0.9885881806301873,0.8938777028912495,1.094438153853316,0.9963490737671284
2.7,2.8000000000000003,310,1.0342388044934303,0.9932735949609561,0.8905251217888552,1.100779246988062,1.0016150214399715
2.8000000000000003,2.9000000000000004,302,1.0075824003428804,0.9973497911610998,0.887815820272644,1.0978481527272776,0.9991467335074933
2.9000000000000004,3.0,316,1.0543267090865451,0.9996180044904006,0.8975847963937144,1.1046929501740692,0.9995811387399833
3.0,3.1,300,1.0009764895090218,0.9996542907833564,0.8944088744304252,1.1046086662849197,1.0008877880370597
3.1,3.2,286,0.9542961075285008,0.9978593113900632,0.9013898093563921,1.1049138848861904,0.9991127896015161
3.2,3.3000000000000003,270,0.9009389868530806,0.9952179021002281,0.8943076113781308,1.0913714796405294,1.00152194653992
3.3000000000000003,3.4000000000000004,303,1.011087504047213,0.992885581077311,0.8848906454307042,1.1006798147157846,1.0011624586592476
3.4000000000000004,3.5,307,1.0244693938599934,0.9917642145144254,0.8875419884925319,1.0885605182437321,1.001325911584144
3.5,3.6,296,0.9877949982268385,0.9922143940327596,0.8943225839886928,1.0980150195819554,1.0011222281942251
3.6,3.7,299,0.997839747253413,0.9939889569046324,0.887656921225492,1.1042005492196374,1.000223816931063
3.7,3.8000000000000003,299,0.9978730627116446,0.9963868651169632,0.8880251056036071,1.0940115660085663,0.9960906553634806
3.8000000000000003,3.9000000000000004,327,1.09135580732118,0.9985505462047051,0.9046012756138333,1.0951351472917703,1.0013241379597797
3.9000000000000004,4.0,277,0.924512698942444,0.9997878622748279,0.9010374045306735,1.1048907181105152,0.9961550976721063
4.0,4.1000000000000005,297,0.9912976176031995,0.9998031606553275,0.9005476680177756,1.1046886423489906,0.9989286224477265
4.1000000000000005,4.2,300,1.0013441606628766,0.9987649185613514,0.8912353087923941,1.0944689442107656,1.0034499333553302
4.2,4.3,274,0.9145915401524685,0.9972017171265576,0.8941349766141494,1.1079735395996855,0.9992253971286367
