peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
15,3.7137338401511726,3.7135714761840672,0.005694323526292222,5.361231713752895,0.0001,detected,True,4.547410465824326,0.005,detected,True,5.372208691873961,0.4831253627798627,-101.84717782567223,101.84832370329059,-1.5660527320348259,18.9576314473549
16,3.76142379968387,3.7611996158914702,0.005694323526292222,5.378691767471232,0.0001,detected,True,4.419439512943261,0.005,detected,True,5.398745435691264,99.47569221686427,-15.83028655432415,100.72741093871284,-0.1578139190816848,18.652728536174962
17,3.850397604782186,3.8501470359430807,0.005694323526292222,5.028501300656414,0.0001,detected,True,4.237914676261859,0.005,detected,True,5.052977664611024,26.52925450714758,94.98828368693368,98.62340179944313,1.298446354790946,19.515514544088127
18,3.9699783988343227,3.970292205905107,0.005694323526292222,4.951660148381524,0.0001,detected,True,4.116691108818206,0.005,detected,True,4.990821806744763,1.5241389086757497,-95.76075279880533,95.7728812138741,-1.5548815581233566,19.19078370032608
19,4.0774587553930886,4.077537821516523,0.005694323526292222,4.769565642753411,0.0001,detected,True,4.1395327625788925,0.005,detected,True,4.771547463837515,-83.77190858292141,40.90534720905644,93.22542624155068,2.6873533638967753,19.536247200420373
20,4.110912906110055,4.1108735802996055,0.005694323526292222,4.629605737024314,0.0001,detected,True,3.9492062092233233,0.005,detected,True,4.630499515146613,-45.48436673613857,-80.46854930640343,92.43384144816567,-2.0852678251390606,19.963374383142828
21,4.204869244293876,4.204692171324678,0.005694323526292222,4.47676174587751,0.0002,detected,True,3.817926655654142,0.005,detected,True,4.487507124085846,14.79757648313157,-88.98515373737587,90.20712752016077,-1.4060115854777926,20.10018817509252
22,4.262524269997586,4.2626814658578285,0.005694323526292222,4.3003375335139795,0.0002,detected,True,3.7168935516443766,0.005,detected,True,4.310277941680745,72.56969038343831,-51.26740881284719,88.85216468230641,-0.6150467842671234,20.621282370233292
23,4.290284097188261,4.290458715103953,0.005694323526292222,4.337374210559252,0.0002,detected,True,3.6640282663873305,0.005,detected,True,4.347487183074297,8.413747603652423,-87.79658790820463,88.19882083713519,-1.4752558051586788,20.285646740714284
24,4.369292836115565,4.3694486784596425,0.005694323526292222,4.122499714181018,0.0002,detected,True,3.655399808643082,0.005,detected,True,4.12997452934063,55.63488014700172,66.01821231478482,86.33449047866822,0.8705437815136712,20.90207918583277
25,4.419118166970621,4.418839903569275,0.005694323526292222,4.054846944830624,0.0004,detected,True,3.5662793345492814,0.01,detected,True,4.0790480517616485,-60.058855148195924,60.41722390379978,85.18982935746412,2.353219893895324,20.88055758794574
26,4.488873630167701,4.488635801495597,0.005694323526292222,3.904769431179519,0.0009,detected,True,3.4698145727221332,0.01,detected,True,3.9232903345589607,27.525780136604975,-78.89430590341584,83.5582436155193,-1.235106806717406,21.303307860569475
27,4.575000273502871,4.5747105074609,0.005694323526292222,3.7653021328663425,0.0018,detected,True,3.348363063749496,0.035,inconclusive,False,3.7906314734428617,-53.61769607057694,61.47652518228645,81.57340547264815,2.2880186127575812,21.52052863862351
28,4.6148605381869165,4.615117079502817,0.005694323526292222,3.688926185703625,0.0035,detected,True,3.301533725175674,0.05,inconclusive,False,3.709526833252896,-12.525856587814866,-79.65220160900145,80.63107530238895,-1.7267757997928863,21.743932582853933
29,4.63479067052894,4.634733160228452,0.005694323526292222,3.7028904258071007,0.0032,detected,True,3.2374734336982005,0.055,inconclusive,False,3.7038815309929145,51.34413031571331,-61.57189476724349,80.17055533738964,-0.8757301620917488,21.64522111369727
30,4.6725155638906255,4.672830158469143,0.005694323526292222,3.525699067318723,0.0102,detected,True,3.2777735451755903,0.055,inconclusive,False,3.5536587648665234,-71.13625093179101,35.28239118827545,79.40537339873941,2.681163579275032,22.34430982034467
31,4.691022115351076,4.691346264815486,0.005694323526292222,3.468313247920901,0.0155,detected,True,3.1769678348851764,0.105,not_detected,False,3.4977447943647895,78.98354099161408,-0.7303785068412104,78.98691790630419,-0.009246960572250848,22.583307652218693
32,4.727323427831188,4.7273884177528,0.005694323526292222,3.5380872466443223,0.0093,detected,True,3.0337844809525434,0.205,not_detected,False,3.539198341884972,74.95084602106998,21.90245847126495,78.08551086059197,0.2843079465110255,22.062619774907137
33,4.8440570601201784,4.844172122651485,0.005694323526292222,3.458280687301179,0.0159,detected,True,3.017733104521332,0.22,not_detected,False,3.4623276366669473,-75.29856937659044,-4.127014277381475,75.41158264488894,-3.0868387686133896,21.783626719010055
34,4.875375839514786,4.87519590765116,0.005694323526292222,3.3845506000151016,0.0261,detected,True,2.9749451419440653,0.275,not_detected,False,3.3942260979717287,51.24608192461927,-54.49721710257926,74.80713591998057,-0.8161340243771312,22.04594914194102
35,4.9202186372843375,4.919965588854839,0.005694323526292222,3.1977870387207505,0.0802,not_detected,False,2.948916326230112,0.3,not_detected,False,3.2146784888708098,-67.15548755215784,-30.767608428619702,73.86816118453807,-2.7119779308542737,22.981136926222593
36,4.934454446100068,4.934488870209904,0.005694323526292222,3.1933286246565764,0.0824,not_detected,False,2.902372286148576,0.345,not_detected,False,3.1936089812906703,-64.37091153982708,-35.5900996185725,73.5545338053893,-2.636532551447471,23.03154994094319
