run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
b06,2,1,0.6931471805599453,0.6931468661073096,3.1445263570795134e-07,4.308882929516644e-05,0.007297776264792268,18.168528835054598,-61.622790393647975,5.628289748277144,0.001,-0.1560129290391036,-0.15601293558208423,-3.085014313453094e-09,1.0000000419387076,1.977409310287577e-08,0.09062168405407903,True,5.6464223736590196,True,True,False,True,0.4054651081081645,1.0000000849093362,0.9999996828874824
b06,3,1,1.0986122886681098,1.0986125758717804,2.8720367062362584e-07,3.93549569352002e-05,0.007297776264792268,56.168742049900864,-61.29840435457997,7.412965392210705,0.001,-0.20189889986939866,-0.20189890505519897,5.618608765745048e-09,1.000000025685134,-2.7828822371319564e-08,0.08917703528197421,True,7.425502052144594,True,True,False,True,0.2876820724517808,1.000000058635255,0.999999803871669
b06,2,2,1.3862943611198906,1.3862941553494978,2.0577039272495767e-07,2.8196314227621085e-05,0.007297776264792268,38.16195754251761,24.64526041925852,3.954826221106277,0.001,-0.1103178000763258,-0.11031780889340623,-4.682339516115519e-09,1.0000000799243678,4.2444094594371353e-08,0.09075913731629813,True,3.9865767853338703,False,True,False,True,0.2231435513142097,1.0000000650588787,0.9999993936886756
b06,5,1,1.6094379124341003,1.6094381684073011,2.559732008577953e-07,3.507550678043178e-05,0.007297776264792268,61.36582515900722,71.66090316756689,7.965326980494301,0.001,-0.22910752440522542,-0.22910751831242937,-5.268606356745309e-09,0.9999999734063905,2.2996217651664377e-08,0.0941735823952398,True,7.979123022855733,True,True,False,True,0.2231435513142097,0.9999999741318395,1.0000002031814414
b06,7,1,1.9459101490553132,1.9459102166685238,6.761321058590397e-08,9.26490592923495e-06,0.007297776264792268,-50.15042469594344,-82.33530340119276,7.890902813380506,0.001,-0.23411211608563706,-0.2341121084529792,-5.8696047189332745e-09,0.9999999673974248,2.5071769067050063e-08,0.09729638927490977,True,7.891727246148728,True,True,False,True,0.13353139262452252,0.9999999691688455,1.0000002490498399
b06,2,3,2.0794415416798357,,,,0.007297776264792268,,,,,-0.0780064645195518,-0.07800646730156799,-1.3553854833620038e-08,1.0000000356639185,1.737529630872985e-07,0.09905327626636237,False,2.5828943961714046,False,False,False,True,0.11778303565638382,1.0000000181849094,0.9999997170512616
b06,3,2,2.1972245773362196,2.197224457269815,1.2006640437434157e-07,1.645246442448442e-05,0.007297776264792268,4.184367000213541,47.81880470798039,3.7324575418473165,0.001,-0.1165663841886866,-0.11656639328473223,1.047027525791222e-08,1.00000007803318,-8.982241761857429e-08,0.1015416283726371,True,3.76507907170444,False,True,False,True,0.11778303565638382,1.0000000808621636,0.9999994108447543
b06,11,1,2.3978952727983707,2.397895226580253,4.6218117777385714e-08,6.333178231341862e-06,0.007297776264792268,-32.073925600913576,-89.17617817562322,7.256395459214728,0.001,-0.23013570108523157,-0.23013570266735767,4.273108467761633e-09,1.000000006874753,-1.8567777264608354e-08,0.10299062304355586,True,7.328771997783962,True,True,False,True,0.16705408466316607,1.000000001848621,0.9999999490324295
b06,13,1,2.5649493574615367,2.5649490547684537,3.026930830429819e-07,4.1477440806634287e-05,0.007297776264792268,-70.35972975880439,-61.19358391422401,7.231176887465439,0.001,-0.22644213759952758,-0.2264421360988538,-2.4983696361724483e-09,0.9999999933728156,1.1033148155261084e-08,0.10220178832716342,True,7.266807415947038,True,True,False,True,0.16705408466316607,0.9999999898855101,1.0000000474141155
b06,2,4,2.772588722239781,,,,0.007297776264792268,,,,,-0.0551589000381629,-0.05515889376706401,-4.631776580332758e-09,0.9999998863084854,8.39715277810454e-08,0.10563735354116267,False,1.712548912639585,False,False,False,True,0.06062462181643502,0.9999998958945625,1.0000008886938674
b06,17,1,2.833213344056216,2.8332130312322525,3.128239636218666e-07,4.2865655546480527e-05,0.007297776264792268,-89.06939305750751,13.397110811033766,6.717691591193289,0.001,-0.21872828371837585,-0.21872828228271513,-7.973275928385704e-10,0.999999993436328,3.6452880465087375e-09,0.10641852895375306,True,6.741128315086968,True,True,False,True,0.06062462181643502,0.9999999779388082,1.0000000418522772
b06,19,1,2.9444389791664403,2.9444386874522532,2.9171418702844676e-07,3.997302417118572e-05,0.007297776264792268,12.642233326594814,87.63641657183396,6.418227068032284,0.001,-0.21501852841127717,-0.21501851707680086,-1.0702760538938705e-08,0.9999999472860484,4.977599457220634e-08,0.10934339361063776,True,6.449532514048284,True,True,False,True,0.1112256351102241,0.9999999463288727,1.000000408148575
b06,23,1,3.1354942159291497,3.135494367760966,1.5183181645284094e-07,2.0805216677489202e-05,0.007297776264792268,-50.202073667761205,69.45493899571,5.984119227302504,0.001,-0.20810964733659634,-0.20810964602756396,-1.8153083890248833e-08,0.9999999937098909,8.722845978914608e-08,0.1140247732928865,True,5.986016309125623,True,True,False,True,0.08338160893905089,0.9999999808665775,1.0000000575055876
b06,5,2,3.2188758248682006,,,,0.007297776264792268,,,,,-0.10245999974535523,-0.10246000215288978,3.8183321643403545e-09,1.0000000234973117,-3.726656338190074e-08,0.11328347506519923,False,2.9664203207015887,False,False,False,True,0.07696104113612856,1.0000000041969896,0.9999998219426943
b06,3,3,3.295836866004329,,,,0.007297776264792268,,,,,-0.06729963328979954,-0.06729963075502522,-2.095670165180863e-10,0.9999999623359861,3.1139400642616163e-09,0.11751740991927011,False,1.8782586028327353,False,False,False,True,0.07145896398214502,0.9999999788608607,1.0000003082008864
b06,29,1,3.367295829986474,3.36729608849992,2.5851344576111046e-07,3.5423591568337714e-05,0.007297776264792268,18.49867905079093,79.84740513957955,5.641011712250728,0.001,-0.1990363509339811,-0.19903635804167846,6.198828096659614e-09,1.000000035710549,-3.114419977158932e-08,0.1155578356246316,True,5.6490822987319405,True,True,False,True,0.06669137449867213,1.0000000433465848,0.9999997293346025
b06,31,1,3.4339872044851463,3.433987510550991,3.060658446685238e-07,4.193960373177267e-05,0.007297776264792268,-26.244053800557626,76.46593872726078,5.319614945488601,0.001,-0.1963215403858554,-0.19632154777178326,1.825391272858301e-08,1.0000000376215867,-9.297967001463577e-08,0.12053408114215333,True,5.34198902449917,True,True,False,True,0.03174869831458027,1.0000000460462377,0.9999997131310939
b06,2,5,3.4657359027997265,,,,0.007297776264792268,,,,,-0.0390032322597759,-0.03900323817832146,-5.166667343958764e-09,1.000000151745002,1.3246765102776619e-07,0.11930798878215873,False,1.072200423468475,False,False,False,True,0.03174869831458027,1.000000061555966,0.9999988167660558
b06,37,1,3.6109179126442243,3.61091821572283,3.0307860576783696e-07,4.15302682311629e-05,0.007297776264792268,-77.32606864211344,-8.68473888490635,5.000306287744005,0.001,-0.1889586950119591,-0.1889587052006573,-4.987034426043313e-09,1.00000005392024,2.6392191991088877e-08,0.12352115406123301,True,5.017304281744845,True,True,False,True,0.1026541540600836,1.0000000381802507,0.9999995852741931
b06,41,1,3.713572066704308,3.713571786638228,2.8006608010500145e-07,3.837690687451811e-05,0.007297776264792268,8.967089655602477,-75.48998256734973,4.932082849413715,0.001,-0.184607803637099,-0.18460779252934786,-1.4045983535992956e-08,0.9999999398305439,7.608553974643287e-08,0.12255144366318907,True,4.94056393308057,True,True,False,True,0.047628048989254435,0.9999999391112709,1.0000004615339768
