peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
14,3.7137582226078947,3.713571786638228,0.007297776264792268,4.932082849413715,0.001,detected,True,4.099788752279583,0.005,detected,True,4.94056901888683,8.967089655602477,-75.48998256734973,76.02069563553322,-1.4525651670005542,15.386523994112695
15,3.761193768329045,3.7612001305649456,0.007297776264792268,4.625291481164335,0.001,detected,True,3.9684304713352674,0.005,detected,True,4.625256574874896,23.459766778701102,-71.42997158732531,75.18378480947304,-1.2534649766838566,16.254895893976425
16,3.85059152757275,3.8501475656110347,0.007297776264792268,4.512473596566762,0.001,detected,True,3.897688316759445,0.005,detected,True,4.559708084910046,-31.378094850510415,-66.59157955590099,73.61401567770584,-2.011141393301633,16.151666253114392
17,3.970092613908723,3.970292188107546,0.007297776264792268,4.303165907651993,0.001,detected,True,3.7340763306901987,0.01,detected,True,4.309524511432028,19.18706556681842,68.86203663809037,71.48512834856695,1.2990579865327685,16.578894732353316
18,4.077734813814409,4.077537109593343,0.007297776264792268,4.163075689118055,0.001,detected,True,3.4807644436982863,0.02,detected,True,4.171631867568239,-33.88211345546157,60.77701493086083,69.58335401599186,2.079365992882877,16.681502468997067
19,4.110574807005975,4.110874221990597,0.007297776264792268,4.088224835840148,0.001,detected,True,3.5147289325148208,0.02,detected,True,4.104516633166861,37.44678789280685,-57.9456500223689,68.99246538574866,-0.9970689922103395,16.799720710234336
20,4.204533676415175,4.20469287926315,0.007297776264792268,3.8683641035846885,0.001,detected,True,3.4063942032749135,0.025,inconclusive,False,3.872601552922193,-48.35513781201495,-46.85646500761739,67.33310972938226,-2.371933633398131,17.38387265345559
21,4.262915886533513,4.26267964977663,0.007297776264792268,3.8587534948676816,0.001,detected,True,3.312952944591681,0.04,inconclusive,False,3.86794601155091,-10.79601647654894,-65.42575791273613,66.31051025454313,-1.7343343494845322,17.136150928270123
22,4.290282547526484,4.290459613563882,0.007297776264792268,3.795175514887555,0.001,detected,True,3.169903554394012,0.065,inconclusive,False,3.8014410847733657,25.402625545571667,-60.722706571317204,65.82203641604245,-1.1745818188105237,17.316226943081904
23,4.3696458644061,4.369447530697443,0.007297776264792268,3.596982438091682,0.002,detected,True,3.1114763988168446,0.1,not_detected,False,3.6044617287355454,53.710451127070165,35.60163509068507,64.43825712574551,0.5853512744893072,17.879040085038085
24,4.418905854193447,4.418840477115605,0.007297776264792268,3.542738314254192,0.003,detected,True,3.181371224928375,0.06,inconclusive,False,3.5437732354697293,-48.96323377014507,-40.55464179063878,63.57733269017268,-2.449851670359231,17.941952318893264
25,4.488234728708974,4.488636506066635,0.007297776264792268,3.3752690255735036,0.018,detected,True,2.9903196498541673,0.205,not_detected,False,3.4004508423797613,48.677710350004915,38.987821877134174,62.366415157856544,0.6753125555171661,18.327358833851026
26,4.574895821853382,4.574710729968014,0.007297776264792268,3.3084302773052583,0.031,detected,True,2.918887252057154,0.285,not_detected,False,3.315485276767506,-54.95127298319941,26.217047220803735,60.88494039951057,2.6964353413138262,18.371216504751143
27,4.61503359130974,4.615120447849842,0.007297776264792268,3.2039054717563307,0.074,not_detected,False,2.811786371378636,0.43,not_detected,False,3.2055572101284615,54.94305435216699,-24.590198955639856,60.1948262413235,-0.4208212329863071,18.78081807749555
28,4.635102476037918,4.634729017046842,0.007297776264792268,3.2218571784775327,0.058,inconclusive,False,2.7995105167968455,0.44,not_detected,False,3.244220027481227,59.81215274197987,-2.4131116100179395,59.860811248030494,-0.04032296946243727,18.449158106506324
29,4.672503579394979,4.672828910133743,0.007297776264792268,3.14423185481455,0.098,not_detected,False,2.8703985276954342,0.355,not_detected,False,3.1607752250080368,59.109266440967644,3.496504972585279,59.21259094324971,0.059084395885198315,18.73181805196251
30,4.691660242090059,4.691347785023475,0.007297776264792268,3.106141765897945,0.121,not_detected,False,2.8043091674932614,0.435,not_detected,False,3.1221461905921,53.85225001705936,23.85432628665395,58.89901284817955,0.41698302882740024,18.868945150463368
31,4.7272369013809215,4.727388016168851,0.007297776264792268,3.0310234924209976,0.187,not_detected,False,2.636047749347953,0.71,not_detected,False,3.034557661896162,-58.124663213854696,-4.419057110887464,58.29240550426203,-3.065711400811836,19.209803336132012
