run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
c09,2,1,0.6931471805599453,0.6931470304116646,1.501482806975929e-07,1.8745786623727843e-05,0.008009708192642063,50.61226839147748,-29.406508147534375,5.299534831245826,0.001,-0.1560129290391036,-0.15601294264187782,-7.750521748700612e-09,1.0000000871900445,4.967871009581335e-08,0.0967019036743758,True,5.300678052693619,True,True,False,True,0.4054651081081645,1.0000000775327254,0.9999993372085669
c09,3,1,1.0986122886681098,1.0986121005782217,1.8808988810903315e-07,2.3482739144207235e-05,0.008009708192642063,-10.832206346172605,-74.97264494724898,6.523165175305408,0.001,-0.20189889986939866,-0.20189890190618567,1.5219373927788382e-08,1.0000000100881532,-7.538116247338573e-08,0.10164802468552647,True,6.5259068361538155,True,True,False,True,0.2876820724517808,1.0000000048200068,0.9999999227843195
c09,2,2,1.3862943611198906,1.3862946658849005,3.0476500989529143e-07,3.804945231029227e-05,0.008009708192642063,-20.498155945438732,35.95831659084356,3.5867243917773943,0.004,-0.1103178000763258,-0.11031780140632166,-2.8022643927538837e-09,1.0000000120560404,2.5401742574914132e-08,0.1008549681352239,True,3.5938020876710026,False,True,False,True,0.2231435513142097,1.0000000057330407,0.9999999052547721
c09,5,1,1.6094379124341003,1.6094380732887483,1.6085464804582728e-07,2.0082460456373773e-05,0.008009708192642063,48.36216257090745,71.06449883816573,7.348035707847339,0.001,-0.22910752440522542,-0.22910751448506705,-1.522556662691965e-08,0.9999999567008618,6.645598971792788e-08,0.10239402427761791,True,7.351409262490278,True,True,False,True,0.2231435513142097,0.9999999652407472,1.0000003298057416
c09,7,1,1.9459101490553132,1.9459103965719837,2.475166704929421e-07,3.090208338929472e-05,0.008009708192642063,3.4227618972647758,-87.77060528526977,7.232912413736952,0.001,-0.23411211608563706,-0.2341121147581927,1.9044434279580358e-08,0.9999999943298776,-8.134749583228844e-08,0.10621332463561926,True,7.241870389337211,True,True,False,True,0.13353139262452252,0.999999991321913,1.000000041042574
c09,2,3,2.0794415416798357,,,,0.008009708192642063,,,,,-0.0780064645195518,-0.07800646394779576,1.0864417664124826e-08,0.9999999926704017,-1.3927586400270044e-07,0.1083218558273932,False,2.3660306341004813,False,False,False,True,0.11778303565638382,0.9999999816260934,1.0000000690993582
c09,3,2,2.1972245773362196,2.1972248524460896,2.751098699960153e-07,3.4347052773874926e-05,0.008009708192642063,41.94636648800273,-12.379386888683793,3.5619820175958106,0.006,-0.1165663841886866,-0.11656638184821286,1.1715887669738745e-09,0.9999999799215378,-1.0050828964559104e-08,0.10740400704511298,True,3.565814126921759,False,True,False,True,0.11778303565638382,0.9999999878990626,1.0000001512814771
c09,11,1,2.3978952727983707,2.397895022675287,2.5012308357830193e-07,3.122749013604164e-05,0.008009708192642063,86.34064043556971,-0.9042307342587378,6.8718710004723,0.001,-0.23013570108523157,-0.23013569163961856,-7.752989916731678e-10,0.9999999589563333,3.368877665821818e-09,0.10929105680240411,True,6.918393043686325,True,True,False,True,0.16705408466316607,0.9999999606995282,1.0000003118880216
c09,13,1,2.5649493574615367,2.564949521135401,1.6367386423965513e-07,2.0434435350592474e-05,0.008009708192642063,57.15662204467425,62.858942220552926,6.567431006375748,0.001,-0.22644213759952758,-0.22644212433922672,-1.604294751211821e-08,0.9999999414406656,7.084789351333185e-08,0.11238136366000426,True,6.620164922539253,True,True,False,True,0.16705408466316607,0.9999999503354698,1.0000004452343245
c09,2,4,2.772588722239781,,,,0.008009708192642063,,,,,-0.0551589000381629,-0.05515890913327379,1.780871591861022e-08,1.0000001648892722,-3.228620035900376e-07,0.11389491307772355,False,1.5911720077832496,False,False,False,True,0.06062462181643502,1.0000001338478757,0.9999987718561604
c09,17,1,2.833213344056216,2.8332136129298453,2.6887362913896595e-07,3.356846749872369e-05,0.008009708192642063,76.43622172667614,-29.87036123285979,6.049847672600807,0.001,-0.21872828371837585,-0.21872829617722034,-3.652361170447538e-09,1.0000000569603724,1.669816495753381e-08,0.11803496057540636,True,6.088357509469538,True,True,False,True,0.06062462181643502,1.0000000547016945,0.9999995670286946
c09,19,1,2.9444389791664403,2.944439072681568,9.351512764155245e-08,1.1675222791194567e-05,0.008009708192642063,-79.95483447164158,-10.744699271564155,6.14744254692223,0.001,-0.21501852841127717,-0.21501853901011814,2.9123729469726634e-09,1.0000000492926868,-1.3544752747276436e-08,0.1138346913036507,True,6.205933413375527,True,True,False,True,0.1112256351102241,1.000000045477135,0.9999996173761664
c09,23,1,3.1354942159291497,3.135494546953802,3.31024652133749e-07,4.132792907959335e-05,0.008009708192642063,71.06419991880456,-32.351080734592884,5.699757775931306,0.001,-0.20810964733659634,-0.20810962804565003,7.442355259845712e-09,0.9999999073039306,-3.576170564397523e-08,0.11953136374823603,True,5.720265667144054,True,True,False,True,0.08338160893905089,0.9999999144560993,1.0000007005132798
c09,5,2,3.2188758248682006,,,,0.008009708192642063,,,,,-0.10245999974535523,-0.10245999520268546,1.1305473369971342e-08,0.9999999556639686,-1.1034036598973977e-07,0.11896265119089362,False,2.82975982609842,False,False,False,True,0.07696104113612856,0.9999999601631757,1.0000003376058475
c09,3,3,3.295836866004329,,,,0.008009708192642063,,,,,-0.06729963328979954,-0.06729963616568549,1.056571394264516e-08,1.0000000427325648,-1.5699511237524766e-07,0.12251986587379673,False,1.8047292016575145,False,False,False,True,0.07145896398214502,1.0000000264733868,0.9999996575318411
c09,29,1,3.367295829986474,3.3672955511303195,2.7885615461187285e-07,3.481477076381356e-05,0.008009708192642063,-69.71988285289817,-26.754894017886432,5.304758297161126,0.001,-0.1990363509339811,-0.19903633353107694,-8.94708507281905e-09,0.9999999125641921,4.4952019131833896e-08,0.12311713744371512,True,5.311531385329242,True,True,False,True,0.06669137449867213,0.9999999220098893,1.000000671870256
c09,31,1,3.4339872044851463,3.4339874179897776,2.1350463130787034e-07,2.6655731541381438e-05,0.008009708192642063,69.57747763367257,-24.17771864701865,5.188815758574802,0.001,-0.1963215403858554,-0.196321551555526,-2.0059462979560294e-09,1.0000000568947787,1.0217657114372813e-08,0.12335121085526671,True,5.229141529589082,True,True,False,True,0.03174869831458027,1.0000000542986611,0.99999957293065
c09,2,5,3.4657359027997265,,,,0.008009708192642063,,,,,-0.0390032322597759,-0.039003248809312,1.0540584627349858e-08,1.0000004243119132,-2.7024888821141086e-07,0.12478666457569329,False,1.0269239509754087,False,False,False,True,0.03174869831458027,1.0000003775079263,0.9999967329233419
