run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
d10,2,1,0.6931471805599453,0.6931474474621964,2.6690225107817156e-07,3.202396901068902e-05,0.008334452577976341,-9.816709345453715,-55.39106821214127,4.957824419290399,0.001,-0.1560129290391036,-0.1560129284825353,1.534746299491907e-08,0.9999999964325502,-9.837302039130094e-08,0.10178275051028193,True,4.992546264095439,True,True,False,True,0.4054651081081645,0.999999980880087,1.000000026709094
d10,3,1,1.0986122886681098,1.0986120358418312,2.528262785794766e-07,3.0335079144557858e-05,0.008334452577976341,-47.721582504844946,-54.97657533745608,6.359901343233896,0.001,-0.20189889986939866,-0.20189889701586766,3.264300510452678e-09,0.9999999858665352,-1.6167995757778354e-08,0.10268035604134666,True,6.404456451004005,True,True,False,True,0.2876820724517808,0.9999999827714313,1.000000109729749
d10,2,2,1.3862943611198906,1.3862940292681085,3.3185178205386023e-07,3.981686606877737e-05,0.008334452577976341,37.35505785463059,-13.669988753033788,3.373994439112297,0.019,-0.1103178000763258,-0.11031779553876286,-3.0407434625789875e-09,0.9999999588682612,2.7563490076363492e-08,0.10614624059942845,True,3.385140242147908,False,True,False,True,0.2231435513142097,0.9999999824663489,1.000000322188414
d10,5,1,1.6094379124341003,1.609437766799972,1.4563412831236633e-07,1.7473748509554448e-05,0.008334452577976341,82.11997458565315,8.986434712822176,6.995599453884101,0.001,-0.22910752440522542,-0.22910754345398926,4.406028736303469e-09,1.0000000831433358,-1.9231268730304e-08,0.10663789363372822,True,6.997831562452363,True,True,False,True,0.2231435513142097,1.0000000914261755,0.9999993658090762
d10,7,1,1.9459101490553132,1.945909963746741,1.8530857226473074e-07,2.2234042431821583e-05,0.008334452577976341,-23.806294471339406,80.98841199303948,6.927748613969684,0.001,-0.23411211608563706,-0.23411210949152939,4.988989860121862e-09,0.999999971833548,-2.1310259733926206e-08,0.10997695650841322,True,6.933585636148739,True,True,False,True,0.13353139262452252,0.999999977700832,1.0000002089142093
d10,2,3,2.0794415416798357,,,,0.008334452577976341,,,,,-0.0780064645195518,-0.07800647189308257,7.3007722992124435e-09,1.0000000945246117,-9.359187926380038e-08,0.10965161510715157,False,2.3171345461391377,False,False,False,True,0.11778303565638382,1.0000000856336175,0.9999992764765835
d10,3,2,2.1972245773362196,2.197224770248183,1.9291196329263016e-07,2.314632682683887e-05,0.008334452577976341,5.908834996537115,-41.61332663289557,3.5563726472723487,0.007,-0.1165663841886866,-0.11656638908744676,-1.9170970335519177e-08,1.0000000420254964,1.6446396328822682e-07,0.10670903798448707,True,3.5580152961084477,False,True,False,True,0.11778303565638382,1.0000000653183883,0.9999996906347257
d10,11,1,2.3978952727983707,2.3978949072954885,3.6550288218251126e-07,4.385445579813446e-05,0.008334452577976341,-81.8506956561341,13.649888752554915,6.622439545105162,0.001,-0.23013570108523157,-0.2301356868160653,3.4080507096967416e-09,0.9999999379967289,-1.48088753936742e-08,0.11287205497235302,True,6.640996548925865,True,True,False,True,0.16705408466316607,0.9999999219303115,1.0000004890828649
d10,13,1,2.5649493574615367,2.5649495060909944,1.4862945763027824e-07,1.7833139758096318e-05,0.008334452577976341,-21.659918924010313,-78.72385815168803,6.364124583312305,0.001,-0.22644213759952758,-0.22644214005577074,-1.1271923318345589e-08,1.0000000108471117,4.977838186642028e-08,0.1158628581394164,True,6.365737099833792,True,True,False,True,0.16705408466316607,1.0000000099802477,0.9999999168665709
d10,2,4,2.772588722239781,,,,0.008334452577976341,,,,,-0.0551589000381629,-0.05515888482105381,1.098246270314629e-08,0.9999997241223251,-1.9910595978826257e-07,0.11815313872032834,False,1.5205686217797365,False,False,False,True,0.06062462181643502,0.999999660519789,1.0000020706311388
d10,17,1,2.833213344056216,2.833213134011443,2.100447731301358e-07,2.5201987912820548e-05,0.008334452577976341,-69.16846473662143,-37.892827318521505,6.056267233355353,0.001,-0.21872828371837585,-0.2187282855934623,-4.442703718798846e-09,1.0000000085726748,2.031151895487465e-08,0.1168507775059556,True,6.0968993984590565,True,True,False,True,0.06062462181643502,1.0000000146735166,0.9999999278156152
d10,19,1,2.9444389791664403,2.944439297867242,3.1870080174911664e-07,3.823896035970958e-05,0.008334452577976341,74.54116502141495,21.320763128830773,5.759561821770473,0.001,-0.21501852841127717,-0.21501851060211752,-6.834864445248723e-09,0.9999999171738372,3.1787330430803437e-08,0.121012996575867,True,5.787347499621414,True,True,False,True,0.1112256351102241,0.9999999092543671,1.0000006247024553
d10,23,1,3.1354942159291497,3.1354938555358345,3.603933151907768e-07,4.3241390099586194e-05,0.008334452577976341,-51.77971519345447,-54.31147798132767,5.5142303504260815,0.001,-0.20810964733659634,-0.20810963641522712,-1.0480685378594368e-08,0.9999999475210815,5.03613650916335e-08,0.12252362130243549,True,5.532330020686844,True,True,False,True,0.08338160893905089,0.9999999464406337,1.000000391707572
d10,5,2,3.2188758248682006,,,,0.008334452577976341,,,,,-0.10245999974535523,-0.10246001678525898,8.883872498754997e-09,1.0000001663078644,-8.670574900816436e-08,0.1255778475839218,False,2.6575228403418962,False,False,False,True,0.07696104113612856,1.000000171732544,0.9999987304149524
d10,3,3,3.295836866004329,,,,0.008334452577976341,,,,,-0.06729963328979954,-0.06729963713803297,3.757426939032804e-09,1.0000000571806003,-5.583131052142582e-08,0.12670770531009246,False,1.7299970485378495,False,False,False,True,0.07145896398214502,1.0000000150350796,0.9999995406341212
d10,29,1,3.367295829986474,3.3672961517524773,3.2176600317512793e-07,3.860673513523725e-05,0.008334452577976341,-67.38430732006928,-24.696480080352842,5.212495192894892,0.001,-0.1990363509339811,-0.1990363433431599,1.1740238295421257e-09,0.9999999618621365,-5.898539984318257e-09,0.12410732919232755,True,5.223609000495172,True,True,False,True,0.06669137449867213,0.999999952406061,1.0000002925841978
d10,31,1,3.4339872044851463,3.433987517539891,3.13054744793817e-07,3.7561524511046976e-05,0.008334452577976341,52.518844934708724,47.46350564424008,5.038221931401728,0.001,-0.1963215403858554,-0.19632154518114406,1.3163266247839811e-08,1.000000024425688,-6.704952447116372e-08,0.12654198789894772,True,5.0532291246975705,True,True,False,True,0.03174869831458027,1.000000022543314,0.9999998089712828
d10,2,5,3.4657359027997265,,,,0.008334452577976341,,,,,-0.0390032322597759,-0.039003221957384246,-1.5948501894125222e-08,0.9999997358580031,4.0890216484038186e-07,0.12318266818016389,False,1.0313039535445263,False,False,False,True,0.03174869831458027,0.9999997371590772,1.0000020068713853
d10,37,1,3.6109179126442243,3.6109180501455165,1.3750129213008222e-07,1.6497939227997675e-05,0.008334452577976341,-66.02741797676207,-16.809865467836104,4.637440736558244,0.001,-0.1889586950119591,-0.18895868486041914,2.9034656623405652e-11,0.9999999462764073,-1.5365611083106927e-10,0.13269568398610612,True,4.638160509121432,False,True,False,True,0.1026541540600836,0.999999934932922,1.0000004070408568
d10,41,1,3.713572066704308,3.713571797875609,2.688286988572486e-07,3.2255111699552306e-05,0.008334452577976341,32.481432366842576,58.101843273549356,4.40237016132386,0.001,-0.184607803637099,-0.18460779649008413,-1.4895075194087948e-08,0.999999961285413,8.0684973642963e-08,0.1357830106135662,True,4.428333413390164,False,True,False,True,0.047628048989254435,0.9999999646210155,1.0000002970923174
d10,43,1,3.7612001156935624,3.7612004634696015,3.4777603907798493e-07,4.1727520292931726e-05,0.008334452577976341,-64.49693537400299,13.190758469191273,4.404979908373611,0.001,-0.18257543342631882,-0.18257542906252242,5.302199568291144e-09,0.9999999760986661,-2.9041145325614544e-08,0.1343601173446334,True,4.425961747649652,False,True,False,True,0.047628048989254435,0.999999959876364,1.0000001771922988
d10,47,1,3.8501476017100584,3.850147253641766,3.480682924106304e-07,4.1762585983198865e-05,0.008334452577976341,38.23963048792147,-51.88924579890743,4.268802015833818,0.001,-0.17876338822837304,-0.17876337252555552,9.93135140792134e-09,0.999999912158649,-5.5555851669231474e-08,0.13591183979839422,True,4.284074123193592,False,True,False,True,0.04167269640056803,0.9999999083685772,1.0000006731948425
d10,7,2,3.8918202981106265,,,,0.008334452577976341,,,,,-0.08848606258138285,-0.088486075127537,8.486400148582929e-09,1.000000141786783,-9.590661735590895e-08,0.13712979469928563,False,2.1017387668474075,False,False,False,True,0.04167269640056803,1.0000001527171374,0.9999989057312582
