bin_low,bin_high,count,r2_zeros,r2_montgomery_bin_average,r2_gue_q025,r2_gue_q975,r2_poisson_mean
0.0,0.1,2,0.006665118382188915,0.010880075773905347,0.0,0.023340933030411303,1.0010957340363906
0.1,0.2,26,0.08664942901340832,0.07413404796904365,0.04336782976338814,0.10665477590374473,0.9979456275500925
0.2,0.30000000000000004,46,0.15330794944435772,0.19095854114451255,0.14664925744161594,0.24326126508649745,0.9984014062124819
0.30000000000000004,0.4,95,0.3166248046063081,0.34397032721535337,0.28003618019658466,0.4103897145497459,1.000462566481005
0.4,0.5,128,0.4266244938098739,0.5115819583831043,0.43630861645461244,0.5933273111248492,0.9983440361862732
0.5,0.6000000000000001,176,0.586628247590952,0.6721885543830428,0.5929306278614848,0.7538021281203758,1.0020918579129723
0.6000000000000001,0.7000000000000001,231,0.7699752604673652,0.8080880987057939,0.7135638462069931,0.9072131910177159,1.0009178091482054
0.7000000000000001,0.8,266,0.8866677579407616,0.9082828445338809,0.8133049526440209,1.0130831145216785,1.0021958237556483
0.8,0.9,338,1.1267056414574885,0.9696220624379864,0.8665043205594658,1.0764060838040128,1.0005299709141422
0.9,1.0,324,1.0800733940839125,0.9961768215519745,0.8908533755168593,1.1006319045655146,0.9983477621335197
1.0,1.1,295,0.9834329687838592,0.9971682598039076,0.8868056077036999,1.0996724223943044,0.9995020564003381
1.1,1.2000000000000002,289,0.9634630877012114,0.9840897678865965,0.8737237867461191,1.0940153259287129,1.0018744405023463
1.2000000000000002,1.3,285,0.9501596610571981,0.9677947309947522,0.8603264779557296,1.070292951094525,1.0003398626021618
1.3,1.4000000000000001,268,0.8935132843034033,0.9562443325964873,0.856790947014337,1.0538425348983738,1.0032343164609432
1.4000000000000001,1.5,296,0.986898349085826,0.9533617580525252,0.8571446064451583,1.0541151781966704,0.997658046943726
1.5,1.6,271,0.9035755992934351,0.9591011977685195,0.8640722587953247,1.070251625364331,0.9978566663091403
1.6,1.7000000000000002,307,1.0236419411583786,0.9705117715364148,0.8664874467163689,1.0741355735329587,0.9998226475235192
1.7000000000000002,1.8,335,1.1170406980272862,0.9833461401644016,0.8767516564380867,1.0904556302214052,0.998926164676374
1.8,1.9000000000000001,301,1.0037028991047503,0.993684068203446,0.8835471025201246,1.0977825058335922,1.0014013948712595
1.9000000000000001,2.0,261,0.8703495005128608,0.999117942057802,0.8874079579290209,1.1078442158788053,1.0011831909482964
2.0,2.1,289,0.9637524928694345,0.9992406350449041,0.9005327874231192,1.110340474751062,0.9998495243580755
2.1,2.2,310,1.0338174550757264,0.9954171041495951,0.8871081051550112,1.097425857354956,0.9953482501693129
2.2,2.3000000000000003,305,1.0171769299868705,0.990034169399947,0.8872422915833814,1.0946840120467165,0.9992155049491479
2.3000000000000003,2.4000000000000004,306,1.0205459998930178,0.98554896777027,0.887116995035891,1.0969562771004193,0.9996853412716296
2.4000000000000004,2.5,286,0.9538754862849445,0.9836689151281006,0.8843242388980671,1.091450082889805,0.9978921407528576
2.5,2.6,274,0.9138832440554522,0.9849051611236193,0.8770488134490975,1.087375740290202,1.000136042540478
2.6,2.7,276,0.9205846548348413,0.9885881806301873,0.8838363906211398,1.0974986223084933,0.9977443189874164
2.7,2.8000000000000003,339,1.1307558558361486,0.9932735949609561,0.890732860958509,1.0943926821250671,1.0039260844206328
2.8000000000000003,2.9000000000000004,324,1.0807584902475615,0.9973497911610998,0.8869393270020138,1.1077757490924354,0.9933577308984664
2.9000000000000004,3.0,285,0.9506989290886257,0.9996180044904006,0.9042908446319426,1.1112559138427514,1.000510224841762
3.0,3.1,286,0.9540665668880186,0.9996542907833564,0.8940662166336459,1.0944211661793122,0.9996642909615092
3.1,3.2,291,0.9707784634251517,0.9978593113900632,0.8908474178168098,1.0986722810929026,1.000189974079954
3.2,3.3000000000000003,298,0.9941637156497396,0.9952179021002281,0.8976370933699437,1.104425041151013,0.9955802658726316
3.3000000000000003,3.4000000000000004,292,0.9741795233668655,0.992885581077311,0.8878797210961631,1.0970872143865311,0.9981435573388021
3.4000000000000004,3.5,299,0.9975664508788129,0.9917642145144254,0.8877945936313363,1.0947195663750307,0.9977278709314611
3.5,3.6,311,1.03763721054272,0.9922143940327596,0.8948438104889405,1.104352365716713,0.9964011229948474
3.6,3.7,278,0.9275652003111146,0.9939889569046324,0.8939901892070583,1.1075051380601566,0.9989411617496958
3.7,3.8000000000000003,310,1.0343698364391969,0.9963868651169632,0.8908876126618883,1.1019239123586557,1.0005694137963406
3.8000000000000003,3.9000000000000004,291,0.9710054017531451,0.9985505462047051,0.8975789749514804,1.104856666688478,0.9987511970072839
3.9000000000000004,4.0,308,1.027765126096943,0.9997878622748279,0.8882469671591572,1.107641717172848,1.0012762066622924
4.0,4.1000000000000005,307,1.024462440050983,0.9998031606553275,0.8882784852818134,1.1146203198928446,0.9996358900078153
4.1000000000000005,4.2,301,1.0044739201016322,0.9987649185613514,0.894635895127724,1.1050863776598132,1.0010772711700149
4.2,4.3,289,0.9644606602052184,0.9972017171265576,0.8878803442998875,1.1009557831218666,1.0006322689701488
4.3,4.4,273,0.9110953449821327,0.9957794407249692,0.8908258941436046,1.1015019583931447,0.998865508745875
4.4,4.5,297,0.991224747152562,0.9950496730118814,0.8938076842105234,1.1082195949004752,0.9999779654695008
4.5,4.6000000000000005,303,1.0112832687324893,0.9952614186710598,0.885505145165704,1.1045975250225357,1.003974176252303
4.6000000000000005,4.7,321,1.071395290808563,0.9962977760983805,0.8946960434099039,1.0984067017327406,0.9954790335206711
4.7,4.800000000000001,319,1.0647554984273528,0.9977495042779785,0.894766450709339,1.111106977795618,0.9980456655575413
4.800000000000001,4.9,303,1.0113846199136125,0.9990876649793723,0.8884003191853932,1.1116728357303232,0.9990401223459693
4.9,5.0,261,0.8712217971238073,0.9998652649325352,0.8942146647036382,1.0955355473587565,0.9987879951081893
