tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
0.02,1.1313872629870257e-09,0.01982283781458649,0.009416546203281213,0.03326412099068897,1.0138986940559545,0.02
0.04,7.466635537060709e-09,0.039800660137397886,0.019311813071065588,0.06681226547835506,0.9845336147505995,0.04
0.06,1.792113528030215e-07,0.0595822868669342,0.02801254970537062,0.10113863534789751,0.9978618825975415,0.06
0.08,0.00040558284387097525,0.07924219311812221,0.03859359712169969,0.1371090963112984,0.995464829351058,0.08
0.1,4.374627483399837e-05,0.09853109058495062,0.047858939919294026,0.1717532318336646,1.006409377126192,0.1
0.12000000000000001,1.3594308878541275e-06,0.12001693984866886,0.05785730408652713,0.2003570783683325,0.991224067259987,0.12000000000000001
0.13999999999999999,1.2182851116405622,0.14345939421720072,0.06501283155294799,0.24260549664134107,0.9939029809040998,0.13999999999999999
0.16,1.8862108372396433e-06,0.16092553880114366,0.07600372407858524,0.27118810362079077,0.9936967103682788,0.16
0.18,0.12040753805528863,0.1806647190975224,0.0884415244056731,0.30124996160862477,0.9926748325188368,0.18
0.19999999999999998,0.10167265168726808,0.19983870779839538,0.09970202243222114,0.33576339494946394,0.9940383159462032,0.19999999999999998
0.22,9.986696937926899e-06,0.21936848962395983,0.11067543098332847,0.3787030226252331,0.999508694227028,0.22
0.24,0.0009396605565657197,0.23871372055008663,0.1185996919537539,0.41043405651246045,1.0040414078457491,0.24
0.26,0.01853023561241225,0.2634798309099516,0.1356081541732478,0.43455124328343986,0.9947467794917834,0.26
0.28,0.33810670981005864,0.2808907176253025,0.13391412640741251,0.47805013612803693,0.9991964929254235,0.28
0.30000000000000004,0.11089803684208961,0.29745623290439416,0.14783032127709336,0.512842450290286,0.9748936468990705,0.30000000000000004
0.32,0.02558998282775168,0.32122947996809836,0.15515950730202918,0.5346961820738795,1.0079770259730376,0.32
0.34,4.5333130703728766e-05,0.3344521987377659,0.16751446094675973,0.5482594722021785,0.9962136296760987,0.34
0.36000000000000004,0.975435397373238,0.35818845456411386,0.17164540838597872,0.6043500501823363,0.9935732219607477,0.36000000000000004
0.38,0.3068746092904043,0.3801564685736868,0.18756866339516753,0.6387530776940996,0.9977019137342302,0.38
0.4,0.8620421743001624,0.40325566012613173,0.190058154967645,0.6720553663035117,0.995873053108402,0.4
0.42000000000000004,0.09296151917955588,0.41629593902663414,0.18873451819192116,0.7223686010286489,0.9939188979413184,0.42000000000000004
0.44,0.6375865294777211,0.44448364365475734,0.2163009822481611,0.7435962926018557,1.000094804172248,0.44
0.46,0.6424389881625522,0.4714847961640259,0.22599241694486857,0.7993219685247954,0.9975433881187519,0.46
0.48000000000000004,0.6171439826941555,0.47267006194453937,0.235652468250468,0.7859201810086152,0.992774937520074,0.48000000000000004
0.5,0.21485875509589672,0.5057824511941715,0.2408471988827658,0.8762948825343735,0.9827378141641967,0.5
