tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
0.02,2.5764281755452267e-10,0.019926285755065803,0.009745799195580914,0.03373480985063053,1.0038596768177293,0.02
0.04,1.563917741914197e-09,0.03970910318764534,0.01952975956879474,0.06602146607439273,1.0168646459709758,0.04
0.06,3.9728797598059196e-08,0.06022796434388028,0.029626071431304548,0.10214394704013527,0.9973161849586147,0.06
0.08,0.00024185830606676296,0.08057488389077037,0.039409418515762865,0.1407983592139286,0.9855188014929012,0.08
0.1,4.403173671371694e-06,0.09990347929891524,0.048148434725156536,0.1686216436312932,0.9995643982289746,0.1
0.12000000000000001,2.9348508357976942e-06,0.12012453003494408,0.06061055623789827,0.20822143157523745,0.994991176675965,0.12000000000000001
0.13999999999999999,0.6451484675758848,0.13939190777111868,0.06726695255942938,0.24104056492134265,1.013007431427275,0.13999999999999999
0.16,4.023762791982817e-06,0.15959749578332424,0.07400698425609747,0.26619704599828814,0.9953054089463148,0.16
0.18,0.002002678587057232,0.180806576714151,0.0840974355685564,0.3177129221701555,0.9914710586960154,0.18
0.19999999999999998,1.1457080574279208,0.1994371460787558,0.09657095360184655,0.32725916225056184,1.0066182874451566,0.19999999999999998
0.22,4.20381617351525e-06,0.22169828426426125,0.09854625481714159,0.3699213480640202,1.0116241364948395,0.22
0.24,0.39363144293283275,0.23578177876428918,0.11354277334355217,0.3949159431927704,1.0099624602481905,0.24
0.26,0.15765126959062548,0.26326728172642055,0.12873777979621565,0.4337200517096252,0.9869132513988477,0.26
0.28,0.04541753574334432,0.2779321105846276,0.13138961934710772,0.47297985331082476,1.0056694801410642,0.28
0.30000000000000004,1.317203186190767,0.303566565458062,0.14040837461370714,0.5137473985977968,1.0097258671649254,0.30000000000000004
0.32,1.1141620913318397,0.3184475064044319,0.1563592128757021,0.5253652470617899,0.9851134439521539,0.32
0.34,0.0006685871962905347,0.3360468963476752,0.15967805829413434,0.5947174767537017,0.9971629488770162,0.34
0.36000000000000004,0.16493758157793897,0.36322799885096674,0.17462201437430316,0.6078463616163058,1.001947255200437,0.36000000000000004
0.38,0.00011595410798128508,0.38315303185218885,0.19411989675804778,0.635576779543755,0.9809423432062391,0.38
0.4,0.15206193691997225,0.4047371004391375,0.19610546069972706,0.7028295930170787,1.0037062261566951,0.4
0.42000000000000004,0.7177313434802367,0.4132463412002533,0.19733325279098354,0.6915841089651791,1.0051436818018014,0.42000000000000004
0.44,0.003330057314270371,0.4416802750765979,0.21313262151578388,0.7454263707427979,0.9933442535275809,0.44
0.46,0.1698582424832746,0.4520522786745377,0.21718326529797674,0.7867594692276247,0.996433921439038,0.46
0.48000000000000004,0.5075571412239936,0.4785741994668709,0.2395762535442662,0.8106159428348596,1.0064780258130812,0.48000000000000004
0.5,0.4306677106478358,0.5038121177282758,0.24815071540541478,0.8661029210766993,1.0110333504225832,0.5
0.52,0.23094152902822024,0.51460571828828,0.25103041641801355,0.8496261750657655,1.016673742024215,0.52
0.54,0.6816523339376337,0.5337766299762184,0.2747177310774025,0.9183050130561331,0.9952123663748791,0.54
0.56,0.4094907189587612,0.5644018470434337,0.2779074703152711,0.9779551160610246,0.9927635158059529,0.56
0.5800000000000001,0.7670308607724621,0.5757044066083958,0.2829473601596229,0.9746420427744129,0.9975282013698963,0.5800000000000001
0.6,0.12627960197457277,0.5939758962619757,0.2819088538815255,1.0089266077204706,0.9989235252795082,0.6
0.62,0.565665827344856,0.6325953500959507,0.3111289060265169,1.0426577140241606,1.0069927956168123,0.62
0.64,0.6007696814420398,0.6406749334544687,0.3036831424641358,1.0850730094263648,1.0051370055834528,0.64
0.66,0.7092676566781447,0.6539424027886709,0.30316410284953976,1.132323386731921,1.0097342825113842,0.66
0.68,1.0272963352009765,0.6810339302835179,0.3130185192635997,1.1840224012077818,0.9964747541889982,0.68
0.7000000000000001,0.5510381538117678,0.7009165239100883,0.3361947530938477,1.2143214812571652,1.0123823506821412,0.7000000000000001
0.7200000000000001,0.6207602246779128,0.7203820729637722,0.341339627610501,1.2101989802006556,1.0051531923539578,0.7200000000000001
0.74,0.9663300784185732,0.7430366704853832,0.3422959773217845,1.2564676291277048,1.0046634734325068,0.74
0.76,0.8319247599816862,0.7673471457095357,0.36964552350597707,1.3095275441782621,0.9947562408829619,0.76
0.78,0.6670482426344901,0.7666103106912165,0.3524837806621885,1.2934278650772388,0.9821339269526499,0.78
0.8,0.7998122408178873,0.7966436610478796,0.37582899740462516,1.3925385418351244,0.9975896082999441,0.8
