tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
0.8,1.0382834084448833,0.7936656121200555,0.3807961448230712,1.3187405251579891,1.006745213753597,0.8
0.8200000000000001,0.6190140515780519,0.8149319515383742,0.4028150007407859,1.3462767369385131,0.9867921939154141,0.8200000000000001
0.8400000000000001,0.6374371355679959,0.836754166082899,0.3985650038940915,1.432199748934628,0.9816331370029742,0.8400000000000001
0.86,1.0644970335091228,0.851253960223736,0.42199275040700474,1.4472540752787875,1.0217647881072882,0.86
0.88,1.157042601791209,0.8833525678266998,0.4263069752990803,1.494857553017079,0.992091775958392,0.88
0.9,0.7807309998500966,0.9024587903723833,0.4127901327802386,1.5067920844131482,0.9875143058005639,0.9
0.92,0.8586147040130072,0.9237820735623274,0.45269423033141093,1.6098356367139384,1.0049432742550353,0.92
0.9400000000000001,0.31371315983943976,0.9412855793002313,0.46340031770380063,1.5460980548283532,1.0125557517220118,0.9400000000000001
0.9600000000000001,0.9011604334383045,0.9570467683147765,0.46445515135865095,1.6621147261042377,1.0021270040844628,0.9600000000000001
0.98,1.4770855881508604,0.9781546029906989,0.46139247274236844,1.6497183700893974,0.9996928807307116,0.98
1.0,3.5891068757783273,0.988471147450659,0.4886465558329042,1.7126968201886492,1.0034492260748449,1.0
1.02,0.9273076133412078,1.0009132156116818,0.4830005538987477,1.6870923477799036,0.9968728491563885,1.0
1.04,0.8459223188919688,0.9927060987965067,0.4938042964071842,1.6431287865713373,0.9923006746110592,1.0
1.06,0.7469793112128341,1.0153930023764335,0.48466783913615086,1.6498876852723972,0.991690227777699,1.0
1.08,0.764245048140424,1.0110875595059432,0.5052758383241065,1.6838751262292921,1.0014305684563014,1.0
1.1,0.3987856783467833,0.9936756978086151,0.4960640194261482,1.6948729917768814,1.0103146741245914,1.0
1.12,0.7637763743532009,1.0071534058021412,0.49743663837200924,1.731309077946064,0.998512353621014,1.0
1.1400000000000001,1.0217695951965957,1.0179099407016112,0.4646475226057996,1.7166288002258185,1.0032289007661876,1.0
1.1600000000000001,1.0486206658985997,0.9891313707622837,0.4759659485452305,1.737185865410845,1.0001159882470507,1.0
1.18,1.0018389433107222,1.0040852562505127,0.4884887262477806,1.7188786644299079,0.9961957927734434,1.0
1.2,0.6795073898836093,1.0191067158271339,0.500478444012194,1.733709496926802,0.9858342694476905,1.0
1.22,0.7689549597922833,1.0001482604899625,0.4928530603171579,1.7450902327582785,0.9850038766945354,1.0
1.24,4.76790325493213,0.9999554561206112,0.4964365594679548,1.6656168902862576,0.9933337501720144,1.0
1.26,1.387694670299258,0.9931969282721846,0.479690652153621,1.6682722424144887,0.9875201247465792,1.0
1.28,0.5957314872741143,0.992338854559436,0.47327970434362815,1.646095552047374,1.0013368866644305,1.0
1.3,0.6810608163203348,1.0090145484991577,0.5185769633964392,1.6731736334810063,0.9911794474790294,1.0
1.32,0.8731841293719345,0.9925657670085912,0.48537156765256967,1.7127619833494878,1.0009077014818133,1.0
1.34,1.4305461429747,0.9935706400037305,0.46530785640579614,1.7464804056767302,0.9895625340718316,1.0
1.36,1.4194420185372576,0.9961687818561545,0.508875308604605,1.6916527842124627,1.0053692123063065,1.0
1.3800000000000001,1.127112719928061,1.0063391863156685,0.5055926238567573,1.7162441459003315,0.9893055074055143,1.0
1.4000000000000001,0.9108687934907417,1.0061737336946794,0.4992751916318593,1.7436559772243545,1.0185186083788593,1.0
1.4200000000000002,1.5174030583166576,1.0019378274276771,0.49850348817149853,1.6284062626712317,0.9742779247762419,1.0
1.44,1.2506361805484187,1.0129839031047987,0.49298901522614846,1.751351089349991,1.012877504853731,1.0
1.46,1.1040293225519315,0.988319699076833,0.46441863177354575,1.6295108685032664,0.9988024974788712,1.0
1.48,0.942447895361833,1.0058992086484577,0.47823050895219077,1.7113083605152428,1.001458226997143,1.0
1.5,0.5444817223290371,1.0026039058607374,0.4822979126767567,1.6426492232409828,1.0058767597339127,1.0
1.52,0.596049952878596,0.9984406352186116,0.4681479367123062,1.7242987742469942,0.9991171204720222,1.0
1.54,0.9166246683780714,1.0106880206035453,0.49767964063517905,1.7181871176549124,0.9890509543077307,1.0
1.56,1.7008055539111113,1.0151381512420488,0.4943419393974637,1.7593209164266401,0.9933324454103515,1.0
1.58,1.0232247442584497,0.9867683939959175,0.4639274275963726,1.7026656450214654,0.9921548278749894,1.0
1.6,0.9481833682726506,0.9952360688365868,0.4859833595101671,1.7344003528401613,1.0115258442694708,1.0
1.62,0.9478943076101832,1.0050394264818994,0.4776901568981946,1.764623744618105,0.9821902120184447,1.0
1.6400000000000001,1.024718912346559,1.0073790559677884,0.49180385230512574,1.700681459503588,0.9885140326701124,1.0
1.6600000000000001,1.6059292961901215,0.9941038738161223,0.4417285963452713,1.7414792831726698,1.0112991376810427,1.0
1.6800000000000002,1.1034093054475016,1.0140976298511908,0.5044549052540906,1.6959300441378624,0.9918962376494286,1.0
1.7,0.8789446916019609,0.9979730890314399,0.476017655510641,1.725423247042127,1.006738719558057,1.0
1.72,0.7516342921985435,0.9972672494004964,0.4857486669319446,1.6635099503897808,0.9922944309762134,1.0
1.74,0.8999448541051315,1.009656535780451,0.4730427376812046,1.7394398605031771,0.9981183893545902,1.0
1.76,1.2463457767870927,1.0043392254837884,0.4900058356756964,1.7371298276422567,0.9848120654844696,1.0
1.78,1.0400158118161655,1.000028608894659,0.46273161598154133,1.6796771365037142,1.0220168103693146,1.0
1.8,1.0950427686880617,1.0019888619900208,0.4909597167554361,1.674444765333231,1.0030969507821526,1.0
1.82,0.4889317832875507,1.0027353706568871,0.4922969793093006,1.6942551383195885,0.9859386826439857,1.0
1.84,1.5048825885184247,1.0013811303344549,0.47406798973548187,1.7146450200612533,0.9921639409284451,1.0
1.86,0.7904388636213747,1.0033761714732312,0.5131778868231334,1.747589735704386,1.0030317141290104,1.0
1.8800000000000001,1.2813048342395539,0.992759363872229,0.4726417910449542,1.7008189332615677,0.9941883784266816,1.0
1.9000000000000001,0.6305823696935261,0.9918890195168775,0.47203770801134726,1.6203051100960153,1.0251221836166364,1.0
1.9200000000000002,0.6437658015704101,1.0038011866743852,0.4784023685328294,1.7248091810994581,0.9858287596014873,1.0
1.94,1.2241377465417267,1.0125546303876538,0.5055677813590178,1.7021872299760241,0.9848865470874354,1.0
1.96,0.950067725372971,1.0092321660773091,0.5142772617977466,1.7402016894651684,0.9962371443098784,1.0
1.98,1.233830264271923,1.002174297103302,0.46607750292577327,1.7423353207424144,0.9957602130647142,1.0
2.0,0.867757327403872,1.003743793767216,0.48445649738808483,1.7446587435494778,0.995502084202361,1.0
