bin_low,bin_high,count,r2_zeros,r2_montgomery_bin_average,r2_gue_q025,r2_gue_q975,r2_poisson_mean
0.0,0.1,2,0.006664923468286213,0.010880075773905347,0.0,0.0233472341438745,1.00308339579468
0.1,0.2,12,0.039990874676621005,0.07413404796904365,0.04334755873823029,0.10665760550352424,0.9981049543651546
0.2,0.30000000000000004,54,0.17996493884629947,0.19095854114451255,0.14995530173231558,0.24001299241968407,0.9965581339017736
0.30000000000000004,0.4,84,0.2799547987417735,0.34397032721535337,0.2833077799078514,0.4071455287151168,0.9976878307135884
0.4,0.5,140,0.4666068961316641,0.5115819583831043,0.44001237135023175,0.5869352155994518,0.9965083825248631
0.5,0.6000000000000001,191,0.6366063589608214,0.6721885543830428,0.5868810448855566,0.7602405503264913,0.9987078654753857
0.6000000000000001,0.7000000000000001,234,0.7799521342491835,0.8080880987057939,0.7134705040641043,0.903387274832895,0.9999324300928691
0.7000000000000001,0.8,271,0.9033080342879293,0.9082828445338809,0.8101033117885801,1.0075677425935767,0.9997863878995764
0.8,0.9,311,1.036672218977183,0.9696220624379864,0.8640241364654309,1.0804866635027093,0.9965340749180462
0.9,1.0,333,1.110042979646917,0.9961768215519745,0.896541863898846,1.1034771306184152,1.001462456355071
1.0,1.1,309,1.0300742497183049,0.9971682598039076,0.8970810922292711,1.1072552481609432,0.9977446494574611
1.1,1.2000000000000002,280,0.9334317589653797,0.9840897678865965,0.8837200172860706,1.0869963284473445,0.9999838839965193
1.2000000000000002,1.3,256,0.853451799202481,0.9677947309947522,0.8640538659961556,1.074041142831659,1.0000287077346215
1.3,1.4000000000000001,305,1.016841737249809,0.9562443325964873,0.8575121780467356,1.0668400004843315,0.9997145034036649
1.4000000000000001,1.5,293,0.9768674460731309,0.9533617580525252,0.8567956209979589,1.0604322232660492,1.0004590496604906
1.5,1.6,277,0.9235539675471205,0.9591011977685195,0.8539299078623208,1.0578800302145654,0.9993836750315852
1.6,1.7000000000000002,298,0.9936038518607372,0.9705117715364148,0.8638834472979621,1.0736749137666715,0.997273357274292
1.7000000000000002,1.8,300,1.00030571638183,0.9833461401644016,0.8842608336676611,1.0904692115556327,0.9980283786654945
1.8,1.9000000000000001,299,0.9970046372342085,0.993684068203446,0.8966599520382184,1.10045397455614,1.0016865714457046
1.9000000000000001,2.0,321,1.0703985617902043,0.999117942057802,0.893449665026605,1.1072661204934042,0.9960714817932305
2.0,2.1,292,0.9737283865900073,0.9992406350449041,0.897380530752545,1.1106699577806751,0.9982245354825794
2.1,2.2,272,0.9070649361764166,0.9954171041495951,0.8905738077167822,1.0941408328797078,1.0002765727355523
2.2,2.3000000000000003,290,0.9671235725695243,0.990034169399947,0.8872415941158364,1.1004355915895228,0.9970860841268567
2.3000000000000003,2.4000000000000004,301,1.0038410771351565,0.98554896777027,0.8838530865920905,1.09175778239402,1.001735512163058
2.4000000000000004,2.5,326,1.087252874261016,0.9836689151281006,0.8839937706612213,1.0876025043338113,0.999983648277117
2.5,2.6,261,0.870498383821541,0.9849051611236193,0.8841486054577281,1.0841938986558741,0.9993995648279014
2.6,2.7,301,1.0039416115142412,0.9885881806301873,0.8833296390766359,1.093711854234685,1.0001059894518547
2.7,2.8000000000000003,314,1.0473361794650375,0.9932735949609561,0.8944845150082256,1.0942415863071056,1.0029761112686884
2.8000000000000003,2.9000000000000004,296,0.9873307611428228,0.9973497911610998,0.894420011753878,1.1010870871940557,0.9998452395797133
2.9000000000000004,3.0,297,0.9906994129953484,0.9996180044904006,0.8904564045240901,1.1042951790760913,0.9977461149369814
