tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
1.02,1.125504687410586,1.0051452182445528,0.4914502876696694,1.7096523125626064,1.0040074759051112,1.0
1.04,0.6469389799466247,1.0011163507126746,0.4898876274646674,1.6854222920246884,0.9908249570081579,1.0
1.06,0.8696566694048389,1.0155448333810493,0.49072504951291074,1.6986280073530124,0.9827645472179992,1.0
1.08,4.967708094299085,1.0055704964886722,0.4801572157803706,1.6481463999977273,0.9996825113712929,1.0
1.1,1.0441277221269014,0.9946895523686999,0.4606115438629874,1.71149189263628,1.0006867918714564,1.0
1.12,0.9216262708693714,0.9952945510675909,0.4885319360191197,1.725781696621441,1.0052659273270987,1.0
1.1400000000000001,1.1996901062934346,1.0040904299840816,0.4769742949427284,1.705387437570111,0.9869601037114669,1.0
1.1600000000000001,0.5610303345150854,1.013694081725038,0.4810455488023731,1.7255848042839614,0.998357978801159,1.0
1.18,1.5064159925477951,0.9969044309492614,0.47272207529562643,1.7217363826856007,0.9838975735153342,1.0
1.2,0.7889738202512859,0.9911047918404119,0.5014393752284458,1.7069281032812373,0.9994530105418288,1.0
1.22,0.5423602457841851,1.0051616268448411,0.47290037541624547,1.6830953614737727,0.9983658954425573,1.0
1.24,0.7971793245467731,0.9853299235002325,0.4796705349155475,1.6460481873096235,0.9954984620693385,1.0
1.26,1.2539245266123167,0.9907416223694875,0.456656907099618,1.7051620038199469,1.0136732732371632,1.0
1.28,0.8406699249856731,1.0154717875477766,0.4844010606135877,1.7706116581305742,1.0127023259765977,1.0
1.3,0.9257120707128708,0.9974612558849734,0.4689008497710467,1.704030858447247,0.991153267070069,1.0
1.32,1.045193759308759,0.9874200415893108,0.46851274476644855,1.7004364741059428,1.0067776866394038,1.0
1.34,0.7897237783066238,0.988424020549072,0.5021542589800944,1.6629585574849026,0.9968128498181156,1.0
1.36,1.2475487162035592,1.0062003998592495,0.5026896526529272,1.7027811604946068,1.0056960240844122,1.0
1.3800000000000001,0.8441406591786605,0.989204970750687,0.4875668124659623,1.724125864582144,1.0222899203811289,1.0
1.4000000000000001,1.4202183069737928,0.9855324782147539,0.48426232219198767,1.6424731963858086,1.0020955743301212,1.0
1.4200000000000002,1.1165232607778472,0.994333426288209,0.46302797737874896,1.6813029079209605,0.980295361728426,1.0
1.44,1.5972717152816138,0.9944811651107593,0.49035001460101507,1.7151790307236554,0.9992180015023666,1.0
1.46,1.308418523142171,0.9989515694104684,0.48138538906495465,1.7013544584291824,0.9984313550627297,1.0
1.48,0.6570143774525093,1.018621732674181,0.5176248160444425,1.7197919554594643,1.0010551841157163,1.0
1.5,1.6328862017730916,0.9840287370596533,0.4640016179220246,1.7059335413736438,1.0101870489179514,1.0
1.52,0.7402915516232798,1.0320269633707526,0.479251192264024,1.7448264187470208,1.0088034147493408,1.0
1.54,1.532089692487369,0.9964798341317253,0.4803444967799614,1.7137945601448403,0.9856094757883631,1.0
1.56,0.6931821658396671,1.005693717755419,0.4757315809555944,1.7074868160150725,0.992604454129116,1.0
1.58,0.8944032383184184,1.0044612218022506,0.4876328021836285,1.6944920978185622,0.982554030178671,1.0
1.6,1.8468129441158172,1.0233717981862391,0.49976732686112657,1.7209152262465364,0.9908835606280855,1.0
1.62,0.5299193581683297,1.0032733259038913,0.4973248072165303,1.7235033024614366,0.9814059107309783,1.0
1.6400000000000001,2.0568535952227744,0.9998903670104194,0.46975754703198624,1.7057757328191951,0.9989059954571049,1.0
1.6600000000000001,0.8395677802018264,1.0073241436564262,0.5109680041623433,1.716322317089169,1.0041250456130315,1.0
1.6800000000000002,0.7549905314054213,0.9972644816858959,0.48673910505109563,1.721931976990127,1.0075162824217565,1.0
1.7,1.1610391426764262,0.9971119063314664,0.4749342647712405,1.6580816973477321,0.9787686796624521,1.0
1.72,0.7210375933871935,0.9946384766750033,0.47395217986425453,1.7521308438802377,0.989799598138367,1.0
1.74,0.9369501731155633,1.0134605809429709,0.47651350436031065,1.7345989818844525,0.9954739009267629,1.0
1.76,0.6644738674599358,0.9963206217647724,0.48600748801279303,1.6868665378675618,1.009497245745232,1.0
1.78,1.590074404725559,1.0060753568488738,0.4927828587953593,1.711073373390038,1.0076268101702939,1.0
1.8,0.8115511369197574,1.0040201148992944,0.48220817160476487,1.716008504056781,1.0032691491032335,1.0
1.82,0.8789918769542316,1.0005924266511095,0.4703191445981124,1.6733764721795799,0.9908490088814024,1.0
1.84,1.128568175155875,0.99173545865294,0.46934639192995203,1.663590478357036,0.9992461991895355,1.0
1.86,0.7487283839491587,0.9975332625473247,0.48553544959754436,1.7134366338675433,0.988310598989173,1.0
1.8800000000000001,1.0296035844683318,1.018028099007874,0.4967675103509754,1.6673097394097647,0.9977707167643941,1.0
1.9000000000000001,0.8322664795161344,1.0178431134858679,0.4743385368308766,1.782190057783788,0.9936808122179459,1.0
1.9200000000000002,0.854851727681205,1.0065555585277952,0.4653801186855751,1.680468178457543,1.007678718924905,1.0
1.94,0.9778562711863927,1.0026245992083411,0.4783022036501127,1.7942064610741069,1.003313461719062,1.0
1.96,0.6952371097689498,0.9895750595427291,0.46171816617824324,1.696841970679407,1.00745937577029,1.0
1.98,1.559742555152114,0.9921708090130121,0.4832301301626178,1.6505099051481642,1.0095205550214814,1.0
2.0,1.1677854506887804,0.9932734413889784,0.504110436099551,1.7124284099916,1.0003279961409925,1.0
