tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
1.46,1.2230117814200847,0.9831120125834206,0.4722252211774158,1.6373862896567917,0.9999436690928236,1.0
1.48,0.7730088165224859,1.0135717730760458,0.4753253562907756,1.7640786545296945,0.9678325897936472,1.0
1.5,0.7893889914749281,0.9783689151817365,0.4824678114045907,1.6740350188330757,0.9992826677028454,1.0
1.52,1.1942654073433638,0.9899069248799748,0.5009250787944427,1.7011518046268013,1.008113623784487,1.0
1.54,0.5120460984224658,1.0003288800391683,0.48867973571698914,1.7343762234282456,0.993530080916,1.0
1.56,1.1757072532692079,0.9894934587339201,0.48427425026781096,1.682514060657816,1.0115411569309225,1.0
1.58,1.1517057668587412,1.019883037845282,0.4958059127116895,1.7565382694899092,0.9786030789839625,1.0
1.6,0.962619316701939,0.9988882702231865,0.47349492482715866,1.6662712998663525,1.0077713321163873,1.0
1.62,0.8839613006916109,0.984259707305531,0.4870617445069814,1.6513841201035753,0.9918067819720074,1.0
1.6400000000000001,1.0666329720322576,1.007375024922714,0.5045617367389126,1.6850049351612033,1.0061263368870046,1.0
1.6600000000000001,0.5487758357643446,1.0001897626047638,0.49235965229180373,1.7105312350768027,1.0025077517514844,1.0
1.6800000000000002,0.8594856785073534,0.9995316921216904,0.5068104595153862,1.7281114143679284,0.9959700801403961,1.0
1.7,1.1798528058052489,1.005165379044077,0.47778927616896094,1.7249671152040267,1.0080419204821225,1.0
1.72,0.9917606534929057,1.0042704098082698,0.5042509872309726,1.7600378287012943,1.0000691081305195,1.0
1.74,1.1694857745384954,1.0168465228627699,0.4982157416084744,1.696365785070395,1.0039807009128066,1.0
1.76,0.39454240613041147,0.9878341816698769,0.46751229711604103,1.6704427526028363,1.0052762141675238,1.0
1.78,1.3057731547733895,1.005714252413469,0.5080244835651597,1.68150687746222,1.0016930116269613,1.0
1.8,0.8786074346290293,0.9978458348885803,0.4794843423852712,1.7031425843777677,0.9905821770475242,1.0
1.82,1.0972916452188308,1.0026507401642426,0.52500567375606,1.7177318815507763,0.9929536942767627,1.0
1.84,1.1869712640845358,0.9839643210376747,0.453178953118471,1.689308180012879,0.9875986030687699,1.0
1.86,1.189847432067249,0.9898372071857957,0.5064478331978698,1.6701611398601541,0.9907153532997842,1.0
1.8800000000000001,0.7809187542172148,1.0173504994393405,0.5105753898692436,1.7249052673277783,0.9889132543385725,1.0
1.9000000000000001,0.8132283068325845,1.0182756985763541,0.5064940050928768,1.6803233331485428,1.000771270663218,1.0
1.9200000000000002,0.7196716882851709,0.9984997608121066,0.4799454512670648,1.7078408913526675,0.9894120400469782,1.0
1.94,1.1354303440322395,1.0027968333799604,0.490289261799717,1.717219303886491,1.0208312129736399,1.0
1.96,0.9185502587622795,0.9898712872848187,0.4462943173796371,1.7247164554244494,0.9803597925769953,1.0
1.98,0.7938711583028669,1.0169184771372988,0.486913584850308,1.7638354193131234,0.9962096336445725,1.0
2.0,0.8983935296690785,0.9800925266694986,0.48672655676857013,1.6667930409304164,0.9941747408832704,1.0
