tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
1.5,1.1713217588846836,1.004073756951344,0.464315971464451,1.713363546522969,0.9931522637910739,1.0
1.52,0.7377882575159971,1.0001845438299826,0.48529810574105686,1.663678730042988,0.9827945270298317,1.0
1.54,0.766262975124455,0.9964061516207489,0.4732245104673768,1.7303390179996303,0.9932617227786592,1.0
1.56,1.1456801890928547,0.998455593237345,0.4888068623325835,1.7125819481245474,1.003571915752507,1.0
1.58,1.204063908111679,1.0117008161645946,0.49538411284335554,1.7641894826312674,0.9862468326974616,1.0
1.6,1.1237915509773682,1.0069703396079817,0.5144929344123709,1.730128032984685,0.994054174892359,1.0
1.62,0.901893667747551,1.0094126231227445,0.485802164665684,1.7126715327656734,1.0006158045365867,1.0
1.6400000000000001,0.6885402067802722,0.9930840723016185,0.5122697397496383,1.66312364309464,1.0095564810864004,1.0
1.6600000000000001,1.3664935376066873,1.0033506670349979,0.47523832957616563,1.7108351111368434,0.9941666780663543,1.0
1.6800000000000002,1.4155440979378284,0.9953890365713599,0.4859263421064371,1.6631602845423954,0.9892999663048252,1.0
1.7,1.31280722245428,0.9993264104836684,0.47023130819910175,1.6992619646599854,0.9941371371602336,1.0
1.72,0.9728474581246751,0.9941042617636766,0.4836034786199763,1.69681784686371,0.9802462178660005,1.0
1.74,1.3478405120060817,0.9889084679371217,0.48677075954203314,1.7142811675372363,0.9863686637243211,1.0
1.76,1.2616705526964052,0.9899440939337475,0.4887562354340904,1.654509799266441,1.0110094964374838,1.0
1.78,0.7580508314786972,0.9852307841129933,0.45988018897747,1.689253678142184,0.9946001334865532,1.0
1.8,0.5064325920803247,1.0035592723568367,0.48122224069914077,1.726592994445417,1.0043870983013914,1.0
1.82,0.8914181233870837,1.0064820570497124,0.4654512542354906,1.678488963918692,0.992468233691494,1.0
1.84,0.8943795225757744,1.0104521823427437,0.4987987937491816,1.6923754930366914,0.9774701934195393,1.0
1.86,1.5720043775870467,1.0001385487842664,0.47482594019695373,1.6956091152887505,0.9899119407292011,1.0
1.8800000000000001,0.9277355401333784,0.9946659117036473,0.45548336307683496,1.6861021025632406,0.9809684741989896,1.0
1.9000000000000001,1.3273073156729736,0.9919693611944712,0.4708137605800609,1.7100204499386291,0.9955704617161185,1.0
1.9200000000000002,0.6224742160829249,0.9858755101730678,0.4821332613720045,1.6678412103420261,1.0074095377560883,1.0
1.94,0.9628144937567031,0.982464981915293,0.47776538851437467,1.740275131787314,1.0210142346836775,1.0
1.96,0.8445283541364574,1.0069692061474662,0.4828197296093696,1.7009730870483044,0.9864612691514304,1.0
1.98,0.6565548600996975,1.0016393831331596,0.46629517858258945,1.6744292425193599,0.9873823397085745,1.0
2.0,0.6689567750295301,1.010668618002941,0.4820797159785478,1.6850501437423049,0.9922433487596746,1.0
