bin_low,bin_high,count,r2_zeros,r2_montgomery_bin_average,r2_gue_q025,r2_gue_q975,r2_poisson_mean
0.0,0.1,1,0.0033329498172073994,0.010880075773905347,0.0,0.02333458245590118,0.9974311513706087
0.1,0.2,18,0.05999509751006923,0.07413404796904365,0.046666065355494314,0.10333526384237764,1.0034265401941864
0.2,0.30000000000000004,38,0.12666054115927078,0.19095854114451255,0.14669136342728958,0.240234077769583,0.9953191289291393
0.30000000000000004,0.4,85,0.28332908102480076,0.34397032721535337,0.28660207496230433,0.40338134830093975,1.0002345887000799
0.4,0.5,130,0.4333412829192056,0.5115819583831043,0.43958935826084156,0.593291936574561,1.0000244282521304
0.5,0.6000000000000001,216,0.7200372245537471,0.6721885543830428,0.5863694187768941,0.7540723095606687,0.9977136961002129
0.6000000000000001,0.7000000000000001,258,0.8600731503661093,0.8080880987057939,0.7136191001246648,0.8972222134084533,0.9988242538381081
0.7000000000000001,0.8,242,0.8067621909933818,0.9082828445338809,0.8070289349884788,1.0070889690846223,0.9992102795900244
0.8,0.9,329,1.0968331196480603,0.9696220624379864,0.8666422699542373,1.0764181025347124,0.9998819359538768
0.9,1.0,312,1.0401925511195378,0.9961768215519745,0.8936773442403979,1.1064343837943025,0.9983431243794963
1.0,1.1,289,0.9635438332329377,0.9971682598039076,0.8904118143042713,1.1067658927156117,0.9989011730247949
1.1,1.2000000000000002,292,0.973578497440585,0.9840897678865965,0.8868710146960062,1.0905098353376184,0.9984666206029079
1.2000000000000002,1.3,278,0.9269310002647534,0.9677947309947522,0.8637154076200582,1.0771761000205,1.0021078886578354
1.3,1.4000000000000001,295,0.983646648372148,0.9562443325964873,0.8635882894457,1.0536183424838046,0.9968458902492535
1.4000000000000001,1.5,275,0.9169893343133828,0.9533617580525252,0.8505616584622546,1.0700987243108098,0.9993562987269227
1.5,1.6,269,0.8970122230824052,0.9591011977685195,0.8534470592205495,1.0545038688888795,0.9971288880203673
1.6,1.7000000000000002,335,1.117134280841937,0.9705117715364148,0.8641119202230299,1.0679036515646743,0.9981102111617508
1.7000000000000002,1.8,301,1.003786981722059,0.9833461401644016,0.8875142461140529,1.0809424660751703,1.0008250080184524
1.8,1.9000000000000001,298,0.9938156222622897,0.993684068203446,0.8941495289227692,1.1043704528054186,1.0009785095795032
1.9000000000000001,2.0,293,0.9771734712197729,0.999117942057802,0.900410497249033,1.1042346042317686,0.999414488766044
2.0,2.1,288,0.9605302094249835,0.9992406350449041,0.8940953763994484,1.10805247131791,1.0005630859617367
2.1,2.2,300,1.0005856926855698,0.9954171041495951,0.8973955896495168,1.09432291347679,0.9978503850231889
2.2,2.3000000000000003,297,0.9906128952544143,0.990034169399947,0.8802703611756075,1.0947231486931976,0.9980874243020399
2.3000000000000003,2.4000000000000004,303,1.010659006592327,0.98554896777027,0.8776292840458987,1.0941581440365267,1.0018926609344385
2.4000000000000004,2.5,278,0.9273022484875573,0.9836689151281006,0.8743981067729746,1.0913871899418188,0.999080416999959
2.5,2.6,287,0.9573547776567075,0.9849051611236193,0.8877577549394924,1.0881437012482083,1.0002048515409507
2.6,2.7,312,1.0407827894130315,0.9885881806301873,0.8804327367404919,1.0912768719473895,1.0017173948742037
2.7,2.8000000000000003,323,1.077513020019269,0.9932735949609561,0.8942101041219114,1.0974753120097587,1.0022063712360467
2.8000000000000003,2.9000000000000004,277,0.9240899990099853,0.9973497911610998,0.8906814135978596,1.1049433582761128,0.997559432324582
2.9000000000000004,3.0,311,1.0375508423105722,0.9996180044904006,0.8943683158951647,1.108388187402189,0.9997172224504997
3.0,3.1,291,0.9708597244041657,0.9996542907833564,0.8905634161759668,1.1006494247691752,0.9950489577214442
3.1,3.2,289,0.964219337316211,0.9978593113900632,0.8911049550273966,1.1113306908679284,0.9972342109742598
3.2,3.3000000000000003,303,1.0109626744785059,0.9952179021002281,0.8908569361441359,1.0946346128888096,1.0011605040056522
3.3000000000000003,3.4000000000000004,305,1.0176696703595869,0.992885581077311,0.8877386613155721,1.1010055439681956,0.9987466035738238
3.4000000000000004,3.5,290,0.967652648495563,0.9917642145144254,0.8908492218121249,1.088637643984858,0.9981920175173853
3.5,3.6,286,0.9543375781242786,0.9922143940327596,0.8911481113323687,1.100592081892384,1.000822839316296
3.6,3.7,295,0.9844020478119551,0.9939889569046324,0.9016741106695324,1.0975777442662464,1.0027972428047336
