s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
0.14,0.0030010003334444814,0.002962615833572815,0.001333777925975325,0.005001667222407469,0.13103166520972453,0.002921591854278316,0.13064176460119414
0.145,0.003334444814938313,0.0032993980976641813,0.001333777925975325,0.0056685561853951315,0.13537912704301489,0.0032424109851098004,0.1349777068892587
0.15,0.003334444814938313,0.0036615475094968217,0.0016672224074691564,0.006002000666888963,0.13969721638944713,0.003585502368804283,0.1392920235749422
0.155,0.003334444814938313,0.004023029364809959,0.0020006668889629878,0.006335445148382794,0.1439962803750734,0.003951546408077572,0.1435848225163865
0.16,0.003667889296432144,0.0044425886373202165,0.002334111370456819,0.007002334111370457,0.14827665277815347,0.004341214865597742,0.14785621103378865
0.165,0.004668222740913638,0.004861480353310955,0.00266755585195065,0.00766922307435812,0.15248492907712666,0.004755170620054733,0.15210629591208413
0.17,0.005001667222407469,0.005323429464809915,0.0030010003334444814,0.008019339779926627,0.15676029480631037,0.005194067426390614,0.1563351834036163
0.17500000000000002,0.0053351117039013,0.00579872970669902,0.003334444814938313,0.009003001000333445,0.16097424533569923,0.0056585496802978585,0.16054297923079264
0.18,0.0056685561853951315,0.006303402435446439,0.003667889296432144,0.009336445481827277,0.1651434695782808,0.006149252187088672,0.164729788588728
0.185,0.0056685561853951315,0.006815752064168198,0.0040013337779259755,0.010003334444814937,0.1692856577818229,0.006666799935038242,0.16889571614787435
0.19,0.006335445148382794,0.007371826644917674,0.004668222740913638,0.010336778926308769,0.17347424116347063,0.007211807873300585,0.1730408660566377
0.195,0.006335445148382794,0.007966285725538796,0.005001667222407469,0.011337112370790263,0.1776231049322076,0.00778488069449304,0.1771653419439816
0.2,0.00766922307435812,0.008571425710472036,0.0053351117039013,0.012004001333777926,0.18173158153151475,0.008386612622044182,0.18126924692201818
0.20500000000000002,0.008002667555851951,0.009215617751796468,0.006002000666888963,0.012687562520840264,0.18578465093970234,0.009017587202395205,0.18535268358858548
0.21,0.008669556518839614,0.009881839158264622,0.006335445148382794,0.013671223741247083,0.18978231315677124,0.00967837710214392,0.18941575402981292
0.215,0.008669556518839614,0.01057876816463012,0.0073191063687895975,0.014004668222740914,0.1938357163432188,0.010369543910215162,0.19345855982267313
0.22,0.008669556518839614,0.011320423457802573,0.008002667555851951,0.01533844614871624,0.19789145597748448,0.011091637945143562,0.1974812020375215
0.225,0.009003001000333445,0.012122158837730677,0.008669556518839614,0.01633877959319773,0.2019315080335423,0.011845198067543028,0.20148378124062294
0.23,0.009669889963321108,0.01292489555243803,0.009336445481827277,0.017339113037679228,0.20589479108985625,0.012630751497845205,0.20546639749666595
0.23500000000000001,0.010003334444814937,0.0137660167670171,0.010003334444814937,0.018022674224741568,0.20987576439393757,0.013448813639375612,0.20942915037126442
0.24,0.010003334444814937,0.014658873611857916,0.0106702234078026,0.019339779926642216,0.21379932783734054,0.014299887906842057,0.21337213893344653
0.245,0.0106702234078026,0.015554734461036536,0.011670556852284094,0.020340113371123708,0.21768217033305395,0.015184465560299898,0.21729546175813186
