bin_low,bin_high,count,r2_zeros,r2_montgomery_bin_average,r2_gue_q025,r2_gue_q975,r2_poisson_mean
0.0,0.1,0,0.0,0.010880075773905347,0.0,0.023340407936636016,1.0011045409589554
0.1,0.2,15,0.05001111241959652,0.07413404796904365,0.04334324226502076,0.10336253330811031,1.0007412588299813
0.2,0.30000000000000004,42,0.14003578362020472,0.19095854114451255,0.14336901808202007,0.2434376342583185,0.9989518184516354
0.30000000000000004,0.4,79,0.263409423080326,0.34397032721535337,0.28330950616076017,0.4099184197754924,1.0017737385761305
0.4,0.5,141,0.4701514818222769,0.5115819583831043,0.43999305687075996,0.5902809367661693,1.0005033521675317
0.5,0.6000000000000001,216,0.720256073268291,0.6721885543830428,0.5835305382049953,0.7568547551347183,0.9980501992496922
0.6000000000000001,0.7000000000000001,209,0.6969376805260504,0.8080880987057939,0.7100939319475265,0.9035435211517406,1.0014413139006708
0.7000000000000001,0.8,289,0.9637402213714015,0.9082828445338809,0.8167550835741548,1.0140226878957574,0.9982180730342518
0.8,0.9,342,1.1405195405993733,0.9696220624379864,0.8667951077988028,1.0767344543552937,0.9984410825263366
0.9,1.0,284,0.9471296830704037,0.9961768215519745,0.8934282535631867,1.1064346365080169,1.0010239224393012
1.0,1.1,286,0.9538314199961495,0.9971682598039076,0.8930284205650907,1.1044390646766222,0.9965317683052347
1.1,1.2000000000000002,326,1.0872706766908689,0.9840897678865965,0.8772850375698856,1.0903279290089631,0.9975241055689361
1.2000000000000002,1.3,268,0.8938596930067298,0.9677947309947522,0.8705998489175975,1.0673019918538837,0.9996490239645983
1.3,1.4000000000000001,265,0.8838832807311213,0.9562443325964873,0.8603337475385407,1.0634101438030992,1.0017787080836675
1.4000000000000001,1.5,281,0.9372810802443334,0.9533617580525252,0.8403698496299429,1.0537568649645275,0.9956880773969237
1.5,1.6,297,0.9906824420254479,0.9591011977685195,0.867492438247153,1.0638963077253212,0.9988243221867749
1.6,1.7000000000000002,320,1.0674375631242954,0.9705117715364148,0.8636393219366703,1.0808733885966333,1.0002012935900542
1.7000000000000002,1.8,302,1.0074278050238488,0.9833461401644016,0.8769339408807577,1.0869521185029862,0.9957203040971766
1.8,1.9000000000000001,273,0.9107184288109238,0.993684068203446,0.8900950817492503,1.1068919685240355,0.9990626468062798
1.9000000000000001,2.0,313,1.0441918599287017,0.999117942057802,0.893667509060071,1.097893248567244,1.0004969427357648
2.0,2.1,330,1.1009418836903824,0.9992406350449041,0.8939798964094307,1.1115480616098412,0.997989399814124
2.1,2.2,256,0.8540925005545269,0.9954171041495951,0.8941306626308593,1.1015981993954884,1.002081872026421
2.2,2.3000000000000003,316,1.0543056047692307,0.990034169399947,0.8902691573319041,1.0875684770766256,0.9984652632498434
2.3000000000000003,2.4000000000000004,273,0.9108703587127368,0.98554896777027,0.8808600322837807,1.0840356565965303,0.9981555883447417
2.4000000000000004,2.5,299,0.9976532032311284,0.9836689151281006,0.8768156824771658,1.0939708057852007,0.9999271794597534
2.5,2.6,300,1.0010232361186142,0.9849051611236193,0.8841035287422966,1.0874583741481305,1.0025273698194441
2.6,2.7,284,0.9476669510644663,0.9885881806301873,0.8875943350931078,1.090865961917057,0.9994628004565445
2.7,2.8000000000000003,343,1.1445796158384265,0.9932735949609561,0.8971605679249052,1.1044355425158772,0.9979445375816333
2.8000000000000003,2.9000000000000004,276,0.9210335738121439,0.9973497911610998,0.8907235135698892,1.1078583120247354,0.998764784762931
2.9000000000000004,3.0,276,0.9210643101088083,0.9996180044904006,0.9006704581158389,1.1084246151557517,1.000160735662109
3.0,3.1,318,1.0612616862656368,0.9996542907833564,0.8815020760370464,1.101006732744146,1.0013161151967043
3.1,3.2,288,0.9611747361984407,0.9978593113900632,0.894511574631108,1.1009167625701597,0.9988480673371936
3.2,3.3000000000000003,293,0.9778944335993728,0.9952179021002281,0.8947399425727387,1.1051496155822838,0.9979322151389496
3.3000000000000003,3.4000000000000004,300,1.0012905171875306,0.992885581077311,0.8909463814099703,1.1016259456134883,1.001434755456591
3.4000000000000004,3.5,306,1.021350416104496,0.9917642145144254,0.8970410522805019,1.094785330371498,0.998839131740123
3.5,3.6,312,1.041411654148496,0.9922143940327596,0.890654871247534,1.0981269386304804,1.0006918944273697
3.6,3.7,274,0.9146035830764083,0.9939889569046324,0.8904171134176486,1.1014283020683096,1.0003624892009326
3.7,3.8000000000000003,276,0.9213102743534451,0.9963868651169632,0.8875312119017198,1.1080666468566887,1.0006547776055064
3.8000000000000003,3.9000000000000004,329,1.0982652122493404,0.9985505462047051,0.891055274079624,1.1011220073970034,0.9995801206706526
3.9000000000000004,4.0,307,1.0248591966818241,0.9997878622748279,0.8915935087426539,1.0981096537545199,0.9988680887278824
4.0,4.1000000000000005,307,1.0248934103574279,0.9998031606553275,0.8944355147879113,1.1087654586212552,0.99955854052906
4.1000000000000005,4.2,297,0.9915423616165946,0.9987649185613514,0.8940428089162236,1.1080711717617957,1.0034866492077248
4.2,4.3,290,0.9682049997493206,0.9972017171265576,0.9006168514306152,1.1012096745842508,0.9983526849035342
4.3,4.4,267,0.8914460891840928,0.9957794407249692,0.8909178291018159,1.1083745541413301,1.0014805468774828
4.4,4.5,299,0.9983194009252983,0.9950496730118814,0.8847552114417627,1.092111217382682,0.9976395077216621
4.5,4.6000000000000005,284,0.9482681488400458,0.9952614186710598,0.8946447498386858,1.1052177219247086,0.9986008188977287
4.6000000000000005,4.7,342,1.1419666749647834,0.9962977760983805,0.8911685370340102,1.0984407389957724,1.0000848501066948
4.7,4.800000000000001,302,1.0084369933527164,0.9977495042779785,0.8946110162187139,1.1114882057834707,1.0050976343591307
4.800000000000001,4.9,286,0.955041758234924,0.9990876649793723,0.8911496297154118,1.1020044073922108,0.9966817095341091
4.9,5.0,301,1.0051649261101965,0.9998652649325352,0.8979428348805722,1.1121945592787286,1.0009659672225995
