tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
1.1600000000000001,0.8496139150745194,1.0209700497405654,0.4742572226905689,1.7178590540576206,0.9917830761082725,1.0
1.18,0.3135108290600643,1.0039349241021422,0.47216075020800924,1.6772879211848837,0.9971221348051433,1.0
1.2,1.0193242712442543,1.0136253372825663,0.5031883685933595,1.7744737937334218,1.0014449646150188,1.0
1.22,1.0808844853544104,1.007050178840557,0.4993001012258435,1.7175732971108753,0.9965075389026784,1.0
1.24,1.0122364248781068,1.0000731624278671,0.49296620220516624,1.733115321960315,0.9890586189720352,1.0
1.26,1.0239498098333812,1.000884251866879,0.46839325137695786,1.6842645623499861,1.0116374093821272,1.0
1.28,1.5814408040646994,1.0242168836222147,0.48090151012719107,1.7379316501287345,0.9962123474421051,1.0
1.3,0.6791788055432801,1.0028012035367806,0.5012266086352218,1.6843504860532488,0.9912853498468399,1.0
1.32,1.4166146536769177,0.9884554979042028,0.48001147441404507,1.7524407693839719,0.994042691097315,1.0
1.34,1.405197188436385,0.9907424863105802,0.495616064114242,1.6898636421743352,1.027005030020473,1.0
1.36,1.1040680548557398,0.9971891684218565,0.49566847895570304,1.7007464227896871,0.9763818335549455,1.0
1.3800000000000001,1.0982108219142852,0.9978811986501108,0.4731868473196752,1.7527332250052667,0.9954630879993468,1.0
1.4000000000000001,0.7985074178187034,0.9915733321084087,0.5023050640276917,1.66495725596349,1.004073367868836,1.0
1.4200000000000002,0.9322807071950164,0.9746987086788149,0.4611403659047086,1.6553341327174842,0.9848919134286974,1.0
1.44,1.5264833149890331,1.011867614753419,0.49697280385509285,1.7162040880779947,0.9811360952592841,1.0
1.46,0.7519697690839073,1.0092865793454817,0.47712896475242433,1.7331761551930291,0.9921860282270867,1.0
1.48,1.0175912157037346,0.9975621920472327,0.48284480385871076,1.6640000216888755,0.9816737370986047,1.0
1.5,0.8485903639775838,1.0146695609465723,0.4952968485786207,1.731848335955047,1.0037720631529696,1.0
1.52,0.9516378657611294,0.9904307761334035,0.4592430177097532,1.7207725908348395,1.0076284251396552,1.0
1.54,1.3647150432340227,0.9898264343538585,0.45648969930199335,1.6964603670538578,1.0063924264162853,1.0
1.56,1.0688425025877957,1.000451169895365,0.47713283997698414,1.735284716225385,1.0143276681980535,1.0
1.58,1.2304829134614055,0.9912558740621202,0.49044982310813134,1.6980023343170019,0.9909036602191623,1.0
1.6,0.7107712736374943,0.9899199643880501,0.48449719051390755,1.658075197021175,1.0013560186302701,1.0
1.62,0.6581764347370234,0.9977771688684707,0.49692120474852813,1.7088581579911857,0.9876365702288491,1.0
1.6400000000000001,0.9341306658014336,0.998922600452552,0.4864899663668247,1.6618612525245722,1.0104942847866116,1.0
1.6600000000000001,0.8507161980688005,1.0047341284741993,0.4840423211160696,1.7451562027913783,0.9961485062840488,1.0
1.6800000000000002,1.2008356368030604,0.9981515561677723,0.4666953857415013,1.7190345429980483,1.009126099092096,1.0
1.7,1.312384819166477,0.9906191062381796,0.47234063366876067,1.7304383596220232,0.9909698401584003,1.0
1.72,1.5397810096555735,0.9896118281006644,0.46977880767948743,1.7266585502993348,1.001824638995555,1.0
