tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
1.22,0.6615191367208846,0.9902265514104578,0.44502957631676593,1.6840761967620468,0.996537873795914,1.0
1.24,0.5550730666594725,1.007693833044183,0.45681694380420357,1.7341974329551613,1.0146282161957996,1.0
1.26,1.0752522860870761,1.0035442218668669,0.474524610353162,1.7099369734208951,0.9886178188948392,1.0
1.28,1.506332423948567,1.0000891351261623,0.4962090600231042,1.7086180820230759,0.9986526811520448,1.0
1.3,1.4513409707921432,0.9917206590247483,0.4996769699209822,1.736835872799849,0.9891027944892826,1.0
1.32,0.9140028325916052,0.9920535774461822,0.4605762408650172,1.7563062596490957,0.9914067056681308,1.0
1.34,1.317459205365969,1.0074069955965381,0.47389539681329373,1.7571457503430132,1.0163756863404565,1.0
1.36,0.8380041088003893,1.0014912184090532,0.47740264156794704,1.7161012363760675,0.9998241368497968,1.0
1.3800000000000001,0.42281727795321145,1.0048710419568176,0.4856564993647443,1.704009104992175,0.9969787078392689,1.0
1.4000000000000001,1.032424598957952,0.9946911242632257,0.5269007561920199,1.7134180834656871,1.0022671530645484,1.0
1.4200000000000002,0.4945085359546151,0.9832781665815996,0.5102627211582784,1.678389217082414,0.9829789371188481,1.0
1.44,1.3954149861436576,0.9952711491225403,0.5058949332493524,1.6920649479418959,1.009808458368885,1.0
1.46,1.140905471282053,1.0053971989281818,0.4849146645182855,1.6733382847850582,0.9887624349292004,1.0
1.48,0.5642692069066593,0.9801307070384924,0.47002934979944916,1.6788803502772272,1.0138754051022296,1.0
1.5,1.0260439201723628,0.9976335462246556,0.4743612129400148,1.7018891326237913,0.9951876851536268,1.0
1.52,1.6435618326876689,1.015305662191235,0.5249497802642858,1.7446283633663617,0.9994701076230496,1.0
1.54,1.1355826192255265,0.9896102282742547,0.48196867344530897,1.6512812300307314,1.0047709941576453,1.0
1.56,1.1843141902058065,0.9930942793935971,0.470962074206197,1.7118234430520127,0.9993142143577776,1.0
1.58,0.5899034997878382,0.9944265598930693,0.49262524256483853,1.693074002040577,1.006317894030514,1.0
1.6,0.9944924112516762,0.9877739435814737,0.47268707171290075,1.696519689534733,0.9977162186710912,1.0
1.62,0.8518315509410651,0.9909769462478165,0.4742605233396554,1.6806764830139178,1.0028408133455797,1.0
1.6400000000000001,1.1873333013724552,0.9928944077575763,0.49077020443603475,1.6246771827959414,0.9949055883696859,1.0
1.6600000000000001,0.8408959609945439,1.0121049308610264,0.4779606452298651,1.701403698555801,0.9858360373110958,1.0
1.6800000000000002,0.7671511379726411,1.011756155031801,0.501008497593691,1.7570288677877146,0.9919535694831275,1.0
1.7,1.3469202875145339,0.9915727300517767,0.4798830934724387,1.6575589372006607,1.0279426529644422,1.0
1.72,1.1965961979023165,1.001765618874227,0.490804376222257,1.7189566200112072,1.0077121703705298,1.0
1.74,0.8722822347547036,1.0031557619613116,0.48702651351063986,1.6676072528733914,0.9817444928947985,1.0
1.76,1.4829144463319712,0.9850907123517201,0.4776359940944843,1.6300700569251685,0.9959573557717664,1.0
1.78,0.9233528929767779,0.9966016298953712,0.4912405886945073,1.7162615155831469,1.0016333994839768,1.0
1.8,1.2206514361990717,0.9944995581212731,0.4673605597555477,1.6500701098103443,0.9964367478176778,1.0
1.82,1.034207512083977,1.003901267355749,0.4821835089661349,1.6739935178056682,1.0101257707532114,1.0
1.84,1.2001287334448505,0.9850231622956762,0.4647608919497424,1.6654948720314724,1.0030465669194462,1.0
1.86,1.2756550971414808,1.0132751666797617,0.4763937519277726,1.791534365408692,1.0016499737627658,1.0
1.8800000000000001,1.4018881215015482,0.9859825659911382,0.452219153252024,1.637969029050885,1.00094794015142,1.0
1.9000000000000001,0.7816952684793341,0.989029939851133,0.4626890401900008,1.6642463046221347,0.9973791798012811,1.0
1.9200000000000002,0.7698057931824855,1.0090323849089775,0.46915826190996895,1.6966740912633633,1.0138494811718013,1.0
1.94,0.8181049980778029,0.9908004067814301,0.4741550663452397,1.6550826758636628,0.9804043763614919,1.0
1.96,1.124269727241808,0.9989029672094778,0.4764783191640424,1.731960853817237,0.9984622499366794,1.0
1.98,1.3963787514868389,0.9963719502290331,0.48133044179175827,1.6530465871169802,1.004718757128771,1.0
2.0,1.6556060769367968,0.9926479020942526,0.49701791166789017,1.691188050988118,1.003307504119667,1.0
