versao,bloco,p,r,eligible,d1,Delta,a_l1,abs_c,zeros_rel_sup,polos_rel_sup,arq_rel_sup,B_rel_sup,B_rel_sup_str
m4-v3,d08,47,1,True,2,0.5,0.0030228676990473307,0.17876338822837304,0.000241597193,5.52654e-07,3.94e-10,0.000242150237,0.000242150237
m4-v3,d08,47,1,True,2,1,0.0030228676990473307,0.17876338822837304,0.000167673429,7.09505e-07,3.94e-10,0.000168383325,0.000168383325
m4-v3,d08,47,1,True,2,2,0.0030228676990473307,0.17876338822837304,0.000106893069,1.169515e-06,3.94e-10,0.000108062975,0.000108062975
m4-v3,d08,47,1,True,4,0.5,0.0030228676990473307,0.17876338822837304,2.2246376e-05,3.75335e-07,3.8e-11,2.2621746e-05,0.000022621746
m4-v3,d08,47,1,True,4,1,0.0030228676990473307,0.17876338822837304,1.5674673e-05,4.81928e-07,3.8e-11,1.6156636e-05,0.000016156636
m4-v3,d08,47,1,True,4,2,0.0030228676990473307,0.17876338822837304,1.1054438e-05,7.94538e-07,3.8e-11,1.1849011e-05,0.000011849011
m4-v3,d08,47,1,True,8,0.5,0.0030228676990473307,0.17876338822837304,2.366648e-06,6.93274e-07,3e-12,3.059921e-06,0.000003059921
m4-v3,d08,47,1,True,8,1,0.0030228676990473307,0.17876338822837304,1.545185e-06,8.9018e-07,3e-12,2.435364e-06,0.000002435364
m4-v3,d08,47,1,True,8,2,0.0030228676990473307,0.17876338822837304,1.134453e-06,1.467655e-06,3e-12,2.602108e-06,0.000002602108
m4-v3,d08,7,2,False,1,0.5,0.002839391699573634,0.08848606258138285,0.005165516145,2.547446e-06,4.916e-09,0.005168068503,0.005168068503
m4-v3,d08,7,2,False,1,1,0.002839391699573634,0.08848606258138285,0.003320105066,3.269558e-06,4.916e-09,0.003323379537,0.003323379537
m4-v3,d08,7,2,False,1,2,0.002839391699573634,0.08848606258138285,0.00268697072,5.387378e-06,4.916e-09,0.002692363011,0.002692363011
m4-v3,d08,7,2,False,2,0.5,0.002839391699573634,0.08848606258138285,0.000458460326,1.048727e-06,7.46e-10,0.000459509795,0.000459509795
m4-v3,d08,7,2,False,2,1,0.002839391699573634,0.08848606258138285,0.00031818091,1.346372e-06,7.46e-10,0.000319528025,0.000319528025
m4-v3,d08,7,2,False,2,2,0.002839391699573634,0.08848606258138285,0.000202842718,2.219297e-06,7.46e-10,0.000205062757,0.000205062757
m4-v3,d08,7,2,False,4,0.5,0.002839391699573634,0.08848606258138285,4.2215227e-05,7.12244e-07,7e-11,4.2927537e-05,0.000042927537
m4-v3,d08,7,2,False,4,1,0.002839391699573634,0.08848606258138285,2.9744615e-05,9.14516e-07,7e-11,3.0659199e-05,0.000030659199
m4-v3,d08,7,2,False,4,2,0.002839391699573634,0.08848606258138285,2.0977152e-05,1.507733e-06,7e-11,2.2484951e-05,0.000022484951
m4-v3,d08,7,2,False,8,0.5,0.002839391699573634,0.08848606258138285,4.491003e-06,1.315571e-06,4e-12,5.806575e-06,0.000005806575
m4-v3,d08,7,2,False,8,1,0.002839391699573634,0.08848606258138285,2.932176e-06,1.689224e-06,4e-12,4.621401e-06,0.000004621401
m4-v3,d08,7,2,False,8,2,0.002839391699573634,0.08848606258138285,2.152763e-06,2.785053e-06,4e-12,4.937817e-06,0.000004937817
m4-v3,d08,53,1,False,1,0.5,0.0029570669646493985,0.1735939685443537,0.002742141195,1.352326e-06,2.61e-09,0.002743496128,0.002743496128
m4-v3,d08,53,1,False,1,1,0.0029570669646493985,0.1735939685443537,0.001762495096,1.735663e-06,2.61e-09,0.001764233366,0.001764233366
m4-v3,d08,53,1,False,1,2,0.0029570669646493985,0.1735939685443537,0.001426392426,2.859919e-06,2.61e-09,0.001429254951,0.001429254951
m4-v3,d08,53,1,False,2,0.5,0.0029570669646493985,0.1735939685443537,0.000243376056,5.56723e-07,3.97e-10,0.000243933173,0.000243933173
m4-v3,d08,53,1,False,2,1,0.0029570669646493985,0.1735939685443537,0.000168907997,7.14729e-07,3.97e-10,0.00016962312,0.000169623120
m4-v3,d08,53,1,False,2,2,0.0029570669646493985,0.1735939685443537,0.000107680116,1.178126e-06,3.97e-10,0.000108858635,0.000108858635
m4-v3,d08,53,1,False,4,0.5,0.0029570669646493985,0.1735939685443537,2.2410174e-05,3.78099e-07,3.8e-11,2.2788308e-05,0.000022788308
m4-v3,d08,53,1,False,4,1,0.0029570669646493985,0.1735939685443537,1.5790085e-05,4.85477e-07,3.8e-11,1.6275596e-05,0.000016275596
m4-v3,d08,53,1,False,4,2,0.0029570669646493985,0.1735939685443537,1.1135831e-05,8.00388e-07,3.8e-11,1.1936254e-05,0.000011936254
m4-v3,d08,53,1,False,8,0.5,0.0029570669646493985,0.1735939685443537,2.384073e-06,6.98378e-07,3e-12,3.082451e-06,0.000003082451
m4-v3,d08,53,1,False,8,1,0.0029570669646493985,0.1735939685443537,1.556562e-06,8.96734e-07,3e-12,2.453296e-06,0.000002453296
m4-v3,d08,53,1,False,8,2,0.0029570669646493985,0.1735939685443537,1.142806e-06,1.478461e-06,3e-12,2.621267e-06,0.000002621267
m4-v3,d08,59,1,False,1,0.5,0.0032496167191755874,0.16897485378921837,0.003095803213,1.526739e-06,2.947e-09,0.003097332895,0.003097332895
m4-v3,d08,59,1,False,1,1,0.0032496167191755874,0.16897485378921837,0.001989809274,1.959516e-06,2.947e-09,0.001991771734,0.001991771734
m4-v3,d08,59,1,False,1,2,0.0032496167191755874,0.16897485378921837,0.001610358453,3.228771e-06,2.947e-09,0.001613590167,0.001613590167
m4-v3,d08,59,1,False,2,0.5,0.0032496167191755874,0.16897485378921837,0.000274764982,6.28525e-07,4.48e-10,0.000275393952,0.000275393952
m4-v3,d08,59,1,False,2,1,0.0032496167191755874,0.16897485378921837,0.000190692558,8.0691e-07,4.48e-10,0.000191499912,0.000191499912
m4-v3,d08,59,1,False,2,2,0.0032496167191755874,0.16897485378921837,0.000121567937,1.330072e-06,4.48e-10,0.000122898454,0.000122898454
m4-v3,d08,59,1,False,4,0.5,0.0032496167191755874,0.16897485378921837,2.530048e-05,4.26863e-07,4.3e-11,2.5727383e-05,0.000025727383
m4-v3,d08,59,1,False,4,1,0.0032496167191755874,0.16897485378921837,1.7826578e-05,5.4809e-07,4.3e-11,1.8374708e-05,0.000018374708
m4-v3,d08,59,1,False,4,2,0.0032496167191755874,0.16897485378921837,1.2572052e-05,9.03617e-07,4.3e-11,1.3475708e-05,0.000013475708
m4-v3,d08,59,1,False,8,0.5,0.0032496167191755874,0.16897485378921837,2.691554e-06,7.8845e-07,3e-12,3.480004e-06,0.000003480004
m4-v3,d08,59,1,False,8,1,0.0032496167191755874,0.16897485378921837,1.757316e-06,1.012388e-06,3e-12,2.769704e-06,0.000002769704
m4-v3,d08,59,1,False,8,2,0.0032496167191755874,0.16897485378921837,1.290197e-06,1.669142e-06,3e-12,2.959339e-06,0.000002959339
m4-v3,d08,61,1,False,1,0.5,0.003344525061986532,0.16754032791775322,0.003213500553,1.584783e-06,3.059e-09,0.003215088391,0.003215088391
m4-v3,d08,61,1,False,1,1,0.003344525061986532,0.16754032791775322,0.002065458546,2.034014e-06,3.059e-09,0.002067495615,0.002067495615
m4-v3,d08,61,1,False,1,2,0.003344525061986532,0.16754032791775322,0.001671581629,3.351523e-06,3.059e-09,0.001674936208,0.001674936208
m4-v3,d08,61,1,False,2,0.5,0.003344525061986532,0.16754032791775322,0.000285211094,6.5242e-07,4.65e-10,0.000285863976,0.000285863976
m4-v3,d08,61,1,False,2,1,0.003344525061986532,0.16754032791775322,0.000197942375,8.37587e-07,4.65e-10,0.000198780423,0.000198780423
m4-v3,d08,61,1,False,2,2,0.003344525061986532,0.16754032791775322,0.000126189749,1.380639e-06,4.65e-10,0.00012757085,0.000127570850
m4-v3,d08,61,1,False,4,0.5,0.003344525061986532,0.16754032791775322,2.6262363e-05,4.43092e-07,4.4e-11,2.6705495e-05,0.000026705495
m4-v3,d08,61,1,False,4,1,0.003344525061986532,0.16754032791775322,1.8504316e-05,5.68927e-07,4.4e-11,1.9073284e-05,0.000019073284
m4-v3,d08,61,1,False,4,2,0.003344525061986532,0.16754032791775322,1.3050021e-05,9.37971e-07,4.4e-11,1.3988032e-05,0.000013988032
m4-v3,d08,61,1,False,8,0.5,0.003344525061986532,0.16754032791775322,2.793882e-06,8.18426e-07,3e-12,3.612308e-06,0.000003612308
m4-v3,d08,61,1,False,8,1,0.003344525061986532,0.16754032791775322,1.824126e-06,1.050878e-06,3e-12,2.875004e-06,0.000002875004
m4-v3,d08,61,1,False,8,2,0.003344525061986532,0.16754032791775322,1.339248e-06,1.7326e-06,3e-12,3.071848e-06,0.000003071848
m4-v3,d08,2,6,False,1,0.5,0.0030478681394880613,0.02757945001908145,0.017789914383,8.773338e-06,1.6926e-08,0.017798704645,0.017798704645
m4-v3,d08,2,6,False,1,1,0.0030478681394880613,0.02757945001908145,0.011434362647,1.1260278e-05,1.6926e-08,0.011445639848,0.011445639848
m4-v3,d08,2,6,False,1,2,0.0030478681394880613,0.02757945001908145,0.009253863062,1.8553999e-05,1.6926e-08,0.009272433984,0.009272433984
m4-v3,d08,2,6,False,2,0.5,0.0030478681394880613,0.02757945001908145,0.001578926422,3.611786e-06,2.566e-09,0.00158254077,0.001582540770
m4-v3,d08,2,6,False,2,1,0.0030478681394880613,0.02757945001908145,0.00109580746,4.636868e-06,2.566e-09,0.001100446891,0.001100446891
m4-v3,d08,2,6,False,2,2,0.0030478681394880613,0.02757945001908145,0.000698585477,7.643201e-06,2.566e-09,0.000706231241,0.000706231241
m4-v3,d08,2,6,False,4,0.5,0.0030478681394880613,0.02757945001908145,0.000145388231,2.452946e-06,2.37e-10,0.000147841411,0.000147841411
m4-v3,d08,2,6,False,4,1,0.0030478681394880613,0.02757945001908145,0.000102439742,3.149569e-06,2.37e-10,0.000105589545,0.000105589545
m4-v3,d08,2,6,False,4,2,0.0030478681394880613,0.02757945001908145,7.2244807e-05,5.192592e-06,2.37e-10,7.7437633e-05,0.000077437633
m4-v3,d08,2,6,False,8,0.5,0.0030478681394880613,0.02757945001908145,1.5466903e-05,4.530792e-06,9e-12,1.9997701e-05,0.000019997701
m4-v3,d08,2,6,False,8,1,0.0030478681394880613,0.02757945001908145,1.0098342e-05,5.817643e-06,9e-12,1.5915992e-05,0.000015915992
m4-v3,d08,2,6,False,8,2,0.0030478681394880613,0.02757945001908145,7.414062e-06,9.591653e-06,9e-12,1.7005721e-05,0.000017005721
m4-v3,d08,67,1,False,1,0.5,0.00297858781945863,0.16351100147025147,0.002932423668,1.446166e-06,2.791e-09,0.002933872622,0.002933872622
m4-v3,d08,67,1,False,1,1,0.00297858781945863,0.16351100147025147,0.001884798034,1.856104e-06,2.791e-09,0.001886656927,0.001886656927
m4-v3,d08,67,1,False,1,2,0.00297858781945863,0.16351100147025147,0.00152537255,3.058374e-06,2.791e-09,0.001528433712,0.001528433712
m4-v3,d08,67,1,False,2,0.5,0.00297858781945863,0.16351100147025147,0.000260264391,5.95355e-07,4.24e-10,0.000260860167,0.000260860167
m4-v3,d08,67,1,False,2,1,0.00297858781945863,0.16351100147025147,0.000180628849,7.64325e-07,4.24e-10,0.000181393595,0.000181393595
m4-v3,d08,67,1,False,2,2,0.00297858781945863,0.16351100147025147,0.000115152247,1.259878e-06,4.24e-10,0.000116412546,0.000116412546
m4-v3,d08,67,1,False,4,0.5,0.00297858781945863,0.16351100147025147,2.3965259e-05,4.04336e-07,4e-11,2.4369632e-05,0.000024369632
m4-v3,d08,67,1,False,4,1,0.00297858781945863,0.16351100147025147,1.6885789e-05,5.19165e-07,4e-11,1.7404991e-05,0.000017404991
m4-v3,d08,67,1,False,4,2,0.00297858781945863,0.16351100147025147,1.1908568e-05,8.55929e-07,4e-11,1.2764534e-05,0.000012764534
m4-v3,d08,67,1,False,8,0.5,0.00297858781945863,0.16351100147025147,2.549508e-06,7.4684e-07,3e-12,3.296348e-06,0.000003296348
m4-v3,d08,67,1,False,8,1,0.00297858781945863,0.16351100147025147,1.664575e-06,9.5896e-07,3e-12,2.623535e-06,0.000002623535
m4-v3,d08,67,1,False,8,2,0.00297858781945863,0.16351100147025147,1.222108e-06,1.581054e-06,3e-12,2.803161e-06,0.000002803161
m4-v3,d08,71,1,False,1,0.5,0.0027340620322145754,0.16102884271275783,0.002733178386,1.347905e-06,2.602e-09,0.00273452889,0.002734528890
m4-v3,d08,71,1,False,1,1,0.0027340620322145754,0.16102884271275783,0.001756734303,1.72999e-06,2.602e-09,0.001758466892,0.001758466892
m4-v3,d08,71,1,False,1,2,0.0027340620322145754,0.16102884271275783,0.001421730199,2.850571e-06,2.602e-09,0.001424583369,0.001424583369
m4-v3,d08,71,1,False,2,0.5,0.0027340620322145754,0.16102884271275783,0.000242580571,5.54903e-07,3.95e-10,0.000243135867,0.000243135867
m4-v3,d08,71,1,False,2,1,0.0027340620322145754,0.16102884271275783,0.000168355913,7.12393e-07,3.95e-10,0.000169068699,0.000169068699
m4-v3,d08,71,1,False,2,2,0.0027340620322145754,0.16102884271275783,0.000107328158,1.174275e-06,3.95e-10,0.000108502826,0.000108502826
m4-v3,d08,71,1,False,4,0.5,0.0027340620322145754,0.16102884271275783,2.2336926e-05,3.76863e-07,3.8e-11,2.2713823e-05,0.000022713823
m4-v3,d08,71,1,False,4,1,0.0027340620322145754,0.16102884271275783,1.5738474e-05,4.8389e-07,3.8e-11,1.6222399e-05,0.000016222399
m4-v3,d08,71,1,False,4,2,0.0027340620322145754,0.16102884271275783,1.1099433e-05,7.97772e-07,3.8e-11,1.189724e-05,0.000011897240
m4-v3,d08,71,1,False,8,0.5,0.0027340620322145754,0.16102884271275783,2.376281e-06,6.96096e-07,3e-12,3.072376e-06,0.000003072376
m4-v3,d08,71,1,False,8,1,0.0027340620322145754,0.16102884271275783,1.551474e-06,8.93803e-07,3e-12,2.445277e-06,0.000002445277
m4-v3,d08,71,1,False,8,2,0.0027340620322145754,0.16102884271275783,1.139071e-06,1.473628e-06,3e-12,2.612699e-06,0.000002612699
m4-v3,d08,73,1,False,1,0.5,0.003123551422659056,0.1598425863444375,0.003145715537,1.551354e-06,2.994e-09,0.003147269882,0.003147269882
m4-v3,d08,73,1,False,1,1,0.003123551422659056,0.1598425863444375,0.002021890127,1.991109e-06,2.994e-09,0.002023884227,0.002023884227
m4-v3,d08,73,1,False,1,2,0.003123551422659056,0.1598425863444375,0.001636321581,3.280827e-06,2.994e-09,0.001639605399,0.001639605399
m4-v3,d08,73,1,False,2,0.5,0.003123551422659056,0.1598425863444375,0.000279194902,6.38658e-07,4.55e-10,0.000279834012,0.000279834012
m4-v3,d08,73,1,False,2,1,0.003123551422659056,0.1598425863444375,0.000193767013,8.19919e-07,4.55e-10,0.000194587384,0.000194587384
m4-v3,d08,73,1,False,2,2,0.003123551422659056,0.1598425863444375,0.000123527925,1.351516e-06,4.55e-10,0.000124879893,0.000124879893
m4-v3,d08,73,1,False,4,0.5,0.003123551422659056,0.1598425863444375,2.5708389e-05,4.33745e-07,4.3e-11,2.6142174e-05,0.000026142174
m4-v3,d08,73,1,False,4,1,0.003123551422659056,0.1598425863444375,1.8113989e-05,5.56926e-07,4.3e-11,1.8670955e-05,0.000018670955
m4-v3,d08,73,1,False,4,2,0.003123551422659056,0.1598425863444375,1.2774746e-05,9.18185e-07,4.3e-11,1.3692971e-05,0.000013692971
m4-v3,d08,73,1,False,8,0.5,0.003123551422659056,0.1598425863444375,2.734949e-06,8.01162e-07,3e-12,3.53611e-06,0.000003536110
m4-v3,d08,73,1,False,8,1,0.003123551422659056,0.1598425863444375,1.785649e-06,1.028711e-06,3e-12,2.814359e-06,0.000002814359
m4-v3,d08,73,1,False,8,2,0.003123551422659056,0.1598425863444375,1.310998e-06,1.696053e-06,3e-12,3.007051e-06,0.000003007051
m4-v3,d08,79,1,False,1,0.5,0.003048621900790312,0.15648155106679665,0.003136199696,1.546661e-06,2.985e-09,0.003137749339,0.003137749339
m4-v3,d08,79,1,False,1,1,0.003048621900790312,0.15648155106679665,0.002015773876,1.985086e-06,2.985e-09,0.002017761943,0.002017761943
m4-v3,d08,79,1,False,1,2,0.003048621900790312,0.15648155106679665,0.001631371681,3.270902e-06,2.985e-09,0.001634645565,0.001634645565
m4-v3,d08,79,1,False,2,0.5,0.003048621900790312,0.15648155106679665,0.000278350333,6.36726e-07,4.54e-10,0.000278987509,0.000278987509
m4-v3,d08,79,1,False,2,1,0.003048621900790312,0.15648155106679665,0.000193180865,8.17439e-07,4.54e-10,0.000193998754,0.000193998754
m4-v3,d08,79,1,False,2,2,0.003048621900790312,0.15648155106679665,0.000123154251,1.347428e-06,4.54e-10,0.000124502129,0.000124502129
m4-v3,d08,79,1,False,4,0.5,0.003048621900790312,0.15648155106679665,2.5630621e-05,4.32433e-07,4.3e-11,2.6063094e-05,0.000026063094
m4-v3,d08,79,1,False,4,1,0.003048621900790312,0.15648155106679665,1.8059194e-05,5.55242e-07,4.3e-11,1.8614475e-05,0.000018614475
m4-v3,d08,79,1,False,4,2,0.003048621900790312,0.15648155106679665,1.2736102e-05,9.15408e-07,4.3e-11,1.365155e-05,0.000013651550
m4-v3,d08,79,1,False,8,0.5,0.003048621900790312,0.15648155106679665,2.726675e-06,7.98738e-07,3e-12,3.525414e-06,0.000003525414
m4-v3,d08,79,1,False,8,1,0.003048621900790312,0.15648155106679665,1.780247e-06,1.025599e-06,3e-12,2.805846e-06,0.000002805846
m4-v3,d08,79,1,False,8,2,0.003048621900790312,0.15648155106679665,1.307033e-06,1.690922e-06,3e-12,2.997955e-06,0.000002997955
m4-v3,d08,3,4,False,1,0.5,0.0026157721814390033,0.03885546139622887,0.010837051359,5.34444e-06,1.0311e-08,0.010842406108,0.010842406108
m4-v3,d08,3,4,False,1,1,0.0026157721814390033,0.03885546139622887,0.006965450907,6.859404e-06,1.0311e-08,0.00697232062,0.006972320620
m4-v3,d08,3,4,False,1,2,0.0026157721814390033,0.03885546139622887,0.005637159748,1.1302508e-05,1.0311e-08,0.005648472564,0.005648472564
m4-v3,d08,3,4,False,2,0.5,0.0026157721814390033,0.03885546139622887,0.000961831877,2.200186e-06,1.564e-09,0.000964033623,0.000964033623
m4-v3,d08,3,4,False,2,1,0.0026157721814390033,0.03885546139622887,0.000667531135,2.824633e-06,1.564e-09,0.000670357329,0.000670357329
m4-v3,d08,3,4,False,2,2,0.0026157721814390033,0.03885546139622887,0.000425556107,4.655996e-06,1.564e-09,0.000430213663,0.000430213663
m4-v3,d08,3,4,False,4,0.5,0.0026157721814390033,0.03885546139622887,8.8565898e-05,1.494257e-06,1.45e-10,9.0060297e-05,0.000090060297
m4-v3,d08,3,4,False,4,1,0.0026157721814390033,0.03885546139622887,6.2403041e-05,1.918618e-06,1.45e-10,6.4321801e-05,0.000064321801
m4-v3,d08,3,4,False,4,2,0.0026157721814390033,0.03885546139622887,4.4009245e-05,3.163163e-06,1.45e-10,4.7172549e-05,0.000047172549
m4-v3,d08,3,4,False,8,0.5,0.0026157721814390033,0.03885546139622887,9.421947e-06,2.760015e-06,6e-12,1.2181966e-05,0.000012181966
m4-v3,d08,3,4,False,8,1,0.0026157721814390033,0.03885546139622887,6.15159e-06,3.543924e-06,6e-12,9.695518e-06,0.000009695518
m4-v3,d08,3,4,False,8,2,0.0026157721814390033,0.03885546139622887,4.516412e-06,5.842931e-06,6e-12,1.0359346e-05,0.000010359346
m4-v3,d08,83,1,False,1,0.5,0.002995682348606787,0.15439008898017337,0.003123486465,1.540391e-06,2.973e-09,0.003125029826,0.003125029826
m4-v3,d08,83,1,False,1,1,0.002995682348606787,0.15439008898017337,0.002007602521,1.977039e-06,2.973e-09,0.00200958253,0.002009582530
m4-v3,d08,83,1,False,1,2,0.002995682348606787,0.15439008898017337,0.00162475858,3.257643e-06,2.973e-09,0.001628019193,0.001628019193
m4-v3,d08,83,1,False,2,0.5,0.002995682348606787,0.15439008898017337,0.000277221982,6.34145e-07,4.52e-10,0.000277856576,0.000277856576
m4-v3,d08,83,1,False,2,1,0.002995682348606787,0.15439008898017337,0.000192397766,8.14125e-07,4.52e-10,0.00019321234,0.000193212340
m4-v3,d08,83,1,False,2,2,0.002995682348606787,0.15439008898017337,0.00012265502,1.341966e-06,4.52e-10,0.000123997434,0.000123997434
m4-v3,d08,83,1,False,4,0.5,0.002995682348606787,0.15439008898017337,2.5526722e-05,4.3068e-07,4.3e-11,2.5957442e-05,0.000025957442
m4-v3,d08,83,1,False,4,1,0.002995682348606787,0.15439008898017337,1.7985987e-05,5.52991e-07,4.3e-11,1.8539018e-05,0.000018539018
m4-v3,d08,83,1,False,4,2,0.002995682348606787,0.15439008898017337,1.2684474e-05,9.11697e-07,4.3e-11,1.359621e-05,0.000013596210
m4-v3,d08,83,1,False,8,0.5,0.002995682348606787,0.15439008898017337,2.715622e-06,7.95501e-07,3e-12,3.511123e-06,0.000003511123
m4-v3,d08,83,1,False,8,1,0.002995682348606787,0.15439008898017337,1.77303e-06,1.021441e-06,3e-12,2.794471e-06,0.000002794471
m4-v3,d08,83,1,False,8,2,0.002995682348606787,0.15439008898017337,1.301734e-06,1.684068e-06,3e-12,2.985802e-06,0.000002985802
m4-v3,d08,89,1,False,1,0.5,0.0031574054206813854,0.15145009428891956,0.003356016501,1.655066e-06,3.194e-09,0.003357674759,0.003357674759
m4-v3,d08,89,1,False,1,1,0.0031574054206813854,0.15145009428891956,0.002157059832,2.12422e-06,3.194e-09,0.002159187244,0.002159187244
m4-v3,d08,89,1,False,1,2,0.0031574054206813854,0.15145009428891956,0.001745714818,3.50016e-06,3.194e-09,0.001749218169,0.001749218169
m4-v3,d08,89,1,False,2,0.5,0.0031574054206813854,0.15145009428891956,0.000297859958,6.81354e-07,4.85e-10,0.000298541794,0.000298541794
m4-v3,d08,89,1,False,2,1,0.0031574054206813854,0.15145009428891956,0.000206720947,8.74733e-07,4.85e-10,0.000207596162,0.000207596162
m4-v3,d08,89,1,False,2,2,0.0031574054206813854,0.15145009428891956,0.000131786155,1.441869e-06,4.85e-10,0.000133228506,0.000133228506
m4-v3,d08,89,1,False,4,0.5,0.0031574054206813854,0.15145009428891956,2.7427075e-05,4.62742e-07,4.6e-11,2.7889861e-05,0.000027889861
m4-v3,d08,89,1,False,4,1,0.0031574054206813854,0.15145009428891956,1.9324966e-05,5.94158e-07,4.6e-11,1.9919167e-05,0.000019919167
m4-v3,d08,89,1,False,4,2,0.0031574054206813854,0.15145009428891956,1.3628778e-05,9.79569e-07,4.6e-11,1.4608389e-05,0.000014608389
m4-v3,d08,89,1,False,8,0.5,0.0031574054206813854,0.15145009428891956,2.917788e-06,8.54722e-07,3e-12,3.77251e-06,0.000003772510
m4-v3,d08,89,1,False,8,1,0.0031574054206813854,0.15145009428891956,1.905025e-06,1.097483e-06,3e-12,3.002508e-06,0.000003002508
m4-v3,d08,89,1,False,8,2,0.0031574054206813854,0.15145009428891956,1.398643e-06,1.809439e-06,3e-12,3.208082e-06,0.000003208082
m4-v3,d08,97,1,False,1,0.5,0.003409784120700393,0.14785224441209735,0.003712463973,1.830853e-06,3.533e-09,0.003714298356,0.003714298356
m4-v3,d08,97,1,False,1,1,0.003409784120700393,0.14785224441209735,0.002386164344,2.349837e-06,3.533e-09,0.002388517711,0.002388517711
m4-v3,d08,97,1,False,1,2,0.003409784120700393,0.14785224441209735,0.001931129768,3.871917e-06,3.533e-09,0.001935005215,0.001935005215
m4-v3,d08,97,1,False,2,0.5,0.003409784120700393,0.14785224441209735,0.000329496104,7.53722e-07,5.37e-10,0.000330250359,0.000330250359
m4-v3,d08,97,1,False,2,1,0.003409784120700393,0.14785224441209735,0.000228677084,9.6764e-07,5.37e-10,0.000229645257,0.000229645257
m4-v3,d08,97,1,False,2,2,0.003409784120700393,0.14785224441209735,0.000145783357,1.595012e-06,5.37e-10,0.000147378903,0.000147378903
m4-v3,d08,97,1,False,4,0.5,0.003409784120700393,0.14785224441209735,3.0340145e-05,5.11891e-07,5.1e-11,3.0852084e-05,0.000030852084
m4-v3,d08,97,1,False,4,1,0.003409784120700393,0.14785224441209735,2.1377499e-05,6.57265e-07,5.1e-11,2.2034811e-05,0.000022034811
m4-v3,d08,97,1,False,4,2,0.003409784120700393,0.14785224441209735,1.507631e-05,1.08361e-06,5.1e-11,1.6159968e-05,0.000016159968
m4-v3,d08,97,1,False,8,0.5,0.003409784120700393,0.14785224441209735,3.227691e-06,9.45503e-07,3e-12,4.173194e-06,0.000004173194
m4-v3,d08,97,1,False,8,1,0.003409784120700393,0.14785224441209735,2.10736e-06,1.214048e-06,3e-12,3.321408e-06,0.000003321408
m4-v3,d08,97,1,False,8,2,0.003409784120700393,0.14785224441209735,1.547195e-06,2.001622e-06,3e-12,3.548817e-06,0.000003548817
m4-v3,d08,101,1,False,1,0.5,0.003202913398431259,0.14617479278578105,0.003527247991,1.739512e-06,3.357e-09,0.003528990856,0.003528990856
m4-v3,d08,101,1,False,1,1,0.003202913398431259,0.14617479278578105,0.002267117863,2.232603e-06,3.357e-09,0.00226935382,0.002269353820
m4-v3,d08,101,1,False,1,2,0.003202913398431259,0.14617479278578105,0.001834785103,3.678746e-06,3.357e-09,0.001838467204,0.001838467204
m4-v3,d08,101,1,False,2,0.5,0.003202913398431259,0.14617479278578105,0.000313057441,7.16118e-07,5.1e-10,0.000313774066,0.000313774066
m4-v3,d08,101,1,False,2,1,0.003202913398431259,0.14617479278578105,0.000217268313,9.19364e-07,5.1e-10,0.000218188184,0.000218188184
m4-v3,d08,101,1,False,2,2,0.003202913398431259,0.14617479278578105,0.00013851018,1.515437e-06,5.1e-10,0.000140026123,0.000140026123
m4-v3,d08,101,1,False,4,0.5,0.003202913398431259,0.14617479278578105,2.8826466e-05,4.86353e-07,4.8e-11,2.9312864e-05,0.000029312864
m4-v3,d08,101,1,False,4,1,0.003202913398431259,0.14617479278578105,2.0310969e-05,6.24474e-07,4.8e-11,2.0935488e-05,0.000020935488
m4-v3,d08,101,1,False,4,2,0.003202913398431259,0.14617479278578105,1.4324148e-05,1.029548e-06,4.8e-11,1.5353742e-05,0.000015353742
m4-v3,d08,101,1,False,8,0.5,0.003202913398431259,0.14617479278578105,3.06666e-06,8.98332e-07,3e-12,3.964992e-06,0.000003964992
m4-v3,d08,101,1,False,8,1,0.003202913398431259,0.14617479278578105,2.002223e-06,1.153479e-06,3e-12,3.155702e-06,0.000003155702
m4-v3,d08,101,1,False,8,2,0.003202913398431259,0.14617479278578105,1.470005e-06,1.901761e-06,3e-12,3.371765e-06,0.000003371765
m4-v3,d08,103,1,False,1,0.5,0.003365403452414561,0.145363663339395,0.003726872729,1.837959e-06,3.547e-09,0.003728714233,0.003728714233
m4-v3,d08,103,1,False,1,1,0.003365403452414561,0.145363663339395,0.002395425488,2.358957e-06,3.547e-09,0.002397787989,0.002397787989
m4-v3,d08,103,1,False,1,2,0.003365403452414561,0.145363663339395,0.001938624838,3.886945e-06,3.547e-09,0.001942515327,0.001942515327
m4-v3,d08,103,1,False,2,0.5,0.003365403452414561,0.145363663339395,0.000330774939,7.56647e-07,5.39e-10,0.000331532122,0.000331532122
m4-v3,d08,103,1,False,2,1,0.003365403452414561,0.145363663339395,0.000229564621,9.71395e-07,5.39e-10,0.000230536552,0.000230536552
m4-v3,d08,103,1,False,2,2,0.003365403452414561,0.145363663339395,0.000146349169,1.601203e-06,5.39e-10,0.000147950907,0.000147950907
m4-v3,d08,103,1,False,4,0.5,0.003365403452414561,0.145363663339395,3.0457901e-05,5.13878e-07,5.1e-11,3.0971827e-05,0.000030971827
m4-v3,d08,103,1,False,4,1,0.003365403452414561,0.145363663339395,2.1460469e-05,6.59816e-07,5.1e-11,2.2120332e-05,0.000022120332
