versao,bloco,p,r,eligible,d1,Delta,a_l1,abs_c,zeros_rel_sup,polos_rel_sup,arq_rel_sup,B_rel_sup,B_rel_sup_str
m4-v1,b02,59,1,False,2,0.5,0.0022810021267761493,0.16897485378921837,0.000114539543,2.48e-10,2.14e-10,0.000114540003,0.000114540003
m4-v1,b02,59,1,False,2,1,0.0022810021267761493,0.16897485378921837,7.9487438e-05,2.4e-10,2.14e-10,7.9487889e-05,0.000079487889
m4-v1,b02,59,1,False,2,2,0.0022810021267761493,0.16897485378921837,5.0667481e-05,2.32e-10,2.14e-10,5.0667924e-05,0.000050667924
m4-v1,b02,59,1,False,4,0.5,0.0022810021267761493,0.16897485378921837,1.0544084e-05,3.7e-11,2.1e-11,1.0544139e-05,0.000010544139
m4-v1,b02,59,1,False,4,1,0.0022810021267761493,0.16897485378921837,7.428009e-06,3.6e-11,2.1e-11,7.428063e-06,0.000007428063
m4-v1,b02,59,1,False,4,2,0.0022810021267761493,0.16897485378921837,5.237253e-06,3.5e-11,2.1e-11,5.237306e-06,0.000005237306
m4-v1,b02,59,1,False,8,0.5,0.0022810021267761493,0.16897485378921837,1.121088e-06,2e-11,2e-12,1.121107e-06,0.000001121107
m4-v1,b02,59,1,False,8,1,0.0022810021267761493,0.16897485378921837,7.31579e-07,2.1e-11,2e-12,7.31599e-07,0.000000731599
m4-v1,b02,59,1,False,8,2,0.0022810021267761493,0.16897485378921837,5.36824e-07,2.5e-11,2e-12,5.36848e-07,0.000000536848
m4-v1,b02,61,1,False,1,0.5,0.0021950159596550965,0.16754032791775322,0.001252636208,1.456e-09,1.365e-09,0.001252639026,0.001252639026
m4-v1,b02,61,1,False,1,1,0.0021950159596550965,0.16754032791775322,0.000805100171,1.413e-09,1.365e-09,0.000805102946,0.000805102946
m4-v1,b02,61,1,False,1,2,0.0021950159596550965,0.16754032791775322,0.00065155689,1.388e-09,1.365e-09,0.000651559639,0.000651559639
m4-v1,b02,61,1,False,2,0.5,0.0021950159596550965,0.16754032791775322,0.000111165533,2.41e-10,2.08e-10,0.000111165979,0.000111165979
m4-v1,b02,61,1,False,2,1,0.0021950159596550965,0.16754032791775322,7.7145964e-05,2.33e-10,2.08e-10,7.7146401e-05,0.000077146401
m4-v1,b02,61,1,False,2,2,0.0021950159596550965,0.16754032791775322,4.9174961e-05,2.25e-10,2.08e-10,4.9175391e-05,0.000049175391
m4-v1,b02,61,1,False,4,0.5,0.0021950159596550965,0.16754032791775322,1.0233485e-05,3.6e-11,2e-11,1.0233539e-05,0.000010233539
m4-v1,b02,61,1,False,4,1,0.0021950159596550965,0.16754032791775322,7.209201e-06,3.5e-11,2e-11,7.209254e-06,0.000007209254
m4-v1,b02,61,1,False,4,2,0.0021950159596550965,0.16754032791775322,5.082978e-06,3.4e-11,2e-11,5.08303e-06,0.000005083030
m4-v1,b02,61,1,False,8,0.5,0.0021950159596550965,0.16754032791775322,1.088064e-06,1.9e-11,2e-12,1.088082e-06,0.000001088082
m4-v1,b02,61,1,False,8,1,0.0021950159596550965,0.16754032791775322,7.10029e-07,2e-11,2e-12,7.10048e-07,0.000000710048
m4-v1,b02,61,1,False,8,2,0.0021950159596550965,0.16754032791775322,5.21011e-07,2.4e-11,2e-12,5.21034e-07,0.000000521034
m4-v1,b02,2,6,False,1,0.5,0.002813287548278446,0.02757945001908145,0.009752931237,1.1327e-08,1.0614e-08,0.009752953174,0.009752953174
m4-v1,b02,2,6,False,1,1,0.002813287548278446,0.02757945001908145,0.006268449331,1.0995e-08,1.0614e-08,0.006268470937,0.006268470937
m4-v1,b02,2,6,False,1,2,0.002813287548278446,0.02757945001908145,0.0050729729,1.0796e-08,1.0614e-08,0.005072994307,0.005072994307
m4-v1,b02,2,6,False,2,0.5,0.002813287548278446,0.02757945001908145,0.000865526467,1.866e-09,1.609e-09,0.00086552994,0.000865529940
m4-v1,b02,2,6,False,2,1,0.002813287548278446,0.02757945001908145,0.000600652657,1.8e-09,1.609e-09,0.000600656063,0.000600656063
m4-v1,b02,2,6,False,2,2,0.002813287548278446,0.02757945001908145,0.000382872537,1.742e-09,1.609e-09,0.000382875886,0.000382875886
m4-v1,b02,2,6,False,4,0.5,0.002813287548278446,0.02757945001908145,7.9677135e-05,2.69e-10,1.49e-10,7.9677551e-05,0.000079677551
m4-v1,b02,2,6,False,4,1,0.002813287548278446,0.02757945001908145,5.613029e-05,2.62e-10,1.49e-10,5.6130698e-05,0.000056130698
m4-v1,b02,2,6,False,4,2,0.002813287548278446,0.02757945001908145,3.9575677e-05,2.57e-10,1.49e-10,3.9576079e-05,0.000039576079
m4-v1,b02,2,6,False,8,0.5,0.002813287548278446,0.02757945001908145,8.471575e-06,1.38e-10,7e-12,8.471716e-06,0.000008471716
m4-v1,b02,2,6,False,8,1,0.002813287548278446,0.02757945001908145,5.528219e-06,1.49e-10,7e-12,5.528371e-06,0.000005528371
m4-v1,b02,2,6,False,8,2,0.002813287548278446,0.02757945001908145,4.056541e-06,1.77e-10,7e-12,4.056722e-06,0.000004056722
m4-v1,b02,67,1,False,1,0.5,0.0023172786067878403,0.16351100147025147,0.00135499569,1.575e-09,1.476e-09,0.001354998738,0.001354998738
m4-v1,b02,67,1,False,1,1,0.0023172786067878403,0.16351100147025147,0.000870889133,1.529e-09,1.476e-09,0.000870892135,0.000870892135
m4-v1,b02,67,1,False,1,2,0.0023172786067878403,0.16351100147025147,0.000704799024,1.501e-09,1.476e-09,0.000704801998,0.000704801998
m4-v1,b02,67,1,False,2,0.5,0.0023172786067878403,0.16351100147025147,0.000120249453,2.61e-10,2.25e-10,0.000120249935,0.000120249935
m4-v1,b02,67,1,False,2,1,0.0023172786067878403,0.16351100147025147,8.3449965e-05,2.51e-10,2.25e-10,8.3450439e-05,0.000083450439
m4-v1,b02,67,1,False,2,2,0.0023172786067878403,0.16351100147025147,5.3193305e-05,2.43e-10,2.25e-10,5.3193771e-05,0.000053193771
m4-v1,b02,67,1,False,4,0.5,0.0023172786067878403,0.16351100147025147,1.1069717e-05,3.9e-11,2.2e-11,1.1069775e-05,0.000011069775
m4-v1,b02,67,1,False,4,1,0.0023172786067878403,0.16351100147025147,7.798303e-06,3.8e-11,2.2e-11,7.79836e-06,0.000007798360
m4-v1,b02,67,1,False,4,2,0.0023172786067878403,0.16351100147025147,5.498335e-06,3.7e-11,2.2e-11,5.498391e-06,0.000005498391
m4-v1,b02,67,1,False,8,0.5,0.0023172786067878403,0.16351100147025147,1.176975e-06,2e-11,2e-12,1.176995e-06,0.000001176995
m4-v1,b02,67,1,False,8,1,0.0023172786067878403,0.16351100147025147,7.68049e-07,2.2e-11,2e-12,7.6807e-07,0.000000768070
m4-v1,b02,67,1,False,8,2,0.0023172786067878403,0.16351100147025147,5.63585e-07,2.6e-11,2e-12,5.6361e-07,0.000000563610
m4-v1,b02,71,1,False,1,0.5,0.0023163601419854134,0.16102884271275783,0.001375336762,1.599e-09,1.498e-09,0.001375339856,0.001375339856
m4-v1,b02,71,1,False,1,1,0.0023163601419854134,0.16102884271275783,0.000883962842,1.552e-09,1.498e-09,0.000883965888,0.000883965888
m4-v1,b02,71,1,False,1,2,0.0023163601419854134,0.16102884271275783,0.000715379403,1.524e-09,1.498e-09,0.000715382422,0.000715382422
m4-v1,b02,71,1,False,2,0.5,0.0023163601419854134,0.16102884271275783,0.000122054627,2.64e-10,2.28e-10,0.000122055116,0.000122055116
m4-v1,b02,71,1,False,2,1,0.0023163601419854134,0.16102884271275783,8.4702708e-05,2.55e-10,2.28e-10,8.4703189e-05,0.000084703189
m4-v1,b02,71,1,False,2,2,0.0023163601419854134,0.16102884271275783,5.3991838e-05,2.47e-10,2.28e-10,5.3992311e-05,0.000053992311
m4-v1,b02,71,1,False,4,0.5,0.0023163601419854134,0.16102884271275783,1.1235894e-05,3.9e-11,2.2e-11,1.1235953e-05,0.000011235953
m4-v1,b02,71,1,False,4,1,0.0023163601419854134,0.16102884271275783,7.91537e-06,3.8e-11,2.2e-11,7.915428e-06,0.000007915428
m4-v1,b02,71,1,False,4,2,0.0023163601419854134,0.16102884271275783,5.580876e-06,3.7e-11,2.2e-11,5.580932e-06,0.000005580932
m4-v1,b02,71,1,False,8,0.5,0.0023163601419854134,0.16102884271275783,1.194644e-06,2.1e-11,2e-12,1.194664e-06,0.000001194664
m4-v1,b02,71,1,False,8,1,0.0023163601419854134,0.16102884271275783,7.79578e-07,2.2e-11,2e-12,7.796e-07,0.000000779600
m4-v1,b02,71,1,False,8,2,0.0023163601419854134,0.16102884271275783,5.72046e-07,2.6e-11,2e-12,5.72071e-07,0.000000572071
m4-v1,b02,73,1,False,1,0.5,0.002391288111109129,0.1598425863444375,0.001430362272,1.662e-09,1.558e-09,0.00143036549,0.001430365490
m4-v1,b02,73,1,False,1,1,0.002391288111109129,0.1598425863444375,0.000919329094,1.614e-09,1.558e-09,0.000919332262,0.000919332262
m4-v1,b02,73,1,False,1,2,0.002391288111109129,0.1598425863444375,0.000744000842,1.585e-09,1.558e-09,0.000744003981,0.000744003981
m4-v1,b02,73,1,False,2,0.5,0.002391288111109129,0.1598425863444375,0.00012693788,2.75e-10,2.37e-10,0.000126938389,0.000126938389
m4-v1,b02,73,1,False,2,1,0.002391288111109129,0.1598425863444375,8.8091558e-05,2.65e-10,2.37e-10,8.8092058e-05,0.000088092058
m4-v1,b02,73,1,False,2,2,0.002391288111109129,0.1598425863444375,5.6151985e-05,2.57e-10,2.37e-10,5.6152476e-05,0.000056152476
m4-v1,b02,73,1,False,4,0.5,0.002391288111109129,0.1598425863444375,1.1685428e-05,4.1e-11,2.3e-11,1.1685489e-05,0.000011685489
m4-v1,b02,73,1,False,4,1,0.002391288111109129,0.1598425863444375,8.232054e-06,4e-11,2.3e-11,8.232114e-06,0.000008232114
m4-v1,b02,73,1,False,4,2,0.002391288111109129,0.1598425863444375,5.804159e-06,3.9e-11,2.3e-11,5.804218e-06,0.000005804218
m4-v1,b02,73,1,False,8,0.5,0.002391288111109129,0.1598425863444375,1.24244e-06,2.2e-11,2e-12,1.242461e-06,0.000001242461
m4-v1,b02,73,1,False,8,1,0.002391288111109129,0.1598425863444375,8.10768e-07,2.3e-11,2e-12,8.10791e-07,0.000000810791
m4-v1,b02,73,1,False,8,2,0.002391288111109129,0.1598425863444375,5.94933e-07,2.7e-11,2e-12,5.94959e-07,0.000000594959
m4-v1,b02,79,1,False,1,0.5,0.002067491058025448,0.15648155106679665,0.00126324369,1.468e-09,1.376e-09,0.001263246532,0.001263246532
m4-v1,b02,79,1,False,1,1,0.002067491058025448,0.15648155106679665,0.000811917861,1.425e-09,1.376e-09,0.00081192066,0.000811920660
m4-v1,b02,79,1,False,1,2,0.002067491058025448,0.15648155106679665,0.000657074356,1.4e-09,1.376e-09,0.000657077129,0.000657077129
m4-v1,b02,79,1,False,2,0.5,0.002067491058025448,0.15648155106679665,0.000112106897,2.43e-10,2.1e-10,0.000112107347,0.000112107347
m4-v1,b02,79,1,False,2,1,0.002067491058025448,0.15648155106679665,7.7799245e-05,2.34e-10,2.1e-10,7.7799687e-05,0.000077799687
m4-v1,b02,79,1,False,2,2,0.002067491058025448,0.15648155106679665,4.9591381e-05,2.27e-10,2.1e-10,4.9591815e-05,0.000049591815
m4-v1,b02,79,1,False,4,0.5,0.002067491058025448,0.15648155106679665,1.0320144e-05,3.6e-11,2.1e-11,1.0320197e-05,0.000010320197
m4-v1,b02,79,1,False,4,1,0.002067491058025448,0.15648155106679665,7.27025e-06,3.5e-11,2.1e-11,7.270303e-06,0.000007270303
m4-v1,b02,79,1,False,4,2,0.002067491058025448,0.15648155106679665,5.126022e-06,3.5e-11,2.1e-11,5.126074e-06,0.000005126074
m4-v1,b02,79,1,False,8,0.5,0.002067491058025448,0.15648155106679665,1.097278e-06,1.9e-11,2e-12,1.097296e-06,0.000001097296
m4-v1,b02,79,1,False,8,1,0.002067491058025448,0.15648155106679665,7.16041e-07,2.1e-11,2e-12,7.16061e-07,0.000000716061
m4-v1,b02,79,1,False,8,2,0.002067491058025448,0.15648155106679665,5.25423e-07,2.4e-11,2e-12,5.25446e-07,0.000000525446
m4-v1,b02,3,4,False,1,0.5,0.0022919044693594857,0.03885546139622887,0.005639636085,6.55e-09,6.138e-09,0.00563964877,0.005639648770
m4-v1,b02,3,4,False,1,1,0.0022919044693594857,0.03885546139622887,0.003624733138,6.359e-09,6.138e-09,0.003624745631,0.003624745631
m4-v1,b02,3,4,False,1,2,0.0022919044693594857,0.03885546139622887,0.002933448451,6.243e-09,6.138e-09,0.00293346083,0.002933460830
m4-v1,b02,3,4,False,2,0.5,0.0022919044693594857,0.03885546139622887,0.000500490999,1.08e-09,9.31e-10,0.000500493007,0.000500493007
m4-v1,b02,3,4,False,2,1,0.0022919044693594857,0.03885546139622887,0.000347327621,1.042e-09,9.31e-10,0.000347329591,0.000347329591
m4-v1,b02,3,4,False,2,2,0.0022919044693594857,0.03885546139622887,0.000221396187,1.008e-09,9.31e-10,0.000221398123,0.000221398123
m4-v1,b02,3,4,False,4,0.5,0.0022919044693594857,0.03885546139622887,4.6073333e-05,1.56e-10,8.7e-11,4.6073574e-05,0.000046073574
m4-v1,b02,3,4,False,4,1,0.0022919044693594857,0.03885546139622887,3.2457361e-05,1.52e-10,8.7e-11,3.2457597e-05,0.000032457597
m4-v1,b02,3,4,False,4,2,0.0022919044693594857,0.03885546139622887,2.288465e-05,1.49e-10,8.7e-11,2.2884883e-05,0.000022884883
m4-v1,b02,3,4,False,8,0.5,0.0022919044693594857,0.03885546139622887,4.898692e-06,8e-11,4e-12,4.898774e-06,0.000004898774
m4-v1,b02,3,4,False,8,1,0.0022919044693594857,0.03885546139622887,3.196695e-06,8.7e-11,4e-12,3.196783e-06,0.000003196783
m4-v1,b02,3,4,False,8,2,0.0022919044693594857,0.03885546139622887,2.345697e-06,1.03e-10,4e-12,2.345802e-06,0.000002345802
m4-v1,b02,83,1,False,1,0.5,0.002812777158335701,0.15439008898017337,0.001741897312,2.024e-09,1.897e-09,0.00174190123,0.001741901230
m4-v1,b02,83,1,False,1,1,0.002812777158335701,0.15439008898017337,0.001119560343,1.965e-09,1.897e-09,0.001119564202,0.001119564202
m4-v1,b02,83,1,False,1,2,0.002812777158335701,0.15439008898017337,0.000906045337,1.929e-09,1.897e-09,0.00090604916,0.000906049160
m4-v1,b02,83,1,False,2,0.5,0.002812777158335701,0.15439008898017337,0.00015458514,3.35e-10,2.89e-10,0.00015458576,0.000154585760
m4-v1,b02,83,1,False,2,1,0.002812777158335701,0.15439008898017337,0.000107278031,3.23e-10,2.89e-10,0.000107278639,0.000107278639
m4-v1,b02,83,1,False,2,2,0.002812777158335701,0.15439008898017337,6.838197e-05,3.12e-10,2.89e-10,6.8382568e-05,0.000068382568
m4-v1,b02,83,1,False,4,0.5,0.002812777158335701,0.15439008898017337,1.4230532e-05,4.9e-11,2.8e-11,1.4230606e-05,0.000014230606
m4-v1,b02,83,1,False,4,1,0.002812777158335701,0.15439008898017337,1.0025008e-05,4.8e-11,2.8e-11,1.0025081e-05,0.000010025081
m4-v1,b02,83,1,False,4,2,0.002812777158335701,0.15439008898017337,7.068314e-06,4.7e-11,2.8e-11,7.068386e-06,0.000007068386
m4-v1,b02,83,1,False,8,0.5,0.002812777158335701,0.15439008898017337,1.513045e-06,2.6e-11,2e-12,1.51307e-06,0.000001513070
m4-v1,b02,83,1,False,8,1,0.002812777158335701,0.15439008898017337,9.87355e-07,2.8e-11,2e-12,9.87382e-07,0.000000987382
m4-v1,b02,83,1,False,8,2,0.002812777158335701,0.15439008898017337,7.24509e-07,3.3e-11,2e-12,7.24542e-07,0.000000724542
m4-v1,b02,89,1,False,1,0.5,0.00226242573719284,0.15145009428891956,0.001428273652,1.66e-09,1.556e-09,0.001428276864,0.001428276864
m4-v1,b02,89,1,False,1,1,0.00226242573719284,0.15145009428891956,0.000917986686,1.611e-09,1.556e-09,0.00091798985,0.000917989850
m4-v1,b02,89,1,False,1,2,0.00226242573719284,0.15145009428891956,0.000742914449,1.582e-09,1.556e-09,0.000742917584,0.000742917584
m4-v1,b02,89,1,False,2,0.5,0.00226242573719284,0.15145009428891956,0.000126752525,2.75e-10,2.37e-10,0.000126753033,0.000126753033
m4-v1,b02,89,1,False,2,1,0.00226242573719284,0.15145009428891956,8.7962927e-05,2.65e-10,2.37e-10,8.7963426e-05,0.000087963426
m4-v1,b02,89,1,False,2,2,0.00226242573719284,0.15145009428891956,5.6069991e-05,2.56e-10,2.37e-10,5.6070482e-05,0.000056070482
m4-v1,b02,89,1,False,4,0.5,0.00226242573719284,0.15145009428891956,1.1668365e-05,4.1e-11,2.3e-11,1.1668426e-05,0.000011668426
m4-v1,b02,89,1,False,4,1,0.00226242573719284,0.15145009428891956,8.220034e-06,4e-11,2.3e-11,8.220094e-06,0.000008220094
m4-v1,b02,89,1,False,4,2,0.00226242573719284,0.15145009428891956,5.795684e-06,3.9e-11,2.3e-11,5.795743e-06,0.000005795743
m4-v1,b02,89,1,False,8,0.5,0.00226242573719284,0.15145009428891956,1.240626e-06,2.1e-11,2e-12,1.240647e-06,0.000001240647
m4-v1,b02,89,1,False,8,1,0.00226242573719284,0.15145009428891956,8.09584e-07,2.3e-11,2e-12,8.09607e-07,0.000000809607
m4-v1,b02,89,1,False,8,2,0.00226242573719284,0.15145009428891956,5.94064e-07,2.7e-11,2e-12,5.9409e-07,0.000000594090
m4-v1,b02,97,1,False,1,0.5,0.0028073467221936023,0.14785224441209735,0.001815410203,2.11e-09,1.977e-09,0.001815414286,0.001815414286
m4-v1,b02,97,1,False,1,1,0.0028073467221936023,0.14785224441209735,0.001166808891,2.048e-09,1.977e-09,0.001166812912,0.001166812912
m4-v1,b02,97,1,False,1,2,0.0028073467221936023,0.14785224441209735,0.000944282959,2.011e-09,1.977e-09,0.000944286944,0.000944286944
m4-v1,b02,97,1,False,2,0.5,0.0028073467221936023,0.14785224441209735,0.000161109061,3.49e-10,3.01e-10,0.000161109707,0.000161109707
m4-v1,b02,97,1,False,2,1,0.0028073467221936023,0.14785224441209735,0.000111805461,3.36e-10,3.01e-10,0.000111806095,0.000111806095
m4-v1,b02,97,1,False,2,2,0.0028073467221936023,0.14785224441209735,7.1267879e-05,3.26e-10,3.01e-10,7.1268502e-05,0.000071268502
m4-v1,b02,97,1,False,4,0.5,0.0028073467221936023,0.14785224441209735,1.48311e-05,5.1e-11,2.9e-11,1.4831177e-05,0.000014831177
m4-v1,b02,97,1,False,4,1,0.0028073467221936023,0.14785224441209735,1.0448091e-05,5e-11,2.9e-11,1.0448167e-05,0.000010448167
m4-v1,b02,97,1,False,4,2,0.0028073467221936023,0.14785224441209735,7.366616e-06,4.9e-11,2.9e-11,7.366691e-06,0.000007366691
m4-v1,b02,97,1,False,8,0.5,0.0028073467221936023,0.14785224441209735,1.5769e-06,2.7e-11,2e-12,1.576926e-06,0.000001576926
m4-v1,b02,97,1,False,8,1,0.0028073467221936023,0.14785224441209735,1.029024e-06,2.9e-11,2e-12,1.029052e-06,0.000001029052
m4-v1,b02,97,1,False,8,2,0.0028073467221936023,0.14785224441209735,7.55086e-07,3.4e-11,2e-12,7.55119e-07,0.000000755119
m4-v1,b02,101,1,False,1,0.5,0.002199077477382412,0.14617479278578105,0.001438383471,1.672e-09,1.567e-09,0.001438386706,0.001438386706
m4-v1,b02,101,1,False,1,1,0.002199077477382412,0.14617479278578105,0.000924484515,1.623e-09,1.567e-09,0.000924487702,0.000924487702
m4-v1,b02,101,1,False,1,2,0.002199077477382412,0.14617479278578105,0.000748173057,1.593e-09,1.567e-09,0.000748176214,0.000748176214
m4-v1,b02,101,1,False,2,0.5,0.002199077477382412,0.14617479278578105,0.000127649723,2.77e-10,2.39e-10,0.000127650236,0.000127650236
m4-v1,b02,101,1,False,2,1,0.002199077477382412,0.14617479278578105,8.8585559e-05,2.67e-10,2.39e-10,8.8586061e-05,0.000088586061
m4-v1,b02,101,1,False,2,2,0.002199077477382412,0.14617479278578105,5.6466874e-05,2.58e-10,2.39e-10,5.6467368e-05,0.000056467368
m4-v1,b02,101,1,False,4,0.5,0.002199077477382412,0.14617479278578105,1.1750958e-05,4.1e-11,2.3e-11,1.1751019e-05,0.000011751019
m4-v1,b02,101,1,False,4,1,0.002199077477382412,0.14617479278578105,8.278218e-06,4e-11,2.3e-11,8.278278e-06,0.000008278278
m4-v1,b02,101,1,False,4,2,0.002199077477382412,0.14617479278578105,5.836708e-06,3.9e-11,2.3e-11,5.836767e-06,0.000005836767
m4-v1,b02,101,1,False,8,0.5,0.002199077477382412,0.14617479278578105,1.249407e-06,2.2e-11,2e-12,1.249428e-06,0.000001249428
m4-v1,b02,101,1,False,8,1,0.002199077477382412,0.14617479278578105,8.15315e-07,2.3e-11,2e-12,8.15337e-07,0.000000815337
m4-v1,b02,101,1,False,8,2,0.002199077477382412,0.14617479278578105,5.98269e-07,2.7e-11,2e-12,5.98295e-07,0.000000598295
m4-v1,b02,103,1,False,1,0.5,0.002425780956300152,0.145363663339395,0.001595520406,1.854e-09,1.738e-09,0.001595523995,0.001595523995
m4-v1,b02,103,1,False,1,1,0.002425780956300152,0.145363663339395,0.001025480297,1.8e-09,1.738e-09,0.001025483832,0.001025483832
m4-v1,b02,103,1,False,1,2,0.002425780956300152,0.145363663339395,0.000829907603,1.767e-09,1.738e-09,0.000829911105,0.000829911105
m4-v1,b02,103,1,False,2,0.5,0.002425780956300152,0.145363663339395,0.000141594882,3.07e-10,2.65e-10,0.00014159545,0.000141595450
m4-v1,b02,103,1,False,2,1,0.002425780956300152,0.145363663339395,9.8263133e-05,2.96e-10,2.65e-10,9.8263691e-05,0.000098263691
m4-v1,b02,103,1,False,2,2,0.002425780956300152,0.145363663339395,6.2635626e-05,2.86e-10,2.65e-10,6.2636174e-05,0.000062636174
m4-v1,b02,103,1,False,4,0.5,0.002425780956300152,0.145363663339395,1.3034697e-05,4.5e-11,2.6e-11,1.3034765e-05,0.000013034765
m4-v1,b02,103,1,False,4,1,0.002425780956300152,0.145363663339395,9.182576e-06,4.4e-11,2.6e-11,9.182643e-06,0.000009182643
m4-v1,b02,103,1,False,4,2,0.002425780956300152,0.145363663339395,6.474342e-06,4.3e-11,2.6e-11,6.474408e-06,0.000006474408
m4-v1,b02,103,1,False,8,0.5,0.002425780956300152,0.145363663339395,1.385899e-06,2.4e-11,2e-12,1.385923e-06,0.000001385923
m4-v1,b02,103,1,False,8,1,0.002425780956300152,0.145363663339395,9.04384e-07,2.6e-11,2e-12,9.04409e-07,0.000000904409
m4-v1,b02,103,1,False,8,2,0.002425780956300152,0.145363663339395,6.63627e-07,3e-11,2e-12,6.63656e-07,0.000000663656
m4-v1,b02,107,1,False,1,0.5,0.0027373654153517906,0.14379312149769535,0.001820125374,2.115e-09,1.982e-09,0.001820129469,0.001820129469
m4-v1,b02,107,1,False,1,1,0.0027373654153517906,0.14379312149769535,0.001169839448,2.053e-09,1.982e-09,0.00116984348,0.001169843480
m4-v1,b02,107,1,False,1,2,0.0027373654153517906,0.14379312149769535,0.000946735549,2.016e-09,1.982e-09,0.000946739544,0.000946739544
m4-v1,b02,107,1,False,2,0.5,0.0027373654153517906,0.14379312149769535,0.00016152751,3.5e-10,3.02e-10,0.000161528158,0.000161528158
m4-v1,b02,107,1,False,2,1,0.0027373654153517906,0.14379312149769535,0.000112095854,3.37e-10,3.02e-10,0.000112096489,0.000112096489
m4-v1,b02,107,1,False,2,2,0.0027373654153517906,0.14379312149769535,7.1452983e-05,3.26e-10,3.02e-10,7.1453608e-05,0.000071453608
m4-v1,b02,107,1,False,4,0.5,0.0027373654153517906,0.14379312149769535,1.4869621e-05,5.1e-11,2.9e-11,1.4869698e-05,0.000014869698
m4-v1,b02,107,1,False,4,1,0.0027373654153517906,0.14379312149769535,1.0475228e-05,5e-11,2.9e-11,1.0475304e-05,0.000010475304
m4-v1,b02,107,1,False,4,2,0.0027373654153517906,0.14379312149769535,7.385749e-06,4.9e-11,2.9e-11,7.385824e-06,0.000007385824
m4-v1,b02,107,1,False,8,0.5,0.0027373654153517906,0.14379312149769535,1.580995e-06,2.7e-11,2e-12,1.581022e-06,0.000001581022
m4-v1,b02,107,1,False,8,1,0.0027373654153517906,0.14379312149769535,1.031696e-06,2.9e-11,2e-12,1.031725e-06,0.000001031725
m4-v1,b02,107,1,False,8,2,0.0027373654153517906,0.14379312149769535,7.57047e-07,3.4e-11,2e-12,7.57081e-07,0.000000757081
m4-v1,b02,109,1,False,1,0.5,0.0026671026841968352,0.14303243005044233,0.001782837906,2.072e-09,1.941e-09,0.001782841916,0.001782841916
m4-v1,b02,109,1,False,1,1,0.0026671026841968352,0.14303243005044233,0.001145873872,2.011e-09,1.941e-09,0.001145877822,0.001145877822
m4-v1,b02,109,1,False,1,2,0.0026671026841968352,0.14303243005044233,0.000927340526,1.975e-09,1.941e-09,0.000927344439,0.000927344439
m4-v1,b02,109,1,False,2,0.5,0.0026671026841968352,0.14303243005044233,0.000158218423,3.42e-10,2.95e-10,0.000158219058,0.000158219058
