run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
b10,2,1,0.6931471805599453,0.6931470837181352,9.68418101265911e-08,1.2756181161573081e-05,0.007591755628112188,10.376166227129291,60.87963735956417,5.251499789589707,0.001,-0.1560129290391036,-0.15601293020294332,7.741731214427894e-10,1.0000000074598927,-4.9622369148232555e-09,0.09420662824491187,True,5.302606588398122,True,True,False,True,0.4054651081081645,1.0000000139236154,0.9999999426426135
b10,3,1,1.0986122886681098,1.0986120116401452,2.770279645680773e-07,3.649063248851765e-05,0.007591755628112188,37.80873487957526,-70.41269316918061,6.86610902881713,0.001,-0.20189889986939866,-0.20189889090956922,1.554312406559788e-08,0.9999999556221978,-7.698469266262406e-08,0.09400565466517678,True,6.876861077514927,True,True,False,True,0.2876820724517808,0.9999999522351223,1.000000335783209
b10,2,2,1.3862943611198906,1.3862942808592125,8.026067810362747e-08,1.0572083986268349e-05,0.007591755628112188,41.2036142647,-14.465529259709436,3.7039550991588075,0.001,-0.1103178000763258,-0.11031781776253345,-5.750598275344743e-09,1.0000001603205253,5.2127556472548146e-08,0.09535690470167957,True,3.7042792945848912,False,True,False,True,0.2231435513142097,1.0000001748983685,0.9999987823024852
b10,5,1,1.6094379124341003,1.6094380627531073,1.5031900701956147e-07,1.9800295792310784e-05,0.007591755628112188,-90.14987692232859,9.90168121631235,7.404653840327037,0.001,-0.22910752440522542,-0.2291075161524704,1.587700082517074e-09,0.999999963978682,-6.929934509265353e-09,0.09901917284610957,True,7.40850085376481,True,True,False,True,0.2231435513142097,0.9999999590527059,1.0000002753659525
b10,7,1,1.9459101490553132,1.9459098447361274,3.043191858509431e-07,4.008548229925269e-05,0.007591755628112188,5.329592777913022,-92.51967401734983,7.698062046587649,0.001,-0.23411211608563706,-0.23411211495329587,2.723287350833714e-09,0.9999999951632524,-1.1632406769624012e-08,0.09690782281189347,True,7.735267387393779,True,True,False,True,0.13353139262452252,0.999999994078334,1.0000000408664131
b10,2,3,2.0794415416798357,,,,0.007591755628112188,,,,,-0.0780064645195518,-0.07800646680074999,2.0353694840657965e-09,1.000000029243707,-2.6092317310880012e-08,0.10100134504458518,False,2.472940768173579,False,False,False,True,0.11778303565638382,1.0000000366760862,0.9999997884921474
b10,3,2,2.1972245773362196,2.1972246081939164,3.085769684219031e-08,4.064632524250991e-06,0.007591755628112188,25.489546397171704,38.46340676700412,3.6462601268115025,0.002,-0.1165663841886866,-0.11656637611676884,-1.4376257186435315e-08,0.999999930752611,1.2333108110038535e-07,0.10134847193170407,True,3.6827004669289347,False,True,False,True,0.11778303565638382,0.9999999260577666,1.000000533904299
b10,11,1,2.3978952727983707,2.3978951967297455,7.606862517661739e-08,1.0019899072480166e-05,0.007591755628112188,82.45938149116101,-38.72335668910599,7.010222259270598,0.001,-0.23013570108523157,-0.2301356919207277,4.794267515970119e-09,0.9999999601778262,-2.0832351018465864e-08,0.10510351419062193,True,7.010952680340923,True,True,False,True,0.16705408466316607,0.9999999558305387,1.0000003070922376
b10,13,1,2.5649493574615367,2.5649493355807453,2.188079140097443e-08,2.8821780458725646e-06,0.007591755628112188,87.82332197910597,17.939843902165222,6.958790133795205,0.001,-0.22644213759952758,-0.22644215639399223,4.600426997680707e-09,1.0000000829989721,-2.0316124307155562e-08,0.10419244769404516,True,6.958750765790322,True,True,False,True,0.16705408466316607,1.000000089095226,0.9999993636503558
b10,2,4,2.772588722239781,,,,0.007591755628112188,,,,,-0.0551589000381629,-0.055158915832505706,-1.1228339757973771e-08,1.0000002863425992,2.035634600228426e-07,0.10715479999712821,False,1.6482164480340729,False,False,False,True,0.06062462181643502,1.0000003030572215,0.999997826260808
b10,17,1,2.833213344056216,2.8332130428144797,3.012417364445241e-07,3.968011500910663e-05,0.007591755628112188,86.28445267502022,-7.188378095712105,6.262126831480822,0.001,-0.21872828371837585,-0.21872829817189787,-1.2271340055214353e-09,1.0000000660798036,5.610312043652598e-09,0.11132849154378267,True,6.290843734869392,True,True,False,True,0.06062462181643502,1.0000000720870892,0.9999994940595335
b10,19,1,2.9444389791664403,2.9444387842215565,1.949448837912371e-07,2.5678498273753482e-05,0.007591755628112188,84.84331363769132,-6.793477103159814,6.109194004316505,0.001,-0.21501852841127717,-0.2150185172011192,8.742494506108756e-10,0.9999999478642234,-4.0659263303966495e-09,0.11262104400483038,True,6.113171968737705,True,True,False,True,0.1112256351102241,0.9999999424603603,1.0000003993319548
b10,23,1,3.1354942159291497,3.1354945102983827,2.9436923298931106e-07,3.8774856226834414e-05,0.007591755628112188,-45.48945895750877,-68.68168667566928,5.634943053259071,0.001,-0.20810964733659634,-0.20810964421121816,-3.669524519314682e-09,0.9999999849820601,1.763265000631276e-08,0.11799105342278925,True,5.647463224298849,True,True,False,True,0.08338160893905089,0.9999999823140309,1.0000001171110735
