peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
10,3.135288172408443,3.1354945102983827,0.007591755628112188,5.634943053259071,0.001,detected,True,4.822151263311636,0.005,detected,True,5.6474645088312805,-45.48945895750877,-68.68168667566928,82.38000340411308,-2.1557857265723994,14.590524840576734
11,3.366836719065865,3.3672958893890494,0.007591755628112188,5.329979036093272,0.001,detected,True,4.4938273652183565,0.005,detected,True,5.383071830469007,-65.90736721800025,43.1720381625654,78.7883616577876,2.561681720078279,14.637211188439574
12,3.4342135502653606,3.4339868960504885,0.007591755628112188,5.255910354210573,0.001,detected,True,4.535113697581276,0.005,detected,True,5.26991023141763,77.28542720780312,-8.148474643042091,77.71380120481135,-0.10504543096356149,14.750634120518573
13,3.610721868618969,3.6109181921652858,0.007591755628112188,4.975927561424636,0.001,detected,True,4.1188213791452535,0.005,detected,True,4.984738365764991,-74.0471387403338,-10.578744740856445,74.79898793381125,-2.9996878954906054,15.005206411466824
14,3.7132105695984836,3.7135723390992137,0.007591755628112188,4.614083062476082,0.001,detected,True,3.9285565403003817,0.005,detected,True,4.643382472632231,0.3503046584243426,-73.07604045137492,73.07688007437577,-1.5660026629207366,15.74137270345244
15,3.7616080117276987,3.7611999252768946,0.007591755628112188,4.655269994613461,0.001,detected,True,3.8006596209078984,0.005,detected,True,4.688926359887611,71.37341367454407,-11.362345511825778,72.27217358767967,-0.15787100784785826,15.404574771040314
16,3.849862170904503,3.850147910780618,0.007591755628112188,4.331480729311513,0.001,detected,True,3.673581301749579,0.005,detected,True,4.34783915656238,19.037432704507786,68.15431838399537,70.76323168401562,1.2984105612051309,16.274900161552587
17,3.9703812915007837,3.970291760529846,0.007591755628112188,4.355426163687862,0.001,detected,True,3.602129085511807,0.005,detected,True,4.356849242983005,1.0934648308438175,-68.7083545737253,68.7170550414164,-1.5548830868946877,15.77145672364166
18,4.077614839747868,4.077537316598953,0.007591755628112188,4.163558694895994,0.001,detected,True,3.5813622035692556,0.005,detected,True,4.165211971602163,-60.10124749034605,29.35835094118444,66.88850962520821,2.6872021870571015,16.060731517531952
19,4.110828770620859,4.110873951151669,0.007591755628112188,4.01662247212684,0.001,detected,True,3.3916649561677263,0.005,detected,True,4.0166021403971754,-32.62571275036797,-57.740666960602,66.32059825970117,-2.085112220755727,16.509964955941413
20,4.204776746518748,4.204692464665983,0.007591755628112188,3.8777592383164037,0.001,detected,True,3.3056788427214077,0.02,detected,True,3.8790580739202976,10.618774360206055,-63.848696230124645,64.72568562170433,-1.4059932076200683,16.68599805173654
21,4.262663883183103,4.26267999114694,0.007591755628112188,3.7219289672930818,0.001,detected,True,3.225370134471892,0.035,inconclusive,False,3.7221110792156593,52.067559827326484,-36.77228234800725,63.74348229783017,-0.6149027575373209,17.126256664573692
22,4.29018399733501,4.2904596990436055,0.007591755628112188,3.7357854085697615,0.001,detected,True,3.1681068388505174,0.045,inconclusive,False,3.7488363798560327,6.0244077753601974,-62.98650782517302,63.273957178719286,-1.4754403939337262,16.877352892602893
23,4.3698974314301875,4.369447785262558,0.007591755628112188,3.52987013351929,0.006,detected,True,3.127656882792986,0.05,inconclusive,False,3.5636130088805476,39.92131276267293,47.362788475564614,61.94307826445364,0.8704482956531782,17.383295464040348
24,4.419243843012917,4.418840446409743,0.007591755628112188,3.506601170250424,0.008,detected,True,3.0993690696751646,0.085,inconclusive,False,3.5323234330139743,-43.090961969929914,43.33889348892348,61.11538834318408,2.3533259115325524,17.29676416316365
25,4.488518613119441,4.488636563011709,0.007591755628112188,3.3950583706133437,0.012,detected,True,3.0167031923698575,0.135,not_detected,False,3.3968407550360813,19.74789373557616,-56.605340370630444,59.95117901648418,-1.2351287223047804,17.64693050164266
26,4.574874833389217,4.574710680588252,0.007591755628112188,3.287185679458032,0.026,detected,True,2.9141999511859202,0.285,not_detected,False,3.2917127884421817,-38.472205478429395,44.10615703726693,58.527460930494364,2.2880745344477678,17.782399453952078
27,4.614731550436805,4.6151206174367205,0.007591755628112188,3.154455315453715,0.055,inconclusive,False,2.850609801005579,0.36,not_detected,False,3.1774348090156606,-8.978550517054458,-57.16212994828752,57.86297148965138,-1.72659504395551,18.21412036509212
28,4.6346599089606,4.634729248673279,0.007591755628112188,3.1896119492492767,0.044,inconclusive,False,2.7952455677233434,0.45,not_detected,False,3.1904007464511284,36.84278362691763,-44.20013562064546,57.541660510132324,-0.8759333914492674,18.036292734282604
29,4.672618687101161,4.6728290854270975,0.007591755628112188,3.0623457107186107,0.108,not_detected,False,2.867277216787789,0.34,not_detected,False,3.0681006930146437,-50.980641321149896,25.318122196889696,56.92128864574637,2.680650871877419,18.54918126089315
30,4.6915980761714415,4.691347544806524,0.007591755628112188,3.001558309237953,0.171,not_detected,False,2.782591637630374,0.47,not_detected,False,3.01062086899354,56.618136023244595,-0.4924792510742194,56.62027783894535,-0.008698040344436286,18.8085175966035
31,4.727658915404975,4.7273874993532345,0.007591755628112188,3.0524773087804773,0.116,not_detected,False,2.608437976832566,0.785,not_detected,False,3.0627089226504163,53.78648114426951,15.714277070509125,56.035025276442845,0.2842490258974303,18.294310006060574
32,4.8443821581872,4.8442463766022605,0.007591755628112188,3.0410459779019994,0.127,not_detected,False,2.6301940644925073,0.745,not_detected,False,3.04294526819874,-54.33892394222834,-3.1195482009826816,54.42839549515979,-3.0842465083841883,17.882164401924896
