peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
0,0.6931637424318391,0.6931471135945618,0.005538745302705065,6.399305117253861,0.0001,detected,True,9.032354984896566,0.005,detected,True,6.399565216439224,-8.00863371288799,-88.12785920177417,88.49100395766193,-1.661422565691558,13.827901814274156
1,1.0988768358549852,1.0986118438860426,0.005538745302705065,8.171007539848386,0.0001,detected,True,9.443502106145216,0.005,detected,True,8.221609407764195,46.52203105394687,104.64221611628408,114.51765264408584,1.1524572541678373,13.932833744730676
2,1.3861992484328105,1.3862947153806215,0.005538745302705065,4.377009433764789,0.0001,detected,True,4.594486444453004,0.005,detected,True,4.380411714809126,61.54751068662674,-11.279472480396452,62.57253847460924,-0.18125315828000746,14.284857181114011
3,1.6091337468666893,1.609438193198202,0.005538745302705065,9.02509504527341,0.0001,detected,True,8.642932890038338,0.005,detected,True,9.09584996660945,92.61969288572006,91.15213239122816,129.95044728554456,0.7774125578958723,14.28711802008565
4,1.945612524006022,1.9459104620408667,0.005538745302705065,8.866075479442648,0.0001,detected,True,8.171957672201708,0.005,detected,True,8.926511695224947,125.70349185568061,-42.79687154682407,132.78908117351563,-0.3281497901417158,14.865980853076103
5,2.0792347544337817,2.079442080214597,0.005538745302705065,3.0021288163028452,0.2553,not_detected,False,2.7061693527528767,0.77,not_detected,False,3.012591208616701,11.88135286208603,42.620553144865426,44.24565624112381,1.2989281033298956,14.68517313118699
6,2.1969330921162644,2.197224920180524,0.005538745302705065,4.300135033909355,0.0002,detected,True,3.7760767354112903,0.005,detected,True,4.331767454657438,44.293715024339825,-49.08681312649816,66.11692985592403,-0.8366818248679676,15.266006455089174
7,2.3977126093393233,2.397895802918516,0.005538745302705065,8.256800303390863,0.0001,detected,True,7.030552564713997,0.005,detected,True,8.279285785152696,-11.517541316691526,130.02468307778602,130.53379626541314,1.659145388669396,15.76494101553057
8,2.5652596547461513,2.564949117733813,0.005538745302705065,8.03204757753578,0.0001,detected,True,6.947336890811363,0.005,detected,True,8.09818950095244,105.08546055709985,-73.84822900123184,128.43875952031055,-0.6125655339722144,15.86173886139633
9,2.8331964587645087,2.833213400749865,0.005538745302705065,7.5977123848457975,0.0001,detected,True,6.415839632969661,0.005,detected,True,7.5977524775067184,-16.6332492917459,122.9432904681917,124.06336144546269,1.7052718622216545,16.32865066397335
10,2.9446637079814484,2.944438443982722,0.005538745302705065,7.340705926307662,0.0001,detected,True,6.078072524853036,0.005,detected,True,7.375183116382004,-115.94767254212246,37.81714568350501,121.95900653737182,2.826314638672427,16.543627638748422
11,3.135750420924773,3.1354937347529703,0.005538745302705065,6.903552515113925,0.0001,detected,True,5.706520128365613,0.005,detected,True,6.945180403487113,117.47677292480262,11.521851715724887,118.04043901894296,0.09776502535325962,17.004324737849373
12,3.2188316004653488,3.218876022855257,0.005538745302705065,3.3827813003709113,0.0245,detected,True,2.7199384667188293,0.75,not_detected,False,3.3831468038021906,-0.9288441422731584,-58.10816175628789,58.115584950472226,-1.5867797104716703,17.176995012174036
13,3.3669930373127093,3.3672960815521686,0.005538745302705065,6.1786517320010645,0.0001,detected,True,5.31349065143035,0.005,detected,True,6.226274794316834,75.59497333402432,83.84748336022558,112.8937573970109,0.8371105659366713,18.131184125187417
14,3.4341503241080082,3.4339867441878247,0.005538745302705065,6.2940030838095185,0.0001,detected,True,5.106845110939684,0.005,detected,True,6.305700425346245,-108.29041642828717,25.94650631394575,111.35544656688991,2.9064248518799647,17.652782026532407
15,3.6106978306317323,3.6109184917297723,0.005538745302705065,5.669229053332399,0.0001,detected,True,4.809097547247573,0.005,detected,True,5.691762255100872,106.83088032667753,-8.613979058032958,107.1775985296607,-0.0804578560979743,18.8282357304689
16,3.713856961894614,3.7135718416471897,0.005538745302705065,5.56424046086179,0.0001,detected,True,4.706749890002724,0.005,detected,True,5.6027333263269945,-99.54649085056961,-32.46816879595451,104.70762066643063,-2.8263111573343043,18.69002510594896
17,3.760936296967607,3.761200401536395,0.005538745302705065,5.545510694111253,0.0001,detected,True,4.457286825006652,0.005,detected,True,5.576702860028772,81.1590861159142,-64.31805150946835,103.55485990114128,-0.670147043622627,18.564758911465663
18,3.8502485649737266,3.8501472784738353,0.005538745302705065,5.339610740054208,0.0001,detected,True,4.379736073073538,0.005,detected,True,5.34385607517818,80.996429211627,60.995602454535465,101.39469938722554,0.6454600333217428,18.972901997116022
19,3.9700239321447235,3.9702923176881337,0.005538745302705065,4.966604699055774,0.0001,detected,True,4.314019651039928,0.005,detected,True,4.999101076463707,-29.668765411752595,93.88606261112422,98.46231966431394,1.8768740755820683,19.705477220233423
20,4.077337122384634,4.077537189932527,0.005538745302705065,4.754750600002046,0.0001,detected,True,4.027356696994199,0.005,detected,True,4.769115067840702,-78.83139481975921,54.513037709075455,95.84393611230625,2.5365845146089887,20.090127013716184
21,4.110569594200864,4.110874971352927,0.005538745302705065,4.6051648109566825,0.0001,detected,True,3.940635952042027,0.005,detected,True,4.639596348383458,93.24084262712523,18.361336865889665,95.03153910844027,0.19443588987314223,20.474769506537314
