run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
b07,2,1,0.6931471805599453,0.6931471135945618,6.696538346062653e-08,1.2090352561964049e-05,0.005538745302705065,-8.00863371288799,-88.12785920177417,6.399305117253861,0.0001,-0.1560129290391036,-0.1560129290795629,7.556169015141001e-12,1.000000000259333,-4.843296680422899e-11,0.08015070567688856,True,6.399563970695486,True,True,False,True,0.4054651081081645,1.0000000004795355,0.999999999999047
b07,3,1,1.0986122886681098,1.0986118438860426,4.4478206717712965e-07,8.030375886031494e-05,0.005538745302705065,46.52203105394687,104.64221611628408,8.171007539848386,0.0001,-0.20189889986939866,-0.20189889989006474,-1.1621925644078601e-11,1.0000000001023586,5.756309544235662e-11,0.0807373464074544,True,8.221605342097801,True,True,False,True,0.2876820724517808,1.0000000000860743,1.0000000003347989
b07,2,2,1.3862943611198906,1.3862947153806215,3.542607309725554e-07,6.396046606431571e-05,0.005538745302705065,61.54751068662674,-11.279472480396452,4.377009433764789,0.0001,-0.1103178000763258,-0.1103178000615481,-2.872763138483947e-11,0.9999999998660443,2.604079429503839e-10,0.08279946582997892,True,4.38041444305392,False,True,False,True,0.2231435513142097,0.9999999999033142,1.0000000002466103
b07,5,1,1.6094379124341003,1.609438193198202,2.807641017454898e-07,5.0690921210687835e-05,0.005538745302705065,92.61969288572006,91.15213239122816,9.02509504527341,0.0001,-0.22910752440522542,-0.2291075244063769,4.7626722010640776e-11,1.000000000005026,-2.0787934457431178e-10,0.08281197958298749,True,9.095850859377318,True,True,False,True,0.2231435513142097,1.0000000000441978,0.9999999998499212
b07,7,1,1.9459101490553132,1.9459104620408667,3.129855534744763e-07,5.650838526942509e-05,0.005538745302705065,125.70349185568061,-42.79687154682407,8.866075479442648,0.0001,-0.23411211608563706,-0.23411211607915317,-3.0999390554509176e-11,0.9999999999723043,1.3241258536157222e-10,0.0862261415355084,True,8.926517945048817,True,True,False,True,0.13353139262452252,0.9999999999838818,1.0000000001401235
b07,2,3,2.0794415416798357,,,,0.005538745302705065,,,,,-0.0780064645195518,-0.07800646457275828,4.52711097775893e-11,1.000000000682078,-5.803507443330416e-10,0.0851312420196524,False,3.012581257520156,False,False,False,True,0.11778303565638382,1.000000000709436,1.0000000012029246
b07,3,2,2.1972245773362196,2.197224920180524,3.4284430450171044e-07,6.189927244610234e-05,0.005538745302705065,44.293715024339825,-49.08681312649816,4.300135033909355,0.0002,-0.1165663841886866,-0.11656638433588784,7.122158418582103e-11,1.0000000012628103,-6.109959109703097e-10,0.08847209326856632,True,4.331757807330989,False,True,False,True,0.11778303565638382,1.0000000012406625,1.0000000012535935
b07,11,1,2.3978952727983707,2.397895802918516,5.301201451146653e-07,9.571123352716006e-05,0.005538745302705065,-11.517541316691526,130.02468307778602,8.256800303390863,0.0001,-0.23013570108523157,-0.23013570109886275,-7.285897319492252e-11,1.000000000059231,3.1659135391437345e-10,0.09138789037657014,True,8.27927844311568,True,True,False,True,0.16705408466316607,1.000000000056032,0.999999999984663
b07,13,1,2.5649493574615367,2.564949117733813,2.397277238941342e-07,4.3281954809702786e-05,0.005538745302705065,105.08546055709985,-73.84822900123184,8.03204757753578,0.0001,-0.22644213759952758,-0.22644213764867427,-1.0639287714719892e-10,1.0000000002170386,4.698457550876322e-10,0.09193203350412675,True,8.09818182997548,True,True,False,True,0.16705408466316607,1.000000000216605,1.0000000001943103
b07,2,4,2.772588722239781,,,,0.005538745302705065,,,,,-0.0551589000381629,-0.05515890008656484,1.5913691892022186e-10,1.0000000008775,-2.8850633110971538e-09,0.09465522720461453,False,1.9158792742357258,False,False,False,True,0.06062462181643502,1.0000000008560777,1.0000000007721683
b07,17,1,2.833213344056216,2.833213400749865,5.669364888660766e-08,1.0235828836346577e-05,0.005538745302705065,-16.6332492917459,122.9432904681917,7.5977123848457975,0.0001,-0.21872828371837585,-0.2187282836972163,2.042288942127879e-10,0.999999999903261,-9.337104957834361e-10,0.09464922071509435,True,7.597750838990446,True,True,False,True,0.06062462181643502,0.9999999999122074,0.9999999994629961
b07,19,1,2.9444389791664403,2.944438443982722,5.351837182310248e-07,9.662544294456845e-05,0.005538745302705065,-115.94767254212246,37.81714568350501,7.340705926307662,0.0001,-0.21501852841127717,-0.21501852851696301,1.2555320411805626e-10,1.0000000004915197,-5.839180696846377e-10,0.09585178115268302,True,7.375183702341032,True,True,False,True,0.1112256351102241,1.0000000004863887,1.0000000006252232
b07,23,1,3.1354942159291497,3.1354937347529703,4.811761793455105e-07,8.687458134435412e-05,0.005538745302705065,117.47677292480262,11.521851715724887,6.903552515113925,0.0001,-0.20810964733659634,-0.20810964737385584,9.04503858964456e-11,1.000000000179038,-4.346285097199612e-10,0.09851590451644734,True,6.945172047874713,True,True,False,True,0.08338160893905089,1.000000000168834,1.000000000746851
b07,5,2,3.2188758248682006,3.218876022855257,1.979870565271824e-07,3.574583153886632e-05,0.005538745302705065,-0.9288441422731584,-58.10816175628789,3.3827813003709113,0.0245,-0.10245999974535523,-0.10245999971219076,4.62193198481637e-11,0.9999999996763179,-4.510962324613836e-10,0.09957041725189836,True,3.3831493321702437,False,True,False,True,0.07696104113612856,0.9999999996985791,0.9999999969932174
b07,3,3,3.295836866004329,,,,0.005538745302705065,,,,,-0.06729963328979954,-0.06729963335123405,-1.9532576944758517e-11,1.0000000009128507,2.9023303652813074e-10,0.10252920351112417,False,2.1580537570394376,False,False,False,True,0.07145896398214502,1.0000000009480594,0.9999999990458921
b07,29,1,3.367295829986474,3.3672960815521686,2.5156569449791277e-07,4.541925666360768e-05,0.005538745302705065,75.59497333402432,83.84748336022558,6.1786517320010645,0.0001,-0.1990363509339811,-0.1990363509649028,2.1355792134691853e-11,1.000000000155357,-1.0729593881299422e-10,0.10509941464655892,True,6.226288614915411,True,True,False,True,0.06669137449867213,1.0000000001469247,0.9999999998582384
b07,31,1,3.4339872044851463,3.4339867441878247,4.602973215916961e-07,8.310498071953078e-05,0.005538745302705065,-108.29041642828717,25.94650631394575,6.2940030838095185,0.0001,-0.1963215403858554,-0.19632154031803184,-1.2487683109796421e-10,0.9999999996545282,6.36083187283828e-10,0.10236142710469025,True,6.305634089609913,True,True,False,True,0.03174869831458027,0.9999999996609934,1.0000000003068463
b07,2,5,3.4657359027997265,,,,0.005538745302705065,,,,,-0.0390032322597759,-0.039003232261629744,-3.563866562972251e-11,1.0000000000475304,9.137362101341227e-10,0.10536070463662182,False,1.2170798639888452,False,False,False,True,0.03174869831458027,1.0000000000020302,1.0000000140280385
b07,37,1,3.6109179126442243,3.6109184917297723,5.79085547958158e-07,0.00010455175609453259,0.005538745302705065,106.83088032667753,-8.613979058032958,5.669229053332399,0.0001,-0.1889586950119591,-0.18895869505549515,3.2884350190803824e-10,1.0000000002303997,-1.7402930402935967e-09,0.10914800748912347,True,5.69178141811972,True,True,False,True,0.1026541540600836,1.0000000002245035,0.9999999988652777
b07,41,1,3.713572066704308,3.7135718416471897,2.2505711827491837e-07,4.063323116970243e-05,0.005538745302705065,-99.54649085056961,-32.46816879595451,5.56424046086179,0.0001,-0.184607803637099,-0.18460780363139107,8.335261213882061e-11,0.9999999999690807,-4.5151185648279483e-10,0.1083270784713338,True,5.60286514118429,True,True,False,True,0.047628048989254435,0.9999999999607389,0.9999999994574555
b07,43,1,3.7612001156935624,3.761200401536395,2.8584283251475995e-07,5.160786728632517e-05,0.005538745302705065,81.1590861159142,-64.31805150946835,5.545510694111253,0.0001,-0.18257543342631882,-0.18257543346994304,1.458289400693702e-10,1.000000000238938,-7.987325419297317e-10,0.10763450922571703,True,5.576836985019062,True,True,False,True,0.047628048989254435,1.0000000002378202,0.9999999988584903
b07,47,1,3.8501476017100584,3.8501472784738353,3.2323622312091516e-07,5.83591058001981e-05,0.005538745302705065,80.996429211627,60.995602454535465,5.339610740054208,0.0001,-0.17876338822837304,-0.17876338820090848,-1.4697940087238237e-10,0.9999999998463637,8.222008004636567e-10,0.10998135862362567,True,5.343879317841185,True,True,False,True,0.04167269640056803,0.9999999998353083,1.0000000049395599
b07,7,2,3.8918202981106265,,,,0.005538745302705065,,,,,-0.08848606258138285,-0.08848606234609163,-2.233395968165297e-10,0.9999999973409234,2.5240087635834826e-09,0.11383952541420793,False,2.5555179657526863,False,False,False,True,0.04167269640056803,0.9999999973405721,0.9999999958474687
b07,53,1,3.970291913552122,3.9702923176881337,4.0413601176680913e-07,7.296526373390619e-05,0.005538745302705065,-29.668765411752595,93.88606261112422,4.966604699055774,0.0001,-0.1735939685443537,-0.1735939684754216,-1.7034882445615684e-10,0.999999999602912,9.81306124586211e-10,0.11416608969769385,True,4.999132526091013,True,True,False,True,0.0784716154414955,0.9999999996053909,0.9999999976540425
b07,59,1,4.07753744390572,4.077537189932527,2.5397319269870877e-07,4.5853921568603435e-05,0.005538745302705065,-78.83139481975921,54.513037709075455,4.754750600002046,0.0001,-0.16897485378921837,-0.16897485363700232,8.512791860315616e-11,0.9999999990991794,-5.037904562180058e-10,0.11648920715636006,True,4.769068215187178,False,True,False,True,0.03333642026759165,0.9999999990996218,0.9999999997835476
b07,61,1,4.110873864173311,4.110874971352927,1.107179615544851e-06,0.0001998971888099126,0.005538745302705065,93.24084262712523,18.361336865889665,4.6051648109566825,0.0001,-0.16754032791775322,-0.16754032816584224,-3.5759026295600904e-10,1.000000001480772,2.134353363579682e-09,0.11872594107632861,True,4.6394968586035175,False,True,False,True,0.03333642026759165,1.0000000014745336,1.0000000101978377
b07,2,6,4.1588830833596715,,,,0.005538745302705065,,,,,-0.02757945001908145,-0.027579449966332638,-1.6739168384738434e-10,0.999999998087387,6.0694351791542696e-09,0.11840086995056094,False,0.7658220251047043,False,False,False,True,0.04580953603129423,0.9999999980752277,0.9999999677469883
b07,67,1,4.204692619390966,4.204692420853741,1.9853722488250014e-07,3.584516240267207e-05,0.005538745302705065,79.1281645283733,-48.37302175617032,4.55319202208554,0.0001,-0.16351100147025147,-0.1635110015051094,-2.718367926590748e-10,1.000000000213184,1.6624984872995255e-09,0.11805433084734948,True,4.553676759292219,False,True,False,True,0.04580953603129423,1.0000000002114648,0.9999999985093984
b07,71,1,4.2626798770413155,4.262680217841311,3.407999953353169e-07,6.153017997936712e-05,0.005538745302705065,76.83251344729871,49.383756383391756,4.403906370675909,0.0001,-0.16102884271275783,-0.1610288426541172,1.9619136870652198e-10,0.9999999996358377,-1.2183616641146227e-09,0.11981015035628287,True,4.418829076970674,False,True,False,True,0.027779564107075494,0.9999999996460693,0.9999999849616757
b07,73,1,4.290459441148391,4.290458168311619,1.2728367719816447e-06,0.00022980597633908252,0.005538745302705065,-15.374906428685554,89.34802108165151,4.3905533838737485,0.0001,-0.1598425863444375,-0.15984258606507504,-2.7300105925887053e-10,0.9999999982522652,1.7079369520943966e-09,0.11952414042699822,True,4.396772690461201,False,True,False,True,0.027779564107075494,0.9999999982586159,0.9999999802844837
b07,79,1,4.3694478524670215,4.369446680260103,1.1722069181985262e-06,0.00021163762804294912,0.005538745302705065,-9.649032043998972,88.22755534336326,4.197878171641307,0.0002,-0.15648155106679665,-0.15648155101717312,2.613728677935967e-11,0.9999999996828793,-1.6703110756162704e-10,0.12251313961860008,True,4.199306916172665,False,True,False,True,0.02500130220541763,0.9999999996821338,0.9999999986276371
b07,3,4,4.394449154672439,,,,0.005538745302705065,,,,,-0.03885546139622887,-0.03885546135508651,2.0770563047278756e-10,0.9999999989411434,-5.345596815197694e-09,0.12324047881480044,False,1.0365633230051003,False,False,False,True,0.024391453124159135,0.999999998949555,1.0000000063020216
b07,83,1,4.418840607796598,4.418840734712086,1.2691548789689477e-07,2.2914122415939684e-05,0.005538745302705065,-7.049533010063124,-87.2910134104878,4.0869602126433096,0.0004,-0.15439008898017337,-0.1543900890109451,3.067820164570634e-10,1.0000000001993115,-1.987057708317759e-09,0.12391738427777435,True,4.0962299115776455,False,True,False,True,0.024391453124159135,1.000000000196642,1.0000000216482603
b07,89,1,4.48863636973214,4.488636670195909,3.004637694203893e-07,5.424762342360209e-05,0.005538745302705065,-68.401487782701,-51.96732069807588,3.942745569754853,0.0008,-0.15145009428891956,-0.15145009409713867,2.540168548594013e-10,0.9999999987337024,-1.6772314099486611e-09,0.12626300700587306,True,3.9435791753051,False,True,False,True,0.06979576193554138,0.9999999987296082,0.9999999795548711
