tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
0.8400000000000001,1.1092053843535494,0.8349771663511146,0.4118644959476018,1.5365986981249282,0.9851388492069447,0.8400000000000001
0.86,0.5995452106131249,0.8462551747298682,0.41254017563560785,1.4856762025662682,0.9946948712971837,0.86
0.88,0.5397463706544828,0.8776461139422432,0.41149296958675846,1.4903266726501756,0.9895034271574731,0.88
0.9,0.6791415747874372,0.9115600858574879,0.4348808392189354,1.5479250423798327,1.0064221044799448,0.9
0.92,1.7520299972049083,0.9181321577073086,0.4474103427452195,1.5764153689633345,0.9918310389174639,0.92
0.9400000000000001,0.6898624590248336,0.9330526461671219,0.42694535783682735,1.599652844102798,0.9929299966710539,0.9400000000000001
0.9600000000000001,0.823698024060546,0.9712620847668897,0.4628984487494674,1.67925720341213,0.9837146540883733,0.9600000000000001
0.98,1.4594742776692944,0.9845263029865698,0.48460656358823256,1.7348590333607024,0.9893759383899978,0.98
1.0,2.250620741554428,0.9985174241679299,0.4645369191550208,1.7434144855707994,1.0229473894463061,1.0
1.02,1.3433072528228505,0.9948756419074274,0.47081770938943307,1.6474289356226786,1.0010166105952696,1.0
1.04,0.8272918427358674,0.9865925573338148,0.4314280299244972,1.7650232983598642,1.0001008839769372,1.0
1.06,1.3483810282857482,1.0145417234412488,0.49225976390983484,1.6996468585683173,0.9821639243640613,1.0
1.08,4.679962235022821,0.9980985792323718,0.4853797447066609,1.6800530646225507,0.9946282897704235,1.0
1.1,0.9434033353724343,0.9924769970435078,0.46419513479888475,1.7044981474526866,1.005066790610665,1.0
1.12,0.9919039573020472,1.0121919719667707,0.47418024145067034,1.6990521651380688,1.0119094041207999,1.0
1.1400000000000001,0.7624839519844792,1.011865952145523,0.4774814521534686,1.6978618827392205,0.9928978738929074,1.0
1.1600000000000001,0.8491940543973882,1.004259220057475,0.47216370033571553,1.7497033030431939,1.0021687129864616,1.0
1.18,0.698337461313283,1.0073274946006887,0.5061893861538036,1.784682587117339,0.9952495218963702,1.0
1.2,1.0416866019935336,0.9980251728844324,0.49727877054981434,1.6893798328812943,0.9968696212507303,1.0
1.22,0.6190664032171042,1.0019560241813523,0.4790187461269356,1.7230954711086583,1.0043950592960103,1.0
1.24,0.9552504498811313,1.0168379923621513,0.47560436697375613,1.747570331009593,0.9976993741632811,1.0
1.26,1.3234541878757091,1.0031063597755312,0.500866470575083,1.6813209151803132,1.0016422814169759,1.0
1.28,0.6609027529255448,1.0084542065140616,0.4925711745430268,1.7098162322592279,0.991726481921076,1.0
1.3,1.5508518258968507,1.0068990716818171,0.49514629175773917,1.7412488399634538,0.9828112807029546,1.0
1.32,0.8827168993447672,0.9908405126444036,0.47363653486480756,1.6847488728319482,1.0009482187547165,1.0
1.34,0.8240000656745438,1.0011020392471328,0.49411915945486906,1.670418978175387,0.9846360658838003,1.0
1.36,1.0506523292548857,1.0046442070738113,0.48551455588724096,1.6945015859942587,1.0026547163239878,1.0
1.3800000000000001,1.133176660033873,0.9891113096025348,0.4736284572470944,1.6802164038415883,1.0045607229590476,1.0
1.4000000000000001,0.8594556944235219,0.9875675077367388,0.47519497673729527,1.7232737908875448,0.9955634019542013,1.0
1.4200000000000002,1.0934574244046515,1.006182448754034,0.4735378107956786,1.6841158841182486,0.9957393529612862,1.0
1.44,0.6519237902993739,1.0020223430566237,0.4705593541002159,1.716438275628827,0.9861062096532522,1.0
1.46,0.8973368420898159,0.9993671689812499,0.4988431841598424,1.6839178218389261,0.9838446395457908,1.0
1.48,1.3632481882998893,0.9896425700551714,0.46848803258488797,1.7125003488676402,0.9999001909369607,1.0
1.5,1.161101399142221,0.9923712153035887,0.4559106308003527,1.6766372653926898,0.988477153044677,1.0
1.52,1.1843359607015642,0.9888959587583541,0.4429513658797256,1.7194758117871731,0.9879710260060717,1.0
1.54,1.0320777661037592,0.9962428341446186,0.4731705571398746,1.7118227668078834,0.9819615494536837,1.0
1.56,1.3496122013523448,1.003103469154567,0.47636380432944114,1.7167335200757587,0.9997748844525207,1.0
1.58,1.0653453719973152,0.9935895616374003,0.4756958241201075,1.6827449636031817,1.0213980577200852,1.0
1.6,0.6286383355437526,0.9880515638580645,0.5019775513510193,1.702951522160139,0.9980439245753482,1.0
1.62,1.4646750296839381,1.0042326091163232,0.5098536754219206,1.662666114729325,0.9960222305567815,1.0
1.6400000000000001,1.0185995678903512,0.9946955838137216,0.48320126578863265,1.6535546613145684,0.9931423252414485,1.0
1.6600000000000001,1.1907045605494755,0.9976192054404304,0.4756247115231319,1.6928462124728325,1.0012803510602117,1.0
1.6800000000000002,0.7710394827398858,1.0033811949118536,0.47645809437615805,1.6775422957444786,0.9995764418622514,1.0
1.7,0.9967115575024884,0.9959007836307825,0.4626099848438206,1.714869155790626,1.0032706056929914,1.0
1.72,1.2189131397164548,1.0078275627207487,0.4869691053992512,1.7890230785457482,0.990555902810955,1.0
1.74,0.8497759545494085,0.9881464748966957,0.511474320654473,1.6203631017003344,1.016265764102488,1.0
1.76,1.0615402489484573,0.9927993789414267,0.48730321589037634,1.7092916341387905,0.9896816773597032,1.0
1.78,1.3097041043195872,1.0051755183554683,0.4884827149649701,1.6721380077769918,1.0076005524865785,1.0
1.8,0.9182716218238546,1.0085926405126995,0.489671399001731,1.7023730971851074,1.011965286856366,1.0
1.82,1.1437751090839647,0.9965535622409503,0.4724307957470499,1.7445606489567358,1.0040073308905793,1.0
1.84,0.7169211883836158,0.9978101151072168,0.4957074630468375,1.7136946520686593,1.0055062159345347,1.0
1.86,0.905181383770695,1.006092717355147,0.4839305239675014,1.7596214718932788,1.0023652712229787,1.0
1.8800000000000001,1.273415854209514,1.0058042875760815,0.47686471425817073,1.69984333626661,1.0000136223892713,1.0
1.9000000000000001,1.0504973355456115,1.0103502009444814,0.4831656628483713,1.7182706754386252,1.0004838238553828,1.0
1.9200000000000002,0.9917815043283664,1.0028008935733148,0.4798909808939996,1.80405966000237,1.0021068167273142,1.0
1.94,0.9743225906544093,0.9843784489512238,0.4900072217335369,1.6829224489326033,0.9858955911464281,1.0
1.96,0.8456491492068792,1.0023028408014654,0.46731839622090227,1.732108966797639,0.991667982427934,1.0
1.98,0.6338879864464301,1.00265370233001,0.4726323956989957,1.698377174967104,0.9891146609568421,1.0
2.0,0.8678466012663806,1.0039999078835666,0.4904672217984689,1.6661432673367689,0.98845388262802,1.0
