tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
1.1400000000000001,0.7232074636943107,1.0156827864771456,0.48485890603578136,1.7768675260783533,0.9961323239909934,1.0
1.1600000000000001,0.5878045521418496,0.991353380491795,0.48447563063891846,1.6965472653309142,1.016522120731908,1.0
1.18,1.104432789223865,1.0101723093565596,0.47758515089876763,1.731137827942429,1.0012405851349728,1.0
1.2,0.9914929152252677,1.0304004919073846,0.5033113036397994,1.6881236168335871,1.0021981076337345,1.0
1.22,0.6473050768587948,1.0046999589892318,0.49551316246947313,1.7234562069330814,0.9971120702739099,1.0
1.24,0.9742184384458266,1.0010840682536029,0.457584321234364,1.760375969211504,0.9896937538435698,1.0
1.26,0.6775522019699052,1.003913096943025,0.48670998122560233,1.6830266942080596,0.995767591577793,1.0
1.28,1.2288971934968065,1.014217484961338,0.4991641512384831,1.6590956928702085,1.0156202589272136,1.0
1.3,0.7431059538858917,0.9874817025388746,0.4880051643863253,1.6855563504356839,1.004070335496605,1.0
1.32,1.3570615474473358,1.0099832838540532,0.4840411329878931,1.769532905726793,0.9854212319499919,1.0
1.34,0.9842734345799586,1.011642510065262,0.5048066746037227,1.6598509268673498,0.9932068795473271,1.0
1.36,1.714752712332984,1.0062808716812204,0.4787944719517944,1.7759974159621106,1.003850932916646,1.0
1.3800000000000001,2.0201655571789705,0.9886572222446286,0.46209653649430255,1.663176831734336,0.9834693756354131,1.0
1.4000000000000001,0.6380275472411705,1.0085252048781872,0.46837078094205215,1.7017027596632885,0.9970556295692137,1.0
1.4200000000000002,1.8972039931436961,1.012620260013302,0.5053271357634561,1.7546161799434672,1.0219138546041635,1.0
1.44,0.750898812323413,0.995603266874599,0.4577413120495062,1.7391913149256304,0.9978020553609375,1.0
1.46,1.2057279224351491,0.9875490517088272,0.49236746007133414,1.6913743714728209,1.0015985393003315,1.0
1.48,0.6778497492538804,0.9990719962721903,0.4757645613885462,1.7590636288293122,0.9733483716779293,1.0
1.5,1.2263528730626576,0.9986860924058714,0.45463888988727974,1.7147841809088074,0.9937395780236205,1.0
1.52,0.8957078076434198,0.9844158418842193,0.4845628427530966,1.7188374835419307,1.0035539557909565,1.0
1.54,1.2660597799270548,1.0011049680095072,0.48133983319361384,1.6502246660833586,0.9963610079605661,1.0
1.56,0.8644426903804739,0.9857819845762125,0.47002356398661904,1.6944318818131976,0.9982416496150636,1.0
1.58,1.140457217386551,0.9881689948477278,0.4632170947157123,1.7240203981659363,0.9927747095010935,1.0
1.6,0.6513225195289194,1.0049220188043133,0.485526670420226,1.7667795876663146,1.005958398650878,1.0
1.62,0.8111472766789554,0.9857422293244203,0.47580147943234025,1.709229741478508,1.0071535727639271,1.0
1.6400000000000001,0.787678130064427,1.0097939032571353,0.4694055260403134,1.6733608515584828,0.9842572982630894,1.0
1.6600000000000001,1.168477834904491,0.988696940221739,0.49467596153879717,1.622224500936219,0.994348199431499,1.0
1.6800000000000002,1.0183015362175252,0.9962320734557815,0.47731323925487007,1.7474840909524767,0.9686619496187197,1.0
1.7,0.5894596672166527,0.9946964804986862,0.49448135171796664,1.693950488410733,0.9997732422452665,1.0
1.72,1.3782956442740246,0.9970810775587062,0.48429252963790986,1.71544300824049,1.005992542372493,1.0
1.74,1.5033790991443903,1.0072476750937946,0.49931536716949565,1.6628780405452368,1.0112987189561897,1.0
1.76,0.9110433496350093,0.997553947939745,0.47945763696522964,1.658038318258978,1.017209760206706,1.0
1.78,1.3079505406346246,0.9923524711290209,0.4662434764475955,1.7184064121576101,1.005174148932263,1.0
1.8,0.7099884709854386,1.0063262655213892,0.47920925833579675,1.6546455704282452,0.9937925576432671,1.0
1.82,0.9804075100774324,1.0040456469220218,0.48051941552376576,1.746149591876993,1.0039572099854959,1.0
1.84,1.093991772411279,0.9827555195581639,0.4633008667850629,1.6814756633615988,1.0075685937371837,1.0
1.86,0.9049757325665634,0.9976221579904065,0.4878964750313648,1.762392119013957,1.0064474187214294,1.0
1.8800000000000001,0.8994790625396245,1.0260892543285007,0.4954306527664293,1.7249414331907686,0.9909605725502816,1.0
1.9000000000000001,0.7600990455525599,0.9995485899801887,0.4913285675347726,1.7246907526074704,1.0064041447742167,1.0
1.9200000000000002,0.9477256460625394,1.0103713728237282,0.48246658769636525,1.6863513435534163,1.0083333262621212,1.0
1.94,1.3484257927542598,1.011122395450986,0.48633691329270556,1.7280480201350685,1.0038260164800787,1.0
1.96,0.5685970999461114,1.0101297214386409,0.49115578553069583,1.735073363561259,0.9924584278302127,1.0
1.98,1.6691706391661403,1.0108366696054463,0.49176887439874495,1.7730623852436427,1.0143945029780832,1.0
2.0,0.8662126478862828,1.0054918626057567,0.4955750977940806,1.6783084045697163,1.0043803121680719,1.0
