tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
0.9400000000000001,0.7388399014379078,0.9485842327412589,0.4533707191643302,1.607776461429425,1.0063675590412318,0.9400000000000001
0.9600000000000001,1.4130967551126745,0.9422233079749727,0.45255305276483265,1.61110469764324,0.9904015724107437,0.9600000000000001
0.98,1.1643046912731358,0.95376547603244,0.45104760216704703,1.5962324621424813,0.9996333852674416,0.98
1.0,3.1168314117764564,1.0001899385225492,0.46692758778576365,1.711959080572412,0.974287943475968,1.0
1.02,1.3418335120504001,1.0100376056159148,0.48136845467723405,1.7359624109576322,1.0088705028136387,1.0
1.04,0.880850355921858,1.0046782702331432,0.4786642743415351,1.633987923172085,0.9895057108428017,1.0
1.06,1.0195940086044646,0.9817490614313605,0.47374363645910633,1.6608445184903824,0.9877215918127077,1.0
1.08,5.154465784061727,0.9958990398958376,0.47440813762510475,1.7251105008652001,1.0103034894658163,1.0
1.1,0.3159226206370308,1.0065372789596985,0.46147240557093594,1.7557127554187375,1.0028527551862993,1.0
1.12,0.9385416101985986,1.0227128533339727,0.5158755601473849,1.7394569806367493,1.009480218504047,1.0
1.1400000000000001,1.0063228982533508,1.0050855826096234,0.47219977073512664,1.7513952423203034,0.9994499708855513,1.0
1.1600000000000001,0.5161640827461129,1.0023195915102814,0.48508649605132076,1.6471566238965387,0.9905422233021347,1.0
1.18,0.6956183133644307,1.0003524194488114,0.4781995176384921,1.7133404840733908,0.9825868198652579,1.0
1.2,0.9739247502561783,1.010202814433796,0.47687043167964177,1.6635509775481494,0.9816321622154524,1.0
1.22,0.7500845557408762,0.9816665360069007,0.47443971568696186,1.6801889895165927,0.9795146569487062,1.0
1.24,1.0692679173484567,1.0000320624416632,0.479425560328816,1.7261329020867453,0.9950058649143968,1.0
1.26,0.5836059755879395,1.0006070816880202,0.46302193692360877,1.7511822068473384,1.0009129301489634,1.0
1.28,0.9981895619178829,0.994555510763044,0.460914595415759,1.712300547842023,0.9985170313526757,1.0
1.3,1.2104430842291676,1.0027762142450045,0.45826706574100745,1.689589579404724,0.9893399775787128,1.0
1.32,0.5994215963656191,1.0076155378802258,0.4735953434277745,1.7598646208296977,0.998510623630592,1.0
1.34,0.9128280139729432,1.0261598216276018,0.5232411300850776,1.7189465495222647,1.0025554032344797,1.0
1.36,0.6527164272154768,1.0056181995172897,0.4819829459060162,1.7043174948290105,1.0034579937658055,1.0
1.3800000000000001,0.6113942560219279,1.0044854687559324,0.4769141189135304,1.743562969516142,0.9912513056058728,1.0
1.4000000000000001,1.0515502415904805,0.9794556308857691,0.4756024286795966,1.7192242048573354,1.0136803217395904,1.0
1.4200000000000002,1.1618063652974968,1.0048294694940225,0.4835493069617889,1.6840544413734608,1.01102690880057,1.0
1.44,1.7176989601010377,0.9871622272340712,0.4893614649232472,1.6860929290546969,0.9963115257284977,1.0
1.46,0.9421291510221416,0.9959156920310361,0.487720944476308,1.6199260999971843,0.9819253720076615,1.0
1.48,1.3850671281451499,1.0083123656063253,0.509282402276665,1.6404174949601187,0.9867309645748122,1.0
1.5,0.7658634293736506,1.0034589720222122,0.4874386815570759,1.7052141152824756,0.9889271694073106,1.0
1.52,0.8168173356007542,1.0054411590929282,0.4901888837576402,1.7257165465804192,1.0087910220119751,1.0
1.54,1.1837492774924068,1.0150201993474526,0.5036448621576255,1.762804165080769,1.0010860352909206,1.0
1.56,0.6867343634014212,1.009711110158325,0.4911554780334093,1.8263846441823384,1.0035771050755915,1.0
1.58,1.0836252171176488,1.0194529641431038,0.49262945970289673,1.7504568828688898,0.9830024514330965,1.0
1.6,1.6505906735810705,1.0045705162556549,0.467782782180469,1.6861539032386608,0.9994409181355016,1.0
1.62,1.3126427501034443,1.0098538339198913,0.5086410063189551,1.6728434440302489,1.018125912114951,1.0
1.6400000000000001,0.750522255695074,0.9865454655206092,0.47745671238448145,1.7089907553109909,0.989603298916858,1.0
1.6600000000000001,1.398541004595863,1.0047281565222452,0.47444404898837794,1.6689247629629214,1.0054411519362774,1.0
1.6800000000000002,1.3720612733250162,1.0078580698927748,0.4810071792387229,1.7982320500292073,0.999581908925831,1.0
1.7,1.5882677306926647,1.0038262390903054,0.458543296284839,1.6842249041157178,0.9923553758268148,1.0
1.72,0.5833119907351697,1.0029051996909253,0.49507134641059847,1.6664262910218761,0.9854707710772689,1.0
1.74,0.8946628183110735,1.0078524267680542,0.47994303915713943,1.6582792190994295,0.9939967696969886,1.0
1.76,0.767117934901778,1.0028179825157408,0.49565571801585484,1.7044200329299861,1.0079209564915272,1.0
1.78,1.315225913179689,1.0065939387793208,0.49021690909940563,1.699424890142821,0.9965920558068212,1.0
1.8,0.7822216384729332,1.002129779021003,0.471792425952764,1.6997458290778362,1.004533330319161,1.0
1.82,0.9914588272213529,1.00233174530357,0.45738637317735503,1.6791029363707375,0.9826065617989298,1.0
1.84,1.1310630337540533,0.9759196222174457,0.454114018219579,1.6624337345298104,0.9886011702863224,1.0
1.86,0.7157067027164847,1.0025612554021501,0.494924177641938,1.6954219547727871,0.9933436290435801,1.0
1.8800000000000001,0.8799656001775147,0.9907770834366694,0.46147982841567614,1.7915787573654303,1.0112838946532485,1.0
1.9000000000000001,1.0990018305022065,0.992935351759764,0.5175136482008929,1.697740424871181,1.0029077568725022,1.0
1.9200000000000002,1.0962251805713077,0.991822900883852,0.46722107383994677,1.7241623383465778,0.9932359421849568,1.0
1.94,0.9407935565369655,0.9930370339326435,0.44960681276314957,1.7086955819197573,1.0049630358532782,1.0
1.96,1.206638155823597,0.9847426959751328,0.4931792507211066,1.6787917309360592,0.9888035134758724,1.0
1.98,1.3587063189681514,0.9870774816185464,0.4535628098407934,1.6856290132003806,1.0014116561096322,1.0
2.0,0.6558632633583804,1.0090682856383981,0.48741888348728946,1.6837412123770825,1.0185778898412232,1.0
