bin_low,bin_high,count,r2_zeros,r2_montgomery_bin_average,r2_gue_q025,r2_gue_q975,r2_poisson_mean
0.0,0.1,0,0.0,0.010880075773905347,0.0,0.02333802273720811,0.9998469241224544
0.1,0.2,10,0.03333790939295865,0.07413404796904365,0.04334055454302507,0.1066341582686752,0.9977279243074618
0.2,0.30000000000000004,38,0.1266882798866886,0.19095854114451255,0.14646087541267944,0.24325207820133601,0.9957416965531489
0.30000000000000004,0.4,96,0.320065274177304,0.34397032721535337,0.28343662334321834,0.41007643791206305,0.9982458484619416
0.4,0.5,152,0.5067869164750146,0.5115819583831043,0.4433849951027375,0.586547133958917,0.999600430058005
0.5,0.6000000000000001,198,0.6601786558729199,0.6721885543830428,0.5869452958159914,0.7565114313970378,0.9988544001276392
0.6000000000000001,0.7000000000000001,240,0.8002432388078174,0.8080880987057939,0.7134035474534237,0.8998833290908225,1.0006157486989737
0.7000000000000001,0.8,270,0.9003036676751586,0.9082828445338809,0.8065889067991057,1.0138095633003348,0.9977897944660018
0.8,0.9,301,1.00370534000722,0.9696220624379864,0.862952781989523,1.073233193026341,1.000433616703435
0.9,1.0,310,1.0337509397480817,0.9961768215519745,0.8904526311026665,1.107385036384666,1.0008305548959997
1.0,1.1,326,1.0871420854354532,0.9971682598039076,0.9005340113819277,1.1166602647229682,0.9993880330754167
1.1,1.2000000000000002,261,0.8704096576435901,0.9840897678865965,0.8868268654721374,1.0871418713934522,0.9999791438521793
1.2000000000000002,1.3,292,0.9738241288809822,0.9677947309947522,0.8572425642679404,1.0672629657351003,1.0010915438224177
1.3,1.4000000000000001,292,0.9738566122969756,0.9562443325964873,0.8639594873186747,1.0601896882843302,0.9989865336759526
1.4000000000000001,1.5,278,0.9271957849680547,0.9533617580525252,0.8542706877824099,1.0570551125871888,1.0005570817639444
1.5,1.6,280,0.9338974108786662,0.9591011977685195,0.8573491493533562,1.061400679216214,0.999152501474414
1.6,1.7000000000000002,284,0.9472704022459774,0.9705117715364148,0.8737627889006334,1.0706578087993246,0.9977671136764925
1.7000000000000002,1.8,324,1.0807248216218952,0.9833461401644016,0.8773088608178211,1.0847288729115288,1.0018209699572393
1.8,1.9000000000000001,304,1.0140472425139708,0.993684068203446,0.8876363495951688,1.0940785842948362,0.9946103231446011
1.9000000000000001,2.0,300,1.000737902373824,0.999117942057802,0.8969743968991518,1.1072816024764154,0.9992154438529441
2.0,2.1,287,0.9574045353787853,0.9992406350449041,0.900348414867684,1.1004769094550906,1.002148024888807
2.1,2.2,304,1.0141487449613753,0.9954171041495951,0.8941032469090362,1.1037300476560645,0.998944933836831
2.2,2.3000000000000003,287,0.9574684259892353,0.990034169399947,0.8910383196444497,1.1003635209167675,1.0011663904394692
2.3000000000000003,2.4000000000000004,313,1.0442425686971586,0.98554896777027,0.8775321274863489,1.0876553342423627,0.9993815753292238
2.4000000000000004,2.5,299,0.9975685199063509,0.9836689151281006,0.8871824944504173,1.0885036706895381,1.0007418619332464
2.5,2.6,293,0.9775830432866246,0.9849051611236193,0.8843377699012055,1.0841722549876704,0.999565047217048
2.6,2.7,273,0.9108842214394088,0.9885881806301873,0.8837360872230221,1.0941055456668465,0.9976866417779072
2.7,2.8000000000000003,285,0.9509548226517651,0.9932735949609561,0.8876093044503597,1.0908281853835555,0.9987318471269642
2.8000000000000003,2.9000000000000004,331,1.104479126540444,0.9973497911610998,0.8971021487513364,1.1069547857925979,0.9988480693575681
2.9000000000000004,3.0,281,0.9376706724476755,0.9996180044904006,0.8981665476119769,1.1041254716049886,0.9972645570927752
3.0,3.1,301,1.0044423212250637,0.9996542907833564,0.8939730074656974,1.1075776599902294,1.002670054682003
3.1,3.2,304,1.0144872332576442,0.9978593113900632,0.8908791931268214,1.11109064046409,0.9997533090017463
3.2,3.3000000000000003,310,1.0345445371699327,0.9952179021002281,0.8909244642943875,1.1008438162730338,0.9992776123271759
3.3000000000000003,3.4000000000000004,309,1.0312417172110875,0.992885581077311,0.8944994911038368,1.0976666967458022,1.0014461019045426
3.4000000000000004,3.5,288,0.9611894120319731,0.9917642145144254,0.8877608701113986,1.0979789483287012,0.9977880875520349
3.5,3.6,288,0.9612214975431295,0.9922143940327596,0.8880866184854489,1.1012239586891617,0.996474625836242
3.6,3.7,275,0.9178636664202289,0.9939889569046324,0.894011825584793,1.100893856366233,1.0012114043830624
3.7,3.8000000000000003,296,0.9879880548530617,0.9963868651169632,0.8976394070012446,1.0948329676280935,0.9963743912614186
3.8000000000000003,3.9000000000000004,290,0.9679935847563812,0.9985505462047051,0.8909759729761386,1.0980137949854964,0.9969854333470517
3.9000000000000004,4.0,309,1.0314482883770266,0.9997878622748279,0.8944528012557574,1.1015246159780279,0.9962706169928831
4.0,4.1000000000000005,326,1.088230965482115,0.9998031606553275,0.9013228236437506,1.101456392911271,0.9962078237929402
4.1000000000000005,4.2,308,1.0281789205755658,0.9987649185613514,0.8913321633124246,1.1051877228675926,1.0000672315717116
4.2,4.3,290,0.9681228655314246,0.9972017171265576,0.8941215281488933,1.098257712373219,0.9982113804312566
4.3,4.4,314,1.048278379351732,0.9957794407249692,0.8917132388878114,1.1007312710757908,1.0027353976108127
4.4,4.5,278,0.9281245870541321,0.9950496730118814,0.8945515709687667,1.0952488982837263,0.9986249315093416
4.5,4.6000000000000005,262,0.8747365530328172,0.9952614186710598,0.8948216754226639,1.09853063229357,1.0002248595031318
4.6000000000000005,4.7,318,1.0617385983041077,0.9962977760983805,0.8881921908072538,1.098297755634507,1.0000286012111075
4.7,4.800000000000001,301,1.0050125483995767,0.9977495042779785,0.8943782996240142,1.1013640440486567,0.9966057913171666
4.800000000000001,4.9,322,1.0751656074776268,0.9990876649793723,0.8949852780073657,1.1017908684679214,0.9961071429878858
4.9,5.0,292,0.9750274602763628,0.9998652649325352,0.8979973839869297,1.0951108530472442,0.9947418935992077
