tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
0.02,4.127223249075369e-10,0.01988709006767033,0.009716210712738229,0.03481080701943328,0.9944752161148288,0.02
0.04,6.549953148553399e-09,0.03901447408514815,0.018962212251074268,0.06522675049147142,1.0135486972922465,0.04
0.06,8.765947170952991e-07,0.06002249128030883,0.03002528607727429,0.09884430034052,0.9989701308395261,0.06
0.08,0.24692232367035635,0.08062175606702619,0.03701974896264165,0.13679155313213792,0.9995078887032501,0.08
0.1,8.884455915931632e-07,0.10041291672021727,0.04668738108836018,0.17767344577706012,0.9836031728923066,0.1
0.12000000000000001,0.46907303494051494,0.12042515273017189,0.05562541572908375,0.2018755293038854,0.9982230455429075,0.12000000000000001
0.13999999999999999,5.609693159075407e-06,0.13906592185747554,0.0681907950074398,0.24307500725147463,1.002962553740944,0.13999999999999999
0.16,0.004226488317703096,0.15978771171159536,0.07838084581772076,0.2739837557242802,0.9918291998548517,0.16
0.18,1.2352965288339965,0.1772413651765873,0.08959519761655654,0.2964515405501013,1.0016386660527286,0.18
0.19999999999999998,1.4755734305595193e-06,0.19833372446462047,0.09618347610895531,0.3357833085760885,0.9993313977778255,0.19999999999999998
0.22,0.45199394073436916,0.22249418265854967,0.10831029467921731,0.368603194715369,1.0038302341883527,0.22
0.24,0.010217511887541253,0.23995442641842454,0.11440224234487148,0.4049588337680828,0.9990154901306417,0.24
0.26,0.0005946775501235678,0.26280506344736293,0.11664784525345581,0.4576671690736991,0.9897123000766734,0.26
0.28,0.004799871397943227,0.27560519450479626,0.1322998758824431,0.4825863927483312,0.9895750201123635,0.28
0.30000000000000004,2.7044496410394277e-05,0.30401293002426566,0.15539070383519712,0.5235208778746154,1.0006825242239532,0.30000000000000004
0.32,0.15335476993678054,0.32320888356144684,0.1583205803410771,0.5553756450342912,0.9971130058939588,0.32
0.34,0.00016841772223759584,0.3393683760580133,0.15735702131499185,0.5770537359242665,1.0172211990010087,0.34
