bin_low,bin_high,count,r2_zeros,r2_montgomery_bin_average,r2_gue_q025,r2_gue_q975,r2_poisson_mean
0.0,0.1,2,0.006667032219056458,0.010880075773905347,0.0,0.02333789902255314,0.999869945193983
0.1,0.2,22,0.07333979983222626,0.07413404796904365,0.046659238941106074,0.1067287186290887,0.9980921295181415
0.2,0.30000000000000004,49,0.16335318297627943,0.19095854114451255,0.13971561933101376,0.24001290137457443,0.9964554683008836
0.30000000000000004,0.4,79,0.26337411828050455,0.34397032721535337,0.2867085012639078,0.4067244510766697,0.9994882328105898
0.4,0.5,139,0.46342054790599496,0.5115819583831043,0.4331008597470038,0.5900649816276816,1.000489418716618
0.5,0.6000000000000001,197,0.656812176421852,0.6721885543830428,0.5830731859624243,0.7607837439499011,0.9995293194042177
0.6000000000000001,0.7000000000000001,237,0.7902014075403084,0.8080880987057939,0.7099724372543178,0.9070228832086644,1.0009638678002775
0.7000000000000001,0.8,274,0.9135966530622185,0.9082828445338809,0.810438485343213,1.0140849436078994,0.9981223590641365
0.8,0.9,302,1.0069904796401825,0.9696220624379864,0.8769248482866242,1.0800664771864066,0.997625286119057
0.9,1.0,312,1.0403692343059439,0.9961768215519745,0.8835772112967003,1.1032915399270664,0.9969447038906253
1.0,1.1,315,1.0504078196660624,0.9971682598039076,0.8932416000820745,1.1042701909369386,1.0001560589933216
1.1,1.2000000000000002,280,0.9337269840298418,0.9840897678865965,0.8733766949049797,1.09029874531861,0.9983666199346437
1.2000000000000002,1.3,285,0.9504323827634701,0.9677947309947522,0.8671260721889482,1.0604602520504556,1.0008767267363599
1.3,1.4000000000000001,290,0.9671388960208703,0.9562443325964873,0.8470353499574755,1.0640672834823925,0.9996658728874929
1.4000000000000001,1.5,288,0.9605010131766574,0.9533617580525252,0.8539700961908764,1.050589902960457,1.001270034541547
1.5,1.6,284,0.9471923190036724,0.9591011977685195,0.8635928881004048,1.0567513577143934,0.9978089944960425
1.6,1.7000000000000002,290,0.9672356917208136,0.9705117715364148,0.8642673600806261,1.0736561381687098,1.0008126265981574
1.7000000000000002,1.8,307,1.0239698762303544,0.9833461401644016,0.8902366081365262,1.083686452903695,0.9986937120599682
1.8,1.9000000000000001,312,1.040681629934927,0.993684068203446,0.8938336258388897,1.100815248150896,0.9987415237011146
1.9000000000000001,2.0,294,0.9806750241333618,0.999117942057802,0.897104375127735,1.103476485492494,0.9988114979044656
2.0,2.1,284,0.947350339015762,0.9992406350449041,0.8935365618504558,1.0972886762395455,1.0040294300488704
2.1,2.2,298,0.9940838764257889,0.9954171041495951,0.8874649126734119,1.0944815930556966,0.9967599192299957
2.2,2.3000000000000003,293,0.9774372309960462,0.990034169399947,0.8910076604150354,1.094385544844659,0.9973572493998681
2.3000000000000003,2.4000000000000004,313,1.0441913387055999,0.98554896777027,0.8839107899612164,1.0946762766371263,1.0009669295969046
2.4000000000000004,2.5,291,0.9708300942281841,0.9836689151281006,0.8839654282675707,1.0910644294169707,1.0006510196581984
2.5,2.6,286,0.9541810062106042,0.9849051611236193,0.8801873612464932,1.090662588169598,0.9970161961034713
2.6,2.7,300,1.000922569691316,0.9885881806301873,0.8876777615737949,1.0979702728303224,0.9978744655865478
2.7,2.8000000000000003,310,1.034321173400322,0.9932735949609561,0.8874849672297441,1.1004844797241802,0.9986810991149417
2.8000000000000003,2.9000000000000004,296,0.9876428559744479,0.9973497911610998,0.8912006882668797,1.0977951160549164,1.0010344689984259
