s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
1.925,0.9786595531843948,0.9752713700696378,0.9699899966655552,0.9806602200733577,0.854504387682114,0.975981195505747,0.8541242431437727
1.93,0.9793264421473825,0.975780715694022,0.9706568856285428,0.9809936645548516,0.8552286865057792,0.9765125971845163,0.8548518015163763
1.935,0.9796598866288763,0.976320101361784,0.9713071023674559,0.9813271090363455,0.8559433057599113,0.9770337931720826,0.855575731176458
1.94,0.9796598866288763,0.9768241065340122,0.9719906635545181,0.981677225741914,0.8566572574575243,0.977544940085632,0.856296050222297
1.945,0.9799933311103701,0.9773297805975387,0.972324108036012,0.9823274424808269,0.8573858953985661,0.9780461930908174,0.8570127766619071
1.95,0.9799933311103701,0.9778534786870899,0.9726575525175059,0.9826775591863954,0.8580554545876311,0.9785377058920063,0.8577259284134864
1.955,0.9799933311103701,0.9783347869376543,0.9733244414804935,0.9833277759253084,0.8587747467374006,0.9790196307232517,0.858435523305866
1.96,0.9806602200733577,0.9788187654142948,0.9739913304434812,0.9836612204068023,0.8594856944306756,0.9794921183399687,0.8591415790789549
1.965,0.9809936645548516,0.9792820496388314,0.974324774924975,0.9840113371123708,0.8601742789805475,0.9799553180113086,0.8598441133841846
1.97,0.9816605535178393,0.9797406609677322,0.9749916638879627,0.98432810936979,0.8608955737998741,0.9804093775132123,0.8605431437849491
1.975,0.9826608869623208,0.9801839184966851,0.9756418806268756,0.9846782260753584,0.861613864614865,0.9808544431221368,0.8612386877570448
1.98,0.9829943314438147,0.9806018088778969,0.9759919973324441,0.9849949983327776,0.8623268149776987,0.9812906596094351,0.8619307626891072
1.985,0.9833277759253084,0.9810443988503303,0.976325441813938,0.9856618872957652,0.8630270817666618,0.9817181702363835,0.8626193858830458
1.99,0.9839946648882961,0.9814702999097763,0.9769923307769256,0.9859953317772591,0.863696307177467,0.9821371167498377,0.8633045745544762
1.995,0.98432810936979,0.98188652139969,0.9776425475158387,0.9863287762587529,0.864379885053443,0.9825476393785078,0.8639863458331508
2.0,0.9846615538512837,0.9822984037722269,0.9779926642214072,0.9866622207402468,0.8650637967076789,0.982949876829839,0.8646647167633873
2.005,0.9859953317772591,0.9827066145839065,0.9786428809603201,0.9869956652217405,0.8657136629794183,0.9833439662874862,0.8653397043044941
2.0100000000000002,0.9866622207402468,0.9831108200564697,0.9789929976658887,0.9873291097032344,0.8663848910597829,0.9837300434093658,0.8660113253311951
2.015,0.9883294431477159,0.9835036770682014,0.9793264421473825,0.9876625541847283,0.8670247439837311,0.9841082423262771,0.8666795966340506
2.02,0.9893297765921975,0.9838775087191256,0.9796598866288763,0.9879959986662221,0.8676816195989256,0.9844786956410768,0.8673445349198783
2.025,0.9899966655551851,0.9842349852353227,0.9799933311103701,0.9883294431477159,0.8683154645141984,0.9848415344283958,0.8680061568121697
2.0300000000000002,0.9903301100366789,0.9845891239689217,0.980326775591864,0.9886628876292097,0.8689686685685343,0.9851968882348836,0.868664478851507
2.035,0.9909969989996665,0.9849359195808066,0.9806602200733577,0.9889963321107036,0.8696322197489236,0.9855448850799705,0.8693195174959749
2.04,0.9913304434811604,0.9852907258709236,0.9809936645548516,0.9893297765921975,0.8702547162033646,0.9858856514571334,0.8699712891215741
