tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
0.88,0.753298450778598,0.8780471535011103,0.4373127493663123,1.4774383962838982,0.9933978392801803,0.88
0.9,0.6458294151053863,0.9051968425070775,0.4538264041836769,1.574087472553328,0.9981160087281361,0.9
0.92,1.1594687789060587,0.9270796554486777,0.43559064835443223,1.6200464368981309,0.9911777464077076,0.92
0.9400000000000001,0.5152627327669941,0.9376445574346783,0.44301488063119193,1.6013599410584602,0.9940067248735333,0.9400000000000001
0.9600000000000001,1.3556366643540925,0.9578087867665845,0.44809758481052925,1.6328168758290351,1.0078360417142724,0.9600000000000001
0.98,1.3513670505782007,0.9754881488588755,0.48310708122928864,1.622813264664542,0.9935176738886811,0.98
1.0,1.937792530586057,0.9850292140170847,0.44764688428268495,1.668311270792504,1.0021574959142796,1.0
1.02,1.330157767536595,0.9962602961572785,0.46487930072759487,1.689956686595956,1.0239302505594556,1.0
1.04,0.7447888356469334,0.9958338861961707,0.4890169831679089,1.6511868719553786,0.9996376706505953,1.0
1.06,1.1520306820710056,1.0006699244399375,0.4837859708233517,1.6996287895088271,1.0018387111960627,1.0
1.08,3.239422823036483,0.9986053510409114,0.4712683986835708,1.7380477718439744,0.9935296002868851,1.0
1.1,0.6339956821033261,0.9999302290026296,0.5076199030978187,1.6795125172278869,1.0020225323455267,1.0
1.12,0.9677312728330691,1.004471911741808,0.4965414473308557,1.7554024046831285,0.990043577483758,1.0
1.1400000000000001,0.9047328037057278,1.0071575522640497,0.4728709814539979,1.6529739399350132,0.9847117956146932,1.0
1.1600000000000001,0.5893993344176037,0.9843396470864181,0.48060690520946336,1.6312891729408006,0.9988501080787613,1.0
1.18,1.3395850671635134,0.9949461075929841,0.48074031177712656,1.6992451956195374,1.0021851986810308,1.0
1.2,2.979425016587195,0.9953055458218597,0.49595521996138325,1.6898415911652187,0.9852135311218082,1.0
1.22,1.316586286237616,0.9904943323965988,0.4903700020914498,1.6824280378559184,0.9727089745773881,1.0
1.24,1.545832407439339,1.019231248267912,0.4654840851678053,1.7162931935600871,1.006415397234755,1.0
1.26,2.1310884830160384,1.0034322856309996,0.4922439733469625,1.6542237989874158,1.0022336165613872,1.0
1.28,0.5902396468157075,1.0132419897848903,0.5001460475093321,1.7314059725634778,1.0092711493891227,1.0
1.3,1.1015282576868235,0.9853084565229928,0.4718396936465693,1.636019163820144,1.00721899381469,1.0
1.32,1.8572612005144729,0.9948044432351237,0.46610480246738745,1.683304416296051,0.9947412538875111,1.0
1.34,0.9153796328611903,0.9976375477552427,0.4677029976453301,1.6768313170491995,0.9921466539426692,1.0
1.36,0.8346417390979859,0.9839098893031355,0.48257485342636813,1.6771109130154818,0.9869297574953417,1.0
1.3800000000000001,0.8639201464812304,1.0074764814950115,0.461904158495125,1.714100848256471,0.9916601948096618,1.0
1.4000000000000001,0.9387093453923647,0.991888651768704,0.48147948622710685,1.6986477397966766,0.9965169762374543,1.0
1.4200000000000002,1.1594956124906306,0.9989862581456952,0.5123202446127445,1.6774970131309919,0.9891799970520005,1.0
1.44,0.7795993416169187,0.9979646687965007,0.4674822422292789,1.7438471048221102,0.9911834110237366,1.0
1.46,1.035960853902594,0.9862412622430304,0.5020494118285924,1.6515859690332328,0.990570678708994,1.0
1.48,0.8654702921493244,0.9986416215121433,0.4668255937804094,1.7274262262881401,0.9850269616906714,1.0
1.5,0.7782444656016724,1.0086926321589187,0.5101703527438932,1.7369528708435549,0.9985522812731903,1.0
1.52,1.1268194283329505,0.9920134481647607,0.4612146520128746,1.6655985126443154,1.0039982920288943,1.0
1.54,1.069713533121311,0.9978557927057522,0.4938695258667696,1.7493484660992307,1.0175627189522238,1.0
1.56,0.5870322040491233,1.0136730274120522,0.49864188619649186,1.68382207039823,0.9958943576362076,1.0
1.58,0.7967414777570703,1.0093315127878937,0.5048500035996262,1.6613307399840158,0.9917255761273309,1.0
1.6,1.9201659121860237,1.0064887808520373,0.4770249248234401,1.7303732591935148,0.9882324697041415,1.0
1.62,1.2055071996196784,1.0040703787559908,0.48890058876695913,1.659986555298758,0.9950325744304112,1.0
1.6400000000000001,0.7675444241020277,1.0343113127098595,0.5164765873091821,1.756995264024476,0.9879826714879483,1.0
1.6600000000000001,0.5455842752689593,0.9967815199871874,0.4936070431377722,1.69438957835014,0.9871946382144772,1.0
1.6800000000000002,1.5924502990966811,0.9983836974900463,0.4865116270880094,1.7459582588996947,0.9972022399711523,1.0
1.7,1.2532913770677319,1.0037682381217359,0.521451991367299,1.6506270506599319,1.0071993851348346,1.0
1.72,0.9192834213244789,0.9919989212037933,0.45870177473267676,1.7035849388058737,1.006091721391488,1.0
1.74,0.8519067801937905,1.0001324731648467,0.4683082572825878,1.6745088452305417,0.9853870591368925,1.0
1.76,1.3285052820684757,0.996970623017212,0.4418652234159936,1.7145815076402005,1.0049888527684412,1.0
1.78,1.237001982512644,1.0043492726373024,0.49461299128112723,1.7150247833055747,0.9996716158894045,1.0
1.8,1.3583684712054152,1.001107482948227,0.47594592983580436,1.7084261916704855,1.0083001577540536,1.0
1.82,0.948051922881721,0.9900419244836196,0.4913665138325034,1.6820665597251545,1.0172711199329523,1.0
1.84,0.6954536709299838,0.9999650177178163,0.5120935295709573,1.6918983668935221,1.0052687854624238,1.0
1.86,0.9536220734592484,0.9980524063391427,0.4850811059662558,1.6936096140143475,1.0008230550381074,1.0
1.8800000000000001,0.8912520086492842,0.9951691264733651,0.48968617799966274,1.6735551746437038,0.9960433172772538,1.0
1.9000000000000001,1.328718312853372,1.003990142299575,0.48400661737289835,1.6375863957845487,1.0069865675093859,1.0
1.9200000000000002,0.5340212935372591,1.0024181471861329,0.47890613841958274,1.7069189839703198,1.0026084645865492,1.0
1.94,0.9429880341479224,0.9995222060296265,0.49276365158069835,1.6783606128834263,0.980418435720183,1.0
1.96,0.8736855054351306,1.0027510026222937,0.5062527995155138,1.7138943184974904,0.9941767142859226,1.0
1.98,0.8246074095912664,0.9908258823656648,0.4739032291024084,1.6363306699026354,1.001407923875647,1.0
2.0,0.7861711912743947,1.0118777561941612,0.5004177784651095,1.693879411523958,0.9948841466833814,1.0
