bin_low,bin_high,count,r2_zeros,r2_montgomery_bin_average,r2_gue_q025,r2_gue_q975,r2_poisson_mean
0.0,0.1,1,0.0033331269177111727,0.010880075773905347,0.0,0.023338758819757735,1.0012304517951927
0.1,0.2,15,0.049998571099275045,0.07413404796904365,0.043347969679438464,0.10337367156669285,0.9997862472467755
0.2,0.30000000000000004,45,0.1500007156322794,0.19095854114451255,0.14667791440825284,0.24333644602594387,0.9987148641468911
0.30000000000000004,0.4,98,0.3266791198542026,0.34397032721535337,0.2832816778029497,0.4101635449927951,0.9982965329268039
0.4,0.5,142,0.4733671649981087,0.5115819583831043,0.43633448762712834,0.5900033764068986,0.997711836950321
0.5,0.6000000000000001,164,0.5467239742354206,0.6721885543830428,0.5866574762842884,0.7572015288070869,0.9993413173670892
0.6000000000000001,0.7000000000000001,235,0.7834415811592161,0.8080880987057939,0.7197436777743097,0.9004177524897509,0.9990591300234685
0.7000000000000001,0.8,321,1.070183557146085,0.9082828445338809,0.8137776464403371,1.0039731695762617,1.0001259588742517
0.8,0.9,283,0.9435266326920513,0.9696220624379864,0.8701517307942362,1.0737089948576135,0.9997504582846939
0.9,1.0,307,1.023577168546964,0.9961768215519745,0.8867890209741817,1.1007503187817735,0.997536323760067
1.0,1.1,314,1.0469509854515244,0.9971682598039076,0.8867493156087575,1.1002954284451267,1.0011167203065545
1.1,1.2000000000000002,306,1.0203111112969434,0.9840897678865965,0.8802511326740198,1.0970946354784552,1.0004637467800592
1.2000000000000002,1.3,271,0.9036390052776434,0.9677947309947522,0.8636538018463644,1.0673270289103536,0.998373683899429
1.3,1.4000000000000001,275,0.9170074426366064,0.9562443325964873,0.8602640703690055,1.0613793720464424,0.9997527680959657
1.4000000000000001,1.5,281,0.937046139564693,0.9533617580525252,0.8566166034259831,1.0574912360091508,0.9999572067048618
1.5,1.6,298,0.9937689189789863,0.9591011977685195,0.8641068970698682,1.0608401680530255,1.002029657997307
1.6,1.7000000000000002,276,0.9204341379701343,0.9705117715364148,0.8670347929654604,1.0781064703317031,0.9991541178612349
1.7000000000000002,1.8,335,1.1172308863790819,0.9833461401644016,0.8768164436077587,1.0902952774918104,0.9973996786235709
1.8,1.9000000000000001,266,0.8871442748964977,0.993684068203446,0.8905328691305968,1.0975996860158004,0.9981074683530468
1.9000000000000001,2.0,301,1.0039072827824982,0.999117942057802,0.8943352449668294,1.0975868215571054,0.9980135831217555
2.0,2.1,312,1.040629648875066,0.9992406350449041,0.8941349609332403,1.1106383504057744,0.9972629384091376
2.1,2.2,321,1.0706835404060213,0.9954171041495951,0.8903584846654023,1.1042164231811447,1.001042865413279
2.2,2.3000000000000003,290,0.9673164756955349,0.990034169399947,0.8944198539410504,1.0878541155767134,1.0011767681616408
2.3000000000000003,2.4000000000000004,285,0.9506703312983951,0.98554896777027,0.8808501991464327,1.0876531490267423,1.0018336410255262
2.4000000000000004,2.5,286,0.9540378559887934,0.9836689151281006,0.8735551910390971,1.0950236276492011,1.0030571151391685
2.5,2.6,279,0.9307183412006687,0.9849051611236193,0.883922591419429,1.0912443058998966,0.9947334864356865
2.6,2.7,314,1.0475100834752458,0.9885881806301873,0.8876609670914175,1.0910230625091786,0.9985225595902895
2.7,2.8000000000000003,315,1.0508811776521647,0.9932735949609561,0.8938018196515397,1.1006594656019855,0.9953904471549657
2.8000000000000003,2.9000000000000004,274,0.9141303295689909,0.9973497911610998,0.8942379997591062,1.107472847736773,1.001400218441921
2.9000000000000004,3.0,293,0.9775515585548507,0.9996180044904006,0.8875101158601171,1.1020425030644059,1.0002627918578642
3.0,3.1,313,1.04431348648444,0.9996542907833564,0.8968483908321521,1.1075281479102992,0.9978140715683019
3.1,3.2,304,1.0143191621757326,0.9978593113900632,0.894128688351371,1.1013482910597139,0.9967311145107635
3.2,3.3000000000000003,290,0.9676393973654076,0.9952179021002281,0.9007177869077861,1.1113658461399163,1.0001380890958287
3.3000000000000003,3.4000000000000004,292,0.9743452993316103,0.992885581077311,0.8809818544106228,1.0977050323932689,0.9984429745519009
3.4000000000000004,3.5,325,1.0844958705565455,0.9917642145144254,0.8911975310992293,1.0950697086695378,0.9999267309750376
3.5,3.6,304,1.0144546208194187,0.9922143940327596,0.8845605801518095,1.1006560786404727,0.9985631692578059
3.6,3.7,292,0.974442892799434,0.9939889569046324,0.8879581251108924,1.1010974808232972,0.9979124927235146
3.7,3.8000000000000003,263,0.8776953343935678,0.9963868651169632,0.8911193142578578,1.101290287935677,0.9986032756725423
3.8000000000000003,3.9000000000000004,297,0.9911947462127202,0.9985505462047051,0.8913073922110367,1.0950213704071612,0.9998133441164905
3.9000000000000004,4.0,325,1.0846769328473278,0.9997878622748279,0.9013816428028144,1.1147604371040165,1.0006165347023375
4.0,4.1000000000000005,286,0.9545475742534597,0.9998031606553275,0.8976897835426445,1.1114924520305405,0.9988353522948121
4.1000000000000005,4.2,288,0.9612548304973417,0.9987649185613514,0.8979372626859372,1.0976948435543112,1.004106892766463
4.2,4.3,324,1.0814477974010046,0.9972017171265576,0.8908273276594422,1.1017454537158669,0.9968796870515417
4.3,4.4,307,1.0247393866101473,0.9957794407249692,0.8882905711027674,1.0989526121382334,0.9978992383479548
4.4,4.5,275,0.9179568162826856,0.9950496730118814,0.8945555284140748,1.0983047697952435,0.997567805737659
4.5,4.6000000000000005,295,0.984750199348289,0.9952614186710598,0.8879880390882077,1.105905233501309,0.9995425689029899
4.6000000000000005,4.7,296,0.988121336639978,0.9962977760983805,0.8941260471607025,1.1093411846418415,0.9996023592599703
4.7,4.800000000000001,308,1.0282146509428338,0.9977495042779785,0.901119231479215,1.1044061074428668,0.9994506587639624
4.800000000000001,4.9,327,1.0916799388945089,0.9990876649793723,0.904559794082331,1.1057423033091618,1.0011078730718133
4.9,5.0,289,0.9648502770217487,0.9998652649325352,0.8914563529139432,1.109013632488073,1.0027102869166882
