bin_low,bin_high,count,r2_zeros,r2_montgomery_bin_average,r2_gue_q025,r2_gue_q975,r2_poisson_mean
0.0,0.1,5,0.016667390896386598,0.010880075773905347,0.0,0.023350510793079003,0.9975045550820568
0.1,0.2,16,0.053337429357605895,0.07413404796904365,0.04334056291450264,0.10668386314154155,1.001396399269833
0.2,0.30000000000000004,48,0.1600176238961606,0.19095854114451255,0.14336625523937113,0.24322321782884726,0.9989487285974369
0.30000000000000004,0.4,87,0.2900416151366187,0.34397032721535337,0.2865758506150865,0.4100251980792411,0.9981889212650846
0.4,0.5,142,0.473417044139392,0.5115819583831043,0.44011861394338553,0.5803127992926341,0.9981949781449199
0.5,0.6000000000000001,186,0.6201303298185634,0.6721885543830428,0.5836053723391252,0.7566407821098797,1.0014368986209596
0.6000000000000001,0.7000000000000001,233,0.7768558371755455,0.8080880987057939,0.7168625142861401,0.903924785121012,1.0002738548220016
0.7000000000000001,0.8,299,0.9969426707739447,0.9082828445338809,0.8101180139579479,1.0002743013735431,1.002355044349837
0.8,0.9,295,0.9836384512850032,0.9696220624379864,0.8666523597725992,1.0739524253866664,0.9972554947854136
0.9,1.0,276,0.920316161599363,0.9961768215519745,0.8940003510140113,1.1004035254386868,0.9993327115130118
1.0,1.1,323,1.0770725921880373,0.9971682598039076,0.9004297111744547,1.1038759291782616,0.9973272231717841
1.1,1.2000000000000002,299,0.9970756882313676,0.9840897678865965,0.8831128145863288,1.0974496261942912,1.0024180152876705
1.2000000000000002,1.3,299,0.9971089481421312,0.9677947309947522,0.860651405177741,1.0765439107115713,0.9999271761324967
1.3,1.4000000000000001,274,0.9137691157675574,0.9562443325964873,0.853613793963301,1.0570873428487926,0.997184188162482
1.4000000000000001,1.5,291,0.9704951943634793,0.9533617580525252,0.8470281121946102,1.0603434861617775,0.9992382661110504
1.5,1.6,275,0.9171652301908633,0.9591011977685195,0.8571243993444209,1.060767808424758,0.9992946730255503
1.6,1.7000000000000002,288,0.9605541768344741,0.9705117715364148,0.8631737346090764,1.077795508132139,1.0019983585459686
1.7000000000000002,1.8,327,1.0906656083018382,0.9833461401644016,0.8771259685095476,1.090967196633798,1.0009035260034902
1.8,1.9000000000000001,271,0.9039151110096517,0.993684068203446,0.8944430546917638,1.0914875835626023,0.9986956526587325
1.9000000000000001,2.0,311,1.0373689265046975,0.999117942057802,0.8875196100068621,1.1008160720895257,0.9994670236386894
2.0,2.1,331,1.1041175937344294,0.9992406350449041,0.8934263871953927,1.1045243641388678,0.9993835008741377
2.1,2.2,284,0.9473711771596655,0.9954171041495951,0.8965345347307752,1.1043177144414573,0.9961457306654848
2.2,2.3000000000000003,270,0.900699835182504,0.990034169399947,0.8906870511506573,1.094499386408677,0.9960964111268775
2.3000000000000003,2.4000000000000004,309,1.0308353200070548,0.98554896777027,0.8838262572210718,1.0875476964528932,1.001638837589722
2.4000000000000004,2.5,272,0.9074322452812786,0.9836689151281006,0.8772776516178993,1.0912444332449565,0.9969519350468404
2.5,2.6,296,0.9875327511095883,0.9849051611236193,0.8844061679562302,1.0936969317388472,1.0026825148909273
2.6,2.7,297,0.9909020787186906,0.9885881806301873,0.8876147226959918,1.094298227226935,0.997974093964776
2.7,2.8000000000000003,346,1.1544227664555633,0.9932735949609561,0.8904104877168703,1.0979824056245289,1.0003980764312013
2.8000000000000003,2.9000000000000004,300,1.000978001990203,0.9973497911610998,0.8947526725505716,1.101576410409693,1.0009953232479214
2.9000000000000004,3.0,279,0.9309406122464812,0.9996180044904006,0.9007427846023913,1.1050404222388643,1.0018520287541233
3.0,3.1,285,0.9509925811616785,0.9996542907833564,0.8938713184037461,1.1047628811644368,0.999857595462118
3.1,3.2,298,0.9944043808585369,0.9978593113900632,0.8977658451479824,1.1077631666955234,1.00255299893402
3.2,3.3000000000000003,274,0.9143486416873234,0.9952179021002281,0.8848454542836625,1.0983480055264638,0.9984628343966552
3.3000000000000003,3.4000000000000004,316,1.0545394731352544,0.992885581077311,0.8911669060723463,1.1015910624844296,1.0010511833393345
3.4000000000000004,3.5,316,1.05457467572575,0.9917642145144254,0.8940289327095876,1.0888887549567232,0.9976039264931151
3.5,3.6,281,0.9378018242636338,0.9922143940327596,0.8910929349014086,1.0879707764907676,1.0013636639301895
3.6,3.7,319,1.0646575413246755,0.9939889569046324,0.8945655952852835,1.11137334491799,0.9996359203242536
3.7,3.8000000000000003,284,0.9478772294887929,0.9963868651169632,0.8944213029433451,1.1013357076148111,0.9969449464803264
3.8000000000000003,3.9000000000000004,292,0.9746105341813113,0.9985505462047051,0.8939086007761093,1.1055376117771603,1.000337371430792
3.9000000000000004,4.0,306,1.021372536471636,0.9997878622748279,0.8943567545322413,1.1052916941665654,1.0007170701315944
4.0,4.1000000000000005,276,0.921268732958888,0.9998031606553275,0.8947576546382718,1.1090112956126763,1.000984820958377
4.1000000000000005,4.2,333,1.1115678676394933,0.9987649185613514,0.8878380996959354,1.0950910862012286,0.9968814925815153
4.2,4.3,274,0.9146539506847948,0.9972017171265576,0.8972662288822064,1.1015934791049766,0.9975771721781984
4.3,4.4,293,0.9781115196718114,0.9957794407249692,0.8944061052513189,1.0950588126324876,0.9981105194752932
4.4,4.5,320,1.0682803351273624,0.9950496730118814,0.8982100542695578,1.0947442395895697,0.9989233680596988
4.5,4.6000000000000005,297,0.9915307963305393,0.9952614186710598,0.8912062504948536,1.1044286887225165,1.0010498735046816
4.6000000000000005,4.7,291,0.9715323147146436,0.9962977760983805,0.8947583068294082,1.0988773828870857,1.0011257693682285
4.7,4.800000000000001,290,0.9682260499271352,0.9977495042779785,0.8946896144839165,1.1046287326370856,0.9981367191110865
4.800000000000001,4.9,302,1.008324250580529,0.9990876649793723,0.8973589051862371,1.1086000751248852,1.0004035134136104
4.9,5.0,300,1.001680060211321,0.9998652649325352,0.9016378689034376,1.1087635798743831,1.0033199890095699
