bin_low,bin_high,count,r2_zeros,r2_montgomery_bin_average,r2_gue_q025,r2_gue_q975,r2_poisson_mean
3.5,3.6,295,0.9845325269680685,0.9922143940327596,0.8914332884587277,1.0945404580489357,0.9995763243282246
3.6,3.7,306,1.0212780024655834,0.9939889569046324,0.9008947743630674,1.10525743513909,1.0040288641796875
3.7,3.8000000000000003,343,1.144804083569107,0.9963868651169632,0.881313039357326,1.1016561645029515,0.9979547407519849
3.8000000000000003,3.9000000000000004,278,0.927889680939958,0.9985505462047051,0.8947873080383483,1.1046469736227125,0.9960038700377474
3.9000000000000004,4.0,308,1.0280559837389893,0.9997878622748279,0.8945995495750662,1.1080800236452206,1.0008265679569646
4.0,4.1000000000000005,288,0.9613311979066842,0.9998031606553275,0.88807645882568,1.1019286471115382,0.9995937438009304
4.1000000000000005,4.2,287,0.958025229277756,0.9987649185613514,0.8911786591905917,1.1150189347822472,1.0001340061303345
4.2,4.3,292,0.9747481106386893,0.9972017171265576,0.891493772015159,1.101356204652392,0.9978865056082106
4.3,4.4,306,1.0215167181695552,0.9957794407249692,0.8946421091302031,1.1054379843497977,0.9996575761940669
4.4,4.5,309,1.0315660337341694,0.9950496730118814,0.8944822319650909,1.1053607206267544,0.9980043246795812
4.5,4.6000000000000005,274,0.9147525307988938,0.9952614186710598,0.8844458073943804,1.1053754843232766,1.0005523102295988
4.6000000000000005,4.7,286,0.9548465715446487,0.9962977760983805,0.8886292464835266,1.1012701392772077,1.000955626887553
4.7,4.800000000000001,341,1.138508932822494,0.9977495042779785,0.8981185295798946,1.1021795247348398,0.9944460347663922
4.800000000000001,4.9,315,1.0517369241256727,0.9990876649793723,0.8908748449309287,1.1023251172909077,0.9976924869636866
4.9,5.0,286,0.9549422426606542,0.9998652649325352,0.894648445837166,1.1021262319406304,0.9979363145962173
