bin_low,bin_high,count,r2_zeros,r2_montgomery_bin_average,r2_gue_q025,r2_gue_q975,r2_poisson_mean
0.0,0.1,4,0.013332557159889345,0.010880075773905347,0.0,0.02334132239419201,0.9985437851797425
0.1,0.2,11,0.03666575490100753,0.07413404796904365,0.043335994370866604,0.10338109582626936,1.003221703719851
0.2,0.30000000000000004,55,0.18333488846936763,0.19095854114451255,0.14336155447540525,0.23978211665436167,0.9987116318084781
0.30000000000000004,0.4,97,0.3233468595568439,0.34397032721535337,0.28334584709769056,0.4067537974818551,1.0015311219496952
0.4,0.5,132,0.4400330822916087,0.5115819583831043,0.4433019828070522,0.5872676019444996,0.998167404745209
0.5,0.6000000000000001,178,0.5933977352740286,0.6721885543830428,0.5869236826995181,0.7600128703869148,0.9962939768671114
0.6000000000000001,0.7000000000000001,227,0.756774037963332,0.8080880987057939,0.7168967890217015,0.9002449228039254,0.9988147701211365
0.7000000000000001,0.8,293,0.9768378376698116,0.9082828445338809,0.8102624237137206,1.0000490104196464,0.9983663745909526
0.8,0.9,316,1.0535530825341728,0.9696220624379864,0.8633617569177277,1.0706111626977444,1.0010886798089729
0.9,1.0,324,1.0802613461015194,0.9961768215519745,0.8871484878491102,1.109773880693232,1.001535905253565
1.0,1.1,295,0.9836040979318822,0.9971682598039076,0.8996797618522201,1.1044961634892185,0.9983540157693304
1.1,1.2000000000000002,285,0.9502932866155768,0.9840897678865965,0.8896495709493816,1.093286181120657,0.9998202347382753
1.2000000000000002,1.3,281,0.9369870946232992,0.9677947309947522,0.8666700424479767,1.073950790455921,0.9984071595207297
1.3,1.4000000000000001,264,0.8803304112074276,0.9562443325964873,0.8538312282427439,1.0611402632516473,1.0021101196625999
1.4000000000000001,1.5,291,0.9703965775987785,0.9533617580525252,0.8536619690933133,1.0571360637704403,0.9986417488852748
1.5,1.6,304,1.0137814503261602,0.9591011977685195,0.8602278826595348,1.0634360843833934,1.0046998496572908
1.6,1.7000000000000002,281,0.9371121460594348,0.9705117715364148,0.8701386443038349,1.0802698368926484,1.0011131158015505
1.7000000000000002,1.8,310,1.033859282496715,0.9833461401644016,0.8803532431832741,1.0808356728184272,0.9988732067514184
