tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
0.7200000000000001,1.1084490831550116,0.7198499631312613,0.3547116091098319,1.2076945038716762,0.9981477231691807,0.7200000000000001
0.74,0.6966895359897755,0.7288084648126366,0.3425327648502906,1.2219048480658594,1.010728238896457,0.74
0.76,0.8762205591963051,0.765834626022064,0.3583998253996281,1.3357682538917313,1.0058969172224446,0.76
0.78,0.8265112206831444,0.7715396843721574,0.36952783649954707,1.3170917222835417,1.0117180115695998,0.78
0.8,0.8287718705291887,0.7993896488625635,0.39075685678843103,1.3666817391807795,0.9977401107449992,0.8
0.8200000000000001,0.5041935967266112,0.8206894334291169,0.40038429456725033,1.4246608830549965,0.9955635627375737,0.8200000000000001
0.8400000000000001,0.6353461460254327,0.8450123530917578,0.4128186743740856,1.4220355370563715,1.0104388914014395,0.8400000000000001
0.86,1.2198845073780564,0.8683149924978569,0.42278080403754137,1.4949026754241164,1.006430673763786,0.86
0.88,0.7007016317133267,0.8703089003058018,0.4323391860976219,1.452860694289113,1.014263729706568,0.88
0.9,0.8933702604792394,0.9057855656905032,0.4251625406248934,1.585183601392258,0.9900667417936805,0.9
0.92,1.503921091288132,0.9091157930282426,0.42696682774096545,1.6209396632550424,1.0046577175878169,0.92
0.9400000000000001,0.8072438927832635,0.9356244469999724,0.44772239367465816,1.535834627527147,0.9878398430902162,0.9400000000000001
0.9600000000000001,0.3045899476435365,0.9603711208878588,0.4784054384250312,1.5979536720649663,0.9971385916412949,0.9600000000000001
0.98,0.7220511294834722,0.9745384850565051,0.4265599286197235,1.6953458079393176,0.9828621382346912,0.98
1.0,3.04357560763466,0.9933262366921065,0.4736129889755745,1.6790149607325577,0.9996809730085894,1.0
1.02,1.1088494805068678,1.0004182709975855,0.4826589714677363,1.7453778898722863,1.0129754672848736,1.0
1.04,0.7049062617326374,1.0086807814484497,0.4819398697584082,1.7416819289317167,0.9895184225955307,1.0
1.06,0.5951760508594116,0.97919114881364,0.46943563034045455,1.7198763764519154,0.9903737489421812,1.0
1.08,3.1447800614743553,1.0031246023957594,0.5105713608491572,1.6669903507965704,1.002240017010654,1.0
1.1,0.9290005206392854,1.0151630747111815,0.4660697253631197,1.7080293799160273,1.0057910230662028,1.0
1.12,1.2119210551424497,0.9923676444109233,0.4748673917535235,1.6759329279196196,1.007138107451848,1.0
1.1400000000000001,0.8261706369105071,0.9985200584045446,0.4921465463599063,1.6930726219596106,1.0057385307793925,1.0
1.1600000000000001,0.5162223545742406,0.9984410951662704,0.4656332034409096,1.7811408625502327,0.9980099678310066,1.0
1.18,1.1869624390359659,0.9812800045001501,0.4917784227632442,1.6716759828070993,0.9914785699242068,1.0
1.2,3.9901576432041717,1.0101753827136444,0.5008902643463065,1.6678080179970856,0.9884894280008542,1.0
1.22,0.9246666524495899,1.005680305939788,0.4875139733357837,1.7379130888016274,0.991507308334793,1.0
1.24,0.9999963338455938,1.0124540534884856,0.5047183118629281,1.7678383731142175,0.9973293253287678,1.0
1.26,2.2800323660299395,0.9966901273003351,0.5009598815647001,1.6780766133733738,1.014022128144381,1.0
1.28,0.9206459199547449,0.9836133442878322,0.48401648889336263,1.6439265481163954,0.9961750394587933,1.0
1.3,0.5590927729532331,0.9950905777171779,0.4529761546571696,1.716270826722904,1.0107570682910383,1.0
1.32,0.7565832557646686,1.00902940600699,0.47170286796087657,1.7159970434895049,0.969650291709497,1.0
1.34,0.6147319274069045,0.9768402065409278,0.4499049790226808,1.6846082804178721,0.9990183158692811,1.0
1.36,0.9192370155251263,1.0046450673792549,0.4650527719153016,1.7558993007197965,0.988244571870064,1.0
1.3800000000000001,2.3305896745449344,1.0000407357519623,0.49576954815083485,1.6716644317534464,1.0012957425747642,1.0
1.4000000000000001,0.7843436355501858,0.9956137663092475,0.477531355479097,1.6801651077766402,1.0063248283662933,1.0
1.4200000000000002,2.1083817474576847,1.0085499347896423,0.5074542647032103,1.712857957806191,0.9905567026798449,1.0
1.44,1.0392306271348815,0.9957784831345625,0.4896143035719904,1.7390603799674724,0.9881339079512026,1.0
1.46,1.1158307689778348,1.008327487223552,0.4912174246014776,1.7151189919432739,0.9887555161874102,1.0
1.48,0.7473823482276263,0.9821370303905951,0.48313739714298515,1.6686916360476194,0.9964724397594984,1.0
1.5,1.5817489040598118,1.0054319221561752,0.4722508273045622,1.757648961267799,1.0082703134460167,1.0
1.52,1.1043252811639679,0.9841470376010546,0.49669562651497035,1.6626821716706126,1.0066071344932033,1.0
1.54,0.5663477297660766,0.988015340050209,0.47445752841919014,1.6879457706013279,0.9991318140165941,1.0
1.56,1.5070023672238917,0.9988638721483429,0.4720607466211027,1.6917398714080771,1.0058383279148124,1.0
1.58,1.1049191219511945,0.9957391974424324,0.49170400721374574,1.6768793025503101,1.003565534154778,1.0
1.6,2.02235523237136,1.0076662845485174,0.4875389805117774,1.7893190191472397,1.0062809321883228,1.0
1.62,0.8123368981863769,0.9994452245079896,0.48421408790379084,1.6509562951322532,0.9996851783066737,1.0
1.6400000000000001,0.9230289129586993,0.991384017063887,0.46538616759763074,1.6972707109807998,0.9984943910089585,1.0
1.6600000000000001,0.8220667053890359,0.9942278600898578,0.4623890164302164,1.662838409624804,1.0005053361590515,1.0
1.6800000000000002,1.3404499711463664,0.9933435653442054,0.4976453990884947,1.7407960856075941,1.0046273832337924,1.0
1.7,1.2492577192069851,1.0063370700395842,0.5034703789225368,1.6524112526116297,0.9959534123504201,1.0
1.72,0.6433029821499724,0.9969767374092716,0.5056245530241908,1.725657754143645,0.9928527272849486,1.0
1.74,0.9872576501146594,0.9992873455216414,0.45357931830704185,1.7037065837810819,0.9948068829029215,1.0
1.76,1.444339791474419,0.9911532047903628,0.47230986875967734,1.6611363182714174,0.9708454718310193,1.0
1.78,1.0398282797921994,1.0059751463700257,0.4847630752711419,1.6586642570324153,0.9998755763890073,1.0
1.8,0.8040139368402681,0.9848751959702922,0.4777534223461651,1.7720363035076887,0.9863592485933098,1.0
1.82,0.6808185535623063,1.0102473158732352,0.4646061986768262,1.7055993764140471,0.9930983874019486,1.0
1.84,0.6257613982561073,1.0015092893905317,0.49490130534203064,1.6963185398776246,0.9855581788973278,1.0
1.86,0.9173000044627215,1.0162142640336909,0.48047506410085195,1.7163727308279966,1.000481430782268,1.0
1.8800000000000001,0.4759513030146457,1.0131171964446772,0.48747528416188574,1.7586007974077233,0.9952701585071991,1.0
1.9000000000000001,1.1120031497329859,0.9774946815116945,0.4691381558353227,1.6458289334387777,0.9975889917395612,1.0
1.9200000000000002,0.5461734637398725,0.9994466168977297,0.4822192160612718,1.7050350930352147,0.9813270526203145,1.0
1.94,0.851684699566445,0.999329439930507,0.478477009102619,1.6726665641277265,0.9976019697121224,1.0
1.96,0.8436796605558946,1.004341453903879,0.49893412419475797,1.6815185471060887,0.9862011550385764,1.0
1.98,1.177521428029215,1.006527516394724,0.4761663580121661,1.705313876479089,0.9942960487791803,1.0
2.0,0.7208288853352666,0.9922129132626781,0.45044279085829697,1.7352156091956463,0.9800524578452178,1.0
