tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
0.36000000000000004,0.03418142443939318,0.3698358348297793,0.1676053267465741,0.631926172558481,0.9800122253372776,0.36000000000000004
0.38,0.8640524649384118,0.38306877116809745,0.17932360063055872,0.6513702959810757,0.9887453409290198,0.38
0.4,0.757042125004934,0.39728406070589517,0.1872745767532875,0.6735956403142245,1.0124549131941418,0.4
0.42000000000000004,0.06605598230267494,0.4221029946085051,0.2025509662683028,0.7275259719846039,1.0068745101924805,0.42000000000000004
0.44,0.5942733929525004,0.44004972777109025,0.20760540579141,0.7202588697807285,1.003685808695093,0.44
0.46,0.06373945004678865,0.45156440603137665,0.21865571831775257,0.7558053461353169,0.9916412176233819,0.46
0.48000000000000004,0.22288323285848427,0.4857361234560338,0.24731664426121008,0.8424302250101022,0.9835581411492592,0.48000000000000004
0.5,0.08836238340291833,0.4985904376749727,0.24069536098657596,0.8393824154955994,0.9945041056852032,0.5
0.52,0.7277691267988521,0.5154440485003833,0.24346557850920197,0.8609104432459277,1.0164151571516684,0.52
0.54,0.2987895452622866,0.5507302164546817,0.26171996681890747,0.9725413747706518,0.9841821639656634,0.54
0.56,0.43779997489862144,0.548933257436782,0.2648781296657474,0.912737240432858,0.9786941425794786,0.56
0.5800000000000001,0.7956489309213147,0.576506012400933,0.2677249015073822,0.9627592014229656,0.9961829216014777,0.5800000000000001
0.6,1.0551286491439222,0.5949135062659374,0.28338542908093567,1.0192341030950636,1.0095762178269392,0.6
0.62,0.9561094928526636,0.6267966007222812,0.3090617341992217,1.0819209209526532,1.005397441939882,0.62
0.64,0.2861958513486493,0.6386668995312715,0.31596370758783693,1.0800051175480572,0.9925200829897112,0.64
0.66,0.9591057758072958,0.6625483269226669,0.33313095778485863,1.1459015881316725,0.9865606229532519,0.66
0.68,0.6998911761269656,0.6847133507005853,0.33884122716594184,1.1857814698046587,1.0074338756386652,0.68
0.7000000000000001,0.7019357412937884,0.6977108563818527,0.34720991224777126,1.1843237210890247,0.9989533027705867,0.7000000000000001
0.7200000000000001,0.6990449128901418,0.7198689222608239,0.35512647973268713,1.160579919935271,1.0131988725361987,0.7200000000000001
0.74,1.0384510273236027,0.7340359628309635,0.3693708761800166,1.233469196210627,1.0027160190782591,0.74
0.76,0.7235149258514335,0.7602415540824458,0.3712329106405293,1.2662911631955909,0.974653759364467,0.76
0.78,0.5686973666406241,0.778613355852817,0.36185210798969797,1.3125226968364516,0.992707995911152,0.78
0.8,0.6391008689740775,0.807386347042569,0.37751700214710004,1.3482625416407534,0.9942933885594714,0.8
0.8200000000000001,0.6438506452651435,0.8107686887161524,0.38331527293890977,1.4016832264869772,0.9861897607604129,0.8200000000000001
0.8400000000000001,0.4894257194573094,0.8500643129292451,0.4117202254202966,1.4225115376691597,1.0023437955523384,0.8400000000000001
0.86,1.182862658268423,0.856726858867825,0.4123137328721571,1.4613021201173741,1.003915066462585,0.86
0.88,1.12300075478144,0.8759842198775839,0.4285566518063711,1.4491361028376941,1.0113954387159978,0.88
0.9,2.1542660013694412,0.9273679027563577,0.45235042200727693,1.5808825921751464,0.9888197834398345,0.9
0.92,0.28267480745421364,0.9110301056529083,0.4548956770700376,1.5516608571655668,0.9988299505362278,0.92
0.9400000000000001,0.5414191358039907,0.9445071848732349,0.4507676544996021,1.6288614030259703,0.9819088514500188,0.9400000000000001
0.9600000000000001,0.729435149781857,0.9552847610529897,0.4594668435728337,1.5892877253154385,0.9880053613006847,0.9600000000000001
0.98,0.7323502594719263,0.9907441198049752,0.46408246652251045,1.6918086566713146,0.9904368807417445,0.98
1.0,2.8566802825326483,1.0063994255709878,0.46983543779816356,1.7331837377516606,0.9870592574925459,1.0
1.02,1.5359971850885688,1.007899606142082,0.45418112459683946,1.7232063731040446,1.0130926630167592,1.0
1.04,0.851967132406673,1.0133614081625797,0.48258679041595043,1.7743361338679042,1.0039445406058802,1.0
1.06,0.582776179716653,0.999640550672684,0.47231894437771377,1.6781712469708174,0.9858530836795447,1.0
1.08,2.011808652659803,1.000501824552541,0.5104883247292872,1.6916346186319304,0.9905644359259408,1.0
1.1,0.978353272650147,0.9882266932123958,0.4613742685345952,1.703406939540441,1.004102219344256,1.0
1.12,1.7786285084570428,0.995605490211653,0.4719628988742942,1.7257453550342245,1.0009710226277715,1.0
1.1400000000000001,0.6796006985900653,1.0023787475776416,0.4827655040173512,1.754618871637992,1.0092258251216717,1.0
1.1600000000000001,1.1304940092805353,0.988507326259764,0.4987407192516253,1.6712301346925793,1.0050417207420803,1.0
1.18,1.607852955725534,1.0023428816613766,0.49719906504845346,1.7046506040502587,1.0034853044938858,1.0
1.2,4.011130711709867,0.9964982372311446,0.5140123988100612,1.6962185271396784,1.0000097508871544,1.0
1.22,1.1254090100078347,1.0063785583521925,0.48286742261404525,1.666797655576951,1.0016141620643941,1.0
1.24,0.791365672522664,1.0039269919595417,0.4754033133882539,1.6962238396834588,1.0011288080933352,1.0
1.26,0.6560073876283445,0.9892030067997816,0.4667305800379839,1.641123068923484,0.9960144409894051,1.0
1.28,0.7591791898415587,1.0161893139440346,0.476968474451936,1.7224391366386897,1.0030465796867627,1.0
1.3,0.9940172550006273,0.9911811787340311,0.4527198987593171,1.6903017574206505,0.98583801866444,1.0
1.32,1.0460437131941691,1.0122463922024683,0.4968511945995922,1.7345897569825848,0.9944230470646904,1.0
1.34,0.9180668302799068,0.9904510797241246,0.46506600743652954,1.6367958576945263,1.0047739268912323,1.0
1.36,1.455606017512117,1.0176733158890563,0.48618777511808986,1.7542172466836146,0.9953389297571359,1.0
1.3800000000000001,0.8441526516677834,0.9972788052236954,0.467919926721905,1.7280447022735206,1.002511426552942,1.0
1.4000000000000001,0.7609897122944144,0.9929423560446579,0.4784480612562754,1.737576089304843,1.0135445707305248,1.0
1.4200000000000002,0.9956576244502804,1.001425557791172,0.4725635490403379,1.7130696125765712,0.9902298068007774,1.0
1.44,0.6868494966306092,0.9932283771945388,0.4862667042397931,1.656563435635582,1.0140855090156307,1.0
1.46,0.8787069576391714,0.9993770140433953,0.5027616369961851,1.6922825347782344,0.9975492173487222,1.0
1.48,1.1530278307739592,1.007885680791256,0.4736876833930089,1.750101448365717,0.9969304703168703,1.0
1.5,0.9304735871639942,0.9940783338750319,0.4737309424870407,1.7179340139125314,0.9893106497685836,1.0
1.52,1.0380219565725182,0.994995462807128,0.4529317530941088,1.7054591900274318,0.9882683797458258,1.0
1.54,1.6383164691285939,0.996130726451339,0.49051621314747323,1.647384318277412,1.0174267956880403,1.0
1.56,0.9791447122028597,0.9943915005027554,0.4669995031058164,1.6739254035701223,0.9965613334863808,1.0
1.58,1.2382543973127131,0.987851314155048,0.5056733960544939,1.7475262882366875,0.9911055853470049,1.0
1.6,0.7991077618489172,1.0016129234325706,0.4847441856659094,1.7817881528299977,0.9870300034477826,1.0
1.62,1.0378673399262948,0.9970703341187088,0.4609487626573301,1.7265819616069766,1.003612267176138,1.0
1.6400000000000001,1.4572991114443357,0.9782457762840395,0.473449969393769,1.7353241208833161,0.9873335778749649,1.0
1.6600000000000001,0.6543559964471677,1.0101806261463442,0.47090337289007095,1.7561176786869122,1.0179670937146392,1.0
1.6800000000000002,0.9580073059809567,0.9868396064486371,0.4815849010072421,1.6663923564016168,0.9969085368627923,1.0
1.7,0.6513150671035872,0.9966516543261815,0.48564452450819606,1.7798989056951007,0.9971412650285203,1.0
1.72,1.0427244775958129,0.9979580158118939,0.4691761069397396,1.726186895852744,1.0060077563465764,1.0
1.74,1.4377619163871844,0.9957127587749934,0.4948829122111923,1.7469196257312134,1.002012478311041,1.0
1.76,0.7644236186873539,1.0027596569169366,0.4745278595381071,1.7203907608239855,0.9980049430957233,1.0
1.78,1.2656890301648511,0.9956023579027702,0.45821326921291666,1.7082087537682737,0.9897294268059488,1.0
1.8,0.6863832971401014,1.0064097522891535,0.4859003089362723,1.6827596262280282,1.0042690623006756,1.0
1.82,0.46274417328532624,1.0122859144341083,0.4847427869109166,1.724853204719865,0.9940720163623955,1.0
1.84,0.7950815449620022,0.9963620628211828,0.5178105456924452,1.6588378112436757,0.990051988202155,1.0
1.86,1.5828721269550843,1.0082590356642962,0.47816944280883433,1.6785310074674062,0.9948296016412842,1.0
1.8800000000000001,1.0816091182042031,0.988705308716075,0.502230114266248,1.6802459924194693,0.9988744405155514,1.0
1.9000000000000001,1.6203837675156247,1.0086204376011367,0.4867044197825267,1.6365061300712236,0.9977504046571724,1.0
1.9200000000000002,0.9698980729871395,0.9960082595326971,0.49955278763474914,1.6549440181234965,1.0099580576710638,1.0
1.94,0.46604731730143284,0.9903119675627706,0.47188016539127664,1.6850731396851248,0.9852566583322532,1.0
1.96,0.8463061661307686,1.0261333663191037,0.4999395330462395,1.7635045681254748,1.000241178928083,1.0
1.98,1.2589060599647883,0.9973592788003697,0.49460984766884863,1.7423553172873691,1.0068666451490127,1.0
2.0,0.8984353170109844,0.9808963537531472,0.4846623815994609,1.670480929137048,0.9990379895652717,1.0
