peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
20,4.204926925800759,4.204692357812613,0.007099261175187083,3.842719648191511,0.001,detected,True,3.3988070448245535,0.01,detected,True,3.855310090111082,64.50852640898016,25.08949985512934,69.21584343514587,0.3709296739848122,17.95946638863846
21,4.262608422849153,4.262680013291116,0.007099261175187083,3.7664969520075626,0.001,detected,True,3.4473698354306928,0.01,detected,True,3.7672832146273127,18.063551723754756,65.72896800572178,68.16589422852135,1.3025986459721004,18.09301646514592
22,4.290118059903003,4.290459697987303,0.007099261175187083,3.7215897702850467,0.002,detected,True,3.306602841070512,0.025,inconclusive,False,3.7476612818019004,-13.053592732548088,-66.39242487412184,67.663508362286,-1.7649327388022942,18.068458077585753
23,4.36909734047696,4.369448055720797,0.007099261175187083,3.549846105751923,0.006,detected,True,3.1813210046744143,0.065,inconclusive,False,3.5725683704104485,-66.1018841037666,4.277372367776631,66.24013131358066,3.076973962744947,18.53792374061026
24,4.41879216870327,4.418840647347259,0.007099261175187083,3.562274160010001,0.005,detected,True,3.176305126285191,0.065,inconclusive,False,3.5628168620436167,-57.2110634678296,31.592960066080604,65.35457833126146,2.6370484128491123,18.344013390976844
25,4.488897372808243,4.488636046124786,0.007099261175187083,3.3545288441625805,0.03,detected,True,3.041234429642152,0.165,not_detected,False,3.3673208681445437,13.232180990428846,62.72997841873174,64.11037986299891,1.3629052371017831,19.04214265218961
26,4.574975914557386,4.574710709407737,0.007099261175187083,3.2793786505598375,0.039,inconclusive,False,2.957441362781575,0.245,not_detected,False,3.2915999163236047,11.766291585767338,-61.47129758850787,62.587267434328794,-1.3816727538344522,19.01368006868024
27,4.614909258667812,4.6151208687919505,0.007099261175187083,3.1682655569484464,0.075,not_detected,False,2.8952798995456073,0.305,not_detected,False,3.1750028217441475,-36.748556228190886,49.78120343248149,61.875880600138636,2.2067034977153632,19.483363461735895
28,4.634432226899578,4.634729210810458,0.007099261175187083,3.172222837764569,0.074,not_detected,False,2.7773691714101068,0.5,not_detected,False,3.1867962622991874,46.685510809979206,-40.08392086776306,61.53257374530807,-0.7094624775694703,19.306315276955463
29,4.672590755716207,4.6728292220284855,0.007099261175187083,3.1136941683455444,0.107,not_detected,False,2.8443984501406487,0.38,not_detected,False,3.1220191469422254,-25.566339252123058,-55.23966245009541,60.869187692584894,-2.00426482612245,19.489703572819018
30,4.691226316301074,4.6913479389092005,0.007099261175187083,3.050952723144026,0.155,not_detected,False,2.8659471857545324,0.345,not_detected,False,3.0530279331072903,60.057207371206324,7.687693993090496,60.54724433167441,0.12731382709493433,19.82973689869087
31,4.727610029823908,4.727387510984143,0.007099261175187083,3.0150486680331343,0.19,not_detected,False,2.7497396340404436,0.57,not_detected,False,3.0224947291642543,7.484478891143503,-59.45331180923547,59.92256427555609,-1.4455667522127396,19.822125310651174
