s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
0.27,0.01001001001001001,0.020045170798939638,0.012962962962962963,0.02902902902902903,0.23718693567939803,0.020126228144513036,0.23662050566314685
0.275,0.01001001001001001,0.021171925694538758,0.013013013013013013,0.03003003003003003,0.24100482391939665,0.02122144240338414,0.24042787677503152
0.28,0.01001001001001001,0.02226849965543432,0.014014014014014014,0.031031031031031032,0.24480762169204387,0.022353245770151797,0.24421625854427453
0.28500000000000003,0.012012012012012012,0.023360043460545963,0.014964964964964965,0.03303303303303303,0.24836897198706256,0.023522026967563836,0.24798574568061738
0.29,0.012012012012012012,0.02457734116025572,0.016016016016016016,0.03408408408408407,0.25226231256382015,0.02472816132549499,0.25173643242143473
0.295,0.013013013013013013,0.025900272131427902,0.01701701701701702,0.035085085085085066,0.2559041453513815,0.025972010672708823,0.2554684125340906
0.3,0.014014014014014014,0.02717793170054476,0.018018018018018018,0.037037037037037035,0.25965161141040527,0.02725392323462994,0.2591817793182821
0.305,0.014014014014014014,0.028460621425445524,0.02002002002002002,0.03808808808808807,0.26349465042932396,0.028574233537155103,0.2628766256083722
0.31,0.015015015015015015,0.029793612708185573,0.021021021021021023,0.04004004004004004,0.2672069053978604,0.029933262316528597,0.26655304377571076
0.315,0.016016016016016016,0.03126241819709155,0.022022022022022022,0.04104104104104104,0.27105497457256256,0.031331316435304124,0.2702111257309432
0.32,0.016016016016016016,0.032791585555404644,0.023023023023023025,0.043093093093093074,0.27482759141050617,0.032768688804411805,0.27385096292630906
0.325,0.01701701701701702,0.03424530057695887,0.024974974974974976,0.04504504504504504,0.27840906232866025,0.03424565831134668,0.2774726463579278
0.33,0.01701701701701702,0.03570404575429702,0.025975975975975975,0.04704704704704705,0.28219173947817155,0.035762489754489146,0.28107626656807383
0.335,0.01701701701701702,0.03724830357996186,0.027977977977977977,0.04904904904904905,0.2858637532004367,0.03731943378356767,0.2846619136474401
0.34,0.018018018018018018,0.03883280265189811,0.02902902902902903,0.05105105105105105,0.28957600816897305,0.038916726846269345,0.28822967723739035
0.34500000000000003,0.01901901901901902,0.040382090633346905,0.03003003003003003,0.05210210210210208,0.2930518458156649,0.04055459114099963,0.2917796465322
0.35000000000000003,0.02002002002002002,0.04217282609242406,0.03203203203203203,0.05310310310310309,0.2965578643970605,0.042233234575790535,0.29531191028128656
0.355,0.024024024024024024,0.04392332030522982,0.03303303303303303,0.056056056056056056,0.29994818939542556,0.04395285073335348,0.29882655679142756
0.36,0.026026026026026026,0.045688904985387364,0.035035035035035036,0.057057057057057055,0.3036503840523941,0.04571361884226921,0.302323673928969
0.365,0.026026026026026026,0.04744945950976101,0.035035035035035036,0.05815815815815813,0.3070105281160559,0.04751570375430314,0.3058033491220211
0.37,0.02702702702702703,0.04928546637089348,0.036986986986986985,0.06106106106106106,0.3103455214007979,0.04935925592783347,0.3092656693626453
0.375,0.02902902902902903,0.05145849366954894,0.03898898898898899,0.06406406406406406,0.3139873541883593,0.05124441141737329,0.31271072120902776
0.38,0.03003003003003003,0.05328444021911359,0.04104104104104104,0.06606606606606606,0.3172971966941816,0.05317129186916847,0.31613859078764417
