peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
0,0.6931522574775068,0.693147175492648,0.00764959435554482,5.4740954541162745,0.001,detected,True,7.506461176599721,0.005,detected,True,5.474151228121762,33.55539954344112,-51.28919694058987,61.290672710703554,-0.9914468206180934,11.19647997863223
1,1.0985807583213822,1.0986123459628248,0.00764959435554482,6.912601670077968,0.001,detected,True,8.053494346370744,0.005,detected,True,6.912891333292827,-54.50022416299997,57.62774438978076,79.31728284094932,2.328309301609896,11.473777604909401
2,1.386396745948756,1.3862941967414042,0.00764959435554482,3.700030301938109,0.001,detected,True,4.0050427059331,0.01,detected,True,3.7014269484950457,17.35859381609892,39.71085569829139,43.33904520825106,1.1587009782243067,11.707512345559309
3,1.609191181553999,1.6094382320401228,0.00764959435554482,7.548416891150704,0.001,detected,True,7.467880148403023,0.005,detected,True,7.568881303449197,41.68274736700224,-79.77259663768187,90.0062142431267,-1.0892957478882797,11.890498128818246
4,1.945773333197971,1.9459103632745747,0.00764959435554482,7.565569538319731,0.001,detected,True,7.046512715590668,0.005,detected,True,7.573879897686802,65.85031278906543,-64.20788069142746,91.97236344306009,-0.7727703946139508,12.146236008171115
5,2.1972537476365073,2.1972245254028606,0.00764959435554482,3.6499149922413925,0.003,detected,True,3.321189910776342,0.055,inconclusive,False,3.6501009599582415,2.5526740354572968,45.722615666491315,45.79381757526855,1.5150246529935631,12.546052373075785
6,2.3980555994695587,2.3978950350258827,0.00764959435554482,7.237761842263656,0.001,detected,True,6.404441634123564,0.005,detected,True,7.245354539164647,-2.397472471896714,90.37837577742131,90.4101691316761,1.5973171658073484,12.476691425260846
7,2.5653904759971016,2.564949230417768,0.00764959435554482,6.6361962550023685,0.001,detected,True,5.958505101111782,0.005,detected,True,6.695190084987528,42.52684738981055,-78.13571509414125,88.95910702221022,-1.0723637623675568,13.285604641715615
8,2.83312627844117,2.8332134911495945,0.00764959435554482,6.358458457836718,0.001,detected,True,5.522344469023773,0.005,detected,True,6.360521201333756,-35.005712174253134,-78.47520553768491,85.92879476059551,-1.990380206319166,13.509379794382237
9,2.94404539659657,2.94443920026889,0.00764959435554482,6.180077618374067,0.001,detected,True,5.036592146894654,0.005,detected,True,6.2202275225509664,-63.178806461338404,-56.06997520308019,84.4713188316205,-2.415737472810267,13.571226286775893
10,3.1352852554851904,3.135494521604138,0.00764959435554482,5.704752566028197,0.001,detected,True,4.839219834504166,0.005,detected,True,5.713643212435917,44.10679244448791,68.83901343696725,81.75707254247851,1.0009698443041681,14.30262909240124
11,3.3676416840348646,3.367295536100989,0.00764959435554482,5.4702779588518675,0.001,detected,True,4.527219813547737,0.005,detected,True,5.497598028007054,74.87119124462892,22.547817544813036,78.1927065295989,0.2925158937720648,14.215628396165503
12,3.4336194353514387,3.433987480945934,0.00764959435554482,5.194294658483322,0.001,detected,True,4.499730009247974,0.005,detected,True,5.226228356707238,75.35257380022078,-16.444500474355916,77.1260784311559,-0.21486529772554921,14.756084214390484
13,3.6105163048234123,3.6109181200940355,0.00764959435554482,4.94760407394283,0.001,detected,True,4.122743922207928,0.01,detected,True,4.982128811956605,-68.1905586331943,29.33758711949896,74.23372754147067,2.7353009591432267,14.893005994073395
14,3.7137858286232674,3.713571784009377,0.00764959435554482,4.745420480787494,0.001,detected,True,4.039424390771864,0.01,detected,True,4.756979933000456,-59.965509238701316,-40.790885384406955,72.52419340261979,-2.544252499937487,15.250892303007126
15,3.7615957933454225,3.761199889897154,0.00764959435554482,4.608741565252487,0.001,detected,True,3.8292998904574054,0.01,detected,True,4.642680386364846,-71.59013341625237,4.411823270852819,71.72594640107619,3.080044354864301,15.45127862179495
16,3.850522327728631,3.850147356252449,0.00764959435554482,4.501425554718795,0.001,detected,True,3.8030245655591117,0.01,detected,True,4.52939110177743,43.34022066670853,-55.25996266513785,70.22847144279461,-0.9057040212535317,15.500887360305795
17,3.970047239534019,3.9702922260379,0.00764959435554482,4.217254260589733,0.001,detected,True,3.6803440120969158,0.015,detected,True,4.229447249888615,-65.52389762982777,18.907320012118696,68.19727201761677,2.8606676385163303,16.126530696879065
18,4.077141560511647,4.077537678127157,0.00764959435554482,4.105085154549564,0.001,detected,True,3.527756405126872,0.015,detected,True,4.130480737273264,-32.31262845892934,-57.988186064696485,66.38324849688112,-2.0791717594597903,16.054737598398876
19,4.110608535817155,4.110874151324324,0.00764959435554482,3.9125298419512746,0.001,detected,True,3.4551055526298953,0.035,inconclusive,False,3.9238127240881364,-58.043629040415375,-31.035224907460776,65.81981508055173,-2.650581343368849,16.76842905669048
20,4.204316066672579,4.204692842005085,0.00764959435554482,3.8105274327856318,0.001,detected,True,3.2868230711011597,0.06,inconclusive,False,3.834372056547978,-63.434465727181255,-10.117515943819866,64.23624810779644,-2.983429273991237,16.747943379368177
21,4.262644223633608,4.262679874896329,0.00764959435554482,3.6514194818198793,0.003,detected,True,3.262819641959563,0.06,inconclusive,False,3.651699603371636,59.92519831686522,-20.270244497160256,63.26066870726456,-0.32617718677755086,17.323943706605515
