peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
13,3.434311030510295,3.4339869949973183,0.006193796370470279,5.775953709431196,0.0001,detected,True,4.786166431252852,0.005,detected,True,5.815508829425431,-73.48894501851375,-67.19043594898565,99.5749954704939,-2.400936694372859,17.118518202473396
14,3.6108342270686977,3.610918285862644,0.006193796370470279,5.5361993187001834,0.0001,detected,True,4.565934763185224,0.005,detected,True,5.538651148685603,-65.33125304750001,70.12530515029832,95.84221954430592,2.320817451050336,17.303755117306146
15,3.713806091727766,3.7135715740309103,0.006193796370470279,5.276718914598449,0.0001,detected,True,4.378595387917954,0.005,detected,True,5.295385258245876,92.58025103901107,-13.988271919639953,93.63105592560674,-0.14995918966495436,17.679014695336047
16,3.7610337890526018,3.7612005886027973,0.006193796370470279,5.2025809410803765,0.0001,detected,True,4.329578439241203,0.005,detected,True,5.211513829750845,-45.66802448384551,80.55686053676955,92.6011675941381,2.0865251319973344,17.766036296339173
17,3.850069611878112,3.8501478156470763,0.006193796370470279,5.027170999059336,0.0001,detected,True,4.095911714144389,0.005,detected,True,5.0290596410007105,77.93112587381538,-46.36035124591924,90.67823635032534,-0.5366527633744542,18.030263842289127
18,3.970074416555974,3.9702924351648905,0.006193796370470279,4.79429894825248,0.0001,detected,True,3.9554030075094326,0.005,detected,True,4.81050115335647,-72.86797043762309,49.425771097350584,88.04912245028913,2.5455847752830993,18.307081869668863
19,4.077691628492895,4.077535479966042,0.006193796370470279,4.583157203108974,0.0001,detected,True,3.779172719231702,0.01,detected,True,4.5920105343829904,-70.52126729121825,-48.68131617907508,85.69200479208388,-2.537401804220616,18.666712196747447
20,4.110983283984172,4.110874918823183,0.006193796370470279,4.5405875897369485,0.0001,detected,True,3.6776015434466958,0.01,detected,True,4.544198641147371,-65.25029246453354,-54.41599285039119,84.96293865327982,-2.4464859302800956,18.697267074172668
21,4.204664454087536,4.204692686837976,0.006193796370470279,4.342333388900247,0.0001,detected,True,3.686194500937828,0.01,detected,True,4.342631010606571,25.663744894487035,-78.86426564128314,82.93491542859486,-1.2561876308982023,19.098143721727645
22,4.262731295060695,4.262676544719378,0.006193796370470279,4.165204850618485,0.0001,detected,True,3.6271428936620325,0.02,detected,True,4.166056115879817,80.26023077518991,15.121292320644454,81.67226044094238,0.1862204287145538,19.604266987960624
23,4.290603378727811,4.290462167654333,0.006193796370470279,4.164184139832957,0.0001,detected,True,3.6375503355038323,0.02,detected,True,4.168778015139549,79.31537900622284,16.788712809526537,81.07274649783079,0.2085914396582704,19.443206658229368
24,4.369574282451307,4.369447943042712,0.006193796370470279,4.001101486953478,0.0003,detected,True,3.5153535016826263,0.025,inconclusive,False,4.005364453553756,73.16676335942755,30.7531753312351,79.36707789410012,0.3978967402140931,19.81519650626467
25,4.41912465341507,4.4188415674652415,0.006193796370470279,4.0009884325626315,0.0003,detected,True,3.378514786964316,0.04,inconclusive,False,4.023776987807765,-77.49619942648559,11.21713671704249,78.30379991851255,2.997846630354759,19.466323672217097
26,4.48880486258286,4.488635716305545,0.006193796370470279,3.831074372609111,0.0009,detected,True,3.425232934329971,0.04,inconclusive,False,3.8380855115504,8.74623097468132,76.31723314226107,76.81677310817415,1.4566905266442314,20.01267984757976
27,4.5747437872231345,4.57471162628427,0.006193796370470279,3.6680648850086777,0.0045,detected,True,3.2753663481305804,0.065,inconclusive,False,3.6682752885323113,18.14662342044747,-72.76339059564609,74.99207259796259,-1.326389774884902,20.443181918195233
28,4.615003463631192,4.615120324832378,0.006193796370470279,3.6493306973814574,0.0051,detected,True,3.211457718160367,0.07,inconclusive,False,3.652556172216157,27.639556445902365,68.7896130963438,74.1347148808903,1.1887405673374254,20.296129477089043
29,4.634359077288911,4.634728054867911,0.006193796370470279,3.5839362239855017,0.0077,detected,True,3.1596194368060844,0.09,not_detected,False,3.6164901895272585,70.01974704606386,-23.12528907102791,73.73970416955422,-0.31898931549287013,20.38736605738577
30,4.673070304604351,4.672840034691172,0.006193796370470279,3.4864101705421424,0.0135,detected,True,3.080967042935603,0.155,not_detected,False,3.4993830888362707,-60.64825788503927,40.54325886859788,72.95181302871347,2.5523230499996665,20.85099788264652
31,4.6916516937157615,4.691336522476437,0.006193796370470279,3.4381544337861465,0.0184,detected,True,3.059522100345729,0.185,not_detected,False,3.462680375159179,-59.09215665722249,42.11035049043168,72.56145393270951,2.522445911997819,20.964727911736446
32,4.727266022845965,4.7273880858642725,0.006193796370470279,3.4065441299975476,0.0227,detected,True,2.9940784740527158,0.255,not_detected,False,3.4106602068617815,-54.65789741898562,-46.56577404795525,71.80429696717027,-2.4359678322672638,21.05738212699497
33,4.844173929338592,4.844187554675333,0.006193796370470279,3.301103965924604,0.0435,detected,True,2.8691471900287433,0.395,not_detected,False,3.301174723907802,68.83290366479544,-9.22538069555826,69.44837129771287,-0.13323178051000104,21.037636113990814
34,4.8751429111909435,4.875195477043374,0.006193796370470279,3.2834773520958227,0.0495,inconclusive,False,2.8485662147132516,0.425,not_detected,False,3.2838411605271283,47.49141832114527,-49.74654966682429,68.77611517022336,-0.8085858873419234,20.94228070850138
35,4.920047934876853,4.919995976195437,0.006193796370470279,3.1945202755465645,0.083,not_detected,False,2.8427287055143258,0.445,not_detected,False,3.1951292071073087,-67.95132337153242,-3.804064018383296,68.0577199955929,-3.085668834897046,21.30090129017134
36,4.93475820125672,4.934457395849909,0.006193796370470279,3.1205913269543664,0.1274,not_detected,False,2.805724247946534,0.51,not_detected,False,3.1401380218514285,66.92201344167256,10.639070376156615,67.76242101309705,0.1576577760624232,21.581056552684952
